"Fecha","SBAC.Open","SBAC.High","SBAC.Low","SBAC.Close","SBAC.Volume","SBAC.Adjusted"
2015-01-06,109.459999084473,110.209999084473,108.650001525879,108.650001525879,1704400,104.709144592285
2015-01-07,109.910003662109,110.169998168945,108.580001831055,110.139999389648,688600,106.14510345459
2015-01-08,110.459999084473,112.389999389648,110.419998168945,111.23999786377,1068900,107.205200195312
2015-01-09,111.330001831055,112.300003051758,110.790000915527,110.849998474121,825900,106.829330444336
2015-01-12,110.699996948242,111.400001525879,110.209999084473,110.5,716000,106.492034912109
2015-01-13,111.26000213623,111.949996948242,109.5,110.589996337891,725700,106.578750610352
2015-01-14,109.98999786377,111.519996643066,108.910003662109,109.949996948242,798900,105.961975097656
2015-01-15,109.860000610352,110.680000305176,108.199996948242,108.389999389648,994800,104.458572387695
2015-01-16,108.080001831055,109.690002441406,107.529998779297,109.519996643066,975100,105.547584533691
2015-01-20,110.120002746582,110.599998474121,109.160003662109,110.309997558594,820600,106.308921813965
2015-01-21,109.800003051758,111.5,109.269996643066,111.389999389648,890400,107.349769592285
2015-01-22,112.029998779297,116.779998779297,111.849998474121,116.470001220703,1657900,112.245491027832
2015-01-23,116.910003662109,119.790000915527,116.419998168945,118.379997253418,957900,114.086227416992
2015-01-26,118.449996948242,119.419998168945,117.809997558594,119.139999389648,893600,114.818656921387
2015-01-27,117.839996337891,121.300003051758,117.639999389648,119.98999786377,975600,115.637817382812
2015-01-28,119.970001220703,121.610000610352,117.940002441406,118.01000213623,792800,113.72966003418
2015-01-29,118.360000610352,119,116.75,118.910003662109,1027500,114.596992492676
2015-01-30,118.370002746582,118.660003662109,116.449996948242,116.699996948242,873100,112.467155456543
2015-02-02,116.620002746582,118.440002441406,115.349998474121,118,1070800,113.720001220703
2015-02-03,119.139999389648,119.139999389648,117.120002746582,117.930000305176,993400,113.652542114258
2015-02-04,117.599998474121,119.440002441406,117.099998474121,118.730003356934,713200,114.423522949219
2015-02-05,119,120,118.830001831055,119.529998779297,515400,115.194519042969
2015-02-06,119.190002441406,119.360000610352,117.230003356934,117.879997253418,726900,113.604354858398
2015-02-09,117.269996643066,117.949996948242,115.819999694824,116.23999786377,734800,112.02384185791
2015-02-10,117.029998779297,118.48999786377,116.319999694824,118.389999389648,1432300,114.095863342285
2015-02-11,118.01000213623,119.430000305176,117.75,119.360000610352,583700,115.030662536621
2015-02-12,119.559997558594,119.75,118.430000305176,119.660003662109,802900,115.319793701172
2015-02-13,120.040000915527,121.699996948242,119.889999389648,121.669998168945,851400,117.256881713867
2015-02-17,121.440002441406,122.629997253418,121.169998168945,122.180000305176,942400,117.748397827148
2015-02-18,122,122.629997253418,121.319999694824,122.169998168945,823100,117.738746643066
2015-02-19,122.360000610352,122.480003356934,120.480003356934,121.019996643066,792700,116.630462646484
2015-02-20,121.319999694824,121.75,120.309997558594,121.25,970400,116.852111816406
2015-02-23,120.949996948242,121.639999389648,118.300003051758,119.360000610352,962700,115.030662536621
2015-02-24,118.809997558594,119.620002746582,117.680000305176,117.809997558594,773200,113.536903381348
2015-02-25,117.959999084473,120.120002746582,117.709999084473,119.75,1349800,115.406524658203
2015-02-26,119.470001220703,120.099998474121,117.769996643066,120,1009900,115.647476196289
2015-02-27,120.980003356934,125,119.330001831055,124.709999084473,1775200,120.186622619629
2015-03-02,125,126.650001525879,123.540000915527,125.319999694824,1216600,120.774505615234
2015-03-03,125.949996948242,126,124.440002441406,124.870002746582,701600,120.340812683105
2015-03-04,124.73999786377,125.470001220703,124.069999694824,125.440002441406,1261900,120.890129089355
2015-03-05,125.650001525879,125.75,124.400001525879,124.589996337891,746500,120.07096862793
2015-03-06,124,124.339996337891,121.580001831055,121.900001525879,919000,117.478546142578
2015-03-09,121.690002441406,122.779998779297,121.690002441406,122.349998474121,837200,117.912216186523
2015-03-10,121.75,122.389999389648,120.430000305176,120.449996948242,742600,116.08113861084
2015-03-11,120.440002441406,120.949996948242,119.589996337891,119.919998168945,1076800,115.570358276367
2015-03-12,120.76000213623,121.209999084473,119.110000610352,120.949996948242,1493800,116.562995910645
2015-03-13,120.099998474121,121.120002746582,118.349998474121,119.449996948242,1254800,115.117401123047
2015-03-16,119.25,119.970001220703,118.779998779297,118.879997253418,915400,114.568069458008
2015-03-17,118.669998168945,119.139999389648,117.879997253418,118.849998474121,869700,114.539161682129
2015-03-18,118.480003356934,121.389999389648,117.599998474121,120.73999786377,1138000,116.36060333252
2015-03-19,120.339996337891,121.389999389648,119.970001220703,120.050003051758,622700,115.695648193359
2015-03-20,121.139999389648,122.980003356934,120.870002746582,122.559997558594,1078900,118.114616394043
2015-03-23,122.529998779297,122.529998779297,121.349998474121,121.769996643066,748400,117.353271484375
2015-03-24,122.190002441406,122.559997558594,121.319999694824,121.379997253418,460300,116.977394104004
2015-03-25,121.51000213623,122.069999694824,118.940002441406,118.980003356934,471000,114.664451599121
2015-03-26,118.430000305176,120,118.01000213623,119.230003356934,684800,114.905380249023
2015-03-27,119.23999786377,121.080001831055,118.610000610352,120.73999786377,1318200,116.36060333252
2015-03-30,122.160003662109,122.23999786377,119.800003051758,120.190002441406,953200,115.83056640625
2015-03-31,120.449996948242,121.099998474121,117.089996337891,117.099998474121,1409200,112.852645874023
2015-04-01,117.930000305176,119.51000213623,116.879997253418,119.480003356934,1160000,115.146324157715
2015-04-02,119.919998168945,120.519996643066,118.620002746582,120.139999389648,693500,115.782371520996
2015-04-06,120,121.129997253418,119.769996643066,120.589996337891,1101500,116.21605682373
2015-04-07,121.199996948242,121.639999389648,119.449996948242,119.610000610352,1244500,115.271614074707
2015-04-08,119.709999084473,120.319999694824,117.529998779297,118.050003051758,739200,113.768188476562
2015-04-09,118.199996948242,118.900001525879,117.800003051758,118.48999786377,836200,114.192222595215
2015-04-10,118.949996948242,119.050003051758,117.660003662109,117.669998168945,573000,113.401985168457
2015-04-13,117.690002441406,119.370002746582,117.51000213623,118.709999084473,554400,114.404235839844
2015-04-14,118.660003662109,119.519996643066,118.190002441406,119.080001831055,458900,114.76082611084
2015-04-15,119.290000915527,119.779998779297,118.930000305176,119.580001831055,547300,115.242698669434
2015-04-16,119.449996948242,120.459999084473,118.870002746582,120.419998168945,643800,116.052223205566
2015-04-17,119.199996948242,119.849998474121,118.129997253418,119.75,1324400,115.406524658203
2015-04-20,120.610000610352,121.98999786377,119.699996948242,121.839996337891,719400,117.420707702637
2015-04-21,121.339996337891,122.980003356934,120.430000305176,121.940002441406,986600,117.517082214355
2015-04-22,122.290000915527,122.800003051758,121.599998474121,122.699996948242,896200,118.249534606934
2015-04-23,122.680000305176,124.980003356934,122.51000213623,124.379997253418,952500,119.868583679199
2015-04-24,123.349998474121,124.48999786377,120.870002746582,121.180000305176,973300,116.78466796875
2015-04-27,121.01000213623,121.01000213623,118.650001525879,119.279998779297,1161300,114.953559875488
2015-04-28,119,119.01000213623,117.809997558594,118.040000915527,831400,113.75853729248
2015-04-29,118.099998474121,118.330001831055,116.319999694824,116.790000915527,739200,112.55387878418
2015-04-30,116.720001220703,116.980003356934,115.470001220703,115.819999694824,831900,111.619064331055
2015-05-01,116.190002441406,116.440002441406,115.190002441406,116.190002441406,846300,111.975654602051
2015-05-04,116.099998474121,116.819999694824,115.769996643066,116.330001831055,1083600,112.110572814941
2015-05-05,116.25,116.730003356934,113.720001220703,114.23999786377,913100,110.096382141113
2015-05-06,113.809997558594,115.300003051758,113.040000915527,114.540000915527,899300,110.385498046875
2015-05-07,114.910003662109,115.620002746582,113.819999694824,113.889999389648,694200,109.759094238281
2015-05-08,115.160003662109,116.129997253418,114.919998168945,115.949996948242,761000,111.744369506836
2015-05-11,115.639999389648,116.220001220703,114.779998779297,115.160003662109,478400,110.983024597168
2015-05-12,114.279998779297,115.73999786377,113.01000213623,115.440002441406,690800,111.252853393555
2015-05-13,115.5,116.580001831055,115.360000610352,115.540000915527,659500,111.349227905273
2015-05-14,116.199996948242,116.629997253418,114.980003356934,116.309997558594,667200,112.09130859375
2015-05-15,116.660003662109,118.180000305176,115.349998474121,118.160003662109,600600,113.874206542969
2015-05-18,117.669998168945,118.889999389648,117.099998474121,118.339996337891,542800,114.047645568848
2015-05-19,117.76000213623,118.290000915527,116.180000305176,116.419998168945,856100,112.197288513184
2015-05-20,116.279998779297,116.889999389648,114.150001525879,114.699996948242,1617700,110.539695739746
2015-05-21,114.339996337891,114.959999084473,113.389999389648,113.550003051758,1181300,109.43138885498
2015-05-22,113.230003356934,113.589996337891,112.639999389648,113.400001525879,995800,109.286849975586
2015-05-26,113.309997558594,113.349998474121,112.730003356934,112.930000305176,858300,108.83390045166
2015-05-27,113.199996948242,113.209999084473,112.330001831055,112.73999786377,899800,108.650787353516
2015-05-28,112.330001831055,113.809997558594,112.26000213623,112.540000915527,842100,108.458045959473
2015-05-29,112.75,112.75,111.580001831055,111.809997558594,1794200,107.754524230957
2015-06-01,112.360000610352,115.470001220703,111.599998474121,115.139999389648,1873600,110.963729858398
2015-06-02,114.610000610352,115.48999786377,114.050003051758,115,921500,110.828811645508
2015-06-03,115.169998168945,115.169998168945,113.550003051758,114.209999084473,755100,110.06746673584
2015-06-04,115.599998474121,119.980003356934,115.589996337891,118.099998474121,2546800,113.816390991211
2015-06-05,117.110000610352,117.75,115.860000610352,116.949996948242,985800,112.708076477051
2015-06-08,117.080001831055,117.51000213623,116.269996643066,116.400001525879,651900,112.178031921387
2015-06-09,116.569999694824,116.870002746582,115.599998474121,115.98999786377,602000,111.782913208008
2015-06-10,116.110000610352,117.730003356934,115.870002746582,116.889999389648,853500,112.650253295898
2015-06-11,117.129997253418,117.559997558594,116.470001220703,116.610000610352,819200,112.380416870117
2015-06-12,116.389999389648,117.26000213623,116.25,117,532100,112.756271362305
2015-06-15,116.339996337891,118.269996643066,116.319999694824,117.76000213623,932000,113.488723754883
2015-06-16,117.410003662109,118.050003051758,116.540000915527,117.410003662109,517600,113.151420593262
2015-06-17,117.800003051758,118.139999389648,116.73999786377,117.650001525879,591000,113.382698059082
2015-06-18,118.26000213623,121.180000305176,118.23999786377,120.459999084473,1103600,116.090766906738
2015-06-19,120.940002441406,120.940002441406,119.330001831055,119.75,689100,115.406524658203
2015-06-22,120.459999084473,120.669998168945,119.580001831055,119.709999084473,423100,115.367973327637
2015-06-23,120.190002441406,120.790000915527,119.379997253418,120.160003662109,522400,115.801651000977
2015-06-24,119.5,120.639999389648,118.269996643066,119.040000915527,626300,114.722274780273
2015-06-25,119.480003356934,119.930000305176,118.699996948242,119.580001831055,487000,115.242698669434
2015-06-26,120.180000305176,120.25,117.209999084473,117.309997558594,2541600,113.055038452148
2015-06-29,116.819999694824,117.269996643066,115.599998474121,115.620002746582,797100,111.426322937012
2015-06-30,116.48999786377,116.620002746582,114.75,114.970001220703,935700,110.799903869629
2015-07-01,115.790000915527,116.809997558594,114.569999694824,116.230003356934,648600,112.014205932617
2015-07-02,116.220001220703,117.209999084473,115.180000305176,116.169998168945,470500,111.956382751465
2015-07-06,115.269996643066,115.699996948242,114.98999786377,115.540000915527,749100,111.349227905273
2015-07-07,115.540000915527,116.779998779297,114.849998474121,115.819999694824,926900,111.619064331055
2015-07-08,115.419998168945,115.970001220703,114.069999694824,114.940002441406,706100,110.771003723145
2015-07-09,115.930000305176,116.569999694824,115.190002441406,115.620002746582,526500,111.426322937012
2015-07-10,116.709999084473,117.059997558594,115.919998168945,116.610000610352,436600,112.380416870117
2015-07-13,116.919998168945,117.98999786377,115.230003356934,115.769996643066,572700,111.57088470459
2015-07-14,116.040000915527,116.949996948242,115.870002746582,116.48999786377,485900,112.264770507812
2015-07-15,116.269996643066,117.220001220703,115.610000610352,116.470001220703,640100,112.245491027832
2015-07-16,117.089996337891,118,116.589996337891,116.790000915527,642500,112.55387878418
2015-07-17,117.209999084473,117.209999084473,115.029998779297,115.110000610352,747300,110.93482208252
2015-07-20,115.019996643066,115.910003662109,113.919998168945,115.849998474121,766900,111.647994995117
2015-07-21,115.889999389648,116.449996948242,114.690002441406,116.360000610352,629200,112.139488220215
2015-07-22,116.400001525879,117.26000213623,115.559997558594,115.790000915527,505800,111.59016418457
2015-07-23,116.290000915527,119.720001220703,116.050003051758,119.339996337891,1541400,115.011383056641
2015-07-24,119.029998779297,119.150001525879,116.919998168945,117.610000610352,993300,113.344139099121
2015-07-27,117.349998474121,117.610000610352,115.809997558594,116.040000915527,693600,111.831092834473
2015-07-28,116.080001831055,117.610000610352,115.480003356934,117.080001831055,964300,112.833381652832
2015-07-29,116.660003662109,118.290000915527,114.459999084473,116.809997558594,1203300,112.573173522949
2015-07-30,116.300003051758,118.98999786377,114.400001525879,118.209999084473,1537700,113.922386169434
2015-07-31,119.199996948242,121.230003356934,114.559997558594,120.720001220703,1328300,116.341361999512
2015-08-03,120.930000305176,121.610000610352,120.040000915527,121.23999786377,1278000,116.842468261719
2015-08-04,121.309997558594,121.75,120.529998779297,121.23999786377,846700,116.842468261719
2015-08-05,122,123.430000305176,120.569999694824,120.730003356934,1095500,116.350982666016
2015-08-06,121.639999389648,124.050003051758,120.48999786377,121.480003356934,1292100,117.073768615723
2015-08-07,121.809997558594,122.949996948242,121.040000915527,121.769996643066,617200,117.353271484375
2015-08-10,122.800003051758,123.870002746582,122.459999084473,123.459999084473,896200,118.981948852539
2015-08-11,122.76000213623,124.400001525879,122.319999694824,124.290000915527,886500,119.781852722168
2015-08-12,124.230003356934,125.839996337891,123.569999694824,125.680000305176,1053700,121.121437072754
2015-08-13,125.410003662109,126.199996948242,124.809997558594,125.870002746582,624300,121.304550170898
