"Fecha","BIO.Open","BIO.High","BIO.Low","BIO.Close","BIO.Volume","BIO.Adjusted"
2022-06-24,509.940002441406,511.709991455078,502.910003662109,507.839996337891,171300,507.839996337891
2022-06-27,512.820007324219,514.900024414062,502.920013427734,507.690002441406,149900,507.690002441406
2022-06-28,506.059997558594,513.450012207031,495.049987792969,495.160003662109,173200,495.160003662109
2022-06-29,493.260009765625,499.059997558594,485.079986572266,496.070007324219,126800,496.070007324219
2022-06-30,490.649993896484,501.970001220703,485.940002441406,495,132100,495
2022-07-01,495.010009765625,503.480010986328,491.440002441406,502.339996337891,116800,502.339996337891
2022-07-05,493.489990234375,507.470001220703,490.399993896484,506,168500,506
2022-07-06,507.359985351562,512.140014648438,501.869995117188,509.670013427734,241400,509.670013427734
2022-07-07,508.549987792969,519,508.089996337891,512.539978027344,129900,512.539978027344
2022-07-08,506.130004882812,517.859985351562,506.130004882812,517.119995117188,216800,517.119995117188
2022-07-11,514.429992675781,528.840026855469,509.459991455078,521.869995117188,241900,521.869995117188
2022-07-12,516.780029296875,518.059997558594,495.540008544922,500.290008544922,232900,500.290008544922
2022-07-13,493.179992675781,505.390014648438,492.929992675781,499.170013427734,105700,499.170013427734
2022-07-14,491.890014648438,491.890014648438,472.450012207031,487.950012207031,208400,487.950012207031
2022-07-15,496.899993896484,496.899993896484,483.399993896484,494.040008544922,166700,494.040008544922
2022-07-18,494.929992675781,500.420013427734,472.799987792969,475.790008544922,190300,475.790008544922
2022-07-19,482.829986572266,491.670013427734,481.369995117188,490.089996337891,154200,490.089996337891
2022-07-20,492.709991455078,500.929992675781,492.380004882812,496.040008544922,127600,496.040008544922
2022-07-21,505,536.75,505,534.409973144531,212700,534.409973144531
2022-07-22,535.02001953125,535.02001953125,519,524.619995117188,113100,524.619995117188
2022-07-25,522.650024414062,528.5,519.330017089844,528.179992675781,103800,528.179992675781
2022-07-26,528.369995117188,535.5,517.840026855469,534.679992675781,164600,534.679992675781
2022-07-27,532.609985351562,547.429992675781,532.609985351562,546.690002441406,146500,546.690002441406
2022-07-28,550,563.780029296875,542.97998046875,559.859985351562,236300,559.859985351562
2022-07-29,560.989990234375,569.890014648438,554.940002441406,563.260009765625,248100,563.260009765625
2022-08-01,558.450012207031,564.5,552.590026855469,553.609985351562,173500,553.609985351562
2022-08-02,550.130004882812,561.260009765625,545.02001953125,547.960021972656,108300,547.960021972656
2022-08-03,552.140014648438,559.030029296875,547.919982910156,548.549987792969,142900,548.549987792969
2022-08-04,548.570007324219,550.179992675781,534.609985351562,538.840026855469,113600,538.840026855469
2022-08-05,531.919982910156,540.900024414062,528.77001953125,539.650024414062,84900,539.650024414062
2022-08-08,539.169982910156,544.880004882812,534.5,535.080017089844,105900,535.080017089844
2022-08-09,533,533,516.280029296875,518.859985351562,105000,518.859985351562
2022-08-10,529.25,549.659973144531,529,548.489990234375,171600,548.489990234375
2022-08-11,552.489990234375,572.700012207031,546.130004882812,549.119995117188,132200,549.119995117188
2022-08-12,553.890014648438,556.320007324219,542.320007324219,548.739990234375,79700,548.739990234375
2022-08-15,547,552.460021972656,541.969970703125,546.52001953125,169100,546.52001953125
2022-08-16,537.880004882812,542.280029296875,531.869995117188,533.969970703125,74800,533.969970703125
2022-08-17,529.780029296875,541.150024414062,521.390014648438,524.109985351562,96400,524.109985351562
2022-08-18,525.039978027344,527.340026855469,515.450012207031,519.570007324219,94500,519.570007324219
2022-08-19,518.869995117188,524.090026855469,509.209991455078,510.200012207031,109800,510.200012207031
2022-08-22,503.029998779297,511.119995117188,499.029998779297,500.100006103516,87500,500.100006103516
2022-08-23,497.25,503.160003662109,493.029998779297,494.619995117188,62700,494.619995117188
2022-08-24,497.459991455078,501.279998779297,494.660003662109,499.089996337891,66700,499.089996337891
2022-08-25,505.549987792969,515.22998046875,502.220001220703,514.630004882812,93400,514.630004882812
2022-08-26,514.010009765625,516.900024414062,493.850006103516,495.279998779297,120700,495.279998779297
2022-08-29,492.049987792969,498.040008544922,488.019989013672,488.309997558594,130000,488.309997558594
2022-08-30,492.149993896484,492.529998779297,477.209991455078,483.5,149400,483.5
2022-08-31,485,491.540008544922,483.380004882812,485.040008544922,194300,485.040008544922
2022-09-01,482.239990234375,486.790008544922,473.239990234375,486.25,93600,486.25
2022-09-02,488.690002441406,492.619995117188,477.609985351562,478.320007324219,93200,478.320007324219
2022-09-06,477.540008544922,480.850006103516,468.480010986328,477.910003662109,124500,477.910003662109
2022-09-07,478.339996337891,493.059997558594,475.350006103516,491.380004882812,119000,491.380004882812
2022-09-08,484.880004882812,501.049987792969,484.880004882812,500.329986572266,153400,500.329986572266
2022-09-09,501.359985351562,513.650024414062,499.160003662109,509.380004882812,94400,509.380004882812
2022-09-12,511.299987792969,514.25,509.329986572266,512.789978027344,92500,512.789978027344
2022-09-13,500.720001220703,500.720001220703,478.260009765625,479.399993896484,137200,479.399993896484
2022-09-14,478.950012207031,483.790008544922,471.190002441406,477.480010986328,113700,477.480010986328
2022-09-15,477.399993896484,484.779998779297,470.910003662109,472.75,115100,472.75
2022-09-16,467.929992675781,467.929992675781,445.140014648438,448.540008544922,328000,448.540008544922
2022-09-19,445.570007324219,446.450012207031,437.130004882812,445.5,160200,445.5
2022-09-20,443.239990234375,443.239990234375,433.790008544922,437.390014648438,135200,437.390014648438
2022-09-21,437.779998779297,447.299987792969,430.970001220703,430.970001220703,184500,430.970001220703
2022-09-22,427.829986572266,428.609985351562,414.829986572266,418.549987792969,271800,418.549987792969
2022-09-23,414.230010986328,422.609985351562,406.239990234375,421.929992675781,257400,421.929992675781
2022-09-26,419.140014648438,427.429992675781,412.309997558594,414.519989013672,124100,414.519989013672
2022-09-27,420.559997558594,420.559997558594,409.480010986328,412.589996337891,117400,412.589996337891
2022-09-28,416.220001220703,431.989990234375,414.660003662109,428.709991455078,187100,428.709991455078
2022-09-29,425.459991455078,429.390014648438,416.850006103516,418.239990234375,329300,418.239990234375
2022-09-30,420.190002441406,427.480010986328,416.859985351562,417.140014648438,263400,417.140014648438
2022-10-03,418.820007324219,433.329986572266,414.649993896484,427.839996337891,178300,427.839996337891
2022-10-04,436.179992675781,449.769989013672,436.179992675781,449.390014648438,176300,449.390014648438
2022-10-05,442.029998779297,457.929992675781,440.320007324219,456.010009765625,208500,456.010009765625
2022-10-06,453.5,456.5,447.350006103516,452.850006103516,178400,452.850006103516
2022-10-07,446.679992675781,446.679992675781,428.390014648438,428.929992675781,136600,428.929992675781
2022-10-10,431.600006103516,442.779998779297,385.470001220703,392.950012207031,697800,392.950012207031
2022-10-11,387.119995117188,395.070007324219,379.940002441406,390.130004882812,355600,390.130004882812
2022-10-12,392.829986572266,396.299987792969,382.5,384.070007324219,165400,384.070007324219
2022-10-13,373.970001220703,401.040008544922,368.420013427734,394.890014648438,217900,394.890014648438
2022-10-14,397.230010986328,401.149993896484,389.980010986328,394.709991455078,218500,394.709991455078
2022-10-17,404.5,410.320007324219,401.160003662109,404.130004882812,192600,404.130004882812
2022-10-18,415.399993896484,418.709991455078,404.510009765625,406.690002441406,154000,406.690002441406
2022-10-19,395.640014648438,398.209991455078,376.200012207031,385.230010986328,228200,385.230010986328
2022-10-20,384.040008544922,387.690002441406,372.989990234375,375.799987792969,214400,375.799987792969
2022-10-21,377.059997558594,379.649993896484,370.339996337891,378.209991455078,224300,378.209991455078
2022-10-24,380.440002441406,382.079986572266,372.369995117188,377.940002441406,363200,377.940002441406
2022-10-25,382.179992675781,389.839996337891,381.209991455078,389,522400,389
2022-10-26,388.829986572266,399.75,387.570007324219,394.109985351562,342000,394.109985351562
2022-10-27,393.940002441406,395.010009765625,380,385.019989013672,296400,385.019989013672
2022-10-28,365.700012207031,377.779998779297,350.260009765625,354.299987792969,536600,354.299987792969
2022-10-31,349.890014648438,356.920013427734,344.630004882812,351.709991455078,424600,351.709991455078
2022-11-01,357.640014648438,358.829986572266,347.709991455078,358.350006103516,241400,358.350006103516
2022-11-02,356.970001220703,370.799987792969,352.959991455078,356.019989013672,380500,356.019989013672
2022-11-03,351.200012207031,368.100006103516,346.170013427734,365.149993896484,335100,365.149993896484
2022-11-04,368.829986572266,378.75,362.170013427734,378.200012207031,304700,378.200012207031
2022-11-07,381.070007324219,382.510009765625,371.739990234375,378.890014648438,355300,378.890014648438
2022-11-08,380.809997558594,402.910003662109,378.130004882812,381.829986572266,460700,381.829986572266
2022-11-09,380.149993896484,406.410003662109,379.890014648438,403.489990234375,647000,403.489990234375
2022-11-10,420.75,430.170013427734,419.779998779297,427.579986572266,428000,427.579986572266
2022-11-11,428.910003662109,450.809997558594,427.970001220703,435.679992675781,365800,435.679992675781
2022-11-14,433.100006103516,435.609985351562,422.100006103516,422.100006103516,230300,422.100006103516
2022-11-15,434.279998779297,434.279998779297,417.339996337891,421.109985351562,232800,421.109985351562
2022-11-16,421.5,421.5,405.489990234375,408.059997558594,228100,408.059997558594
2022-11-17,405,409.799987792969,387.630004882812,394.559997558594,208300,394.559997558594
2022-11-18,404.119995117188,405.329986572266,392.100006103516,398.119995117188,147100,398.119995117188
2022-11-21,395.559997558594,401,392.459991455078,398.170013427734,199100,398.170013427734
2022-11-22,402.049987792969,405.540008544922,395.779998779297,405.480010986328,116300,405.480010986328
2022-11-23,404.880004882812,409.880004882812,402.010009765625,403.940002441406,141800,403.940002441406
2022-11-25,402.890014648438,406.540008544922,400.769989013672,404.059997558594,54000,404.059997558594
2022-11-28,401.640014648438,402.769989013672,396.450012207031,398.410003662109,203500,398.410003662109
2022-11-29,397.320007324219,406.570007324219,393.149993896484,399.549987792969,129200,399.549987792969
2022-11-30,404.359985351562,417.350006103516,399.079986572266,414.709991455078,368400,414.709991455078
2022-12-01,421.089996337891,425.880004882812,415.089996337891,418.040008544922,248100,418.040008544922
2022-12-02,412.149993896484,419.149993896484,406.489990234375,419.059997558594,130500,419.059997558594
2022-12-05,412.769989013672,412.769989013672,403.829986572266,405.790008544922,152100,405.790008544922
2022-12-06,404.25,410.079986572266,395.329986572266,399.589996337891,180000,399.589996337891
2022-12-07,401.970001220703,411.440002441406,399.25,403.880004882812,196800,403.880004882812
2022-12-08,404.040008544922,421.920013427734,400.269989013672,420.100006103516,174700,420.100006103516
2022-12-09,418.410003662109,423.589996337891,415.700012207031,416.089996337891,138600,416.089996337891
2022-12-12,417.769989013672,420.089996337891,414.920013427734,418.279998779297,147800,418.279998779297
2022-12-13,434.429992675781,443.329986572266,430.880004882812,435.029998779297,203900,435.029998779297
2022-12-14,432.309997558594,441.179992675781,427.320007324219,429.899993896484,198900,429.899993896484
2022-12-15,422.820007324219,427.570007324219,416.089996337891,420.480010986328,180100,420.480010986328
2022-12-16,417.059997558594,419.480010986328,406.119995117188,407.980010986328,303500,407.980010986328
2022-12-19,406.450012207031,406.450012207031,397.440002441406,401.820007324219,147900,401.820007324219
2022-12-20,399.589996337891,402.100006103516,393.720001220703,400.799987792969,208100,400.799987792969
2022-12-21,403.589996337891,414.149993896484,403.589996337891,412.640014648438,132100,412.640014648438
2022-12-22,407.190002441406,412.170013427734,400.079986572266,411.75,77000,411.75
2022-12-23,411.299987792969,413.450012207031,406.290008544922,412.690002441406,76500,412.690002441406
2022-12-27,413.089996337891,415.670013427734,405.239990234375,413.049987792969,83500,413.049987792969
2022-12-28,413.049987792969,418.350006103516,408.239990234375,409.369995117188,68300,409.369995117188
2022-12-29,414.690002441406,427.369995117188,409.760009765625,424.570007324219,93800,424.570007324219
2022-12-30,425,427.660003662109,413.809997558594,420.489990234375,120100,420.489990234375
2023-01-03,427.079986572266,431.220001220703,417.609985351562,422.429992675781,243200,422.429992675781
2023-01-04,429.049987792969,438.459991455078,425.989990234375,433.700012207031,218600,433.700012207031
2023-01-05,427.869995117188,435.700012207031,420.480010986328,430.369995117188,181000,430.369995117188
2023-01-06,434.049987792969,434.600006103516,415.040008544922,418.679992675781,166300,418.679992675781
2023-01-09,424.799987792969,431.600006103516,422.100006103516,425.989990234375,168400,425.989990234375
2023-01-10,425.459991455078,441.399993896484,425.459991455078,432.920013427734,117600,432.920013427734
