"Fecha","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
2020-02-12,138.399993896484,139.940002441406,138.089996337891,139.589996337891,3222000,127.97631072998
2020-02-13,140,140.5,138.429992675781,139.720001220703,3318800,128.095489501953
2020-02-14,139.490005493164,139.619995117188,136.889999389648,137.990005493164,2813400,126.509407043457
2020-02-18,137.460006713867,138.570007324219,135.080001831055,136.580001831055,3869700,125.216751098633
2020-02-19,136.789993286133,137.210006713867,136.059997558594,136.860000610352,2134900,125.473457336426
2020-02-20,136.259994506836,138.889999389648,136.199996948242,136.929992675781,2678200,125.537605285645
2020-02-21,136.5,137.440002441406,135.110000610352,137.210006713867,2855600,125.794357299805
2020-02-24,132.529998779297,133.860000610352,132.050003051758,132.169998168945,4964800,121.173652648926
2020-02-25,132.970001220703,133.139999389648,128.25,129,4840200,118.267379760742
2020-02-26,129.649993896484,130.990005493164,127.550003051758,128.25,3902500,117.579788208008
2020-02-27,125.599998474121,128.529998779297,123.220001220703,123.269996643066,7369000,113.014106750488
2020-02-28,119.569999694824,124.23999786377,119.029998779297,124.23999786377,8300700,113.90340423584
2020-03-02,125.050003051758,127.879997253418,123.01000213623,127.599998474121,6100200,116.983871459961
2020-03-03,127,129.559997558594,123.779998779297,124.379997253418,6358100,114.031753540039
2020-03-04,126.069999694824,127.440002441406,124.309997558594,127.400001525879,5074700,116.800506591797
2020-03-05,123.150001525879,124.849998474121,121.23999786377,121.970001220703,6015300,111.822273254395
2020-03-06,119,121.849998474121,118.830001831055,121.410003662109,5767900,111.308868408203
2020-03-09,112.98999786377,112.98999786377,104.029998779297,104.069999694824,8636200,95.4115219116211
2020-03-10,108.639999389648,109.059997558594,99.1100006103516,106.48999786377,8293200,97.6301803588867
2020-03-11,103.800003051758,104.75,100.069999694824,100.690002441406,6543600,92.312744140625
2020-03-12,93.5,94.2799987792969,87.5,92.2600021362305,10285900,84.584098815918
2020-03-13,98.3899993896484,99.9100036621094,90.1399993896484,99.6399993896484,8718600,91.35009765625
2020-03-16,89,105.849998474121,88.5,93.4100036621094,9899000,85.638427734375
2020-03-17,96.0100021362305,100.440002441406,92.9700012207031,100.199996948242,7206100,91.8635101318359
2020-03-18,93.9899978637695,102.949996948242,93.1100006103516,100.120002746582,6995100,91.7901611328125
2020-03-19,99.2300033569336,104.400001525879,97.25,103.01000213623,6870800,94.4397277832031
2020-03-20,103.120002746582,103.98999786377,94.1600036621094,95.5,7650300,87.5545349121094
2020-03-23,93.9000015258789,96.2399978637695,90.6399993896484,91.8499984741211,6737500,84.2082138061523
2020-03-24,96.0599975585938,102.029998779297,95.1699981689453,101.339996337891,7417100,92.9086608886719
2020-03-25,101.169998168945,108.5,98.5,104.669998168945,6578100,95.9616088867188
2020-03-26,104.849998474121,110.970001220703,102.889999389648,110.5,6059600,101.306541442871
2020-03-27,104.430000305176,109.639999389648,103.400001525879,105.440002441406,5746500,96.6675338745117
2020-03-30,106.330001831055,112.839996337891,104.930000305176,111.709999084473,5725600,102.415878295898
2020-03-31,110.730003356934,116.910003662109,110.26000213623,116.040000915527,8970800,106.385627746582
2020-04-01,112.089996337891,116.75,109.5,111.349998474121,6847000,102.085838317871
2020-04-02,111.230003356934,118.519996643066,111.129997253418,116.73999786377,8106500,107.027389526367
2020-04-03,115.5,116.839996337891,112.120002746582,114.669998168945,5036400,105.129608154297
2020-04-06,120.040000915527,121.730003356934,118.129997253418,120.430000305176,5785600,110.410400390625
2020-04-07,122.889999389648,128.800003051758,120.51000213623,121.919998168945,8489900,111.776428222656
2020-04-08,122.98999786377,128.179992675781,121.040000915527,127.400001525879,4686100,116.800506591797
2020-04-09,128.649993896484,129.600006103516,123.150001525879,125.029998779297,4752100,114.627670288086
2020-04-13,119.949996948242,120.050003051758,113.580001831055,114.139999389648,10519600,104.643714904785
2020-04-14,116.5,117.839996337891,114.51000213623,116.480003356934,7166300,106.789024353027
2020-04-15,112.959999084473,113.099998474121,109.800003051758,111.529998779297,5652800,102.250846862793
2020-04-16,111.849998474121,113.470001220703,108.860000610352,113.220001220703,5926400,103.800254821777
2020-04-17,114.449996948242,116.540000915527,113.849998474121,116.300003051758,4132300,107.602920532227
2020-04-20,114.440002441406,117.069999694824,112.120002746582,114.599998474121,4083800,106.03003692627
2020-04-21,111.040000915527,111.040000915527,108.599998474121,109.849998474121,5743300,101.63525390625
2020-04-22,112.029998779297,112.099998474121,109.209999084473,110.639999389648,3794000,102.366157531738
2020-04-23,111.330001831055,115.230003356934,110.949996948242,112.910003662109,3545400,104.466423034668
2020-04-24,113.98999786377,114.379997253418,111.209999084473,114.040000915527,3045300,105.511909484863
2020-04-27,110.849998474121,116.129997253418,109.730003356934,115.199996948242,5344800,106.585159301758
2020-04-28,117.860000610352,118,113.370002746582,115.459999084473,5604600,106.825729370117
2020-04-29,116.959999084473,120.819999694824,116.529998779297,120.059997558594,4261100,111.081733703613
2020-04-30,118,118.25,115.330001831055,116.379997253418,4040500,107.676933288574
2020-05-01,114,114.589996337891,110.569999694824,110.879997253418,3960400,102.58821105957
2020-05-04,110.019996643066,110.279998779297,106.580001831055,107.720001220703,4500700,99.6645431518555
2020-05-05,109.23999786377,111.089996337891,108.73999786377,108.910003662109,3477400,100.76554107666
2020-05-06,110.029998779297,110.23999786377,106.699996948242,107.669998168945,4465300,99.6182479858398
2020-05-07,109.019996643066,110.050003051758,106.779998779297,107.290000915527,4377900,99.2666778564453
2020-05-08,108.970001220703,112.199996948242,108.300003051758,112.110000610352,3911300,103.726234436035
2020-05-11,110.160003662109,110.769996643066,108.180000305176,108.610000610352,4207300,100.487976074219
2020-05-12,109.110000610352,109.330001831055,105,105,3874100,97.1479415893555
2020-05-13,105.139999389648,105.290000915527,102.550003051758,104.480003356934,5376100,96.6668167114258
2020-05-14,102.5,106.279998779297,100.220001220703,106.190002441406,5542400,98.2489395141602
2020-05-15,105.180000305176,107.98999786377,104.279998779297,107.919998168945,6583100,99.8495712280273
2020-05-18,112.220001220703,115.660003662109,112.01000213623,115.019996643066,5603500,106.418617248535
2020-05-19,114.949996948242,115.440002441406,112.01000213623,112.080001831055,3404900,103.69849395752
2020-05-20,113.309997558594,117.480003356934,113.050003051758,115.690002441406,3735700,107.038528442383
2020-05-21,114.949996948242,115.680000305176,113.819999694824,114.059997558594,2342300,105.530418395996
2020-05-22,114.129997253418,114.160003662109,111.470001220703,112.470001220703,2735100,104.059310913086
2020-05-26,115.980003356934,118.559997558594,115.980003356934,117.410003662109,4185100,108.629890441895
2020-05-27,119.720001220703,122.48999786377,119.529998779297,122.419998168945,4462700,113.265243530273
2020-05-28,124.75,124.830001831055,120.279998779297,120.73999786377,3743700,111.710884094238
2020-05-29,119.629997253418,120.709999084473,117.569999694824,120.129997253418,4219000,111.146476745605
2020-06-01,119.860000610352,121.199996948242,117.610000610352,120.5,2131300,111.488815307617
2020-06-02,121.839996337891,123.819999694824,121.279998779297,123.319999694824,2977500,114.097938537598
2020-06-03,125.449996948242,127.349998474121,125.01000213623,127.089996337891,3712600,117.586013793945
2020-06-04,125.410003662109,129.029998779297,124.73999786377,128.960006713867,3076700,119.31616973877
2020-06-05,137.850006103516,139.369995117188,133.389999389648,135.119995117188,5591900,125.015525817871
2020-06-08,135.320007324219,139.940002441406,135.320007324219,137.720001220703,4139200,127.421089172363
2020-06-09,135.020004272461,135.410003662109,133.210006713867,134.190002441406,3819600,124.155082702637
2020-06-10,133.720001220703,135.380004882812,130.559997558594,132.440002441406,4018700,122.535919189453
2020-06-11,126.410003662109,126.839996337891,121.519996643066,121.550003051758,5969300,112.460304260254
2020-06-12,124.400001525879,125.169998168945,119.349998474121,123.150001525879,4492700,113.940658569336
2020-06-15,118.51000213623,124.379997253418,118.01000213623,123.610000610352,4093100,114.366241455078
2020-06-16,131.369995117188,132.440002441406,126.389999389648,130.110000610352,6892400,120.380187988281
2020-06-17,130.160003662109,130.470001220703,127.76000213623,128.229995727539,3228100,118.640747070312
2020-06-18,127.139999389648,128.979995727539,126.699996948242,127.589996337891,2467700,118.048606872559
2020-06-19,130,130,125.730003356934,127.459999084473,6488000,117.928337097168
2020-06-22,126.360000610352,126.480003356934,124.599998474121,125.790000915527,2806300,116.383232116699
2020-06-23,127.389999389648,127.569999694824,125.830001831055,126.25,2357100,116.80883026123
2020-06-24,124.790000915527,124.839996337891,121.830001831055,122.059997558594,3766500,112.932159423828
2020-06-25,121.610000610352,124.830001831055,120.800003051758,124.709999084473,2903400,115.383995056152
2020-06-26,124.330001831055,124.440002441406,121.449996948242,122.389999389648,3645800,113.23747253418
2020-06-29,123.720001220703,126.040000915527,123.279998779297,125.25,2798700,115.883598327637
2020-06-30,124.01000213623,127.059997558594,124.01000213623,126.5,2778800,117.040130615234
2020-07-01,129.380004882812,129.399993896484,125.879997253418,126.059997558594,2807800,116.63304901123
2020-07-02,128.25,130.339996337891,127.190002441406,127.720001220703,2527500,118.168899536133
2020-07-06,130.130004882812,130.5,128.169998168945,129.429992675781,2491900,119.751014709473
2020-07-07,127.73999786377,128.75,126.800003051758,127.199996948242,2018100,117.687774658203
2020-07-08,129.330001831055,129.330001831055,126.470001220703,128.130004882812,2279500,118.54825592041
2020-07-09,127.540000915527,128.350006103516,125.120002746582,125.730003356934,2663500,116.327713012695
2020-07-10,125.970001220703,128.229995727539,125.819999694824,128.009994506836,2691400,118.437202453613
2020-07-13,129.419998168945,132.089996337891,128.850006103516,130.570007324219,3708400,120.805770874023
2020-07-14,130.320007324219,137.309997558594,129.229995727539,136.880004882812,6540800,126.643905639648
2020-07-15,140.169998168945,140.169998168945,137.110000610352,138.360000610352,4915200,128.013244628906
2020-07-16,138.300003051758,140.990005493164,137.600006103516,138.559997558594,3621500,128.198257446289
2020-07-17,137.869995117188,138.429992675781,136.529998779297,136.899993896484,2458200,127.610984802246
2020-07-20,135.759994506836,136.949996948242,134.259994506836,134.630004882812,2478000,125.49503326416
2020-07-21,134.770004272461,137.179992675781,134.429992675781,135.869995117188,3221100,126.650901794434
2020-07-22,135.25,137.869995117188,135.190002441406,136.979995727539,2156800,127.685615539551
2020-07-23,136.899993896484,137.520004272461,135.710006713867,136.600006103516,1613700,127.331359863281
2020-07-24,137.199996948242,138.690002441406,136.850006103516,137.580001831055,2036300,128.244873046875
2020-07-27,137.149993896484,140.339996337891,137.059997558594,139.889999389648,2506900,130.398132324219
2020-07-28,138.940002441406,139.990005493164,137.919998168945,138.029998779297,2029900,128.664352416992
2020-07-29,138.580001831055,141.080001831055,137.800003051758,140.529998779297,2338300,130.994705200195
2020-07-30,139.080001831055,139.100006103516,135.970001220703,136.729995727539,3063500,127.452545166016
2020-07-31,132.429992675781,135.149993896484,130.210006713867,132.880004882812,6780900,123.863800048828
2020-08-03,132.300003051758,133,131.100006103516,131.779998779297,2851100,122.838424682617
2020-08-04,131.369995117188,132.440002441406,130.669998168945,131.520004272461,2301800,122.596061706543
2020-08-05,132.779998779297,135.940002441406,132.610000610352,134.970001220703,2767800,125.811981201172
2020-08-06,134.520004272461,135.210006713867,133.699996948242,134.389999389648,2446400,125.271324157715
2020-08-07,134,135.110000610352,132.520004272461,134.919998168945,2223700,125.765365600586
2020-08-10,135.729995727539,142.160003662109,135.679992675781,142.020004272461,5181600,132.383636474609
2020-08-11,144.020004272461,146.199996948242,142.289993286133,142.529998779297,4206000,132.858993530273
2020-08-12,143.949996948242,144.169998168945,141.330001831055,142.570007324219,2541200,132.89631652832
2020-08-13,141.600006103516,142.740005493164,139.770004272461,140.669998168945,2939900,131.125213623047
2020-08-14,139.449996948242,140.889999389648,138.770004272461,139.960006713867,2038500,130.463363647461
2020-08-17,140.149993896484,140.600006103516,138.300003051758,138.720001220703,2284000,129.307540893555
2020-08-18,138.949996948242,140.110000610352,138.080001831055,138.369995117188,1563200,128.981262207031
2020-08-19,138.5,139.919998168945,137.460006713867,138.020004272461,1849500,128.655014038086
2020-08-20,136.020004272461,137.979995727539,135.649993896484,137.479995727539,2279700,128.151657104492
2020-08-21,136.800003051758,139,136.800003051758,138.429992675781,2524600,129.037200927734
2020-08-24,139.759994506836,142.25,139.080001831055,141.679992675781,2921700,132.066665649414
2020-08-25,142.669998168945,144.929992675781,140.539993286133,141.149993896484,2467500,131.572616577148
2020-08-26,140.479995727539,142.440002441406,139.809997558594,141.830001831055,2379900,132.206481933594
2020-08-27,142.130004882812,144.339996337891,141.279998779297,143.369995117188,3010300,133.641998291016
2020-08-28,144.279998779297,145.850006103516,142.690002441406,143.630004882812,3698700,133.884384155273
