"Fecha","GPN.Open","GPN.High","GPN.Low","GPN.Close","GPN.Volume","GPN.Adjusted"
2017-01-05,72.7699966430664,73.9400024414062,72.7699966430664,73.4199981689453,1741400,71.4501571655273
2017-01-06,73.5500030517578,74.6100006103516,73.2200012207031,74.4499969482422,1581600,72.4525451660156
2017-01-09,78.4000015258789,80.879997253418,78.0599975585938,79.7900009155273,3860200,77.6492538452148
2017-01-10,80.2600021362305,80.4499969482422,77.8600006103516,77.879997253418,2196700,75.7905120849609
2017-01-11,77.3300018310547,78.4100036621094,77.2099990844727,78.2300033569336,1330000,76.1311264038086
2017-01-12,77.8099975585938,77.9599990844727,76.7200012207031,77.5999984741211,1660300,75.5180206298828
2017-01-13,77.4700012207031,78.0800018310547,77.2399978637695,77.7399978637695,1104700,75.6542739868164
2017-01-17,77.3499984741211,78.129997253418,77.1800003051758,78.0400009155273,1204600,75.9462127685547
2017-01-18,78.2799987792969,79.3600006103516,78.1399993896484,78.620002746582,1759800,76.5106658935547
2017-01-19,79.1600036621094,79.620002746582,78.75,79.3899993896484,2011900,77.2600021362305
2017-01-20,79.4700012207031,79.8399963378906,78.7600021362305,79.0800018310547,1443000,76.9583129882812
2017-01-23,78.870002746582,79.0699996948242,77.8099975585938,78.3899993896484,1192600,76.2868270874023
2017-01-24,78.3899993896484,79.0999984741211,78.2399978637695,79.0299987792969,953900,76.9096603393555
2017-01-25,79.2799987792969,79.5400009155273,77.9700012207031,78.2799987792969,1260300,76.1797561645508
2017-01-26,77.6999969482422,78.0299987792969,76.7099990844727,76.8000030517578,1292700,74.7394943237305
2017-01-27,77.5800018310547,77.9800033569336,76.8600006103516,77.4400024414062,1222900,75.3623199462891
2017-01-30,77.0999984741211,77.8899993896484,75.879997253418,77.8099975585938,1287600,75.7223968505859
2017-01-31,77.7099990844727,77.7099990844727,76.6500015258789,77.2799987792969,790500,75.2066040039062
2017-02-01,77.5899963378906,77.8499984741211,76.4400024414062,77.0500030517578,1188600,74.9827728271484
2017-02-02,76.629997253418,77.0999984741211,76.0299987792969,76.7200012207031,1062600,74.6616287231445
2017-02-03,77.2900009155273,79.2900009155273,77.1399993896484,78.5999984741211,2023500,76.4911804199219
2017-02-06,78.0500030517578,78.5,77.620002746582,78.1800003051758,931400,76.0824661254883
2017-02-07,78.129997253418,79.379997253418,77.8499984741211,78.6999969482422,1376200,76.588508605957
2017-02-08,78.5400009155273,79.7799987792969,78.0599975585938,79.0699996948242,1002500,76.958366394043
2017-02-09,78.9700012207031,79.3300018310547,78.1100006103516,78.620002746582,1103500,76.520393371582
2017-02-10,78.4700012207031,78.9899978637695,78.25,78.4700012207031,947600,76.3743896484375
2017-02-13,78.8300018310547,78.9100036621094,78.2200012207031,78.2200012207031,767700,76.1310729980469
2017-02-14,78.1500015258789,79.3000030517578,77.9700012207031,79.2099990844727,858100,77.094612121582
2017-02-15,78.8000030517578,79.0299987792969,78.3499984741211,78.9599990844727,647100,76.8512878417969
2017-02-16,78.9000015258789,79.0299987792969,77.5100021362305,77.6699981689453,822000,75.5957565307617
2017-02-17,77.5999984741211,77.9700012207031,76.879997253418,77.9499969482422,1752200,75.8682556152344
2017-02-21,78.0699996948242,79.0800018310547,78.0299987792969,78.8499984741211,903300,76.7442474365234
2017-02-22,78.7799987792969,79.3000030517578,78.2900009155273,78.6999969482422,920900,76.5982437133789
2017-02-23,79.0899963378906,79.0899963378906,77.5999984741211,78.2099990844727,1291500,76.1213302612305
2017-02-24,77.9800033569336,78.9700012207031,77.379997253418,78.9700012207031,1145800,76.8610153198242
2017-02-27,79.2099990844727,80,79.129997253418,79.9000015258789,1463900,77.7662200927734
2017-02-28,79.5999984741211,80.4199981689453,79.1500015258789,79.6900024414062,1982900,77.5617828369141
2017-03-01,80.4199981689453,81,79.3199996948242,79.4499969482422,2212700,77.3282165527344
2017-03-02,79.2200012207031,79.2699966430664,78.0699996948242,78.2699966430664,1257700,76.1797256469727
2017-03-03,78.3300018310547,80.9599990844727,78.2600021362305,80.6100006103516,2220600,78.4572372436523
2017-03-06,80.3600006103516,80.5100021362305,79.1800003051758,80.2099990844727,1363800,78.0679168701172
2017-03-07,80.0800018310547,81.5599975585938,79.9100036621094,80.8899993896484,1773800,78.7297515869141
2017-03-08,80.9000015258789,81.2600021362305,80.2300033569336,80.2699966430664,1165000,78.1263122558594
2017-03-09,80.2900009155273,80.6500015258789,79.1900024414062,79.6699981689453,937100,77.5423355102539
2017-03-10,79.75,80.2799987792969,78.7900009155273,79.1399993896484,1306900,77.026496887207
2017-03-13,79.0500030517578,79.7799987792969,78.879997253418,79.6699981689453,734300,77.5423355102539
2017-03-14,79.629997253418,80,78.8000030517578,79.0699996948242,597400,76.958366394043
2017-03-15,79.3300018310547,79.3300018310547,78.1500015258789,78.7300033569336,1400700,76.62744140625
2017-03-16,78.8399963378906,79.7099990844727,78.5400009155273,79.6999969482422,1018900,77.5715484619141
2017-03-17,79.9300003051758,80.2699966430664,79.620002746582,80.0299987792969,1107400,77.8927307128906
2017-03-20,80.0299987792969,80.0299987792969,79.25,79.379997253418,867500,77.2600936889648
2017-03-21,79.7799987792969,79.8300018310547,78.1699981689453,78.25,997100,76.160270690918
2017-03-22,78.2900009155273,79.3300018310547,78.2099990844727,79.0699996948242,597700,76.958366394043
2017-03-23,78.8199996948242,79.8399963378906,78.5899963378906,78.9400024414062,1014500,76.8318481445312
2017-03-24,79.2600021362305,79.4700012207031,78.2699966430664,78.4199981689453,1567900,76.3257064819336
2017-03-27,77.7099990844727,78.3899993896484,77.3099975585938,78.120002746582,1366000,76.0337295532227
2017-03-28,78.1100006103516,79.1100006103516,77.6800003051758,78.75,1079800,76.6469192504883
2017-03-29,78.75,79.1900024414062,78.4700012207031,78.8300018310547,858700,76.7247695922852
2017-03-30,80.0599975585938,81.629997253418,79.3099975585938,80.6999969482422,2143200,78.5448226928711
2017-03-31,80.0999984741211,81.0999984741211,80.0899963378906,80.6800003051758,1357900,78.5253677368164
2017-04-03,80.8600006103516,80.9300003051758,79.0899963378906,79.3300018310547,1404400,77.2114028930664
2017-04-04,78.9499969482422,79.3199996948242,78.0100021362305,78.3499984741211,1299900,76.2576217651367
2017-04-05,78.4100036621094,78.9000015258789,77.5599975585938,77.75,864400,75.6736068725586
2017-04-06,77.6699981689453,78.4000015258789,77.4899978637695,78.0899963378906,687200,76.0045166015625
2017-04-07,77.9899978637695,78.4700012207031,77.7300033569336,77.9300003051758,626900,75.8488006591797
2017-04-10,77.8000030517578,78.3399963378906,77.4599990844727,77.5,756600,75.430290222168
2017-04-11,77.5,77.6900024414062,76.5999984741211,77.6900024414062,926200,75.6152038574219
2017-04-12,77.7600021362305,77.9700012207031,76.4700012207031,77.5100021362305,703300,75.4400253295898
2017-04-13,77.1900024414062,78.379997253418,77.0299987792969,77.5400009155273,1065000,75.4692077636719
2017-04-17,77.6399993896484,78.5999984741211,77.6399993896484,78.5800018310547,7e+05,76.4814529418945
2017-04-18,78.2099990844727,79.0699996948242,78.1699981689453,79,692800,76.8902130126953
2017-04-19,78.9700012207031,79.5299987792969,78.7699966430664,78.9499969482422,832700,76.8415679931641
2017-04-20,79.2600021362305,81.0800018310547,78.8099975585938,80.9899978637695,1658100,78.8270721435547
2017-04-21,80.9899978637695,81.7099990844727,80.2699966430664,80.8600006103516,1603100,78.700553894043
2017-04-24,81.5699996948242,81.8899993896484,80.9800033569336,81.3899993896484,1172500,79.2163925170898
2017-04-25,81.5500030517578,82.370002746582,81.1800003051758,81.9800033569336,1282800,79.790641784668
2017-04-26,81.9800033569336,82.0100021362305,81.0599975585938,81.4199981689453,923500,79.24560546875
2017-04-27,81.4100036621094,82.120002746582,81.2300033569336,81.9700012207031,1071200,79.7809066772461
2017-04-28,81.7099990844727,82.2399978637695,80.7900009155273,81.7600021362305,1777600,79.5765151977539
2017-05-01,81.9000015258789,82.0299987792969,81.4300003051758,81.5,1107800,79.3234710693359
2017-05-02,81.5500030517578,81.9899978637695,81,81.7200012207031,899000,79.5375747680664
2017-05-03,81.3300018310547,81.5699996948242,80.0100021362305,81.0999984741211,1891600,78.9341354370117
2017-05-04,84.7900009155273,86.2200012207031,84.2900009155273,86.1399993896484,3042100,83.8395538330078
2017-05-05,86.620002746582,86.620002746582,85.75,86.0699996948242,1728500,83.7713928222656
2017-05-08,86.3399963378906,86.9300003051758,86.120002746582,86.5400009155273,1155100,84.2288665771484
2017-05-09,86.629997253418,87.5500030517578,86.4400024414062,87.2699966430664,1591000,84.9393692016602
2017-05-10,87.2600021362305,88.1699981689453,87.129997253418,87.7900009155273,1188900,85.4454956054688
2017-05-11,87.2699966430664,88.3000030517578,86.9899978637695,88.25,853100,85.8932113647461
2017-05-12,88.0699996948242,88.25,87.5,87.7399978637695,935200,85.3968048095703
2017-05-15,87.7200012207031,89.8300018310547,87.6800003051758,89.4400024414062,1230000,87.0514221191406
2017-05-16,89.7799987792969,89.9800033569336,89.0899963378906,89.3600006103516,985200,86.9735641479492
2017-05-17,89.3600006103516,89.3600006103516,88.0699996948242,88.0999984741211,1329600,85.7472152709961
2017-05-18,88.0899963378906,89.379997253418,87.6800003051758,88.7699966430664,1014500,86.399299621582
2017-05-19,89.2900009155273,90.3099975585938,89.0199966430664,90.0400009155273,1006500,87.635383605957
2017-05-22,90.3099975585938,91.7799987792969,90.2099990844727,91.7300033569336,926900,89.2802581787109
2017-05-23,91.9499969482422,92.1800003051758,90.9599990844727,91.2099990844727,1477800,88.774169921875
2017-05-24,91.2300033569336,92.6399993896484,90.9499969482422,92.5100021362305,1037300,90.0394287109375
2017-05-25,93,93.0500030517578,92.3199996948242,92.370002746582,1061600,89.9031677246094
2017-05-26,92.1900024414062,92.6800003051758,91.7600021362305,91.8499984741211,1068000,89.3970642089844
2017-05-30,91.8199996948242,92.2600021362305,91.5800018310547,91.9800033569336,845100,89.5236129760742
2017-05-31,92.2099990844727,92.379997253418,91.3399963378906,91.6100006103516,1419500,89.1634674072266
2017-06-01,91.9599990844727,93.3099975585938,91.9599990844727,93.3099975585938,1252400,90.8180694580078
2017-06-02,93.2799987792969,93.3099975585938,92.1399993896484,92.3899993896484,1226400,89.9226303100586
2017-06-05,92.6500015258789,92.9300003051758,91.6500015258789,91.7200012207031,1529400,89.2705383300781
2017-06-06,91.6399993896484,93.5199966430664,91.1600036621094,92.2399978637695,1171000,89.7766342163086
2017-06-07,92.2799987792969,92.9199981689453,91.9599990844727,92.25,859800,89.7990417480469
2017-06-08,92.25,92.25,90.3899993896484,91.0800018310547,1056400,88.6601181030273
2017-06-09,91.1399993896484,91.1600036621094,88.3899993896484,89.0999984741211,1719600,86.7327346801758
2017-06-12,88.6600036621094,89.5,87.3000030517578,89.5,1392400,87.1221008300781
2017-06-13,90,91.4400024414062,90,90.8000030517578,926400,88.3875579833984
2017-06-14,91.0100021362305,91.1800003051758,89.8300018310547,90.4000015258789,698600,87.998161315918
2017-06-15,89.379997253418,90.6999969482422,88.629997253418,90.3399963378906,839800,87.9397811889648
2017-06-16,90.3099975585938,90.3099975585938,89.1800003051758,89.5500030517578,1159200,87.1707763671875
2017-06-19,89.9100036621094,90.7300033569336,89.379997253418,89.75,679500,87.3654479980469
2017-06-20,89.4700012207031,90.5699996948242,89.0500030517578,89.1100006103516,616000,86.7424774169922
2017-06-21,89.2799987792969,90.0699996948242,88.9499969482422,89.6100006103516,862800,87.2291717529297
2017-06-22,89.7099990844727,90.8499984741211,89.0999984741211,90.4800033569336,914600,88.0760650634766
2017-06-23,90.8600006103516,91.4199981689453,90.1100006103516,91.2600021362305,1176000,88.8353500366211
2017-06-26,91.3199996948242,91.8899993896484,90.1100006103516,90.25,515000,87.8521881103516
2017-06-27,90.0800018310547,90.620002746582,89.4100036621094,89.8600006103516,793100,87.4725494384766
2017-06-28,90.5100021362305,91.9700012207031,89.5899963378906,91.879997253418,1066200,89.4388580322266
2017-06-29,91.629997253418,91.8300018310547,89.6600036621094,90.4100036621094,971100,88.0078964233398
2017-06-30,91.0199966430664,91.2399978637695,90.3199996948242,90.3199996948242,665200,87.9203186035156
2017-07-03,90.8600006103516,90.879997253418,89.7799987792969,90.0500030517578,476500,87.6574783325195
2017-07-05,90.0999984741211,90.6699981689453,89.4300003051758,89.879997253418,946800,87.4919967651367
2017-07-06,89.25,89.25,88.0500030517578,88.4100036621094,963400,86.0610580444336
2017-07-07,88.7699966430664,89.5800018310547,88.4100036621094,88.9899978637695,864700,86.6256561279297
2017-07-10,88.75,89.3600006103516,87.9899978637695,88.6500015258789,1331000,86.2946701049805
2017-07-11,88.4800033569336,88.7399978637695,87.8600006103516,88.3099975585938,1173100,85.9637069702148
2017-07-12,88.8099975585938,90.2399978637695,88.8099975585938,90.1900024414062,748200,87.7937622070312
2017-07-13,90.5199966430664,90.8899993896484,89.9800033569336,90.6800003051758,727200,88.270751953125
2017-07-14,90.8899993896484,91.9100036621094,90.3099975585938,91.8600006103516,840500,89.4193954467773
2017-07-17,92.129997253418,92.1699981689453,89.4100036621094,91.370002746582,1427900,88.9424133300781
2017-07-18,90.9400024414062,91.7399978637695,90.4400024414062,91.7099990844727,870400,89.2733840942383
2017-07-19,92.0800018310547,92.9800033569336,91.7200012207031,92.8000030517578,933700,90.3344345092773
2017-07-20,92.7799987792969,93.870002746582,92.5199966430664,93.6100006103516,1166000,91.1229019165039
2017-07-21,93.629997253418,94.3199996948242,93.3899993896484,93.7799987792969,894000,91.2883682250977
2017-07-24,93.8499984741211,95,93.5400009155273,94.8000030517578,766900,92.2813034057617
2017-07-25,95.0500030517578,95.5899963378906,94.5699996948242,95.0100021362305,837000,92.4857177734375
2017-07-26,95.0500030517578,95.4400024414062,94.5899963378906,95.3000030517578,662800,92.7680130004883
2017-07-27,95.4899978637695,95.6800003051758,93.7799987792969,94.620002746582,861900,92.1060791015625
2017-07-28,94.1600036621094,95.0999984741211,93.9499969482422,94.5199966430664,600100,92.0087203979492
2017-07-31,94.9300003051758,95.3600006103516,94.1600036621094,94.370002746582,793600,91.8626861572266
2017-08-01,95,95.5299987792969,94.4100036621094,95.5100021362305,1007500,92.9724197387695
2017-08-02,95.4100036621094,95.7200012207031,94.3399963378906,95.4100036621094,1298900,92.8750686645508
2017-08-03,94.4499969482422,95.4199981689453,92.8199996948242,95.1500015258789,2136300,92.6219863891602
2017-08-04,95.7300033569336,97.9899978637695,95.3000030517578,97.7200012207031,2128700,95.1237030029297
2017-08-07,97.5699996948242,97.9400024414062,96.6699981689453,96.7600021362305,2060200,94.1892013549805
2017-08-08,96.3099975585938,97.5199966430664,96.1500015258789,96.9499969482422,1130300,94.374153137207
2017-08-09,97,97.1699981689453,95.9599990844727,96.0199966430664,1481800,93.468879699707
2017-08-10,95.8300018310547,96.2099990844727,93.5,93.6399993896484,1305600,91.152099609375
2017-08-11,93.5899963378906,94.370002746582,93.2099990844727,93.3099975585938,930300,90.8308715820312
2017-08-14,94.1999969482422,94.9400024414062,94.0800018310547,94.4800033569336,921500,91.9698028564453
2017-08-15,94.5699996948242,95,94.3199996948242,94.3199996948242,787300,91.8140487670898
2017-08-16,94.4300003051758,94.8899993896484,94.2099990844727,94.5999984741211,789200,92.0865936279297
2017-08-17,94.4199981689453,95.0500030517578,93.629997253418,93.6699981689453,606800,91.1812973022461
2017-08-18,93.7399978637695,94.2699966430664,93.4499969482422,93.7600021362305,773100,91.2689208984375
2017-08-21,93.6900024414062,94.6100006103516,93.5599975585938,94.5699996948242,857100,92.0573883056641
2017-08-22,94.7399978637695,95.9499969482422,94.620002746582,95.8499984741211,583900,93.3033752441406
2017-08-23,95.4899978637695,95.8399963378906,94.2900009155273,94.5800018310547,659600,92.0671234130859
2017-08-24,94.7399978637695,94.9700012207031,94.0500030517578,94.2600021362305,464300,91.7556457519531
2017-08-25,94.370002746582,94.7200012207031,93.0500030517578,93.3499984741211,669200,90.8698348999023
2017-08-28,93.6500015258789,94.0100021362305,93.3000030517578,93.870002746582,562900,91.3759841918945
2017-08-29,93.2200012207031,94.2099990844727,92.9000015258789,93.9899978637695,493000,91.492805480957
2017-08-30,93.9400024414062,94.5999984741211,93.5599975585938,94.5199966430664,565800,92.0087203979492
2017-08-31,95,95.6900024414062,94.5199966430664,95.4899978637695,691700,92.9529571533203
