"Fecha","ULTA.Open","ULTA.High","ULTA.Low","ULTA.Close","ULTA.Volume","ULTA.Adjusted"
2015-01-12,132.380004882812,132.429992675781,129.139999389648,129.839996337891,428300,129.839996337891
2015-01-13,130.589996337891,132.940002441406,127.51000213623,128.809997558594,542600,128.809997558594
2015-01-14,127.150001525879,129.059997558594,127.129997253418,128.75,410900,128.75
2015-01-15,131.809997558594,131.809997558594,126.860000610352,127.139999389648,678200,127.139999389648
2015-01-16,126.75,129.949996948242,126.610000610352,129.720001220703,529100,129.720001220703
2015-01-20,130.389999389648,130.690002441406,126.949996948242,127.160003662109,481000,127.160003662109
2015-01-21,127.089996337891,128.669998168945,126.610000610352,128.350006103516,315500,128.350006103516
2015-01-22,128.899993896484,132.630004882812,127.5,132.559997558594,638700,132.559997558594
2015-01-23,133.139999389648,137.330001831055,132.5,135.339996337891,1233400,135.339996337891
2015-01-26,136.679992675781,137.490005493164,134.770004272461,136.080001831055,844100,136.080001831055
2015-01-27,135.809997558594,136.830001831055,134.149993896484,135.839996337891,437600,135.839996337891
2015-01-28,136.649993896484,137.199996948242,133.550003051758,133.860000610352,486700,133.860000610352
2015-01-29,134.380004882812,134.580001831055,132.330001831055,134.399993896484,563700,134.399993896484
2015-01-30,134.279998779297,135.089996337891,131.5,131.940002441406,606900,131.940002441406
2015-02-02,132.080001831055,132.350006103516,128.110000610352,130.960006713867,904100,130.960006713867
2015-02-03,131.139999389648,134.029998779297,130.539993286133,133.850006103516,569300,133.850006103516
2015-02-04,133.360000610352,133.830001831055,131.169998168945,132,735400,132
2015-02-05,132.309997558594,133.600006103516,131.720001220703,133.029998779297,588000,133.029998779297
2015-02-06,132.979995727539,133.570007324219,132,133.259994506836,386500,133.259994506836
2015-02-09,133.130004882812,135.059997558594,132.759994506836,134.970001220703,513100,134.970001220703
2015-02-10,135.880004882812,138.110000610352,135.289993286133,137,741100,137
2015-02-11,136.690002441406,137.979995727539,135.240005493164,135.899993896484,548300,135.899993896484
2015-02-12,136.5,136.639999389648,134.720001220703,136.070007324219,408600,136.070007324219
2015-02-13,135.940002441406,136.669998168945,134.690002441406,136.660003662109,521500,136.660003662109
2015-02-17,136.740005493164,136.940002441406,134.559997558594,135.910003662109,336800,135.910003662109
2015-02-18,135.380004882812,136.740005493164,134.589996337891,136.619995117188,275500,136.619995117188
2015-02-19,136.850006103516,139.729995727539,136.600006103516,136.919998168945,562700,136.919998168945
2015-02-20,137.119995117188,138.130004882812,135.710006713867,138,286500,138
2015-02-23,137.990005493164,138.919998168945,136.669998168945,137.25,316300,137.25
2015-02-24,137.669998168945,138.410003662109,136.110000610352,138.389999389648,523600,138.389999389648
2015-02-25,138.419998168945,140.309997558594,137.139999389648,138.759994506836,463000,138.759994506836
2015-02-26,138.520004272461,141,138.470001220703,140.589996337891,539600,140.589996337891
2015-02-27,141.979995727539,143.339996337891,140.009994506836,140.759994506836,720600,140.759994506836
2015-03-02,141.970001220703,143.690002441406,141,143.619995117188,507500,143.619995117188
2015-03-03,143.25,143.25,141.600006103516,142.029998779297,662100,142.029998779297
2015-03-04,141.550003051758,142.009994506836,139.440002441406,139.910003662109,659900,139.910003662109
2015-03-05,139.949996948242,141.800003051758,139.490005493164,140.860000610352,479300,140.860000610352
2015-03-06,140.559997558594,141.169998168945,138.270004272461,138.589996337891,640500,138.589996337891
2015-03-09,139.880004882812,141.699996948242,139.419998168945,140.960006713867,1691600,140.960006713867
2015-03-10,140.270004272461,142.089996337891,139.029998779297,140.470001220703,1195700,140.470001220703
2015-03-11,141.779998779297,142.820007324219,140.490005493164,141.960006713867,943400,141.960006713867
2015-03-12,143.929992675781,145.899993896484,142.279998779297,144.820007324219,2368300,144.820007324219
2015-03-13,155.089996337891,156,148.110000610352,150.100006103516,4533700,150.100006103516
2015-03-16,150,151,148.440002441406,150.179992675781,1256800,150.179992675781
2015-03-17,149.380004882812,151.940002441406,148.779998779297,150.460006713867,923000,150.460006713867
2015-03-18,150.729995727539,151.589996337891,149.130004882812,150.990005493164,840700,150.990005493164
2015-03-19,151.009994506836,152.669998168945,150.389999389648,152.289993286133,719500,152.289993286133
2015-03-20,152.679992675781,152.75,151.100006103516,152.020004272461,856800,152.020004272461
2015-03-23,153.100006103516,154.520004272461,152.610000610352,153.179992675781,734700,153.179992675781
2015-03-24,153.240005493164,154.5,152.800003051758,153.770004272461,536800,153.770004272461
2015-03-25,153.619995117188,154.330001831055,151.289993286133,151.580001831055,556000,151.580001831055
2015-03-26,150.350006103516,151.279998779297,148.360000610352,150.009994506836,620400,150.009994506836
2015-03-27,149.630004882812,151.75,149.570007324219,151.199996948242,441800,151.199996948242
2015-03-30,152.839996337891,153.020004272461,151,151.580001831055,553600,151.580001831055
2015-03-31,151.509994506836,152.960006713867,150.399993896484,150.850006103516,477100,150.850006103516
2015-04-01,150.889999389648,151.380004882812,148.419998168945,150.979995727539,744500,150.979995727539
2015-04-02,150.649993896484,152.240005493164,149.520004272461,151.330001831055,691500,151.330001831055
2015-04-06,150.869995117188,153.869995117188,150.679992675781,153.270004272461,696300,153.270004272461
2015-04-07,153.679992675781,155.550003051758,151.429992675781,151.449996948242,546700,151.449996948242
2015-04-08,152.100006103516,153.229995727539,151.720001220703,152.169998168945,458100,152.169998168945
2015-04-09,152.169998168945,153.080001831055,150.5,151.800003051758,368600,151.800003051758
2015-04-10,151.899993896484,152.679992675781,151.369995117188,151.679992675781,304600,151.679992675781
2015-04-13,151.720001220703,152.960006713867,151.720001220703,152,540900,152
2015-04-14,152.699996948242,154.240005493164,151.619995117188,153.490005493164,785800,153.490005493164
2015-04-15,156.199996948242,156.300003051758,153.389999389648,153.559997558594,873300,153.559997558594
2015-04-16,153.509994506836,154.619995117188,153.509994506836,154.160003662109,435600,154.160003662109
2015-04-17,154.899993896484,155.830001831055,151.75,152.050003051758,688800,152.050003051758
2015-04-20,152.5,153.369995117188,150.789993286133,151.589996337891,600400,151.589996337891
2015-04-21,151.779998779297,153.809997558594,151.639999389648,152.970001220703,524900,152.970001220703
2015-04-22,152.820007324219,153.979995727539,150.509994506836,153.940002441406,529900,153.940002441406
2015-04-23,153.880004882812,157.910003662109,153.119995117188,156.990005493164,817700,156.990005493164
2015-04-24,157.929992675781,158.970001220703,156.710006713867,157.080001831055,745300,157.080001831055
2015-04-27,156.970001220703,157.470001220703,155.639999389648,155.910003662109,454800,155.910003662109
2015-04-28,155.5,156.960006713867,154.25,154.470001220703,759100,154.470001220703
2015-04-29,154.289993286133,154.630004882812,151.389999389648,151.830001831055,555900,151.830001831055
2015-04-30,151.220001220703,153.610000610352,150.300003051758,151.089996337891,642000,151.089996337891
2015-05-01,150.410003662109,154.320007324219,150,154.270004272461,475800,154.270004272461
2015-05-04,154.520004272461,154.949996948242,153.029998779297,153.850006103516,506000,153.850006103516
2015-05-05,154.25,154.539993286133,152.110000610352,153.470001220703,578800,153.470001220703
2015-05-06,153.330001831055,153.850006103516,151.169998168945,152.039993286133,626800,152.039993286133
2015-05-07,151.369995117188,154.869995117188,151.009994506836,153.839996337891,503000,153.839996337891
2015-05-08,155,156.220001220703,154.179992675781,154.289993286133,487700,154.289993286133
2015-05-11,154,155.220001220703,154,154.270004272461,478400,154.270004272461
2015-05-12,153.259994506836,154.380004882812,152.119995117188,153.190002441406,374200,153.190002441406
2015-05-13,152.990005493164,154.110000610352,151.160003662109,152.130004882812,521800,152.130004882812
2015-05-14,152.690002441406,152.690002441406,149.529998779297,149.830001831055,1027500,149.830001831055
2015-05-15,149.410003662109,152.059997558594,149.119995117188,151,723100,151
2015-05-18,150.399993896484,152.110000610352,149.850006103516,151.509994506836,567700,151.509994506836
2015-05-19,151.360000610352,153.509994506836,150.75,152.139999389648,697200,152.139999389648
2015-05-20,151.679992675781,152.089996337891,149.529998779297,150.830001831055,615900,150.830001831055
2015-05-21,151.199996948242,153.190002441406,151.050003051758,152.25,451300,152.25
2015-05-22,152.070007324219,152.970001220703,151.110000610352,151.240005493164,401700,151.240005493164
2015-05-26,150.899993896484,152.380004882812,150.139999389648,150.160003662109,861500,150.160003662109
2015-05-27,151.880004882812,155.479995727539,151.720001220703,154.779998779297,1377500,154.779998779297
2015-05-28,155.179992675781,156.490005493164,152.800003051758,156.270004272461,2504500,156.270004272461
2015-05-29,159.270004272461,159.850006103516,152.25,152.619995117188,3788700,152.619995117188
2015-06-01,153.050003051758,154.169998168945,151,153.869995117188,1207000,153.869995117188
2015-06-02,154.300003051758,156.149993896484,154,154.350006103516,973700,154.350006103516
2015-06-03,154.509994506836,157,153.669998168945,156.259994506836,905300,156.259994506836
2015-06-04,154.720001220703,157.5,154.259994506836,155.899993896484,816500,155.899993896484
2015-06-05,156.110000610352,157.179992675781,154.600006103516,156.279998779297,682600,156.279998779297
2015-06-08,156.460006713867,156.509994506836,153.539993286133,153.690002441406,723700,153.690002441406
2015-06-09,153.729995727539,154.490005493164,152.220001220703,153.770004272461,538800,153.770004272461
2015-06-10,154.490005493164,155.690002441406,153.850006103516,154.979995727539,571100,154.979995727539
2015-06-11,155.009994506836,156.460006713867,155.009994506836,155.369995117188,412600,155.369995117188
2015-06-12,154.710006713867,156.289993286133,154.279998779297,155.320007324219,341700,155.320007324219
2015-06-15,154.470001220703,155.320007324219,153.570007324219,154.570007324219,433000,154.570007324219
2015-06-16,154.449996948242,156.100006103516,154.100006103516,155.5,386800,155.5
2015-06-17,155.679992675781,156.389999389648,154.589996337891,155.619995117188,473900,155.619995117188
2015-06-18,156,158.75,155.619995117188,156.479995727539,878000,156.479995727539
2015-06-19,156.240005493164,156.710006713867,154.690002441406,154.729995727539,570600,154.729995727539
2015-06-22,155.789993286133,156.470001220703,154.830001831055,155.690002441406,540500,155.690002441406
2015-06-23,155.880004882812,157.149993896484,155.220001220703,156.360000610352,572600,156.360000610352
2015-06-24,156.440002441406,157.130004882812,154.860000610352,155.589996337891,442700,155.589996337891
2015-06-25,155.600006103516,155.800003051758,153.889999389648,154.839996337891,933600,154.839996337891
2015-06-26,155.399993896484,158.100006103516,155.009994506836,157.979995727539,1160700,157.979995727539
2015-06-29,156.259994506836,156.949996948242,153.240005493164,153.679992675781,634600,153.679992675781
2015-06-30,154.690002441406,154.940002441406,152.779998779297,154.449996948242,618500,154.449996948242
2015-07-01,155.940002441406,156.479995727539,154.300003051758,155.419998168945,701300,155.419998168945
2015-07-02,155.229995727539,156.259994506836,154.279998779297,156.229995727539,801500,156.229995727539
2015-07-06,154.789993286133,157.339996337891,154.25,157.229995727539,733900,157.229995727539
2015-07-07,157.179992675781,159.720001220703,156.070007324219,159.419998168945,984000,159.419998168945
2015-07-08,158.009994506836,160,157.779998779297,158.550003051758,1218900,158.550003051758
2015-07-09,160,162.589996337891,159.779998779297,159.910003662109,1430400,159.910003662109
2015-07-10,162.5,163.699996948242,160.779998779297,163.110000610352,876500,163.110000610352
2015-07-13,164.449996948242,167.130004882812,164.020004272461,166.949996948242,983300,166.949996948242
2015-07-14,167.720001220703,167.720001220703,165.520004272461,167,665800,167
2015-07-15,167.520004272461,168.330001831055,166.110000610352,168.25,731400,168.25
2015-07-16,169,169.309997558594,166.229995727539,167.320007324219,1213200,167.320007324219
2015-07-17,167.919998168945,168.479995727539,166.600006103516,166.910003662109,566700,166.910003662109
2015-07-20,167.850006103516,168.529998779297,167.440002441406,167.940002441406,447000,167.940002441406
2015-07-21,167.970001220703,168.649993896484,166.25,166.789993286133,511200,166.789993286133
2015-07-22,166.440002441406,170.75,166.369995117188,170.520004272461,598000,170.520004272461
2015-07-23,170.429992675781,171.210006713867,168.910003662109,169.220001220703,601500,169.220001220703
2015-07-24,169.350006103516,170.360000610352,168.830001831055,169.539993286133,501000,169.539993286133
2015-07-27,168.449996948242,168.869995117188,165.669998168945,166.389999389648,730100,166.389999389648
2015-07-28,167.050003051758,167.860000610352,164.539993286133,166.009994506836,652000,166.009994506836
2015-07-29,166.25,167.279998779297,165.259994506836,166.490005493164,569800,166.490005493164
2015-07-30,166.300003051758,167,165.009994506836,166.820007324219,447400,166.820007324219
2015-07-31,167,167.860000610352,165.630004882812,166.029998779297,543200,166.029998779297
2015-08-03,167.229995727539,167.990005493164,163.259994506836,165.270004272461,674900,165.270004272461
2015-08-04,164.830001831055,166.919998168945,163.979995727539,165.070007324219,441500,165.070007324219
2015-08-05,166.520004272461,167.770004272461,165.539993286133,167.009994506836,507200,167.009994506836
2015-08-06,167.270004272461,167.960006713867,163.399993896484,164.800003051758,629600,164.800003051758
2015-08-07,164.699996948242,165.970001220703,163.389999389648,165.610000610352,621500,165.610000610352
2015-08-10,167.660003662109,169.130004882812,167.070007324219,168.360000610352,573400,168.360000610352
2015-08-11,166.960006713867,168.509994506836,166,168.509994506836,559700,168.509994506836
2015-08-12,166.600006103516,167.580001831055,164.089996337891,166.940002441406,675500,166.940002441406
2015-08-13,167.240005493164,170.940002441406,167.130004882812,169.279998779297,571600,169.279998779297
2015-08-14,168.729995727539,171.100006103516,168.550003051758,171.039993286133,478900,171.039993286133
2015-08-17,171.119995117188,171.610000610352,168.770004272461,171.389999389648,545500,171.389999389648
2015-08-18,170.759994506836,176.770004272461,170.759994506836,173.320007324219,1023700,173.320007324219
2015-08-19,173.649993896484,173.929992675781,172,172.619995117188,739700,172.619995117188
2015-08-20,171.669998168945,172.910003662109,168.75,171.300003051758,840600,171.300003051758
2015-08-21,167.770004272461,168.460006713867,162.169998168945,162.570007324219,1809900,162.570007324219
2015-08-24,143,163.600006103516,120.379997253418,158.720001220703,2734400,158.720001220703
2015-08-25,164.110000610352,164.429992675781,152.520004272461,153.259994506836,1752900,153.259994506836
2015-08-26,154.300003051758,158.869995117188,154.039993286133,158.050003051758,1791600,158.050003051758
2015-08-27,160.869995117188,162.990005493164,159.309997558594,160.240005493164,2454700,160.240005493164
2015-08-28,164.779998779297,169.289993286133,158.130004882812,159,2919600,159
