"Fecha","NOC.Open","NOC.High","NOC.Low","NOC.Close","NOC.Volume","NOC.Adjusted"
2021-03-17,306.850006103516,315.25,306.850006103516,310.570007324219,1104000,298.482757568359
2021-03-18,310.179992675781,315.589996337891,310.179992675781,314.940002441406,1022300,302.682708740234
2021-03-19,315.579986572266,316.450012207031,308.609985351562,308.649993896484,2006800,296.637481689453
2021-03-22,308.040008544922,315.700012207031,307.309997558594,314.209991455078,1187100,301.981079101562
2021-03-23,313.119995117188,317.399993896484,313.119995117188,314.140014648438,1162900,301.913818359375
2021-03-24,315.140014648438,321.369995117188,315.140014648438,316.029998779297,1077900,303.730285644531
2021-03-25,317.149993896484,322,316.290008544922,321.190002441406,1027200,308.689453125
2021-03-26,321.290008544922,323.190002441406,315.670013427734,319.019989013672,1052200,306.603881835938
2021-03-29,319.700012207031,326.149993896484,319.700012207031,323.149993896484,907800,310.573150634766
2021-03-30,323.059997558594,324.700012207031,321.559997558594,322.679992675781,893000,310.121429443359
2021-03-31,321.619995117188,324.320007324219,320.269989013672,323.640014648438,1011800,311.044097900391
2021-04-01,323.040008544922,325.079986572266,321.309997558594,322.239990234375,855200,309.698516845703
2021-04-05,322.899993896484,331,322.899993896484,330.649993896484,1166100,317.78125
2021-04-06,327.980010986328,332.309997558594,327.100006103516,331.160003662109,796400,318.271423339844
2021-04-07,332.720001220703,334.260009765625,329.869995117188,333.970001220703,933400,320.972015380859
2021-04-08,332.970001220703,337.350006103516,332.970001220703,336.119995117188,969100,323.038391113281
2021-04-09,336.730010986328,340.649993896484,336.369995117188,339.950012207031,1005700,326.719299316406
2021-04-12,340,342.910003662109,337.709991455078,340.690002441406,732100,327.430511474609
2021-04-13,338.970001220703,340.269989013672,337.989990234375,338.609985351562,781100,325.431457519531
2021-04-14,339.239990234375,343.390014648438,338.640014648438,341.820007324219,737100,328.516510009766
2021-04-15,341.850006103516,345.630004882812,340.589996337891,344.589996337891,850500,331.178680419922
2021-04-16,346.579986572266,347.820007324219,343.670013427734,346.429992675781,1867300,332.947021484375
2021-04-19,347,347.25,342.799987792969,344.640014648438,817500,331.226806640625
2021-04-20,344.799987792969,346.609985351562,343.160003662109,345.140014648438,800300,331.707366943359
2021-04-21,345.119995117188,346.549987792969,343.540008544922,345.519989013672,748700,332.072479248047
2021-04-22,344.130004882812,345.190002441406,341.779998779297,343.429992675781,728000,330.063842773438
2021-04-23,342.959991455078,343.799987792969,340.109985351562,342.040008544922,1012900,328.727966308594
2021-04-26,342.049987792969,342.989990234375,336.559997558594,337.799987792969,892500,324.652923583984
2021-04-27,337.390014648438,340.869995117188,336.029998779297,339.869995117188,738200,326.642364501953
2021-04-28,340.269989013672,340.269989013672,336.570007324219,338.369995117188,763600,325.200744628906
2021-04-29,342,354.170013427734,341.609985351562,352.220001220703,1320900,338.511779785156
2021-04-30,353.829986572266,356.880004882812,352.230010986328,354.440002441406,1275200,340.645355224609
2021-05-03,352.040008544922,362.829986572266,352.040008544922,361,1041700,346.950042724609
2021-05-04,362.640014648438,368.510009765625,361.5,368.119995117188,1128600,353.792907714844
2021-05-05,368.459991455078,373.239990234375,366.470001220703,372.989990234375,1455900,358.473419189453
2021-05-06,374.010009765625,375.929992675781,368.299987792969,370.049987792969,1072700,355.647796630859
2021-05-07,369.179992675781,372.709991455078,366.25,370.630004882812,959600,356.205261230469
2021-05-10,373.299987792969,378.609985351562,373.299987792969,373.799987792969,714800,359.251861572266
2021-05-11,372.029998779297,374.079986572266,365.980010986328,368.299987792969,954500,353.965911865234
2021-05-12,368.619995117188,371.579986572266,363.119995117188,363.149993896484,999600,349.016357421875
2021-05-13,362.829986572266,372.760009765625,362.540008544922,370.059997558594,757000,355.657409667969
2021-05-14,371,372.899993896484,370.160003662109,371.609985351562,757100,357.147064208984
2021-05-17,372.5,374.679992675781,371.359985351562,372.869995117188,648900,358.358001708984
2021-05-18,371.869995117188,373.709991455078,368.519989013672,368.619995117188,735900,354.273468017578
2021-05-19,368.279998779297,371,363.519989013672,370.899993896484,685300,356.464721679688
2021-05-20,371.170013427734,374.299987792969,371.109985351562,371.959991455078,786800,357.483459472656
2021-05-21,372.540008544922,377.019989013672,369.239990234375,370.459991455078,682500,356.041900634766
2021-05-24,372.700012207031,373.970001220703,368.559997558594,372.179992675781,570600,357.694915771484
2021-05-25,372.529998779297,374.380004882812,369.329986572266,369.989990234375,680300,355.590148925781
2021-05-26,369.329986572266,370.350006103516,365.399993896484,366.720001220703,697100,352.447357177734
2021-05-27,370.290008544922,371.239990234375,366.019989013672,370.459991455078,997200,356.041900634766
2021-05-28,369.269989013672,370.459991455078,365.480010986328,365.869995117188,575700,353.126983642578
2021-06-01,369.220001220703,370.049987792969,365.230010986328,365.619995117188,764200,352.8857421875
2021-06-02,365.619995117188,369.690002441406,364.739990234375,367.209991455078,495800,354.420379638672
2021-06-03,367.010009765625,367.380004882812,364.489990234375,366.510009765625,779400,353.744720458984
2021-06-04,373.829986572266,379.029998779297,372.950012207031,377.510009765625,1319300,364.361602783203
2021-06-07,376.399993896484,378,370.269989013672,371.839996337891,1125200,358.88916015625
2021-06-08,372.040008544922,372.869995117188,368.130004882812,371.109985351562,613200,358.184509277344
2021-06-09,371.109985351562,372.970001220703,368.640014648438,372.600006103516,689600,359.622619628906
2021-06-10,375,375.660003662109,370.899993896484,372.510009765625,741400,359.535766601562
2021-06-11,373.880004882812,375.549987792969,370.200012207031,375.059997558594,636200,361.996978759766
2021-06-14,372.450012207031,373.089996337891,369.410003662109,372.230010986328,865500,359.265502929688
2021-06-15,375.399993896484,377.369995117188,373.769989013672,375,687000,361.939056396484
2021-06-16,378.179992675781,378.179992675781,371.649993896484,372.209991455078,883400,359.246185302734
2021-06-17,373.239990234375,373.890014648438,366.200012207031,368.700012207031,737000,355.858489990234
2021-06-18,365.920013427734,370.239990234375,365.239990234375,367.190002441406,2387100,354.401062011719
2021-06-21,369.799987792969,374.579986572266,368.399993896484,373.290008544922,893800,360.288635253906
2021-06-22,374.380004882812,374.380004882812,371.070007324219,372.570007324219,491600,359.593719482422
2021-06-23,372.589996337891,372.589996337891,368.109985351562,370.279998779297,709800,357.383422851562
2021-06-24,372.059997558594,372.059997558594,367.540008544922,369.679992675781,644900,356.804351806641
2021-06-25,369,375.410003662109,368.059997558594,373.309997558594,2930400,360.307891845703
2021-06-28,373.390014648438,373.390014648438,368.350006103516,370.209991455078,565000,357.315887451172
2021-06-29,369.809997558594,371.239990234375,360,360.309997558594,1151300,347.760650634766
2021-06-30,361.299987792969,364.910003662109,361.299987792969,363.429992675781,613900,350.772003173828
2021-07-01,364.529998779297,367.959991455078,363.390014648438,367.619995117188,449400,354.816070556641
2021-07-02,367.920013427734,371.059997558594,365.309997558594,369.200012207031,338000,356.341033935547
2021-07-06,368.029998779297,368.440002441406,362.75,367.649993896484,603300,354.845062255859
2021-07-07,367.339996337891,372.059997558594,365.799987792969,371.260009765625,545500,358.329345703125
2021-07-08,368.899993896484,371.989990234375,367.940002441406,369.940002441406,402700,357.055297851562
2021-07-09,372.480010986328,373.510009765625,369.380004882812,371.820007324219,357400,358.869750976562
2021-07-12,370.160003662109,372.450012207031,368.290008544922,370.329986572266,450300,357.431671142578
2021-07-13,370.600006103516,373.980010986328,367.290008544922,367.390014648438,707400,354.594116210938
2021-07-14,367.359985351562,368.450012207031,363.619995117188,363.940002441406,1044400,351.264282226562
2021-07-15,362.339996337891,365.720001220703,361.709991455078,364.119995117188,491000,351.438018798828
2021-07-16,365.420013427734,365.980010986328,361.339996337891,362.809997558594,778800,350.173614501953
2021-07-19,361.369995117188,362.320007324219,350.640014648438,355,866700,342.635650634766
2021-07-20,355.640014648438,362.739990234375,355.640014648438,359.970001220703,911300,347.432525634766
2021-07-21,361.089996337891,363.320007324219,359.890014648438,361.459991455078,632500,348.870635986328
2021-07-22,360.799987792969,361.049987792969,358.290008544922,359.260009765625,549500,346.747253417969
2021-07-23,360.609985351562,361.700012207031,358.760009765625,361.309997558594,478400,348.725860595703
2021-07-26,357.920013427734,359.440002441406,355.299987792969,358.260009765625,715800,345.782073974609
2021-07-27,358.519989013672,365.059997558594,358.470001220703,362.200012207031,573100,349.584838867188
2021-07-28,363.470001220703,364.989990234375,359.850006103516,360.109985351562,564400,347.567626953125
2021-07-29,362.809997558594,369.839996337891,362.809997558594,365.660003662109,1015700,352.924407958984
2021-07-30,364.630004882812,366.380004882812,362.209991455078,363.019989013672,645200,350.376281738281
2021-08-02,363.820007324219,367.359985351562,361.709991455078,361.839996337891,396700,349.237335205078
2021-08-03,361.350006103516,365.619995117188,358.660003662109,364.440002441406,666200,351.746826171875
2021-08-04,362.850006103516,364,356.510009765625,357.25,641800,344.807250976562
2021-08-05,358.649993896484,359.410003662109,357,358.720001220703,351300,346.226013183594
2021-08-06,359.859985351562,362.970001220703,359.859985351562,362.109985351562,361100,349.497985839844
2021-08-09,361.720001220703,361.720001220703,359.700012207031,360.989990234375,356500,348.4169921875
2021-08-10,360.220001220703,363.029998779297,358.869995117188,362.679992675781,642600,350.048156738281
2021-08-11,363.799987792969,367.309997558594,362.25,366.100006103516,331200,353.348999023438
2021-08-12,367.350006103516,367.350006103516,361,363.859985351562,570400,351.187042236328
2021-08-13,363.880004882812,365.309997558594,362.730010986328,363.109985351562,372100,350.463165283203
2021-08-16,362.459991455078,368.820007324219,359.549987792969,368.619995117188,679900,355.78125
2021-08-17,369.029998779297,371.760009765625,365.910003662109,368.630004882812,924700,355.790893554688
2021-08-18,366.519989013672,367.529998779297,363.029998779297,363.160003662109,411700,350.511383056641
2021-08-19,362.149993896484,365,359.880004882812,361.089996337891,468100,348.513519287109
2021-08-20,360.209991455078,364.670013427734,359.260009765625,363,496000,350.35693359375
2021-08-23,365,365.170013427734,362.660003662109,362.920013427734,474400,350.27978515625
2021-08-24,364.450012207031,364.450012207031,362.269989013672,362.769989013672,318800,350.135009765625
2021-08-25,362.950012207031,364.420013427734,361.660003662109,362.660003662109,416600,350.02880859375
2021-08-26,362.130004882812,367.040008544922,360.779998779297,366.760009765625,739600,353.986083984375
2021-08-27,367.089996337891,368.459991455078,363.549987792969,364.839996337891,553700,353.646759033203
2021-08-30,364.75,369.299987792969,363.910003662109,367.619995117188,541100,356.341430664062
2021-08-31,367.369995117188,367.910003662109,364.140014648438,367.700012207031,782300,356.419036865234
2021-09-01,367.890014648438,367.890014648438,364.600006103516,364.980010986328,508300,353.782501220703
2021-09-02,365,368.399993896484,365,368.299987792969,665600,357.000610351562
2021-09-03,367.760009765625,368.269989013672,365.429992675781,365.929992675781,379400,354.703308105469
2021-09-07,363.540008544922,365.519989013672,358.570007324219,358.880004882812,869100,347.86962890625
2021-09-08,358.769989013672,362.489990234375,358.390014648438,360.399993896484,560100,349.342987060547
2021-09-09,360.329986572266,361.790008544922,356.700012207031,356.779998779297,1259200,345.834075927734
2021-09-10,357.850006103516,358.109985351562,352.859985351562,354.100006103516,669300,343.236267089844
2021-09-13,355.739990234375,357.549987792969,349.760009765625,353.700012207031,647800,342.848571777344
2021-09-14,355.059997558594,355.820007324219,349.109985351562,351.730010986328,848300,340.938995361328
2021-09-15,352.010009765625,357.200012207031,351.429992675781,355.739990234375,611500,344.825958251953
2021-09-16,356.760009765625,357.109985351562,349.260009765625,349.660003662109,584300,338.932464599609
2021-09-17,350.880004882812,355.75,347.019989013672,350.239990234375,1901700,339.494689941406
2021-09-20,346.970001220703,351.649993896484,345.160003662109,348.809997558594,634800,338.108551025391
2021-09-21,348.829986572266,350.350006103516,344.890014648438,345.140014648438,535200,334.551177978516
2021-09-22,347.029998779297,350.470001220703,345.820007324219,348.519989013672,585700,337.827484130859
2021-09-23,351.089996337891,352.799987792969,348.25,350.910003662109,845100,340.144134521484
2021-09-24,352.160003662109,357.140014648438,351.619995117188,355.700012207031,608700,344.787231445312
2021-09-27,356.640014648438,361.329986572266,356.640014648438,357.209991455078,613100,346.250885009766
2021-09-28,356.709991455078,361,356.399993896484,358.299987792969,767200,347.307403564453
2021-09-29,358.779998779297,366,355.809997558594,362.980010986328,762300,351.843902587891
2021-09-30,363.589996337891,364.640014648438,359.890014648438,360.149993896484,981600,349.100616455078
2021-10-01,361.730010986328,362.890014648438,356.480010986328,360.920013427734,587800,349.847045898438
2021-10-04,361.649993896484,367.290008544922,361.489990234375,365.670013427734,893800,354.451354980469
2021-10-05,365.380004882812,371.269989013672,363.799987792969,369.880004882812,569700,358.532165527344
2021-10-06,368.700012207031,377.470001220703,366.570007324219,377.320007324219,839900,365.743896484375
2021-10-07,378,383.850006103516,378,382.700012207031,696200,370.958831787109
2021-10-08,383.220001220703,390.940002441406,382.019989013672,389.720001220703,690300,377.763488769531
2021-10-11,390.040008544922,396.579986572266,387.839996337891,393.160003662109,790200,381.097930908203
2021-10-12,392.619995117188,394.649993896484,389.089996337891,390.070007324219,715100,378.102783203125
2021-10-13,389.480010986328,389.920013427734,383.579986572266,388.700012207031,671100,376.774780273438
2021-10-14,390.299987792969,392.820007324219,388.940002441406,389.940002441406,514700,377.976745605469
2021-10-15,391.079986572266,396.720001220703,391.079986572266,395.359985351562,665000,383.230407714844
2021-10-18,393.899993896484,396.820007324219,392.540008544922,393.890014648438,422500,381.805511474609
2021-10-19,395.570007324219,399.329986572266,392.829986572266,399.299987792969,445800,387.049560546875
2021-10-20,398.739990234375,402.010009765625,397.510009765625,400.880004882812,340300,388.581115722656
2021-10-21,400,403.359985351562,396.970001220703,402.769989013672,398800,390.413116455078
2021-10-22,403.690002441406,406.309997558594,400.369995117188,406.209991455078,524000,393.747528076172
2021-10-25,405.619995117188,408.029998779297,403.570007324219,406.619995117188,473900,394.144927978516
2021-10-26,394.609985351562,398.75,392.679992675781,396.570007324219,1590200,384.4033203125
2021-10-27,395.160003662109,396.040008544922,387.470001220703,388.149993896484,1009200,376.241638183594
2021-10-28,380.559997558594,381.350006103516,354.149993896484,358.640014648438,2011200,347.636993408203
2021-10-29,352,359.660003662109,352,357.220001220703,1351100,346.260589599609
2021-11-01,357,360.799987792969,352.920013427734,354.850006103516,777800,343.963256835938
2021-11-02,357,358.269989013672,350.339996337891,353.200012207031,933300,342.363922119141
2021-11-03,350.019989013672,354.75,349.5,354.109985351562,675300,343.245971679688
2021-11-04,353.269989013672,359.540008544922,353.269989013672,356.660003662109,988900,345.717742919922
2021-11-05,361,366.540008544922,358.529998779297,364.369995117188,1105800,353.191192626953
2021-11-08,365,365.459991455078,360.359985351562,363.269989013672,523900,352.124969482422
2021-11-09,363.700012207031,365.950012207031,360.630004882812,364.519989013672,550400,353.336578369141
2021-11-10,363.790008544922,366.899993896484,361.369995117188,362.100006103516,562500,350.990814208984
2021-11-11,361.049987792969,361.600006103516,357,359.940002441406,475400,348.897155761719
2021-11-12,359.609985351562,360.880004882812,358.380004882812,359.649993896484,493300,348.615997314453
2021-11-15,360.5,361.589996337891,359.269989013672,360,961600,348.955261230469
2021-11-16,360.459991455078,361.230010986328,354.570007324219,354.600006103516,801100,343.720947265625
2021-11-17,355.440002441406,356.779998779297,353.760009765625,353.959991455078,784800,343.100555419922
2021-11-18,354.359985351562,354.359985351562,345.899993896484,351.420013427734,1438900,340.638519287109
2021-11-19,351.630004882812,354.5,347.690002441406,353.130004882812,789000,342.296051025391
2021-11-22,354.440002441406,365.339996337891,353.329986572266,363.149993896484,943000,352.008636474609
2021-11-23,363.589996337891,368.25,362.010009765625,364.209991455078,776000,353.036102294922
2021-11-24,364.390014648438,368.299987792969,360.799987792969,361.369995117188,607000,350.283233642578
2021-11-26,352.790008544922,357.290008544922,351.730010986328,353.980010986328,524200,344.6171875
2021-11-29,355.320007324219,358.799987792969,352.630004882812,356.390014648438,532700,346.963439941406
2021-11-30,354.109985351562,354.790008544922,348.329986572266,348.799987792969,1276200,339.574157714844
2021-12-01,349.619995117188,352.920013427734,345.910003662109,345.980010986328,712000,336.828765869141
2021-12-02,348.440002441406,355.799987792969,347.869995117188,352.570007324219,700700,343.244476318359
2021-12-03,352.600006103516,358.160003662109,352.600006103516,357.839996337891,746400,348.375061035156
2021-12-06,361.220001220703,367.359985351562,360.010009765625,363.959991455078,1096000,354.333160400391
2021-12-07,363.130004882812,365.070007324219,360.75,362.670013427734,919200,353.077362060547
2021-12-08,363.540008544922,367.329986572266,362.359985351562,364.089996337891,467400,354.459747314453
2021-12-09,362.589996337891,368.350006103516,360.890014648438,367.859985351562,753700,358.130065917969
2021-12-10,368.200012207031,371.859985351562,366,371.059997558594,480300,361.245422363281
2021-12-13,371.220001220703,378.950012207031,370.899993896484,377.329986572266,904700,367.349578857422
2021-12-14,376.649993896484,382.320007324219,375.480010986328,376.220001220703,906700,366.268920898438
2021-12-15,376.739990234375,379.660003662109,374.200012207031,378.820007324219,672000,368.800170898438
2021-12-16,380.190002441406,383.070007324219,377.519989013672,378.720001220703,721400,368.702819824219
2021-12-17,379.480010986328,380.540008544922,376.529998779297,377.459991455078,1139400,367.476104736328
2021-12-20,376.209991455078,377.170013427734,367,369.950012207031,860800,360.164825439453
2021-12-21,371.429992675781,380.190002441406,370.980010986328,378.489990234375,798300,368.478912353516
2021-12-22,378.489990234375,381,378.489990234375,379.809997558594,715200,369.763946533203
2021-12-23,380.519989013672,384.170013427734,380.010009765625,381.170013427734,610500,371.088012695312
2021-12-27,381.489990234375,384.820007324219,381.190002441406,384.209991455078,362200,374.047576904297
2021-12-28,382.700012207031,387.950012207031,382.010009765625,385.329986572266,307800,375.137969970703
2021-12-29,385.329986572266,386.75,384.220001220703,384.989990234375,365200,374.806945800781
2021-12-30,385.75,387.730010986328,384.200012207031,384.529998779297,375900,374.359130859375
2021-12-31,384.010009765625,388.209991455078,383.989990234375,387.070007324219,414100,376.831970214844
2022-01-03,386.950012207031,388.070007324219,382.739990234375,385.529998779297,662100,375.332702636719
2022-01-04,387.540008544922,397.850006103516,387.540008544922,396.989990234375,740500,386.489593505859
2022-01-05,391.040008544922,399.570007324219,390.179992675781,394.989990234375,1072500,384.542419433594
2022-01-06,397.559997558594,399.829986572266,394.399993896484,397.269989013672,764300,386.762145996094
2022-01-07,398.320007324219,401.149993896484,396.079986572266,400.420013427734,908600,389.828887939453
2022-01-10,405,406.839996337891,399.239990234375,402.230010986328,1018100,391.590972900391
2022-01-11,397.700012207031,401.690002441406,395.5,400.600006103516,605000,390.004089355469
2022-01-12,401.320007324219,402.230010986328,393.649993896484,395.529998779297,714800,385.068176269531
2022-01-13,395.529998779297,399.869995117188,394.369995117188,397.609985351562,665300,387.093170166016
2022-01-14,397.279998779297,404,395.880004882812,403.450012207031,936100,392.778686523438
2022-01-18,403.339996337891,404,395.890014648438,401.630004882812,774800,391.0068359375
2022-01-19,403.049987792969,408.970001220703,401.480010986328,401.649993896484,570100,391.026275634766
2022-01-20,401.489990234375,404.399993896484,396.980010986328,397.410003662109,843900,386.898468017578
2022-01-21,399.760009765625,407.600006103516,397.820007324219,398.809997558594,928100,388.261413574219
2022-01-24,398,404.75,394.730010986328,403.059997558594,1303300,392.399047851562
2022-01-25,399.709991455078,405.570007324219,393.010009765625,403.179992675781,987700,392.515808105469
2022-01-26,402.519989013672,408.75,399.190002441406,403.230010986328,1111000,392.564544677734
2022-01-27,389.75,391.200012207031,371.359985351562,373.989990234375,1797900,364.097930908203
2022-01-28,370.450012207031,380.739990234375,369.339996337891,380.200012207031,921000,370.143646240234
2022-01-31,376.760009765625,378.140014648438,366.880004882812,369.899993896484,1141900,360.116088867188
2022-02-01,369.890014648438,371.929992675781,364.619995117188,370.579986572266,898400,360.778106689453
2022-02-02,367.399993896484,371.920013427734,365.25,370.980010986328,764800,361.167541503906
2022-02-03,372.5,374.799987792969,368,373.809997558594,676100,363.922698974609
2022-02-04,372.299987792969,374.920013427734,367,369.75,532400,359.970062255859
2022-02-07,370.540008544922,375.600006103516,368.209991455078,373.160003662109,539800,363.289855957031
2022-02-08,374.290008544922,380,371.660003662109,379.320007324219,607500,369.286956787109
2022-02-09,380.109985351562,384.670013427734,379.619995117188,384.359985351562,702800,374.193634033203
2022-02-10,382.760009765625,386.339996337891,379.929992675781,382.019989013672,906000,371.91552734375
2022-02-11,382.989990234375,401.220001220703,380.260009765625,399.320007324219,1772600,388.757904052734
2022-02-14,397,397.339996337891,382.779998779297,390.600006103516,1709900,380.2685546875
2022-02-15,387.179992675781,388.920013427734,380.299987792969,384.769989013672,787600,374.5927734375
2022-02-16,384.989990234375,394.260009765625,384.799987792969,393.660003662109,1086100,383.247680664062
2022-02-17,392.769989013672,401.359985351562,391.410003662109,398.109985351562,887800,387.579895019531
2022-02-18,397.5,399.470001220703,391.070007324219,391.25,1472200,380.9013671875
2022-02-22,394.869995117188,396.510009765625,386.880004882812,390.730010986328,719200,380.395172119141
2022-02-23,392.399993896484,394.600006103516,384.839996337891,386.079986572266,666100,375.8681640625
2022-02-24,395.619995117188,402.899993896484,389.989990234375,395.489990234375,1548300,385.029235839844
2022-02-25,393.339996337891,411.079986572266,393.339996337891,409.670013427734,1260000,400.423767089844
2022-02-28,414.309997558594,442.940002441406,413.929992675781,442.140014648438,2603800,432.160980224609
2022-03-01,444.329986572266,457.089996337891,443.720001220703,456.100006103516,2236300,445.805847167969
2022-03-02,451.769989013672,457.540008544922,436.059997558594,453.390014648438,1784400,443.156982421875
2022-03-03,452.399993896484,455.089996337891,441.369995117188,449.690002441406,1426100,439.54052734375
2022-03-04,454.140014648438,472.940002441406,450.010009765625,468.570007324219,1675700,457.994415283203
2022-03-07,472.420013427734,490.820007324219,471.950012207031,477.950012207031,2401800,467.162689208984
2022-03-08,476.160003662109,477.790008544922,448.200012207031,449.209991455078,2448200,439.071319580078
2022-03-09,441.519989013672,456.839996337891,437.450012207031,449.920013427734,1730700,439.765350341797
2022-03-10,450.489990234375,463.119995117188,441.839996337891,444.609985351562,1442900,434.575164794922
2022-03-11,447.679992675781,449.859985351562,435.690002441406,436.299987792969,1175900,426.452728271484
2022-03-14,439.299987792969,442.649993896484,431.230010986328,441.420013427734,913600,431.457183837891
2022-03-15,443.540008544922,448.369995117188,436.869995117188,447.820007324219,827500,437.712738037109
2022-03-16,430.420013427734,443.109985351562,416.230010986328,424.429992675781,1878000,414.850616455078
2022-03-17,431.040008544922,434.989990234375,424.619995117188,428.799987792969,978400,419.121978759766
2022-03-18,428.040008544922,433.410003662109,424.350006103516,427.950012207031,1826100,418.291198730469
2022-03-21,435.239990234375,448.269989013672,432.109985351562,446.600006103516,1293500,436.520233154297
2022-03-22,447.109985351562,448,438.540008544922,446.299987792969,741300,436.227020263672
2022-03-23,448,452,442.519989013672,446.920013427734,587100,436.833068847656
2022-03-24,446.989990234375,455.140014648438,446.079986572266,454.570007324219,665100,444.310394287109
2022-03-25,453.359985351562,460.429992675781,453.359985351562,458.179992675781,480000,447.838928222656
2022-03-28,453.859985351562,455.799987792969,444.600006103516,446.799987792969,661200,436.715759277344
2022-03-29,434.690002441406,450.609985351562,431.380004882812,446.309997558594,893800,436.23681640625
2022-03-30,449.489990234375,456.489990234375,448.489990234375,453.329986572266,624000,443.098388671875
2022-03-31,449.970001220703,457.929992675781,446.700012207031,447.220001220703,648000,437.126251220703
2022-04-01,446.579986572266,454.859985351562,444.059997558594,454.790008544922,699200,444.525451660156
2022-04-04,455.429992675781,456.549987792969,444.369995117188,452.290008544922,713300,442.081848144531
2022-04-05,450.489990234375,463.5,450.489990234375,454.010009765625,576200,443.763031005859
2022-04-06,455,466.420013427734,454.880004882812,461.459991455078,806400,451.044891357422
2022-04-07,460,472.640014648438,459.029998779297,470.769989013672,761600,460.144775390625
2022-04-08,472.760009765625,477.260009765625,459.350006103516,463.660003662109,909500,453.195251464844
2022-04-11,466.380004882812,470.950012207031,461.700012207031,462.140014648438,869000,451.709564208984
2022-04-12,463.309997558594,466.679992675781,459.320007324219,463.279998779297,632600,452.823822021484
2022-04-13,468,470.059997558594,460.329986572266,464.519989013672,563000,454.035766601562
2022-04-14,468.480010986328,470.25,463.339996337891,467.200012207031,1120300,456.655334472656
2022-04-18,467.200012207031,473.369995117188,462.079986572266,465.579986572266,569300,455.071838378906
2022-04-19,465.700012207031,473.850006103516,463.480010986328,464.410003662109,542500,453.928283691406
2022-04-20,465.910003662109,469.130004882812,462.480010986328,463.399993896484,603500,452.941101074219
2022-04-21,464.649993896484,465.529998779297,443.029998779297,443.450012207031,947900,433.44140625
2022-04-22,443.739990234375,456.660003662109,443.670013427734,447.399993896484,727000,437.302185058594
2022-04-25,443.989990234375,445,434.149993896484,444.019989013672,608200,433.998504638672
2022-04-26,444.679992675781,452.480010986328,440.410003662109,442.510009765625,614300,432.522552490234
2022-04-27,444.179992675781,450.690002441406,439.769989013672,439.769989013672,838400,429.844421386719
2022-04-28,437,449.779998779297,432.390014648438,445.170013427734,1112400,435.12255859375
2022-04-29,447.609985351562,449.339996337891,438.029998779297,439.399993896484,945600,429.482788085938
2022-05-02,437.119995117188,444.630004882812,431.920013427734,438.619995117188,759900,428.720367431641
2022-05-03,444.450012207031,453.230010986328,439.690002441406,451.25,1076000,441.065338134766
2022-05-04,453.570007324219,464,450.269989013672,462.570007324219,792100,452.129821777344
2022-05-05,463.239990234375,470.230010986328,457.149993896484,466.660003662109,1559700,456.127532958984
2022-05-06,464.380004882812,469.459991455078,457.679992675781,468.700012207031,925400,458.121459960938
2022-05-09,465.959991455078,466.920013427734,452.350006103516,453.980010986328,880700,443.733734130859
2022-05-10,452.450012207031,456.350006103516,447.140014648438,449.970001220703,924000,439.814208984375
2022-05-11,449.679992675781,458.369995117188,445.070007324219,446.480010986328,805100,436.402984619141
2022-05-12,448.119995117188,450.910003662109,442.700012207031,450.779998779297,942000,440.605895996094
2022-05-13,451.730010986328,454.450012207031,447.339996337891,452.829986572266,576900,442.609649658203
2022-05-16,453.670013427734,461.320007324219,452.950012207031,458.079986572266,586600,447.741149902344
2022-05-17,458.579986572266,462.209991455078,453.480010986328,459.279998779297,580900,448.9140625
2022-05-18,459.230010986328,462.279998779297,451.260009765625,454.869995117188,758100,444.603607177734
2022-05-19,449.380004882812,453.390014648438,439.200012207031,448.5,758600,438.377410888672
2022-05-20,450.179992675781,450.890014648438,437.519989013672,443.329986572266,636900,433.324035644531
2022-05-23,446.649993896484,458.269989013672,446.299987792969,456.769989013672,561400,446.460693359375
2022-05-24,455.579986572266,472.440002441406,455.579986572266,471.100006103516,794100,460.467315673828
2022-05-25,471.140014648438,474.420013427734,467.160003662109,467.619995117188,594300,457.065795898438
2022-05-26,470.730010986328,476.489990234375,466.630004882812,467.429992675781,760400,456.880157470703
2022-05-27,466.149993896484,471.049987792969,462.579986572266,470.760009765625,646000,461.844299316406
2022-05-31,465.970001220703,468.690002441406,456.839996337891,467.970001220703,1762600,459.107177734375
2022-06-01,467.779998779297,471.910003662109,458.760009765625,464.25,798600,455.457611083984
2022-06-02,466.070007324219,467,449.690002441406,462.869995117188,1151400,454.103729248047
2022-06-03,462.170013427734,478.600006103516,462.170013427734,478.369995117188,872400,469.310180664062
2022-06-06,479.269989013672,483.940002441406,477.459991455078,478.859985351562,586500,469.790863037109
2022-06-07,478.799987792969,492.299987792969,476.690002441406,492.059997558594,742900,482.740905761719
2022-06-08,487.820007324219,491.540008544922,472.059997558594,472.450012207031,853000,463.502288818359
2022-06-09,470.260009765625,471.25,462.429992675781,462.920013427734,843500,454.152740478516
2022-06-10,459.350006103516,465.839996337891,453,463.820007324219,964400,455.035766601562
2022-06-13,459.769989013672,465.760009765625,457.559997558594,460.679992675781,1328000,451.955169677734
2022-06-14,459.970001220703,462.959991455078,448.540008544922,454.459991455078,818500,445.852996826172
2022-06-15,456.260009765625,462.649993896484,447.690002441406,458.450012207031,874400,449.767425537109
2022-06-16,454.649993896484,458.739990234375,447.570007324219,449.019989013672,1055200,440.516021728516
