"Fecha","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
2014-12-08,50.6426048278809,50.7042236328125,49.2869720458984,49.3485908508301,1557570,42.4573669433594
2014-12-09,48.7764091491699,49.3221817016602,48.4507026672363,49.2693672180176,1872810,42.3892135620117
2014-12-10,49.146125793457,49.2957763671875,46.9630279541016,47.0246467590332,2539187,40.457950592041
2014-12-11,47.2359161376953,47.9401397705078,46.9102096557617,47.0158462524414,1770683,40.4503784179688
2014-12-12,46.4700698852539,47.0950698852539,46.4260559082031,46.443660736084,2340046,39.9580879211426
2014-12-15,46.6197166442871,47.0070419311523,46.1971817016602,46.443660736084,2566678,39.9580879211426
2014-12-16,46.2764091491699,46.7165489196777,45.1496467590332,45.193660736084,3949418,38.8826446533203
2014-12-17,45.431339263916,46.3820419311523,45.1496467590332,46.1707763671875,2913386,39.723316192627
2014-12-18,46.9630279541016,47.1919021606445,46.3732376098633,47.1919021606445,1996747,40.6018447875977
2014-12-19,47.4735908508301,48.7588043212891,47.2535209655762,48.2570419311523,3738576,41.5182418823242
2014-12-22,48.4154930114746,48.6883811950684,48.1338043212891,48.2922554016113,1461010,41.5485420227051
2014-12-23,48.7852096557617,49.7887306213379,48.7147903442383,49.6390838623047,2475344,42.7073020935059
2014-12-24,49.6919021606445,49.7447166442871,48.978874206543,49.0052833557129,584358,42.1620063781738
2014-12-26,49.181339263916,49.5246467590332,48.978874206543,49.0140838623047,918683,42.1695747375488
2014-12-29,48.9084510803223,49.9119720458984,48.7764091491699,49.5246467590332,991387,42.6088485717773
2014-12-30,49.4894371032715,49.7359161376953,48.7059860229492,48.7411956787109,1443629,41.9347953796387
2014-12-31,48.8292236328125,49.1109161376953,48.318660736084,48.3714790344238,1152926,41.6167068481445
2015-01-02,48.6267623901367,48.7676048278809,47.6760559082031,48.1866188049316,1831118,41.4576530456543
2015-01-05,47.9753532409668,48.0193672180176,46.3204231262207,46.7957763671875,2986090,40.2610397338867
2015-01-06,46.9718322753906,47.1126747131348,45.7306327819824,46.4700698852539,2406957,39.9808158874512
2015-01-07,46.7077445983887,47.5704231262207,46.646125793457,47.5616188049316,1477141,40.9199295043945
2015-01-08,48.0369720458984,48.521125793457,47.7112693786621,48.3714790344238,2156810,41.6167068481445
2015-01-09,48.4595069885254,48.6795768737793,46.9806327819824,47.1126747131348,1898370,40.5336875915527
2015-01-12,46.9366188049316,47.0070419311523,45.6514091491699,45.8802833557129,2005722,39.4733963012695
2015-01-13,46.1531677246094,46.7341537475586,44.577465057373,45.2816886901855,2626773,38.9583892822266
2015-01-14,44.5246467590332,45.6954231262207,42.6056327819824,45.5369720458984,7147030,39.1780281066895
2015-01-15,45.6426048278809,45.8802833557129,44.3838043212891,44.4190139770508,2818075,38.216178894043
2015-01-16,44.146125793457,44.7623252868652,43.8996467590332,44.7183113098145,1985728,38.4736862182617
2015-01-20,45.0176048278809,46.4612693786621,44.6390838623047,46.443660736084,5142899,39.9580879211426
2015-01-21,46.3204231262207,47.5352096557617,46.056339263916,47.1126747131348,3720968,40.5336875915527
2015-01-22,47.5616188049316,48.6707763671875,47.1302833557129,48.521125793457,2783882,41.7454566955566
2015-01-23,48.3362693786621,48.6795768737793,47.8785209655762,48.2218322753906,2512605,41.4879570007324
2015-01-26,48.0457763671875,48.3890838623047,47.9489440917969,48.2658462524414,1281635,41.5258293151855
2015-01-27,47.6760559082031,48.5915489196777,47.4647903442383,48.3098602294922,1741829,41.5636863708496
2015-01-28,48.3890838623047,48.5827445983887,46.7957763671875,46.9366188049316,1854406,40.3822174072266
2015-01-29,47.1566886901855,48.327465057373,46.9278182983398,48.1514091491699,1767162,41.4273567199707
2015-01-30,47.6056327819824,48.0897903442383,47.271125793457,47.5440139770508,2801262,40.9047927856445
2015-02-02,47.6672554016113,48.952465057373,47.4471817016602,48.8820419311523,1933245,42.055965423584
2015-02-03,49.375,50.4049301147461,49.3045768737793,50.202465057373,2104781,43.1920013427734
2015-02-04,50.1848602294922,50.9154930114746,49.8151397705078,50.5633811950684,2244963,43.5025215148926
2015-02-05,50.6338043212891,51.4964790344238,50.5193672180176,51.3292236328125,1886101,44.1614189147949
2015-02-06,51.5492973327637,52.1302833557129,51.2323951721191,51.5492973327637,2618821,44.3507614135742
2015-02-09,51.1179580688477,51.2940139770508,50.0528182983398,50.1760559082031,2445240,43.1692810058594
2015-02-10,50.8714790344238,51.0915489196777,50.2552833557129,50.9683113098145,1425226,43.850902557373
2015-02-11,50.9330978393555,51.1971817016602,50.6338043212891,51.0739440917969,1743987,43.9417839050293
2015-02-12,52.1654930114746,54.0845069885254,51.8221817016602,54.0316886901855,3111958,46.486499786377
2015-02-13,53.2658462524414,53.4771118164062,52.3327445983887,52.9665489196777,2779565,45.5701103210449
2015-02-17,53.1338043212891,53.4419021606445,52.9401397705078,53.3098602294922,2060022,45.8654670715332
2015-02-18,53.0809860229492,53.1866188049316,52.5440139770508,53.0809860229492,1671510,45.6685600280762
2015-02-19,52.8785209655762,53.3802833557129,52.5176048278809,53.3362693786621,1367290,45.8881988525391
2015-02-20,53.327465057373,54.0228881835938,52.6496467590332,53.9612693786621,1352862,46.425910949707
2015-02-23,53.6971817016602,54.1021118164062,53.5387306213379,53.8908462524414,1198821,46.3653335571289
2015-02-24,53.9260559082031,54.0404930114746,53.6355628967285,53.75,1156448,46.2441520690918
2015-02-25,53.8996467590332,54.4982376098633,53.7147903442383,54.3926048278809,1491795,46.7970275878906
2015-02-26,54.2781677246094,54.3926048278809,53.9172554016113,54.181339263916,1577563,46.726936340332
2015-02-27,54.0669021606445,54.3661956787109,53.6883811950684,54.1021118164062,1546096,46.6585998535156
2015-03-02,54.2077445983887,55.7218322753906,54.2077445983887,55.4665489196777,2668805,47.8353233337402
2015-03-03,55.1672554016113,55.6602096557617,54.9559860229492,55.431339263916,3008128,47.8049583435059
2015-03-04,55.431339263916,55.5897903442383,54.568660736084,54.7271118164062,2887485,47.1976203918457
2015-03-05,54.8151397705078,55.1760559082031,54.5158462524414,54.6126747131348,2151357,47.0989303588867
2015-03-06,54.4366188049316,54.4982376098633,53.0545768737793,53.3978881835938,2458872,46.0512733459473
2015-03-09,53.3802833557129,53.7764091491699,53.327465057373,53.4595069885254,1521672,46.104419708252
2015-03-10,52.9401397705078,53.1426048278809,52.297534942627,52.297534942627,1715360,45.1023063659668
2015-03-11,52.1654930114746,52.3415489196777,51.5492973327637,51.6021118164062,1999133,44.5025596618652
2015-03-12,51.8133811950684,52.931339263916,51.7253532409668,52.8873252868652,1720472,45.610954284668
2015-03-13,52.6232376098633,52.7816886901855,51.3468322753906,51.7605628967285,1534054,44.639217376709
2015-03-16,52.1478881835938,52.9841537475586,52.068660736084,52.9753532409668,1819872,45.6868705749512
2015-03-17,52.5704231262207,52.896125793457,52.2535209655762,52.3151397705078,1396826,45.1174964904785
2015-03-18,51.8485908508301,53.6795768737793,51.5052833557129,53.4242973327637,1878944,46.074047088623
2015-03-19,53.0545768737793,53.0897903442383,52.6056327819824,52.9401397705078,1281862,45.6564903259277
2015-03-20,53.1866188049316,53.9964790344238,53.1866188049316,53.2218322753906,1822826,45.8994407653809
2015-03-23,53.2218322753906,53.5299301147461,53.0633811950684,53.2834510803223,948674,45.9525718688965
2015-03-24,53.0897903442383,53.4154930114746,52.7992973327637,52.8080978393555,1267776,45.5426292419434
2015-03-25,52.8080978393555,53.0193672180176,51.9542236328125,51.9718322753906,2195774,44.8214149475098
2015-03-26,51.7693672180176,52.3327445983887,51.6901397705078,52.0510559082031,2639496,44.8897438049316
2015-03-27,52.1742973327637,52.6848602294922,51.8926048278809,52.2799301147461,1578018,45.0871238708496
2015-03-30,52.8257026672363,53.978874206543,52.7552833557129,53.7852096557617,1472029,46.3852996826172
2015-03-31,53.4330978393555,53.8908462524414,53.2218322753906,53.2394371032715,1405914,45.9146308898926
2015-04-01,53.2746467590332,53.4771118164062,52.3767623901367,52.896125793457,2055933,45.618537902832
2015-04-02,53.0457763671875,53.9172554016113,52.8169021606445,53.7764091491699,1151336,46.3777122497559
2015-04-06,53.5739440917969,55.193660736084,53.353874206543,54.6478881835938,2855109,47.1293029785156
2015-04-07,54.4894371032715,54.577465057373,53.5827445983887,53.6883811950684,1286747,46.3017959594727
2015-04-08,53.7764091491699,54.2253532409668,53.547534942627,54.1989440917969,1183258,46.7421112060547
2015-04-09,54.0492973327637,54.5070419311523,53.9260559082031,54.3221817016602,797358,46.848388671875
2015-04-10,54.3573951721191,54.3926048278809,53.6179580688477,53.9700698852539,1118165,46.5447425842285
2015-04-13,53.9172554016113,54.1285209655762,53.1954231262207,53.2658462524414,787930,45.9374008178711
2015-04-14,53.3362693786621,53.5827445983887,52.9753532409668,53.2922554016113,1056366,45.9601669311523
2015-04-15,53.4683113098145,53.7323951721191,53.0985908508301,53.4683113098145,1249259,46.1120185852051
2015-04-16,53.3626747131348,53.8556327819824,53.1954231262207,53.6003532409668,863701,46.2258834838867
2015-04-17,53.0369720458984,53.5387306213379,52.4735908508301,53.4507026672363,2080130,46.0968170166016
2015-04-20,53.8028182983398,54.2429580688477,53.5651397705078,53.8292236328125,990251,46.4232635498047
2015-04-21,53.9172554016113,54.4366188049316,53.4419021606445,53.6531677246094,885739,46.2714309692383
2015-04-22,53.6883811950684,53.7764091491699,53.1514091491699,53.6883811950684,981050,46.3017959594727
2015-04-23,53.3626747131348,53.8204231262207,53.0193672180176,53.4242973327637,1580290,46.074047088623
2015-04-24,53.6355628967285,53.7235908508301,53.0369720458984,53.5123252868652,1007405,46.1499710083008
2015-04-27,53.6003532409668,54.0228881835938,53.2922554016113,53.8996467590332,1353090,46.4840049743652
2015-04-28,53.9700698852539,53.978874206543,53.2922554016113,53.7588043212891,1360701,46.3625259399414
2015-04-29,53.7588043212891,54.2253532409668,53.0721817016602,53.6267623901367,1809648,46.248649597168
2015-04-30,50.4929580688477,52.4559860229492,50.3345069885254,52.1126747131348,4781310,44.9428901672363
2015-05-01,52.4823951721191,52.5528182983398,51.7869720458984,52.3767623901367,2562930,45.1706352233887
2015-05-04,52.3855628967285,53.3010559082031,52.3855628967285,53.2746467590332,3038573,45.9449768066406
2015-05-05,53.2746467590332,54.2781677246094,53.0281677246094,53.2834510803223,2168510,45.9525718688965
2015-05-06,53.4771118164062,53.6531677246094,53.0193672180176,53.3626747131348,1828165,46.0208969116211
2015-05-07,53.318660736084,53.6795768737793,53.2130279541016,53.2922554016113,1161787,45.9601669311523
2015-05-08,53.6971817016602,54.1373252868652,53.6531677246094,53.9348602294922,1202229,46.5143699645996
2015-05-11,54.0228881835938,54.375,53.4330978393555,53.4595069885254,1305491,46.104419708252
2015-05-12,53.3802833557129,53.8908462524414,53.0545768737793,53.6443672180176,1336050,46.2638320922852
2015-05-13,53.7676048278809,54.1373252868652,53.3978881835938,53.943660736084,1199162,46.5219612121582
2015-05-14,54.1373252868652,54.3573951721191,53.9260559082031,54.2781677246094,1065114,46.8104438781738
2015-05-15,54.2253532409668,54.4454231262207,53.9612693786621,54.4190139770508,822010,46.9318923950195
2015-05-18,54.2605628967285,54.5246467590332,54.1021118164062,54.3045768737793,1378082,46.8332214355469
2015-05-19,54.3221817016602,54.5158462524414,53.5387306213379,53.6883811950684,1221541,46.3017959594727
2015-05-20,53.9260559082031,54.0580978393555,53.2834510803223,53.5123252868652,1022968,46.1499710083008
2015-05-21,53.3802833557129,54.3045768737793,53.3802833557129,54.181339263916,902552,46.726936340332
2015-05-22,54.0669021606445,54.1549301147461,53.6091537475586,53.7852096557617,580155,46.3852996826172
2015-05-26,53.4419021606445,53.6003532409668,52.9753532409668,53.1778182983398,1037850,45.8614807128906
2015-05-27,53.2570419311523,53.5915489196777,53.1690139770508,53.5123252868652,785317,46.1499710083008
2015-05-28,53.2834510803223,53.4595069885254,52.6848602294922,53.1514091491699,1395917,45.9503288269043
2015-05-29,53.0809860229492,53.3098602294922,52.5264091491699,52.9489440917969,1871901,45.7753028869629
2015-06-01,53.1073951721191,53.7764091491699,52.7904930114746,53.5739440917969,1513266,46.3156318664551
2015-06-02,53.3010559082031,54.1549301147461,53.1514091491699,53.8644371032715,1276864,46.5667686462402
2015-06-03,53.9084510803223,54.8591537475586,53.4859161376953,54.2429580688477,1737285,46.8939971923828
2015-06-04,53.7940139770508,53.952465057373,53.0809860229492,53.2834510803223,1884738,46.0644836425781
2015-06-05,53.0721817016602,53.2570419311523,52.6848602294922,52.8697166442871,1783747,45.7068099975586
2015-06-08,52.8169021606445,53.3714790344238,52.7112693786621,52.7200698852539,1223586,45.5774383544922
2015-06-09,52.7728881835938,53.0281677246094,52.2799301147461,52.8080978393555,982072,45.6535377502441
2015-06-10,53.2482376098633,53.7764091491699,52.9489440917969,53.6619720458984,1396939,46.3917274475098
2015-06-11,53.6883811950684,54.0580978393555,53.4242973327637,53.521125793457,1093854,46.2699584960938
2015-06-12,53.1514091491699,53.4242973327637,53.0105628967285,53.2570419311523,1071930,46.0416526794434
2015-06-15,52.702465057373,53.0985908508301,52.4207763671875,52.8609161376953,1224381,45.6992073059082
2015-06-16,52.896125793457,53.1514091491699,52.6584510803223,52.9841537475586,768845,45.805736541748
2015-06-17,53.0017623901367,53.3978881835938,52.8169021606445,53.2570419311523,1470552,46.0416526794434
2015-06-18,53.3626747131348,53.7940139770508,53.1161956787109,53.6179580688477,885739,46.3536682128906
2015-06-19,53.3362693786621,53.5123252868652,52.7112693786621,53.1426048278809,2874534,45.9427223205566
2015-06-22,53.556339263916,53.7676048278809,53.2834510803223,53.5035209655762,1113394,46.2547416687012
2015-06-23,53.5651397705078,53.7323951721191,52.9753532409668,53.1866188049316,1465554,45.980785369873
2015-06-24,53.0809860229492,53.1954231262207,52.3503532409668,52.5792236328125,2588830,45.4556655883789
2015-06-25,52.7112693786621,53.1690139770508,52.2623252868652,52.3239440917969,1822598,45.234977722168
2015-06-26,52.5352096557617,52.6144371032715,51.9542236328125,52.3679580688477,1620845,45.273021697998
2015-06-29,51.681339263916,51.8221817016602,50.3433113098145,50.5809860229492,2566338,43.728157043457
2015-06-30,51.0299301147461,51.0299301147461,49.8855628967285,50.0352096557617,2690957,43.2563247680664
2015-07-01,50.6073951721191,50.7570419311523,50.1760559082031,50.5457763671875,1986637,43.6977272033691
2015-07-02,50.6073951721191,50.8010559082031,50.422534942627,50.7482376098633,1768638,43.8727531433105
2015-07-06,50.0792236328125,50.5721817016602,49.7623252868652,50,2237238,43.2258834838867
2015-07-07,50,50.0264091491699,48.7235908508301,49.8415489196777,1586197,43.0889091491699
2015-07-08,48.8028182983398,48.9348602294922,46.9542236328125,47.0598602294922,3437082,40.6840782165527
2015-07-09,47.6584510803223,48.1778182983398,46.7165489196777,46.9014091491699,3999402,40.5471076965332
2015-07-10,47.8873252868652,47.8873252868652,47.1654930114746,47.2095069885254,2888394,40.8134536743164
2015-07-13,47.922534942627,48.3362693786621,47.2095069885254,48.2306327819824,3429584,41.6962471008301
2015-07-14,48.0369720458984,48.1602096557617,47.6144371032715,48.0193672180176,2090013,41.5135955810547
2015-07-15,47.9489440917969,48.0545768737793,47.2887306213379,47.3855628967285,1419659,40.9656600952148
2015-07-16,46.5492973327637,47.068660736084,45.5281677246094,45.5985908508301,4489358,39.4207878112793
2015-07-17,45.6690139770508,46.4348602294922,45.0792236328125,45.9683113098145,3504333,39.740406036377
2015-07-20,46.056339263916,46.1883811950684,45.422534942627,45.8098602294922,2198387,39.6034393310547
2015-07-21,45.827465057373,46.2676048278809,45.6866188049316,46.0387306213379,1831459,39.8012962341309
2015-07-22,45.8626747131348,46.0387306213379,45.2464790344238,45.3785209655762,1748190,39.2305297851562
2015-07-23,45.5809860229492,46.2588043212891,45.4489440917969,45.5193672180176,2602690,39.3523025512695
2015-07-24,46.1971817016602,46.1971817016602,44.6919021606445,44.771125793457,1982661,38.7054252624512
2015-07-27,44.4190139770508,44.7183113098145,44.0404930114746,44.3485908508301,1797379,38.340145111084
2015-07-28,44.568660736084,45.4489440917969,44.2077445983887,45.2464790344238,2000837,39.1163864135742
2015-07-29,45.3080978393555,46.1883811950684,45.2728881835938,46.1531677246094,2788198,39.9002418518066
