"Fecha","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
2015-04-16,130.059997558594,130.869995117188,127.199996948242,127.349998474121,1337100,112.936973571777
2015-04-17,126.099998474121,128.190002441406,124.51000213623,125.5,1533500,111.296325683594
2015-04-20,126.819999694824,130.139999389648,126.529998779297,128.949996948242,1645200,114.355857849121
2015-04-21,129.490005493164,129.550003051758,126.400001525879,126.769996643066,1419100,112.422576904297
2015-04-22,127.430000305176,129.929992675781,125.709999084473,129.070007324219,1586000,114.462310791016
2015-04-23,126.919998168945,129.550003051758,126.150001525879,128.080001831055,1353500,113.584320068359
2015-04-24,129.389999389648,131.300003051758,128.910003662109,130.089996337891,1219500,115.366851806641
2015-04-27,130.550003051758,131.009994506836,128.550003051758,128.830001831055,1355700,114.249458312988
2015-04-28,128.539993286133,132,127.620002746582,130.479995727539,3966500,115.712715148926
2015-04-29,116.199996948242,117.050003051758,108.269996643066,108.769996643066,15694200,96.4597702026367
2015-04-30,108.589996337891,111.76000213623,108.319999694824,111.069999694824,5447400,98.4994812011719
2015-05-01,111.639999389648,113.309997558594,110,112.709999084473,2457100,99.9538497924805
2015-05-04,113.279998779297,118.930000305176,113.150001525879,117.180000305176,4627000,103.917976379395
2015-05-05,116.819999694824,117.900001525879,115.330001831055,116.440002441406,2304500,103.26171875
2015-05-06,116.269996643066,116.819999694824,113.169998168945,113.690002441406,2542300,100.822959899902
2015-05-07,113.410003662109,115.800003051758,113.190002441406,113.949996948242,1598600,101.499900817871
2015-05-08,115.019996643066,118,114.800003051758,117.839996337891,2746500,104.964897155762
2015-05-11,117.75,117.790000915527,114,114.080001831055,2324400,101.615707397461
2015-05-12,113.629997253418,113.980003356934,112.080001831055,112.180000305176,1575100,99.9233016967773
2015-05-13,112.389999389648,112.839996337891,110.76000213623,110.970001220703,1417700,98.8454895019531
2015-05-14,111.519996643066,111.569999694824,108.550003051758,108.790000915527,2043400,96.903694152832
2015-05-15,107.980003356934,109.230003356934,106.019996643066,106.790000915527,2770200,95.122200012207
2015-05-18,106.290000915527,107.220001220703,105.209999084473,106.860000610352,2180500,95.1845550537109
2015-05-19,106.800003051758,107.050003051758,105.440002441406,106.339996337891,2090400,94.7213592529297
2015-05-20,106.809997558594,109.199996948242,106.339996337891,107.690002441406,2225300,95.9238815307617
2015-05-21,107.51000213623,109.690002441406,107.51000213623,108.099998474121,1804100,96.2890701293945
2015-05-22,108.360000610352,108.809997558594,106.470001220703,106.540000915527,1413800,94.8995132446289
2015-05-26,106.050003051758,106.290000915527,103.75,104.120002746582,2635100,92.7439270019531
2015-05-27,104.569999694824,104.589996337891,102.919998168945,103.559997558594,1905300,92.2451171875
2015-05-28,102.940002441406,103.76000213623,102.400001525879,102.98999786377,2378500,91.7373886108398
2015-05-29,102.75,102.98999786377,100.449996948242,100.690002441406,3005200,89.6886825561523
2015-06-01,101.029998779297,101.029998779297,97.8899993896484,98.2900009155273,3829800,87.5509185791016
2015-06-02,98.3000030517578,101.349998474121,98.0500030517578,100.059997558594,2309200,89.1274948120117
2015-06-03,100.669998168945,102.800003051758,100.269996643066,102.050003051758,2582200,90.9001159667969
2015-06-04,105.629997253418,109.949996948242,105.5,109.440002441406,5914100,97.4826583862305
2015-06-05,109.360000610352,109.620002746582,107.370002746582,109.139999389648,2433000,97.2154541015625
2015-06-08,105.970001220703,106.26000213623,102.349998474121,102.400001525879,4158300,91.2118530273438
2015-06-09,102.199996948242,103.25,101.480003356934,102.279998779297,2060100,91.1049728393555
2015-06-10,102.540000915527,103.930000305176,101.529998779297,103.220001220703,1997700,91.9422454833984
2015-06-11,103.480003356934,104.580001831055,102.309997558594,104.449996948242,1374000,93.0378570556641
2015-06-12,103.809997558594,104.23999786377,102.300003051758,102.790000915527,1490600,91.5592269897461
2015-06-15,101.830001831055,103.699996948242,101.790000915527,102.790000915527,1287000,91.5592269897461
2015-06-16,102.150001525879,103.839996337891,101.629997253418,102.819999694824,1823800,91.5859603881836
2015-06-17,103.389999389648,104.580001831055,102.449996948242,104.26000213623,1302100,92.8686294555664
2015-06-18,104.440002441406,106.860000610352,104.440002441406,105.26000213623,1513300,93.7593688964844
2015-06-19,105.389999389648,105.470001220703,102.819999694824,103.110000610352,2849400,91.8442687988281
2015-06-22,103.5,103.870002746582,100.529998779297,100.949996948242,1688200,89.920280456543
2015-06-23,100.339996337891,100.73999786377,97.7600021362305,100.26000213623,3518200,89.3056640625
2015-06-24,99.9100036621094,100.23999786377,97.9700012207031,98.2099990844727,2292500,87.4796295166016
2015-06-25,98.7300033569336,99,97.8099975585938,97.9899978637695,1540100,87.2836761474609
2015-06-26,97.7799987792969,97.9300003051758,96.2900009155273,96.5,2347500,85.9564895629883
2015-06-29,93.7799987792969,95.9899978637695,93.5899963378906,93.9300003051758,3082700,83.6672821044922
2015-06-30,95.9000015258789,100.23999786377,95.3600006103516,98.6699981689453,4440000,87.8893814086914
2015-07-01,102.889999389648,107.269996643066,102.449996948242,103.069999694824,4545000,91.8086547851562
2015-07-02,104.139999389648,105,102.430000305176,103.540000915527,3017700,92.227294921875
2015-07-06,102.230003356934,104.970001220703,102.089996337891,103.879997253418,2235400,92.530143737793
2015-07-07,104.349998474121,112,103.220001220703,111.349998474121,4679300,99.1839752197266
2015-07-08,108.620002746582,109.5,103.809997558594,104.139999389648,3677900,92.7617340087891
2015-07-09,106.26000213623,109.050003051758,104.809997558594,105.199996948242,2685100,93.705940246582
2015-07-10,106.779998779297,106.980003356934,103.519996643066,103.900001525879,2411700,92.5479736328125
2015-07-13,108.809997558594,110.309997558594,107.279998779297,107.889999389648,3514000,96.1020202636719
2015-07-14,107.599998474121,108.73999786377,106.569999694824,107.26000213623,1850500,95.5408477783203
2015-07-15,107.129997253418,107.129997253418,102.449996948242,103.419998168945,2095100,92.1203994750977
2015-07-16,104.419998168945,104.879997253418,102.76000213623,103.800003051758,1161900,92.4588928222656
2015-07-17,103.800003051758,103.879997253418,101.529998779297,101.709999084473,1522800,90.5972366333008
2015-07-20,101.160003662109,102,99.8499984741211,100.019996643066,1711100,89.0918807983398
2015-07-21,100.089996337891,102.089996337891,99.8499984741211,101.419998168945,1287400,90.3389282226562
2015-07-22,100.919998168945,101.879997253418,99.6999969482422,101.25,1727300,90.1874847412109
2015-07-23,104.199996948242,105.650001525879,103.01000213623,104.300003051758,2655700,92.9042816162109
2015-07-24,104.839996337891,104.839996337891,101.449996948242,102.430000305176,1641000,91.2385787963867
2015-07-27,100.029998779297,101.26000213623,98.0999984741211,99.2300033569336,2229300,88.3882217407227
2015-07-28,98.8899993896484,99.9899978637695,97.379997253418,98.0100021362305,2623600,87.3014984130859
2015-07-29,98.1699981689453,99.8000030517578,95.870002746582,96.0299987792969,4079600,85.5378112792969
2015-07-30,99.2399978637695,104.699996948242,99.0100021362305,104.120002746582,5069300,92.7439270019531
2015-07-31,103.919998168945,105.430000305176,101.809997558594,103.230003356934,2847300,91.9511795043945
2015-08-03,103.099998474121,103.720001220703,100,100.800003051758,2355400,89.7866592407227
2015-08-04,101.099998474121,102.300003051758,99.3300018310547,100.300003051758,1819000,89.3412933349609
2015-08-05,101.01000213623,103.709999084473,100.800003051758,101.269996643066,1776900,90.2053146362305
2015-08-06,100.720001220703,102.610000610352,99.9899978637695,100.699996948242,1818500,89.6975860595703
2015-08-07,100.430000305176,103.779998779297,100.419998168945,103.139999389648,1967900,92.3294448852539
2015-08-10,104.870002746582,104.98999786377,102.699996948242,104,2365300,93.0993041992188
2015-08-11,102,102.139999389648,98.6100006103516,99.5299987792969,2669000,89.0978088378906
2015-08-12,97.2200012207031,97.8399963378906,94.129997253418,97.4499969482422,2760000,87.2358245849609
2015-08-13,97.5800018310547,98.2300033569336,94.5899963378906,94.620002746582,2229700,84.7024383544922
2015-08-14,94.6500015258789,95.4599990844727,92.0400009155273,92.1699981689453,2178600,82.5092544555664
2015-08-17,92,93.4800033569336,90.9100036621094,91.9100036621094,2469400,82.2765045166016
2015-08-18,91.6399993896484,92,90.379997253418,90.9000015258789,1791100,81.3723754882812
2015-08-19,90.3600006103516,91.1399993896484,89.1800003051758,90.25,2241600,80.7904968261719
2015-08-20,89,90,85.5,85.5800018310547,2533100,76.609992980957
2015-08-21,83.5999984741211,84.7300033569336,81.3300018310547,81.7699966430664,3791600,73.1993255615234
2015-08-24,75,78.1500015258789,72.75,76.4800033569336,5951100,68.4638061523438
2015-08-25,79.3099975585938,79.6100006103516,75.5999984741211,75.7099990844727,3432500,67.7744827270508
2015-08-26,77.6100006103516,77.6600036621094,71.25,74.2900009155273,4655600,66.5033416748047
2015-08-27,76.1500015258789,78.9800033569336,75.6800003051758,78.5199966430664,3397400,70.2899627685547
2015-08-28,77.6800003051758,79.3300018310547,77.0400009155273,78.1999969482422,2183100,70.0035095214844
2015-08-31,77.2300033569336,77.6800003051758,74.9199981689453,75.0500030517578,2863000,67.1836700439453
2015-09-01,72.9000015258789,73.6399993896484,70.5100021362305,70.9899978637695,3907800,63.5492210388184
2015-09-02,73.3399963378906,73.5,70.879997253418,72.4300003051758,4612300,64.8382949829102
2015-09-03,71.8899993896484,74.1600036621094,71.8899993896484,73.8199996948242,2928000,66.0825958251953
2015-09-04,72.379997253418,74.5500030517578,72.3399963378906,73.0699996948242,3084900,65.4112014770508
2015-09-08,74.5400009155273,76.4800033569336,74.3199996948242,74.8499984741211,4006100,67.0046157836914
2015-09-09,75.9700012207031,76.75,73,73.0400009155273,3621600,65.3843536376953
2015-09-10,71.9499969482422,72.0500030517578,68.1100006103516,69.6699981689453,7798500,62.367561340332
2015-09-11,69.5999984741211,70.7200012207031,67.2399978637695,67.7200012207031,4630600,60.6219673156738
2015-09-14,67.5,68.6500015258789,66.7200012207031,68.4700012207031,3026200,61.2933616638184
2015-09-15,67.9400024414062,70.4499969482422,67.870002746582,70.3499984741211,2475900,62.9762954711914
2015-09-16,70.7699966430664,75.0999984741211,70.5500030517578,73.7799987792969,3875100,66.0467910766602
2015-09-17,73.3300018310547,73.4899978637695,70,70.2699966430664,3840500,62.9046936035156
2015-09-18,69.5999984741211,70.0500030517578,68.1100006103516,68.4400024414062,3778800,61.2665100097656
2015-09-21,68.7699966430664,68.9599990844727,66.3199996948242,66.5599975585938,2917500,59.5835456848145
2015-09-22,65,65.129997253418,63.8600006103516,63.9300003051758,3761700,57.2292060852051
2015-09-23,63.2900009155273,63.2999992370605,60.060001373291,60.2400016784668,5464300,53.9259757995605
2015-09-24,59.9000015258789,61.7999992370605,59.75,59.8300018310547,5295700,53.5589637756348
2015-09-25,60.7200012207031,60.7599983215332,58.1300010681152,58.2299995422363,4928500,52.1266555786133
2015-09-28,57.9300003051758,57.9500007629395,54.3699989318848,54.4199981689453,4719500,48.7159957885742
2015-09-29,53.4599990844727,55.0900001525879,52.2599983215332,53.2200012207031,6223400,47.6417770385742
2015-09-30,54.439998626709,54.4799995422363,52.5,53.1199989318848,4265300,47.5522575378418
2015-10-01,53.4300003051758,53.8400001525879,50.9599990844727,51.7099990844727,4745600,46.2900390625
2015-10-02,55.2700004577637,63.7599983215332,54.75,63.5200004577637,15153700,56.8621864318848
2015-10-05,63.7999992370605,67.25,60.5499992370605,64.8899993896484,12699700,58.0885887145996
2015-10-06,64.5800018310547,68.3199996948242,64.5199966430664,67.8499984741211,8437100,60.7383346557617
2015-10-07,69.0299987792969,73.4800033569336,68.9899978637695,71.9899978637695,10459000,64.4444122314453
2015-10-08,71.5100021362305,76.4800033569336,70.8000030517578,75.9100036621094,7819000,67.9535369873047
2015-10-09,75,76.25,73.1999969482422,75.4000015258789,6904900,67.4969863891602
2015-10-12,74.6999969482422,76.3199996948242,70.8399963378906,71.1999969482422,6176800,63.7372131347656
2015-10-13,70.9000015258789,72.7600021362305,69.6500015258789,70.3199996948242,5306200,62.9494438171387
2015-10-14,70.6699981689453,72.8499984741211,70.5400009155273,72.370002746582,3864400,64.7845840454102
2015-10-15,75.6500015258789,77.25,70.9300003051758,73.7600021362305,8508000,66.0288848876953
2015-10-16,66.5500030517578,75.3000030517578,66.3499984741211,72.9000015258789,16035600,65.2590408325195
2015-10-19,70.9100036621094,71,67.1600036621094,68.25,7443300,61.0964088439941
2015-10-20,68.8000030517578,69.8899993896484,66.25,66.9199981689453,4020600,59.9058303833008
2015-10-21,67.1399993896484,67.2900009155273,64.3300018310547,64.4700012207031,5105300,57.7126121520996
2015-10-22,65.5699996948242,66.1999969482422,61.2700004577637,63.1800003051758,6336900,56.5578193664551
2015-10-23,63.9700012207031,68.0699996948242,63.7200012207031,67.5999984741211,4375900,60.514533996582
2015-10-26,67.4199981689453,67.879997253418,65.4599990844727,66.4100036621094,2211600,59.4492683410645
2015-10-27,66.1699981689453,67.5599975585938,64.120002746582,64.5599975585938,2647500,57.7931823730469
2015-10-28,64.2699966430664,67.4300003051758,63.2999992370605,67.3000030517578,3754100,60.2459983825684
2015-10-29,68.9899978637695,71.3300018310547,68.1600036621094,69.9000015258789,4584300,62.5734710693359
2015-10-30,69.2600021362305,70.629997253418,68.5100021362305,69.9499969482422,2949300,62.618221282959
2015-11-02,71.6500015258789,73.6699981689453,70.6399993896484,72.1900024414062,4274200,64.6234664916992
