"Fecha","SNA.Open","SNA.High","SNA.Low","SNA.Close","SNA.Volume","SNA.Adjusted"
2015-01-29,131.690002441406,135.419998168945,131.669998168945,135.240005493164,231100,111.592071533203
2015-01-30,134.539993286133,134.990005493164,132.470001220703,132.710006713867,348500,109.504463195801
2015-02-02,131.199996948242,131.619995117188,129.139999389648,131.5,870300,108.506034851074
2015-02-03,131.949996948242,133.360000610352,131.720001220703,133.190002441406,431100,109.900520324707
2015-02-04,132.929992675781,132.940002441406,130.770004272461,131.449996948242,591800,108.464775085449
2015-02-05,135.839996337891,141.199996948242,135.839996337891,139.669998168945,1141300,115.247421264648
2015-02-06,141,141.660003662109,139.919998168945,140.990005493164,618900,116.336647033691
2015-02-09,141,142.5,140.589996337891,140.899993896484,512000,116.262382507324
2015-02-10,141.899993896484,142.339996337891,140.690002441406,142.199996948242,344400,117.335060119629
2015-02-11,142.210006713867,143.169998168945,141.309997558594,142.770004272461,437400,117.805389404297
2015-02-12,143.490005493164,144.789993286133,143.380004882812,144.690002441406,260500,119.3896484375
2015-02-13,144.410003662109,145.970001220703,144.100006103516,145.399993896484,385200,119.97550201416
2015-02-17,145.460006713867,145.910003662109,144.259994506836,145.429992675781,271500,120.000267028809
2015-02-18,145,145.929992675781,144.399993896484,145.389999389648,333800,119.967262268066
2015-02-19,144.970001220703,145.75,144.479995727539,145.539993286133,209600,120.091018676758
2015-02-20,144.729995727539,146.179992675781,143.100006103516,146.059997558594,247800,120.960563659668
2015-02-23,146.020004272461,146.160003662109,145.070007324219,145.809997558594,179700,120.753517150879
2015-02-24,145.5,147.229995727539,145.210006713867,146.789993286133,305500,121.565116882324
2015-02-25,146.610000610352,148.410003662109,146.610000610352,148.080001831055,452400,122.633476257324
2015-02-26,148.130004882812,148.210006713867,146.759994506836,147.210006713867,294900,121.912948608398
2015-02-27,147.449996948242,147.710006713867,146.479995727539,147.229995727539,362700,121.92951965332
2015-03-02,147.850006103516,148.320007324219,146.770004272461,148.289993286133,252400,122.807350158691
2015-03-03,148,148.009994506836,147.199996948242,147.919998168945,323100,122.500938415527
2015-03-04,147,147.529998779297,145.979995727539,147.449996948242,357200,122.111717224121
2015-03-05,147.509994506836,148.110000610352,146.800003051758,147.339996337891,329900,122.020645141602
2015-03-06,146.350006103516,147.009994506836,145.029998779297,145.339996337891,255100,120.364364624023
2015-03-09,145.589996337891,146.789993286133,145.559997558594,146.330001831055,288600,121.184150695801
2015-03-10,144.720001220703,145.070007324219,143.449996948242,143.449996948242,371800,118.799041748047
2015-03-11,143.380004882812,143.539993286133,141.970001220703,142.199996948242,475200,117.76390838623
2015-03-12,142.990005493164,144.520004272461,142.720001220703,144.350006103516,387600,119.544471740723
2015-03-13,144.339996337891,144.339996337891,141.630004882812,142.5,460900,118.012351989746
2015-03-16,143.440002441406,144.380004882812,142.940002441406,144.229995727539,387200,119.44506072998
2015-03-17,144.289993286133,144.919998168945,143.139999389648,144.020004272461,280600,119.271102905273
2015-03-18,144.039993286133,146.479995727539,142.759994506836,145.970001220703,333900,120.886001586914
2015-03-19,145.399993896484,146.320007324219,144.169998168945,144.380004882812,292800,119.5693359375
2015-03-20,144.619995117188,145.679992675781,143.589996337891,143.690002441406,696100,118.997840881348
2015-03-23,143.990005493164,144.889999389648,143.169998168945,143.210006713867,363000,118.60034942627
2015-03-24,142.919998168945,143.720001220703,142.089996337891,142.770004272461,364300,118.235939025879
2015-03-25,143.039993286133,144.429992675781,141.550003051758,141.570007324219,3e+05,117.2421875
2015-03-26,141.179992675781,142.5,140.839996337891,142.199996948242,261500,117.76390838623
2015-03-27,142.259994506836,144.259994506836,142.119995117188,144.059997558594,371700,119.304267883301
2015-03-30,145.059997558594,146.740005493164,145.059997558594,146.369995117188,273000,121.217308044434
2015-03-31,145.759994506836,147.369995117188,145,147.059997558594,436300,121.788772583008
2015-04-01,146.880004882812,149.179992675781,146.399993896484,147.229995727539,546800,121.92951965332
2015-04-02,147.220001220703,148.850006103516,147.220001220703,147.800003051758,300800,122.401565551758
2015-04-06,146.509994506836,150.830001831055,146.440002441406,149.869995117188,379100,124.115867614746
2015-04-07,150.369995117188,150.369995117188,148.320007324219,148.350006103516,233500,122.857063293457
2015-04-08,148.309997558594,149.139999389648,147.009994506836,148.470001220703,277600,122.956451416016
2015-04-09,148.429992675781,149.100006103516,147.470001220703,147.630004882812,388200,122.260795593262
2015-04-10,148.020004272461,148.369995117188,147.199996948242,148.360000610352,209600,122.865341186523
2015-04-13,148.5,148.929992675781,147.050003051758,147.259994506836,248000,121.954406738281
2015-04-14,147.179992675781,147.759994506836,146.020004272461,146.990005493164,186800,121.730804443359
2015-04-15,147.5,148.490005493164,147.279998779297,148.089996337891,250500,122.641731262207
2015-04-16,147.5,148.570007324219,146.990005493164,148.130004882812,234000,122.67488861084
2015-04-17,146.880004882812,147.270004272461,145.279998779297,146.160003662109,338300,121.043380737305
2015-04-20,147.089996337891,148.699996948242,146.919998168945,148.610000610352,297900,123.072334289551
2015-04-21,148.940002441406,148.940002441406,147.429992675781,148.449996948242,287300,122.939849853516
2015-04-22,148.449996948242,149.360000610352,147.029998779297,149.210006713867,379000,123.569290161133
2015-04-23,151.029998779297,153.25,148.600006103516,152.720001220703,605600,126.476112365723
2015-04-24,153,154.320007324219,152.979995727539,153.929992675781,492300,127.478157043457
2015-04-27,154.839996337891,154.979995727539,152.910003662109,153.059997558594,428200,126.757667541504
2015-04-28,152.770004272461,153.190002441406,151.490005493164,151.580001831055,542400,125.531997680664
2015-04-29,150.669998168945,151.130004882812,149.350006103516,150.429992675781,468600,124.579658508301
2015-04-30,149.759994506836,150.729995727539,148.979995727539,149.550003051758,357900,123.850852966309
2015-05-01,149.860000610352,152.110000610352,149.580001831055,151.740005493164,254100,125.664520263672
2015-05-04,152.289993286133,153.229995727539,152.130004882812,152.710006713867,204900,126.467811584473
2015-05-05,152.699996948242,153.259994506836,151.229995727539,151.369995117188,278900,125.358070373535
2015-05-06,151.990005493164,153.169998168945,151.619995117188,152.949996948242,378500,126.666557312012
2015-05-07,152.699996948242,154.070007324219,152.419998168945,153.850006103516,254200,127.411926269531
2015-05-08,154.850006103516,155.710006713867,154.669998168945,155.479995727539,307800,128.761825561523
2015-05-11,155.220001220703,155.960006713867,153.929992675781,155.399993896484,223000,128.695556640625
2015-05-12,155.220001220703,156.059997558594,154.320007324219,155.5,238800,128.778396606445
2015-05-13,156.119995117188,157.350006103516,155.740005493164,156.399993896484,296800,129.523681640625
2015-05-14,157.410003662109,158.130004882812,156.389999389648,157.589996337891,225300,130.509216308594
2015-05-15,157.770004272461,158.009994506836,156.619995117188,157.199996948242,254500,130.186264038086
2015-05-18,155.970001220703,156.860000610352,155.929992675781,156.229995727539,275100,129.82063293457
2015-05-19,156.289993286133,157.380004882812,155.25,157.110000610352,167500,130.551818847656
2015-05-20,157.020004272461,157.210006713867,155.929992675781,156.580001831055,282000,130.11149597168
2015-05-21,156.119995117188,158,156.100006103516,157.740005493164,164600,131.075378417969
2015-05-22,157.679992675781,157.949996948242,157.119995117188,157.389999389648,144500,130.784576416016
2015-05-26,156.550003051758,157.050003051758,155.5,155.820007324219,253800,129.479934692383
2015-05-27,156.649993896484,157.850006103516,155.820007324219,157.509994506836,165200,130.884246826172
2015-05-28,157.639999389648,157.75,156.270004272461,156.809997558594,153700,130.302581787109
2015-05-29,157.509994506836,157.509994506836,154.649993896484,155.399993896484,283500,129.130905151367
2015-06-01,155.539993286133,155.960006713867,154.179992675781,155.080001831055,321500,128.865020751953
2015-06-02,154.869995117188,156.639999389648,154.190002441406,156,216700,129.629531860352
2015-06-03,156,157.470001220703,156,156.669998168945,167600,130.186264038086
2015-06-04,155.860000610352,156.649993896484,154.839996337891,155.130004882812,190700,128.906631469727
2015-06-05,154.979995727539,156.199996948242,154.389999389648,155.979995727539,236000,129.612869262695
2015-06-08,155.779998779297,156.270004272461,154.729995727539,154.779998779297,228100,128.61572265625
2015-06-09,154.690002441406,155.320007324219,154.360000610352,154.729995727539,227800,128.574142456055
2015-06-10,155.220001220703,158.050003051758,154.809997558594,157.880004882812,201000,131.19172668457
2015-06-11,158.050003051758,158.490005493164,157.350006103516,157.979995727539,175900,131.274810791016
2015-06-12,157.160003662109,157.5,156.270004272461,156.869995117188,171300,130.352416992188
2015-06-15,155.75,156.710006713867,154.820007324219,156.419998168945,197400,129.978515625
2015-06-16,156,157.710006713867,155.679992675781,157.649993896484,166200,131.000595092773
2015-06-17,158.050003051758,158.429992675781,156.789993286133,157.990005493164,186000,131.283096313477
2015-06-18,158.520004272461,160,158.009994506836,159.880004882812,281900,132.853591918945
2015-06-19,159.880004882812,160.940002441406,159.240005493164,159.979995727539,1529400,132.936706542969
2015-06-22,160.979995727539,161.5,160.309997558594,160.889999389648,221700,133.692901611328
2015-06-23,161.160003662109,161.740005493164,160.240005493164,160.509994506836,253900,133.377105712891
2015-06-24,160.449996948242,161.289993286133,160.080001831055,160.570007324219,256700,133.426971435547
2015-06-25,161.330001831055,161.479995727539,160.039993286133,160.470001220703,442100,133.343902587891
2015-06-26,160.649993896484,162.259994506836,160.149993896484,162.190002441406,1163200,134.773147583008
2015-06-29,161.149993896484,161.610000610352,158.289993286133,158.520004272461,287800,131.723556518555
2015-06-30,159.929992675781,161,158.770004272461,159.25,393600,132.330123901367
2015-07-01,160.649993896484,161.619995117188,159.720001220703,161.5,322200,134.199768066406
2015-07-02,162.110000610352,162.289993286133,159.600006103516,160.789993286133,313500,133.609771728516
2015-07-06,159.5,160.960006713867,159.070007324219,159.919998168945,251100,132.886840820312
2015-07-07,159.960006713867,160.880004882812,158.110000610352,160.839996337891,538000,133.651306152344
2015-07-08,160.210006713867,160.539993286133,159.029998779297,159.850006103516,463400,132.828689575195
2015-07-09,162.25,162.440002441406,159.410003662109,159.449996948242,259300,132.496322631836
2015-07-10,161.240005493164,161.820007324219,159.830001831055,160.869995117188,316900,133.676254272461
2015-07-13,161.809997558594,162.970001220703,161.770004272461,162.600006103516,370300,135.113845825195
2015-07-14,162.860000610352,164.179992675781,162.830001831055,163.350006103516,348500,135.737045288086
2015-07-15,163.389999389648,163.770004272461,162.369995117188,162.600006103516,187600,135.113845825195
2015-07-16,163.169998168945,163.860000610352,160.639999389648,161.690002441406,631100,134.357666015625
2015-07-17,161.389999389648,162.690002441406,160.729995727539,162.589996337891,376300,135.105529785156
2015-07-20,162.429992675781,164.470001220703,162.429992675781,163.970001220703,269200,136.252212524414
2015-07-21,163.339996337891,163.940002441406,161.429992675781,162.550003051758,340400,135.072250366211
2015-07-22,162.25,162.779998779297,161.279998779297,162.130004882812,415200,134.723266601562
2015-07-23,161.419998168945,164.169998168945,160.449996948242,162.070007324219,594700,134.673446655273
2015-07-24,162.75,163.440002441406,159.369995117188,159.740005493164,448700,132.7373046875
2015-07-27,157.889999389648,159.679992675781,156.809997558594,157.089996337891,503200,130.535247802734
2015-07-28,157.089996337891,161.330001831055,157.089996337891,161.130004882812,450700,133.892379760742
2015-07-29,161.770004272461,164.380004882812,160.789993286133,164.220001220703,346500,136.459991455078
2015-07-30,163.729995727539,164.820007324219,162.630004882812,164.380004882812,243300,136.59294128418
2015-07-31,165,165.860000610352,164.360000610352,164.800003051758,243700,136.941955566406
2015-08-03,164.850006103516,165.279998779297,162.5,163.610000610352,302600,135.953109741211
2015-08-04,163.25,166,163.25,165.580001831055,344000,137.590072631836
2015-08-05,166.820007324219,169.070007324219,166.690002441406,167.389999389648,491800,139.094146728516
2015-08-06,167.380004882812,168.279998779297,165.460006713867,165.880004882812,284700,137.83935546875
2015-08-07,165.800003051758,166.940002441406,164.830001831055,166.070007324219,319000,137.997268676758
2015-08-10,167.720001220703,169.059997558594,167.210006713867,167.509994506836,368700,139.193817138672
2015-08-11,166.229995727539,166.559997558594,164.649993896484,165.139999389648,396500,137.224472045898
2015-08-12,163.889999389648,165.259994506836,162.479995727539,165.110000610352,291800,137.199554443359
2015-08-13,164.839996337891,167.169998168945,164.839996337891,166.529998779297,269600,138.379486083984
2015-08-14,166.570007324219,168.199996948242,166.199996948242,168.070007324219,184300,139.659164428711
2015-08-17,168.080001831055,169.690002441406,166.899993896484,169.509994506836,313400,140.855773925781
2015-08-18,169.770004272461,170.699996948242,169.690002441406,169.990005493164,234500,141.254577636719
2015-08-19,169.300003051758,170.389999389648,168.119995117188,169.479995727539,318500,140.830810546875
