"Fecha","HCA.Open","HCA.High","HCA.Low","HCA.Close","HCA.Volume","HCA.Adjusted"
2014-12-16,73,73.7300033569336,72.2300033569336,72.4599990844727,3495400,68.5473022460938
2014-12-17,72.5999984741211,73.0199966430664,71.6800003051758,72.5800018310547,3619200,68.6608276367188
2014-12-18,73.9899978637695,74.2900009155273,73.370002746582,74.2200012207031,2755200,70.2122650146484
2014-12-19,74.6900024414062,74.7900009155273,74.2900009155273,74.4700012207031,2870300,70.4487457275391
2014-12-22,74.4300003051758,74.9800033569336,74.370002746582,74.9599990844727,1363300,70.9122848510742
2014-12-23,74.9700012207031,75.8199996948242,74.379997253418,75,2722000,70.9501266479492
2014-12-24,75.2699966430664,75.4199981689453,74.8300018310547,74.8899993896484,660800,70.846076965332
2014-12-26,75.0400009155273,75.3399963378906,74.6900024414062,74.8199996948242,771700,70.7798690795898
2014-12-29,74.8899993896484,75.0400009155273,74.1900024414062,74.5800018310547,1314500,70.5528030395508
2014-12-30,74.6399993896484,74.9000015258789,74.0400009155273,74.2699966430664,1829400,70.2595367431641
2014-12-31,74.5400009155273,74.9199981689453,73.3000030517578,73.3899993896484,1456300,69.4270629882812
2015-01-02,73.9400024414062,74.629997253418,73.0699996948242,73.9700012207031,2038000,69.9757461547852
2015-01-05,73.9300003051758,73.9700012207031,71.0599975585938,71.8099975585938,3025500,67.9323806762695
2015-01-06,71.8899993896484,72.5500030517578,70.9100036621094,71.6900024414062,3050300,67.8188705444336
2015-01-07,72.4800033569336,73.4499969482422,72.129997253418,72.9899978637695,2023400,69.0486679077148
2015-01-08,73.7699966430664,75.0899963378906,73.5599975585938,74.9300003051758,3626800,70.8839111328125
2015-01-09,74.7600021362305,75.9400024414062,74.5800018310547,74.6500015258789,3357400,70.6190338134766
2015-01-12,75.9100036621094,76.1800003051758,72.0100021362305,72.1999969482422,4525900,68.3013381958008
2015-01-13,73.120002746582,73.1900024414062,70.7200012207031,72.1399993896484,4460100,68.2445755004883
2015-01-14,71.2699966430664,71.5400009155273,69.9199981689453,70.4599990844727,4336400,66.6552734375
2015-01-15,70.75,71.0599975585938,69.5800018310547,70.0699996948242,2770600,66.2863235473633
2015-01-16,69.8000030517578,70.0100021362305,68.3600006103516,69.8399963378906,4871400,66.0687484741211
2015-01-20,69.8600006103516,70.0500030517578,67.0500030517578,67.8600006103516,5654900,64.195671081543
2015-01-21,67.6900024414062,69.870002746582,67.5299987792969,69.2699966430664,3597300,65.5295486450195
2015-01-22,69.5199966430664,70.6800003051758,68.75,70.4000015258789,2759100,66.598518371582
2015-01-23,70.4499969482422,70.5100021362305,68.5599975585938,68.6399993896484,2597000,64.9335632324219
2015-01-26,71.9000015258789,73.4499969482422,71.2699966430664,73,81150000,69.0581283569336
2015-01-27,72.5599975585938,72.9000015258789,71.8399963378906,72.4199981689453,6572100,68.5094375610352
2015-01-28,72.3199996948242,73,71.4100036621094,71.5,5963500,67.6391372680664
2015-01-29,71.9199981689453,72.4199981689453,70.7399978637695,72.1900024414062,4202000,68.2919006347656
2015-01-30,71.5199966430664,72.370002746582,70.5999984741211,70.8000030517578,5436700,66.9769439697266
2015-02-02,71.0400009155273,71.2699966430664,69.3199996948242,70.1800003051758,7447400,66.3903961181641
2015-02-03,67.7399978637695,70.0999984741211,67.4899978637695,69.8899993896484,8457600,66.1160583496094
2015-02-04,68.5,69.6500015258789,68.5,68.9599990844727,5677400,65.2362747192383
2015-02-05,69,69.6900024414062,68.6100006103516,68.8499984741211,4916600,65.1322021484375
2015-02-06,69,69.1500015258789,67.5400009155273,67.9800033569336,4517800,64.3092193603516
2015-02-09,67.8499984741211,67.9700012207031,66.629997253418,67.2600021362305,5209500,63.6280708312988
2015-02-10,67.8499984741211,69.6600036621094,67.6600036621094,69.0100021362305,3701000,65.2835922241211
2015-02-11,68.8099975585938,69.5400009155273,68.5199966430664,68.9700012207031,3843700,65.2457427978516
2015-02-12,68.9100036621094,69.4599990844727,68.6500015258789,69.0199966430664,2808600,65.2930297851562
2015-02-13,68.6999969482422,69.1500015258789,68.0199966430664,68.5400009155273,3318800,64.8389587402344
2015-02-17,68.4199981689453,69.3600006103516,68.2300033569336,69.3199996948242,2663200,65.5768356323242
2015-02-18,69.2399978637695,69.5599975585938,68.5,69,3634500,65.2741317749023
2015-02-19,69.0299987792969,70.2600021362305,68.9400024414062,69.5999984741211,3408200,65.8417129516602
2015-02-20,69.5599975585938,70.1699981689453,69,69.7900009155273,3086100,66.021484375
2015-02-23,70.3199996948242,71.1500015258789,70.3199996948242,70.8600006103516,3501600,67.03369140625
2015-02-24,71,71.6100006103516,70.2099990844727,70.4100036621094,2777000,66.6079940795898
2015-02-25,70.2900009155273,71.1900024414062,69.9700012207031,70.9800033569336,2732200,67.147216796875
2015-02-26,70.9199981689453,72.370002746582,70.4400024414062,72.2699966430664,3567600,68.3675384521484
2015-02-27,72.3300018310547,72.5699996948242,71.3499984741211,71.5400009155273,2787800,67.6769638061523
2015-03-02,71.5400009155273,73.4499969482422,71.5400009155273,71.9899978637695,3190800,68.1026840209961
2015-03-03,71.7200012207031,71.9899978637695,70.0699996948242,70.7900009155273,4123000,66.9674682617188
2015-03-04,70.7300033569336,77.0800018310547,70.2099990844727,74.9300003051758,12786400,70.8839111328125
2015-03-05,74.9899978637695,75.379997253418,72.3099975585938,72.9100036621094,4418000,68.9729843139648
2015-03-06,73.0100021362305,74.3199996948242,72.0100021362305,72.8199996948242,5026200,68.8878479003906
2015-03-09,73,73.379997253418,71.5599975585938,71.6900024414062,3135500,67.8188705444336
2015-03-10,71.1900024414062,71.629997253418,70.2399978637695,70.2399978637695,3931300,66.4471588134766
2015-03-11,70.4700012207031,72.370002746582,70.2200012207031,71.7600021362305,3598400,67.8850860595703
2015-03-12,71.9899978637695,73.0800018310547,71.8499984741211,72.4199981689453,3610000,68.5094375610352
2015-03-13,72.4400024414062,73.1399993896484,71.3099975585938,71.8000030517578,2143000,67.9229354858398
2015-03-16,72.379997253418,73.4899978637695,72.379997253418,73.1399993896484,3275000,69.1905670166016
2015-03-17,72.6100006103516,73.5599975585938,72.1100006103516,73.1600036621094,1962500,69.2094955444336
2015-03-18,73.1699981689453,75.0800018310547,73.0500030517578,75.0299987792969,3848100,70.9785079956055
2015-03-19,75,75.870002746582,74.7399978637695,75.4199981689453,3048200,71.3474502563477
2015-03-20,75.9100036621094,76.2600021362305,75.1900024414062,76.0299987792969,4569100,71.9245147705078
2015-03-23,76.2699966430664,78.4400024414062,76.2099990844727,77.6399993896484,4484600,73.4475784301758
2015-03-24,77.3300018310547,77.4800033569336,76.370002746582,76.5,2216600,72.369140625
2015-03-25,76.620002746582,77.1399993896484,75.4599990844727,75.6500015258789,2660200,71.5650405883789
2015-03-26,75.4700012207031,76.8099975585938,75.129997253418,76.0999984741211,3043000,71.9907302856445
2015-03-27,76.2200012207031,77.0400009155273,75.9599990844727,76.0699996948242,1846400,71.9623489379883
2015-03-30,76.9499969482422,77.0800018310547,76.0899963378906,76.1699981689453,1580400,72.0569686889648
2015-03-31,76.0599975585938,76.6900024414062,75.2200012207031,75.2300033569336,2111600,71.1677017211914
2015-04-01,75.6999969482422,76.0199966430664,73.6500015258789,74.8499984741211,2564400,70.8082275390625
2015-04-02,74.9599990844727,75.7799987792969,74.5699996948242,75.0500030517578,1657800,70.9974212646484
2015-04-06,74.5899963378906,76.6900024414062,74.4199981689453,75.9499969482422,2556300,71.8488388061523
2015-04-07,76.0299987792969,76.75,75.6900024414062,75.7200012207031,1214400,71.6312484741211
2015-04-08,75.8199996948242,77.2099990844727,75.8000030517578,76.7600021362305,2668700,72.6150894165039
2015-04-09,76.7200012207031,77.9199981689453,76.5500030517578,77.8499984741211,3083200,73.6462478637695
2015-04-10,77.8499984741211,78.4599990844727,77.3600006103516,78.2399978637695,2487800,74.0151748657227
2015-04-13,78.2300033569336,79.2399978637695,77.2699966430664,77.4100036621094,2292500,73.2300033569336
2015-04-14,77.1999969482422,77.370002746582,76.5100021362305,77.3399963378906,2346800,73.1637802124023
2015-04-15,79.120002746582,80.1999969482422,78.4700012207031,79.2399978637695,6450000,74.961181640625
2015-04-16,79.9400024414062,79.9400024414062,77.6399993896484,77.8099975585938,3109800,73.6084060668945
2015-04-17,77.2200012207031,78.2300033569336,76.9100036621094,78.0400009155273,2195900,73.8259658813477
2015-04-20,78.8300018310547,78.9000015258789,77.879997253418,78.5599975585938,5748200,74.3178939819336
2015-04-21,78.3899993896484,78.5999984741211,77.5599975585938,77.6800003051758,4365800,73.4854125976562
2015-04-22,77.7300033569336,78,76.8000030517578,77.5299987792969,3408100,73.343505859375
2015-04-23,77.5800018310547,78.0199966430664,76.9700012207031,77.4400024414062,4276100,73.2583847045898
2015-04-24,77.5899963378906,78.370002746582,77.5299987792969,77.7399978637695,2497700,73.5421600341797
2015-04-27,77.8499984741211,78.0999984741211,76.2200012207031,76.379997253418,2083900,72.2556304931641
2015-04-28,76.5800018310547,76.9800033569336,73.9300003051758,75.9499969482422,4146000,71.8488388061523
2015-04-29,75.5199966430664,76.4800033569336,75.2200012207031,76.0599975585938,2433900,71.9528884887695
2015-04-30,75.7099990844727,76.2699966430664,73.879997253418,74.0100021362305,5310500,70.0135879516602
2015-05-01,74.3099975585938,74.5899963378906,73.6800003051758,74.5,2231500,70.4771423339844
2015-05-04,74.8499984741211,75.7699966430664,74.7200012207031,75.4400024414062,2081900,71.3663787841797
2015-05-05,75.5,75.7600021362305,73.0199966430664,73.6100006103516,4848300,69.6351852416992
2015-05-06,73.9599990844727,74.9800033569336,73.6500015258789,74.5,4557800,70.4771423339844
2015-05-07,74.6999969482422,77.370002746582,74.5400009155273,76.5899963378906,4451900,72.4542770385742
2015-05-08,77.0800018310547,77.3199996948242,76.5999984741211,76.9000015258789,3334500,72.7475357055664
2015-05-11,76.7399978637695,77.9199981689453,76.6800003051758,77.629997253418,2927000,73.4381103515625
2015-05-12,77.25,77.6100006103516,76.1399993896484,76.5100021362305,2267200,72.3786010742188
2015-05-13,76.5100021362305,78.0899963378906,76.5,77.7300033569336,4346300,73.5327224731445
2015-05-14,78.5100021362305,79.4800033569336,78.3099975585938,79.0699996948242,2874500,74.8003616333008
2015-05-15,79.0400009155273,79.8499984741211,78.6399993896484,79.8399963378906,2259500,75.5287857055664
2015-05-18,79.7600021362305,81,79.6900024414062,81,3901500,76.6261520385742
2015-05-19,81,83.879997253418,80.6800003051758,82.5199966430664,5439700,78.064079284668
2015-05-20,82.3399963378906,83.1600036621094,81.879997253418,82.1399993896484,3684300,77.7045745849609
2015-05-21,82.2200012207031,82.3899993896484,81.5599975585938,81.5899963378906,2673100,77.1842803955078
2015-05-22,81.3499984741211,82.5800018310547,81.2600021362305,82.129997253418,2820500,77.6951141357422
2015-05-26,82,82.5100021362305,81.7399978637695,82.1900024414062,3132100,77.7518844604492
2015-05-27,82.5800018310547,82.6800003051758,81.4000015258789,81.9499969482422,2846200,77.5248489379883
2015-05-28,81.7399978637695,82.0100021362305,80.9499969482422,81.8000030517578,1946100,77.3829345703125
2015-05-29,81.5299987792969,82.3899993896484,81.1699981689453,81.8300018310547,3423100,77.4113311767578
2015-06-01,82.3899993896484,82.6900024414062,81.2200012207031,82.3899993896484,3199400,77.9411010742188
2015-06-02,81.9599990844727,82.25,81.120002746582,81.5500030517578,2311900,77.1464538574219
2015-06-03,81.9100036621094,82.0100021362305,80.9700012207031,81.0899963378906,2241200,76.7112731933594
2015-06-04,80.8099975585938,81.1800003051758,80.4000015258789,80.4800033569336,2062500,76.1342163085938
2015-06-05,80.8000030517578,81.4199981689453,80.3899993896484,81.2799987792969,2831600,76.8910217285156
2015-06-08,81.1399993896484,81.4700012207031,80.25,80.25,2209100,75.9166412353516
2015-06-09,80.3399963378906,81.5100021362305,80.3000030517578,81.3199996948242,2370700,76.9288558959961
2015-06-10,81.7099990844727,83.3099975585938,81.5,83.0899963378906,4702900,78.6032791137695
2015-06-11,82.8300018310547,84.1100006103516,82.620002746582,83.620002746582,3774400,79.1046676635742
2015-06-12,83.2900009155273,84.1600036621094,82.4300003051758,82.4599990844727,2377300,78.0073013305664
2015-06-15,81.6699981689453,84.0299987792969,81.6699981689453,83.8300018310547,2623100,79.3033142089844
2015-06-16,83.379997253418,84.129997253418,82.5599975585938,83.0199966430664,2266900,78.5370712280273
2015-06-17,83.1500015258789,84.5800018310547,82.7200012207031,84.120002746582,3279100,79.5776901245117
2015-06-18,84.0400009155273,84.3399963378906,82.7200012207031,83.5999984741211,2899700,79.0857467651367
2015-06-19,83.7099990844727,85.0599975585938,83.6500015258789,84.4000015258789,3851600,79.8425521850586
2015-06-22,84.6600036621094,85.4800033569336,84.1500015258789,84.5100021362305,2136600,79.9466171264648
2015-06-23,84.6900024414062,85.2099990844727,83.9300003051758,83.9599990844727,2180400,79.4263076782227
2015-06-24,84,84.0999984741211,82.5999984741211,83.370002746582,2795600,78.8681793212891
2015-06-25,84.0199966430664,92.629997253418,83.7399978637695,90.7200012207031,15829700,85.8212814331055
2015-06-26,92.4400024414062,92.629997253418,91.2699966430664,91.8399963378906,10373600,86.8807754516602
2015-06-29,91.0199966430664,93.0899963378906,90.4000015258789,90.6100006103516,5274700,85.7172164916992
2015-06-30,91.5800018310547,91.5800018310547,90.3099975585938,90.7200012207031,4654600,85.8212814331055
2015-07-01,91.1999969482422,91.4000015258789,90.4100036621094,90.870002746582,4136600,85.9631881713867
2015-07-02,91,91.5999984741211,90.4300003051758,90.5,2785400,85.613151550293
2015-07-06,90.0500030517578,92.6600036621094,90.0100021362305,92.0999984741211,4272800,87.1267547607422
2015-07-07,92.2799987792969,92.9899978637695,90.6399993896484,92.4499969482422,4289000,87.457878112793
2015-07-08,91.9400024414062,92.5500030517578,90.9300003051758,91.0400009155273,2912000,86.1240158081055
2015-07-09,91.4300003051758,92.1800003051758,91.1399993896484,91.6399993896484,4195400,86.6916046142578
2015-07-10,92.5100021362305,93.2399978637695,91.879997253418,92.9700012207031,2709300,87.9497680664062
2015-07-13,93.8399963378906,94.9499969482422,93.3600006103516,94.8099975585938,3802700,89.6904144287109
2015-07-14,94.4499969482422,95.4899978637695,94.370002746582,94.7200012207031,3691000,89.6052780151367
2015-07-15,94.8899993896484,95.1800003051758,93.370002746582,94.120002746582,2676600,89.0376892089844
2015-07-16,93.7399978637695,93.9899978637695,91.9000015258789,93.7399978637695,4567300,88.6781997680664
2015-07-17,93.629997253418,94.6699981689453,92.4899978637695,93.2399978637695,3670700,88.2052001953125
2015-07-20,93.6800003051758,93.8899993896484,92.8199996948242,93.1699981689453,1907500,88.1389694213867
2015-07-21,93.0100021362305,93.3399963378906,91.6399993896484,92.2799987792969,1897200,87.2970428466797
2015-07-22,92.0699996948242,93.7600021362305,91.9300003051758,93.2699966430664,2073200,88.2335891723633
2015-07-23,93.4400024414062,94.4400024414062,93.0199966430664,93.3199996948242,1451300,88.280891418457
2015-07-24,92.9700012207031,93.3899993896484,92.2099990844727,92.8300018310547,1765900,87.8173446655273
2015-07-27,92.5999984741211,92.620002746582,91.379997253418,92.0299987792969,1525800,87.0605239868164
2015-07-28,92.1999969482422,92.6600036621094,90.9300003051758,92.2900009155273,2124300,87.306510925293
2015-07-29,92.5,94.1600036621094,92.129997253418,93.5599975585938,2167900,88.507926940918
2015-07-30,93.3000030517578,93.5899963378906,92.0899963378906,92.9599990844727,1614300,87.9403305053711
2015-07-31,93.6500015258789,94.3099975585938,92.7799987792969,93.0100021362305,1800400,87.9876327514648
2015-08-03,92.879997253418,94.1699981689453,92.4400024414062,92.879997253418,1616400,87.8646545410156
2015-08-04,93.6999969482422,94.4100036621094,93.2099990844727,94.0400009155273,1749300,88.9620132446289
2015-08-05,93.7300033569336,94.1500015258789,87.2799987792969,92.2600021362305,6346800,87.2781066894531
2015-08-06,90.7799987792969,93.0500030517578,90.7300033569336,91.379997253418,2616000,86.4456405639648
2015-08-07,91.8000030517578,92.379997253418,90.6500015258789,91.4599990844727,1988100,86.5213394165039
2015-08-10,91.879997253418,92.9899978637695,91.0800018310547,91.4300003051758,1637100,86.4929428100586
2015-08-11,90.6900024414062,91.2699966430664,89.0800018310547,90.4599990844727,2277000,85.575309753418
2015-08-12,89.4599990844727,91.3000030517578,88.3000030517578,90.879997253418,1923400,85.9726333618164
2015-08-13,91.1100006103516,91.8899993896484,90.4599990844727,90.8499984741211,1247100,85.9442672729492
2015-08-14,91.2200012207031,91.8600006103516,90.9000015258789,91.4000015258789,1875800,86.4645690917969
