"Fecha","BBWI.Open","BBWI.High","BBWI.Low","BBWI.Close","BBWI.Volume","BBWI.Adjusted"
2014-12-05,67.0978164672852,67.7202911376953,66.7987060546875,67.0331420898438,1600307,47.9987945556641
2014-12-08,66.7663726806641,67.1705703735352,66.1438980102539,66.4834289550781,1198035,47.6051864624023
2014-12-09,65.7396926879883,66.8472137451172,65.3516540527344,66.7340316772461,1896321,47.7846374511719
2014-12-10,66.7987060546875,67.1867446899414,66.0468902587891,66.1277313232422,1255184,47.3504943847656
2014-12-11,66.7421188354492,68.0840759277344,66.7421188354492,67.2190780639648,1744170,48.1319580078125
2014-12-12,66.7987060546875,68.1002426147461,66.6612777709961,67.4130935668945,2107353,48.2708702087402
2014-12-15,67.8496322631836,67.9062271118164,66.5966033935547,67.227165222168,1818761,48.1377410888672
2014-12-16,66.9038009643555,66.944221496582,65.6669387817383,65.68310546875,2467197,47.0321197509766
2014-12-17,66.0145492553711,67.0573959350586,65.5375900268555,66.8876342773438,2711628,47.8946228027344
2014-12-18,67.5505218505859,68.4397735595703,67.1544036865234,68.3265991210938,1944811,48.9249725341797
2014-12-19,68.4963607788086,68.7631378173828,66.7987060546875,67.6151962280273,2546859,48.4155960083008
2014-12-22,67.946647644043,68.3589324951172,67.5990295410156,68.2780914306641,1044399,48.8902435302734
2014-12-23,68.6257095336914,68.9409866333008,68.4236068725586,68.7631378173828,1577299,49.2375602722168
2014-12-24,68.738883972168,69.4421997070312,68.6176223754883,68.7631378173828,771764,49.2375602722168
2014-12-26,68.9814071655273,69.5877151489258,68.8197250366211,69.1592559814453,870972,49.5212020874023
2014-12-29,68.9490737915039,70.2586898803711,68.9490737915039,69.8140640258789,1434054,49.9900703430176
2014-12-30,69.5230407714844,69.9110717773438,69.280517578125,69.6038818359375,1353525,49.8395690917969
2014-12-31,69.9919128417969,70.8003234863281,69.8706512451172,69.9676666259766,1482792,50.1000633239746
2015-01-02,70.3314437866211,70.3556976318359,69.0784149169922,69.5634613037109,2169327,49.8106269836426
2015-01-05,69.6119613647461,69.8787384033203,68.4236068725586,68.5206146240234,3167833,49.063907623291
2015-01-06,68.8601455688477,69.4745330810547,67.5262756347656,67.8172988891602,2951482,48.5602912902832
2015-01-07,68.7146301269531,70.4122848510742,68.5448684692383,70.3718643188477,3793508,50.3894882202148
2015-01-08,69.8787384033203,70.4446258544922,68.8439788818359,70.07275390625,4429202,50.1753082275391
2015-01-09,70.2748565673828,70.3314437866211,68.4640274047852,69.0218276977539,1783630,49.4228057861328
2015-01-12,69.3128509521484,69.5796279907227,68.738883972168,69.2886047363281,1777816,49.6138114929199
2015-01-13,69.6928024291992,69.9353256225586,67.5020217895508,67.7607116699219,3140001,48.5197830200195
2015-01-14,66.6451110839844,67.1544036865234,65.6588516235352,66.3864212036133,3676240,47.5357284545898
2015-01-15,66.6855316162109,67.0331420898438,65.1010513305664,65.1495513916016,3201109,46.6500663757324
2015-01-16,64.8100204467773,66.4834289550781,64.1228790283203,66.3702545166016,3928588,47.5241508483887
2015-01-20,67.4616012573242,67.4616012573242,66.1196441650391,66.4349212646484,2922165,47.5704574584961
2015-01-21,66.2894134521484,66.8552932739258,66.1196441650391,66.5319290161133,2636171,47.6399116516113
2015-01-22,66.7340316772461,68.0274887084961,66.5319290161133,67.841552734375,1997137,48.5776519775391
2015-01-23,67.9870681762695,68.9005661010742,67.8900604248047,68.5933685302734,1652879,49.1160011291504
2015-01-26,68.455940246582,69.2320098876953,68.3104248046875,69.0137405395508,1529427,49.4170074462891
2015-01-27,68.48828125,69.6119613647461,68.3185119628906,69.1430892944336,1406716,49.5096244812012
2015-01-28,69.7574768066406,70.0485076904297,68.4963607788086,68.6580429077148,1842635,49.1623115539551
2015-01-29,68.4478607177734,69.8464050292969,68.2942581176758,69.8302307128906,2096220,50.0016593933105
2015-01-30,69.2481842041016,69.6200485229492,68.2700042724609,68.4155197143555,2731915,48.9886474609375
2015-02-02,68.4963607788086,68.7550506591797,66.5966033935547,68.5933685302734,2038700,49.1160011291504
2015-02-03,68.6418762207031,70.4122848510742,68.6176223754883,70.3799514770508,2397925,50.3952789306641
2015-02-04,70.2101821899414,70.9781723022461,69.7978973388672,69.9353256225586,2623182,50.076904296875
2015-02-05,73.2983016967773,74.3734817504883,72.4413909912109,73.7186737060547,5143817,52.7859382629395
2015-02-06,73.5650787353516,75.4405822753906,73.3953094482422,75.1495513916016,3048463,53.8105239868164
2015-02-09,74.6725921630859,75.0929641723633,73.9126892089844,74.6160049438477,2353269,53.428466796875
2015-02-10,75.1899795532227,75.5941772460938,74.9717025756836,75.4082489013672,1559115,53.9957695007324
2015-02-11,75.7477798461914,76.3460006713867,75.1495513916016,75.6103515625,2052183,54.1404685974121
2015-02-12,75.6345977783203,76.6693572998047,75.4405822753906,76.6451110839844,1565547,54.8814163208008
2015-02-13,76.2489852905273,76.475341796875,75.6345977783203,76.402587890625,1571114,54.7077674865723
2015-02-17,76.0468902587891,76.2085723876953,74.9959564208984,75.1576385498047,2498740,53.8163146972656
2015-02-18,73.1770401000977,73.3225555419922,72.5545654296875,73.2012939453125,2107972,53.8639068603516
2015-02-19,73.1851272583008,73.3710556030273,72.5949859619141,72.7809219360352,1703349,53.5545806884766
2015-02-20,72.7809219360352,73.3387222290039,72.6758270263672,73.0315246582031,2166234,53.7389793395996
2015-02-23,73.524658203125,74.0905456542969,73.3629760742188,74.0177841186523,2172914,54.4647102355957
2015-02-24,74.3249816894531,75.0525436401367,73.2659683227539,73.9935302734375,1684918,54.4468727111816
2015-02-25,73.9692840576172,74.8100204467773,73.7267608642578,74.7534332275391,2069748,55.0060272216797
2015-02-26,74.4624099731445,74.9070358276367,73.0476989746094,74.3573150634766,2330508,54.7145385742188
2015-02-27,74.1309585571289,74.7776870727539,73.8965225219727,74.2603073120117,1442342,54.6431617736816
2015-03-02,74.2683944702148,74.8504486083984,74.2603073120117,74.7291870117188,1714853,54.9881896972656
2015-03-03,74.5189971923828,74.7291870117188,73.346809387207,73.7914276123047,1626531,54.2981567382812
2015-03-04,74.0582046508789,74.4139022827148,73.1851272583008,73.8237686157227,1793897,54.321949005127
2015-03-05,74.3330612182617,74.5755844116211,73.7186737060547,73.7510147094727,1822225,54.2684135437012
2015-03-06,73.346809387207,74.2926406860352,72.7566680908203,72.8294296264648,1926875,53.5902824401855
2015-03-09,73.0476989746094,74.0501174926758,72.8455963134766,73.8884429931641,1487245,54.3695335388184
2015-03-10,73.5731582641602,73.8318481445312,72.9426040649414,73.0638656616211,1271265,53.7627983093262
2015-03-11,73.0396118164062,73.5650787353516,72.7081680297852,72.7566680908203,1306396,53.5367431640625
2015-03-12,73.1608734130859,74.6240921020508,73.0881195068359,74.4704895019531,1534375,54.7978172302246
2015-03-13,74.244140625,74.5270843505859,73.1689605712891,73.5489120483398,1476360,54.1196746826172
2015-03-16,73.9288635253906,74.6887664794922,73.9288635253906,74.4543228149414,1178614,54.7859191894531
2015-03-17,74.1794662475586,74.244140625,73.7590942382812,73.8965225219727,1133339,54.3754806518555
2015-03-18,73.8480224609375,74.6160049438477,72.9587707519531,74.3654022216797,1132226,54.7205085754395
2015-03-19,74.1228790283203,75.3435745239258,73.7914276123047,75.2627334594727,1679970,55.3807830810547
2015-03-20,75.5941772460938,75.8690414428711,74.5594177246094,75.505256652832,5016777,55.5592384338379
2015-03-23,75.505256652832,76.3783340454102,75.505256652832,75.5214233398438,1553177,55.5711326599121
2015-03-24,75.5860977172852,76.3379135131836,75.0525436401367,76.0630569458008,1673537,55.9696922302246
2015-03-25,76.3864212036133,77.1786575317383,75.2465667724609,75.2546463012695,2382215,55.3748321533203
2015-03-26,75.1818923950195,75.1818923950195,74.2198867797852,74.7210998535156,1095982,54.9822196960449
2015-03-27,74.8342742919922,75.755859375,74.5917510986328,75.4567489624023,1069015,55.5235557556152
2015-03-30,75.933708190918,76.6289443969727,75.755859375,76.1519775390625,815678,56.0351142883301
2015-03-31,75.4567489624023,77.299919128418,75.4001617431641,76.224739074707,2280286,56.0886573791504
2015-04-01,76.6208572387695,76.6208572387695,75.1818923950195,75.3193206787109,2013960,55.422420501709
2015-04-02,75.5375900268555,76.1519775390625,75.1657257080078,75.5133361816406,1417973,55.5651741027832
2015-04-06,75.6588516235352,77.4292602539062,75.5941772460938,76.5642700195312,1641746,56.338508605957
2015-04-07,76.4430084228516,76.8552932739258,75.7720260620117,75.8205337524414,892867,55.7912406921387
2015-04-08,75.7235260009766,76.507682800293,75.5941772460938,76.3783340454102,1117258,56.2016716003418
2015-04-09,76.944221496582,77.3241729736328,75.7396926879883,76.3945007324219,1462258,56.2135772705078
2015-04-10,76.3702545166016,76.7501983642578,76.1438980102539,76.5400161743164,1213744,56.3206367492676
2015-04-13,76.7097854614258,77.016975402832,75.7316055297852,75.7801132202148,858973,55.7614784240723
2015-04-14,75.6345977783203,75.933708190918,74.7776870727539,75.7720260620117,1153008,55.7555274963379
2015-04-15,76.0953903198242,76.6046905517578,75.2627334594727,75.4486694335938,972282,55.5176048278809
2015-04-16,75.4486694335938,75.5618438720703,74.3249816894531,74.3734817504883,1286233,54.726448059082
2015-04-17,73.9288635253906,73.9611968994141,72.0695266723633,72.3039627075195,2726224,53.2036056518555
2015-04-20,72.7890090942383,73.7429275512695,72.4656448364258,73.4680709838867,1912031,54.0602111816406
2015-04-21,74.0339508056641,74.8261947631836,73.8884429931641,74.5594177246094,1201746,54.8632583618164
2015-04-22,74.5270843505859,74.5594177246094,73.2740478515625,73.6701736450195,1223640,54.208927154541
2015-04-23,73.4438171386719,74.4058227539062,73.3306427001953,74.0905456542969,881363,54.5182495117188
2015-04-24,74.2037200927734,74.2603073120117,73.6701736450195,73.7267608642578,1201498,54.2505645751953
2015-04-27,73.9935302734375,74.1471328735352,72.983024597168,73.0315246582031,1503574,53.7389793395996
2015-04-28,73.0800323486328,73.2740478515625,72.2312088012695,72.80517578125,1704462,53.5724182128906
2015-04-29,72.7324142456055,73.0396118164062,71.6249008178711,71.9482650756836,1924525,52.9419021606445
2015-04-30,71.8189163208008,73.2336273193359,71.5278930664062,72.2392883300781,2660911,53.1560287475586
2015-05-01,72.5949859619141,74.139045715332,72.5141448974609,74.1067123413086,1642983,54.5301513671875
2015-05-04,74.066291809082,74.4785766601562,73.0315246582031,73.2174606323242,1379626,53.875804901123
2015-05-05,72.7566680908203,73.1851272583008,72.2797088623047,72.6434936523438,2195799,53.4534492492676
2015-05-06,72.983024597168,73.4680709838867,72.4737243652344,73.4276504516602,1961635,54.0304794311523
2015-05-07,72.7485885620117,73.5650787353516,71.7057418823242,71.9240112304688,2734389,52.9240493774414
2015-05-08,72.5545654296875,73.6297454833984,72.4575576782227,72.9749374389648,1952481,53.6973495483398
2015-05-11,72.9183502197266,73.0153579711914,72.1422805786133,72.2392883300781,1841398,53.1560287475586
2015-05-12,71.9886856079102,72.0210189819336,70.8326568603516,71.1479415893555,3811816,52.3529853820801
2015-05-13,71.1721878051758,71.6087341308594,70.0565872192383,70.3395309448242,2742305,51.7581176757812
2015-05-14,70.9215850830078,71.3257904052734,69.9757461547852,70.8488311767578,1817648,52.1328887939453
2015-05-15,71.0509262084961,71.4955520629883,70.792236328125,71.3257904052734,1268544,52.4838447570801
2015-05-18,71.3985443115234,72.0695266723633,71.2287826538086,71.8674240112305,1294521,52.8824081420898
2015-05-19,71.9886856079102,72.3443832397461,71.0509262084961,71.2368621826172,1792660,52.4184112548828
2015-05-20,71.6734008789062,72.1261138916016,70.9620056152344,71.7057418823242,2708535,52.7634353637695
2015-05-21,71.1317672729492,72.7162475585938,70.7356491088867,71.51171875,2042040,52.6206665039062
2015-05-22,71.4147109985352,71.8027496337891,70.0970077514648,70.7033157348633,1781033,52.0258255004883
2015-05-26,71.544059753418,71.7057418823242,69.3371047973633,69.4017791748047,2641242,51.0681076049805
2015-05-27,69.5553741455078,70.9539184570312,69.5553741455078,70.5578002929688,1869231,51.9187431335449
2015-05-28,70.7033157348633,71.0428466796875,70.3476181030273,70.6790618896484,1528314,52.0079650878906
2015-05-29,70.3799514770508,70.8003234863281,69.894905090332,69.9434127807617,1612677,51.4666481018066
2015-06-01,70,70.1859359741211,69.5068740844727,69.8544845581055,1613914,51.4012031555176
2015-06-02,69.822151184082,70.2425231933594,69.4098663330078,69.6766357421875,1450754,51.2703514099121
2015-06-03,69.353271484375,70.1616821289062,68.9409866333008,69.6523818969727,1861438,51.5515594482422
2015-06-04,69.6604690551758,71.3500366210938,69.6604690551758,70.468879699707,2483278,52.1558723449707
2015-06-05,70.2910232543945,70.3799514770508,69.0703277587891,69.0865020751953,2052307,51.132740020752
2015-06-08,69.0299072265625,69.0541610717773,67.9062271118164,67.9951477050781,2336198,50.3249969482422
2015-06-09,67.914306640625,68.383186340332,67.4373474121094,67.8496322631836,1882590,50.2173080444336
2015-06-10,67.8738861083984,68.6742095947266,67.7687911987305,68.5044479370117,2158318,50.7019462585449
2015-06-11,68.6984634399414,69.175422668457,68.3670196533203,68.4640274047852,1372575,50.6720123291016
2015-06-12,68.1568298339844,68.7227172851562,67.8334655761719,68.455940246582,1813442,50.6660423278809
2015-06-15,67.9304733276367,68.3104248046875,67.5020217895508,68.1002426147461,1608224,50.4027786254883
2015-06-16,68.1568298339844,68.5206146240234,67.8011322021484,68.3104248046875,1453228,50.558349609375
2015-06-17,68.3346786499023,68.8763122558594,68.1406631469727,68.5287017822266,1631356,50.7198905944824
2015-06-18,68.6580429077148,70.0970077514648,68.56103515625,69.5877151489258,1725120,51.5036926269531
2015-06-19,69.5472946166992,69.8625717163086,69.0703277587891,69.2239303588867,5993512,51.2344665527344
2015-06-22,69.6766357421875,70.614387512207,69.6604690551758,70.2263565063477,2500719,51.9763679504395
2015-06-23,70.4042053222656,71.0347595214844,70.3233642578125,70.8003234863281,2205076,52.4011840820312
2015-06-24,70.719482421875,71.0428466796875,70.0323333740234,70.1131744384766,1214981,51.8926086425781
2015-06-25,70.9296722412109,71.3419570922852,70.3799514770508,70.3880386352539,1243309,52.0960273742676
2015-06-26,70.7760696411133,71.4874725341797,70.7679901123047,71.188362121582,3810331,52.6883735656738
2015-06-29,70.4284591674805,70.8003234863281,68.666130065918,68.7793045043945,1627768,50.9053688049316
2015-06-30,69.458366394043,69.8059844970703,68.9975738525391,69.3047714233398,2090530,51.2942810058594
2015-07-01,69.7978973388672,69.92724609375,69.1107482910156,69.6362152099609,1909186,51.5395851135254
2015-07-02,69.4341125488281,70.0161666870117,69.207763671875,69.8140640258789,2630357,51.6712226867676
2015-07-06,69.207763671875,70.5901336669922,69.102668762207,69.6281356811523,2220291,51.5336151123047
2015-07-07,69.7898178100586,70.4769592285156,68.7550506591797,70.3314437866211,2442704,52.0541496276855
2015-07-08,69.9919128417969,70.6709747314453,69.5149536132812,69.5149536132812,2449755,51.4498481750488
2015-07-09,69.9353256225586,70.0889282226562,67.5990295410156,67.841552734375,4661882,50.2113037109375
2015-07-10,68.2457580566406,68.9167327880859,68.0840759277344,68.2619247436523,2325436,50.5224456787109
2015-07-13,68.8601455688477,69.1188354492188,68.5287017822266,68.6984634399414,1976479,50.8455429077148
2015-07-14,68.6984634399414,68.9248199462891,67.8819732666016,67.9062271118164,2588051,50.2591934204102
2015-07-15,67.9951477050781,68.4640274047852,67.663703918457,68.0032348632812,1876405,50.330982208252
2015-07-16,68.3427658081055,68.5367813110352,67.9062271118164,68.3104248046875,1374926,50.558349609375
2015-07-17,67.9223937988281,68.1487503051758,66.9927215576172,67.2433319091797,2265689,49.7685585021973
2015-07-20,67.2433319091797,67.7768783569336,67.0654830932617,67.5909423828125,1442961,50.0258140563965
2015-07-21,67.5666961669922,67.8334655761719,67.3645935058594,67.6960372924805,1662157,50.1036224365234
2015-07-22,67.6798706054688,68.4074401855469,67.3241729736328,67.8011322021484,1715101,50.1814041137695
2015-07-23,68.0679092407227,68.2457580566406,67.4535140991211,67.5990295410156,1532396,50.0318145751953
2015-07-24,67.8738861083984,67.9547271728516,67.0331420898438,67.0654830932617,3034114,49.6369285583496
2015-07-27,66.7016983032227,67.0735626220703,65.3678283691406,65.5214233398438,2761355,48.4941177368164
2015-07-28,65.5860977172852,65.9660491943359,65.0121231079102,65.7962799072266,2287460,48.6975593566895
