"Fecha","BA.Open","BA.High","BA.Low","BA.Close","BA.Volume","BA.Adjusted"
2015-01-27,132.399993896484,132.990005493164,130.740005493164,132.479995727539,5243900,115.870025634766
2015-01-28,136.300003051758,141.889999389648,135.919998168945,139.639999389648,14355100,122.132286071777
2015-01-29,139.690002441406,148.25,139.630004882812,147.779998779297,15161700,129.251724243164
2015-01-30,146.220001220703,146.850006103516,144.369995117188,145.369995117188,11271100,127.143890380859
2015-02-02,143.720001220703,146.589996337891,143.050003051758,146.259994506836,6790900,127.922286987305
2015-02-03,146.369995117188,148,146.179992675781,147.339996337891,5978200,128.866912841797
2015-02-04,145.970001220703,148.389999389648,145.929992675781,147.220001220703,4766200,128.761932373047
2015-02-05,147.259994506836,148.869995117188,146.460006713867,148.600006103516,4252600,129.96891784668
2015-02-06,148.619995117188,148.889999389648,147.699996948242,148,4398800,129.444183349609
2015-02-09,146.160003662109,148.160003662109,145.630004882812,147.580001831055,4202900,129.07682800293
2015-02-10,148.199996948242,148.710006713867,147.5,148.039993286133,4034900,129.479141235352
2015-02-11,147.509994506836,148.380004882812,147.089996337891,147.919998168945,3272700,130.174377441406
2015-02-12,148.259994506836,148.570007324219,147.679992675781,148.089996337891,2998900,130.323928833008
2015-02-13,147.979995727539,149.839996337891,147.639999389648,149.729995727539,3418600,131.767181396484
2015-02-17,148.720001220703,149.960006713867,148.520004272461,149.919998168945,3622400,131.934463500977
2015-02-18,149.699996948242,151.619995117188,149.369995117188,151.169998168945,3722100,133.034484863281
2015-02-19,151.050003051758,154.240005493164,151,153.75,4384000,135.304916381836
2015-02-20,153.800003051758,158.830001831055,153.800003051758,158.309997558594,9366000,139.317855834961
2015-02-23,155,155.919998168945,153.360000610352,154.740005493164,8653700,136.176208496094
2015-02-24,153.5,154.779998779297,153.210006713867,154.380004882812,4391700,135.859390258789
2015-02-25,154.309997558594,154.740005493164,152.139999389648,153.009994506836,4800500,134.653732299805
2015-02-26,152.309997558594,152.380004882812,150.809997558594,151.729995727539,5149300,133.527267456055
2015-02-27,151,151.889999389648,150.449996948242,150.850006103516,4330700,132.752883911133
2015-03-02,150.850006103516,154.149993896484,150.75,153.800003051758,4622800,135.348968505859
2015-03-03,154.710006713867,156.910003662109,154.169998168945,155.570007324219,8656600,136.906616210938
2015-03-04,154.619995117188,155.220001220703,154,154.350006103516,4476200,135.832962036133
2015-03-05,154.860000610352,155.979995727539,154.309997558594,154.470001220703,3327200,135.938568115234
2015-03-06,153.919998168945,155.029998779297,152.809997558594,153.119995117188,3556200,134.750534057617
2015-03-09,153.300003051758,155.610000610352,153.149993896484,154.75,3433000,136.185012817383
2015-03-10,153.300003051758,154.130004882812,152.419998168945,152.419998168945,3839600,134.134521484375
2015-03-11,152.509994506836,152.690002441406,151.169998168945,151.169998168945,3395400,133.034484863281
2015-03-12,151.279998779297,152.919998168945,151.279998779297,152.039993286133,2965100,133.800109863281
2015-03-13,151.889999389648,152.389999389648,149.789993286133,151.570007324219,3569600,133.386444091797
2015-03-16,152.389999389648,154.190002441406,152.270004272461,153.669998168945,2742900,135.234603881836
2015-03-17,152.880004882812,155,152.729995727539,154.509994506836,2927200,135.973785400391
2015-03-18,154.039993286133,155.990005493164,152.110000610352,155.729995727539,4053600,137.047439575195
2015-03-19,154.910003662109,155.330001831055,153.660003662109,154.110000610352,2539000,135.621780395508
2015-03-20,155.039993286133,155.490005493164,154.479995727539,154.5,4464300,135.964981079102
2015-03-23,154.979995727539,154.979995727539,152.809997558594,152.809997558594,3029700,134.477691650391
2015-03-24,151.960006713867,152.619995117188,151.350006103516,151.649993896484,3319300,133.45686340332
2015-03-25,151.399993896484,152.039993286133,148.130004882812,148.229995727539,3747900,130.447158813477
2015-03-26,147.830001831055,148.850006103516,145.960006713867,148.169998168945,3627400,130.394378662109
2015-03-27,148.589996337891,149.309997558594,147.490005493164,148.850006103516,2600300,130.992797851562
2015-03-30,150.080001831055,153.169998168945,149.979995727539,152.699996948242,3738700,134.380905151367
2015-03-31,152.229995727539,152.25,149.940002441406,150.080001831055,2975600,132.075241088867
2015-04-01,149.970001220703,150.020004272461,146.820007324219,148.639999389648,4167600,130.807998657227
2015-04-02,149.139999389648,150.5,148.309997558594,149.279998779297,2934200,131.371185302734
2015-04-06,148.149993896484,151.449996948242,148,150.929992675781,3371500,132.823257446289
2015-04-07,151.270004272461,153.5,151.139999389648,152.320007324219,4299500,134.046478271484
2015-04-08,152.190002441406,153.5,152.190002441406,153.360000610352,2763400,134.961761474609
2015-04-09,152.619995117188,153.669998168945,151.630004882812,153.419998168945,3966800,135.014541625977
2015-04-10,153.550003051758,154.960006713867,153.25,154.380004882812,3183000,135.859390258789
2015-04-13,153.789993286133,155.5,152.960006713867,153.240005493164,3034000,134.856109619141
2015-04-14,152.929992675781,153.539993286133,151.589996337891,153.210006713867,2845800,134.82975769043
2015-04-15,154.369995117188,154.369995117188,152.210006713867,152.429992675781,3687400,134.143310546875
2015-04-16,151.660003662109,152.529998779297,151.050003051758,151.970001220703,2559900,133.738494873047
2015-04-17,150.880004882812,151.429992675781,149.440002441406,149.600006103516,4671600,131.652801513672
2015-04-20,151.059997558594,153.550003051758,151.009994506836,152.669998168945,3169100,134.354537963867
2015-04-21,153.509994506836,154.089996337891,152,153.330001831055,3772900,134.935363769531
2015-04-22,152.360000610352,153,148.850006103516,151.190002441406,8468900,133.05207824707
2015-04-23,150.830001831055,150.830001831055,149.729995727539,149.869995117188,4080800,131.890426635742
2015-04-24,149.539993286133,149.860000610352,148.020004272461,148.399993896484,4889200,130.596755981445
2015-04-27,148.589996337891,149,147.710006713867,147.800003051758,4603500,130.068801879883
2015-04-28,147.899993896484,148.369995117188,146.009994506836,147.509994506836,4352900,129.813537597656
2015-04-29,147.070007324219,147.460006713867,145.899993896484,146.149993896484,4761700,128.616714477539
2015-04-30,145.25,145.940002441406,142.75,143.339996337891,4925300,126.143814086914
2015-05-01,144.410003662109,145.070007324219,143.839996337891,144.669998168945,3556800,127.314277648926
2015-05-04,143.850006103516,144.789993286133,143.179992675781,144.020004272461,8977500,126.742240905762
2015-05-05,143.759994506836,144.699996948242,142.270004272461,142.910003662109,3670400,125.765396118164
2015-05-06,143.009994506836,143.149993896484,140.429992675781,141.039993286133,5313500,124.915138244629
2015-05-07,140.559997558594,142.179992675781,140.479995727539,141.490005493164,4868700,125.31372833252
2015-05-08,143,145.940002441406,142.979995727539,145.460006713867,7068000,128.829833984375
2015-05-11,145.550003051758,146.789993286133,145.130004882812,145.889999389648,3969000,129.210647583008
2015-05-12,144.940002441406,146.080001831055,144.009994506836,145.429992675781,3543900,128.803237915039
2015-05-13,145.410003662109,146.529998779297,145.100006103516,145.619995117188,2679400,128.971527099609
2015-05-14,146.880004882812,148.25,146.649993896484,147.960006713867,3495800,131.044021606445
2015-05-15,148.050003051758,148.300003051758,146.339996337891,146.880004882812,3368900,130.087478637695
2015-05-18,146.880004882812,147.240005493164,146.300003051758,146.710006713867,2153200,129.936904907227
2015-05-19,147.179992675781,147.770004272461,146.729995727539,147.050003051758,2366400,130.238037109375
2015-05-20,147.139999389648,147.339996337891,146.100006103516,146.419998168945,2104000,129.680068969727
2015-05-21,146.559997558594,147.710006713867,146.100006103516,147.350006103516,2676400,130.50373840332
2015-05-22,147.259994506836,147.270004272461,144.800003051758,144.809997558594,3878000,128.254135131836
2015-05-26,144.339996337891,144.429992675781,142.160003662109,142.800003051758,3476800,126.473922729492
2015-05-27,143.419998168945,143.75,142.580001831055,143,2837100,126.651062011719
2015-05-28,142.509994506836,145.289993286133,141.580001831055,142.330001831055,3103200,126.057678222656
2015-05-29,142.259994506836,142.259994506836,140.320007324219,140.520004272461,6199200,124.454597473145
2015-06-01,141.449996948242,142.050003051758,140.270004272461,141.25,3897000,125.101150512695
2015-06-02,141.440002441406,144.460006713867,140.630004882812,143.25,4986500,126.872512817383
2015-06-03,143.779998779297,145.059997558594,142.889999389648,143.809997558594,3755800,127.368438720703
2015-06-04,143.220001220703,143.229995727539,140.949996948242,141.190002441406,3239500,125.048027038574
2015-06-05,141.039993286133,141.369995117188,140.050003051758,140.729995727539,3215600,124.640571594238
2015-06-08,140.240005493164,141.350006103516,140.199996948242,140.639999389648,2756600,124.560897827148
2015-06-09,140.5,140.990005493164,139.899993896484,140.100006103516,2647600,124.082626342773
2015-06-10,140.679992675781,142.600006103516,140.289993286133,141.619995117188,2784400,125.428848266602
2015-06-11,142.009994506836,143.979995727539,141.75,142.960006713867,2924500,126.615653991699
2015-06-12,142.619995117188,142.860000610352,141.089996337891,142.800003051758,2395200,126.473922729492
2015-06-15,142.039993286133,142.589996337891,141.279998779297,142.289993286133,2631400,126.022254943848
2015-06-16,141.419998168945,143.580001831055,141.419998168945,142.339996337891,2450600,126.066528320312
2015-06-17,142.869995117188,144,141.899993896484,143.429992675781,2775400,127.031921386719
2015-06-18,143.910003662109,146.529998779297,143.910003662109,145.380004882812,3728900,128.758987426758
2015-06-19,145.190002441406,146.100006103516,144.949996948242,145.130004882812,4837300,128.537551879883
2015-06-22,146.070007324219,146.210006713867,145.089996337891,145.699996948242,2086100,129.042404174805
2015-06-23,146.330001831055,146.449996948242,143.800003051758,144.429992675781,2864400,127.917541503906
2015-06-24,143.759994506836,144.800003051758,142.509994506836,143,3989100,126.651062011719
2015-06-25,143.270004272461,143.759994506836,142.339996337891,142.449996948242,2153800,126.163940429688
2015-06-26,143.029998779297,143.039993286133,141.889999389648,142.479995727539,3153300,126.190528869629
2015-06-29,140.960006713867,141.320007324219,138.580001831055,138.729995727539,3755500,122.869277954102
2015-06-30,140.059997558594,140.059997558594,138.440002441406,138.720001220703,3434800,122.860412597656
2015-07-01,140.479995727539,141.139999389648,140.020004272461,140.729995727539,3260900,124.640571594238
2015-07-02,141.289993286133,141.520004272461,139.880004882812,140.210006713867,2116500,124.180053710938
2015-07-06,139.020004272461,140.729995727539,139,140.520004272461,2093400,124.454597473145
2015-07-07,140.800003051758,143.440002441406,140.139999389648,143.149993896484,3712000,126.783912658691
2015-07-08,142.5,143.149993896484,141.520004272461,141.919998168945,3386500,125.694526672363
2015-07-09,143.889999389648,144.199996948242,142.729995727539,142.800003051758,2486800,126.473922729492
2015-07-10,144.139999389648,145.190002441406,143.869995117188,144.479995727539,2192100,127.961845397949
2015-07-13,145.960006713867,146.75,145.600006103516,146.619995117188,2194200,129.857208251953
2015-07-14,146.759994506836,148.300003051758,146.449996948242,147.75,3388800,130.858047485352
2015-07-15,147.75,147.75,146.479995727539,146.889999389648,2653900,130.096328735352
2015-07-16,147.789993286133,148.800003051758,147.770004272461,148.490005493164,2509600,131.513397216797
2015-07-17,147.25,147.440002441406,146.020004272461,146.839996337891,3127100,130.052047729492
2015-07-20,147.110000610352,147.199996948242,145.910003662109,146.720001220703,3016100,129.945770263672
2015-07-21,146.589996337891,146.589996337891,144.220001220703,145,4452600,128.422454833984
2015-07-22,148.899993896484,149.179992675781,145.110000610352,146.470001220703,6238400,129.724349975586
2015-07-23,147,147.949996948242,145.789993286133,146.110000610352,4116000,129.405502319336
2015-07-24,145.809997558594,146.470001220703,143.979995727539,144.059997558594,2455000,127.589859008789
2015-07-27,143.220001220703,143.350006103516,140.800003051758,141.029998779297,3532100,124.906295776367
2015-07-28,141.610000610352,142.169998168945,139.509994506836,141.809997558594,4138200,125.597106933594
2015-07-29,142.479995727539,144.610000610352,142.369995117188,144.139999389648,3260400,127.66072845459
2015-07-30,143.350006103516,143.919998168945,142.210006713867,143.009994506836,2644000,126.65990447998
2015-07-31,143.759994506836,144.919998168945,143.289993286133,144.169998168945,3163500,127.687294006348
2015-08-03,144.440002441406,144.75,142.589996337891,143.690002441406,3088000,127.262176513672
2015-08-04,143.550003051758,144.869995117188,143.039993286133,143.539993286133,1973000,127.129318237305
2015-08-05,143.899993896484,145.600006103516,143.770004272461,144.949996948242,2926100,129.197174072266
2015-08-06,144.699996948242,145.25,143.419998168945,143.820007324219,2457000,128.190002441406
2015-08-07,143.220001220703,143.839996337891,141.699996948242,142.419998168945,2953200,126.942192077637
2015-08-10,143.789993286133,146.770004272461,143.779998779297,145.860000610352,3432600,130.008285522461
2015-08-11,144.139999389648,144.929992675781,143.279998779297,144.050003051758,2816700,128.395004272461
2015-08-12,142.550003051758,143.009994506836,139.860000610352,142.429992675781,4355800,126.951049804688
2015-08-13,142.029998779297,145.449996948242,141.529998779297,144.809997558594,5129500,129.072418212891
