"Fecha","PH.Open","PH.High","PH.Low","PH.Close","PH.Volume","PH.Adjusted"
2016-11-14,138.229995727539,139.729995727539,138.229995727539,138.990005493164,1648300,124.045791625977
2016-11-15,138.509994506836,140.070007324219,137.199996948242,140.020004272461,1351300,124.965042114258
2016-11-16,139.130004882812,139.850006103516,137.330001831055,137.809997558594,1080700,122.992637634277
2016-11-17,138.039993286133,138.630004882812,136.910003662109,137.100006103516,705800,122.359031677246
2016-11-18,136.899993896484,137.080001831055,135.600006103516,136.080001831055,1006800,121.44873046875
2016-11-21,136.899993896484,137.75,136.679992675781,137.229995727539,901100,122.475044250488
2016-11-22,137.75,138.179992675781,136.639999389648,137.820007324219,744600,123.001602172852
2016-11-23,137.190002441406,138.710006713867,137.089996337891,138.289993286133,825000,123.42106628418
2016-11-25,138.050003051758,139.039993286133,137.990005493164,139.039993286133,254000,124.090408325195
2016-11-28,138.289993286133,138.639999389648,136.630004882812,136.759994506836,676000,122.05558013916
2016-11-29,135.970001220703,137.610000610352,134.029998779297,136.949996948242,623700,122.225151062012
2016-11-30,138.119995117188,139.940002441406,137.229995727539,138.929992675781,1191700,123.992240905762
2016-12-01,140.029998779297,144.050003051758,140.009994506836,143.470001220703,2575900,128.044097900391
2016-12-02,144.350006103516,144.690002441406,141.380004882812,141.899993896484,1782600,126.642921447754
2016-12-05,143.089996337891,143.600006103516,141.190002441406,142.460006713867,1127000,127.142692565918
2016-12-06,141.970001220703,142.919998168945,141.470001220703,142.550003051758,1385000,127.223014831543
2016-12-07,142.350006103516,145.440002441406,141.839996337891,144.979995727539,1016300,129.391723632812
2016-12-08,145.110000610352,145.110000610352,141.639999389648,141.889999389648,1361500,126.633987426758
2016-12-09,141.649993896484,142.550003051758,141.130004882812,142.509994506836,901200,127.187309265137
2016-12-12,142.669998168945,142.899993896484,140.809997558594,141.559997558594,8e+05,126.339477539062
2016-12-13,142.119995117188,142.5,140.410003662109,141.009994506836,769600,125.8486328125
2016-12-14,140.580001831055,142,140.009994506836,140.199996948242,1092300,125.125694274902
2016-12-15,140.300003051758,144.449996948242,139.919998168945,143,1485800,127.624633789062
2016-12-16,143.660003662109,144.440002441406,142.330001831055,142.75,1956400,127.401504516602
2016-12-19,142.919998168945,143.440002441406,141.690002441406,142.820007324219,740300,127.463989257812
2016-12-20,143.660003662109,144.539993286133,142.940002441406,143.910003662109,797900,128.436798095703
2016-12-21,143.410003662109,143.820007324219,141.979995727539,142.389999389648,957500,127.080238342285
2016-12-22,142.360000610352,143.389999389648,142.059997558594,142.800003051758,990800,127.446151733398
2016-12-23,142.960006713867,143.25,142.380004882812,142.740005493164,279500,127.392593383789
2016-12-27,142.839996337891,143.5,142.660003662109,143.270004272461,355400,127.865631103516
2016-12-28,143.460006713867,143.759994506836,140.589996337891,140.869995117188,774200,125.723670959473
2016-12-29,140.869995117188,141.550003051758,139.720001220703,140.259994506836,429300,125.179260253906
2016-12-30,140.449996948242,141.149993896484,139.490005493164,140,593400,124.947212219238
2017-01-03,142.199996948242,144.25,140.830001831055,142.550003051758,1115000,127.223014831543
2017-01-04,142.5,143.199996948242,141.899993896484,142.639999389648,637900,127.303329467773
2017-01-05,142.350006103516,142.669998168945,139.919998168945,141.369995117188,557900,126.169891357422
2017-01-06,141.910003662109,142.399993896484,141.059997558594,141.490005493164,727500,126.276985168457
2017-01-09,141.539993286133,142.149993896484,140.369995117188,140.779998779297,519200,125.643356323242
2017-01-10,141.160003662109,142.050003051758,140.740005493164,141.830001831055,721400,126.580459594727
2017-01-11,142.009994506836,145.339996337891,141.289993286133,145.210006713867,1441300,129.597045898438
2017-01-12,144.5,144.610000610352,141.679992675781,143.75,1231400,128.294006347656
2017-01-13,144.699996948242,146.339996337891,144.309997558594,146.25,947200,130.525207519531
2017-01-17,145.399993896484,145.460006713867,143.550003051758,143.619995117188,1623900,128.178009033203
2017-01-18,143.820007324219,145.440002441406,143.639999389648,144.399993896484,802000,128.874130249023
2017-01-19,144.389999389648,145.520004272461,143.169998168945,143.75,1174600,128.294006347656
2017-01-20,144.460006713867,144.5,142.440002441406,142.520004272461,1350300,127.196266174316
2017-01-23,142.5,142.820007324219,141.059997558594,142.5,998400,127.178398132324
2017-01-24,142.899993896484,146.169998168945,142.729995727539,145.479995727539,781100,129.837966918945
2017-01-25,146.039993286133,149.880004882812,145.789993286133,149.520004272461,1634200,133.443603515625
2017-01-26,149.070007324219,149.979995727539,148.029998779297,149.100006103516,1117200,133.068771362305
2017-01-27,149.529998779297,150.139999389648,148.970001220703,149.270004272461,717200,133.220489501953
2017-01-30,148.899993896484,148.899993896484,145.850006103516,147.330001831055,983000,131.489044189453
2017-01-31,146.860000610352,147.520004272461,144.820007324219,147.130004882812,1345900,131.310592651367
2017-02-01,147.149993896484,148.100006103516,145.089996337891,145.449996948242,1423200,129.811233520508
2017-02-02,148.979995727539,152.869995117188,148.039993286133,149.75,2040300,133.648910522461
2017-02-03,150.690002441406,151.149993896484,149.149993896484,150.210006713867,1073000,134.059448242188
2017-02-06,149.619995117188,150.110000610352,148.050003051758,148.649993896484,945000,132.667144775391
2017-02-07,150.429992675781,150.429992675781,147.589996337891,147.970001220703,1342300,132.060241699219
2017-02-08,146.889999389648,147.630004882812,145.380004882812,147.449996948242,1372400,132.185775756836
2017-02-09,147.789993286133,149.520004272461,147.369995117188,149.369995117188,1002700,133.907012939453
2017-02-10,149.759994506836,150.330001831055,149.050003051758,150.25,1059000,134.695892333984
2017-02-13,151.009994506836,153.130004882812,151,152.460006713867,1625200,136.677154541016
2017-02-14,151.949996948242,152.830001831055,150.949996948242,152.630004882812,836200,136.829544067383
2017-02-15,153.639999389648,156.440002441406,153.070007324219,155.490005493164,1762900,139.393463134766
2017-02-16,155.470001220703,155.75,153.429992675781,154.410003662109,823200,138.425247192383
2017-02-17,153.699996948242,154.380004882812,152.529998779297,153.889999389648,1079000,137.959075927734
2017-02-21,154.119995117188,155.960006713867,154,155.619995117188,921200,139.510009765625
2017-02-22,156.490005493164,156.839996337891,155.490005493164,155.860000610352,1057900,139.725158691406
2017-02-23,156.479995727539,156.479995727539,152.889999389648,153.699996948242,702200,137.788757324219
2017-02-24,152.509994506836,155.110000610352,151.770004272461,155.039993286133,647700,138.990005493164
2017-02-27,154.839996337891,156.270004272461,154.199996948242,156.139999389648,690600,139.976181030273
2017-02-28,155.800003051758,156.619995117188,154.699996948242,154.839996337891,1090300,138.810729980469
2017-03-01,156.940002441406,159.050003051758,155.029998779297,158.440002441406,1410000,142.038070678711
2017-03-02,158.309997558594,159.039993286133,156.830001831055,157.089996337891,1159300,140.827819824219
2017-03-03,157.009994506836,157.330001831055,155.949996948242,157.059997558594,766000,140.800918579102
2017-03-06,155.940002441406,158.089996337891,155.869995117188,157.929992675781,964900,141.580810546875
2017-03-07,158,158.429992675781,156.839996337891,157.490005493164,1044400,141.186416625977
2017-03-08,157.669998168945,159.360000610352,157.559997558594,157.649993896484,1164600,141.329879760742
2017-03-09,157.360000610352,158.160003662109,155.25,156.289993286133,879600,140.110626220703
2017-03-10,157.75,158.75,156.160003662109,157.320007324219,1392300,141.034027099609
2017-03-13,157.880004882812,159.070007324219,157.059997558594,158.080001831055,1055600,141.715362548828
2017-03-14,157.309997558594,157.759994506836,156.139999389648,157.050003051758,742400,140.791976928711
2017-03-15,157.899993896484,160.080001831055,157.720001220703,159.580001831055,822100,143.060089111328
2017-03-16,160.080001831055,160.229995727539,157.710006713867,158.240005493164,1182400,141.858795166016
2017-03-17,158.350006103516,159.509994506836,157.880004882812,159.100006103516,1806900,142.629730224609
2017-03-20,159.179992675781,159.380004882812,157.820007324219,158.240005493164,833700,141.858795166016
2017-03-21,159.199996948242,159.690002441406,156.479995727539,156.899993896484,1262400,140.657501220703
2017-03-22,157.130004882812,157.770004272461,156.100006103516,157.550003051758,1018700,141.240219116211
2017-03-23,157.630004882812,158.710006713867,156.699996948242,158,872400,141.643615722656
2017-03-24,158.029998779297,158.550003051758,156.050003051758,156.690002441406,1111100,140.469268798828
2017-03-27,154.860000610352,156.320007324219,152.619995117188,155.649993896484,976300,139.536895751953
2017-03-28,155.570007324219,159.029998779297,155.089996337891,158.429992675781,958700,142.029098510742
2017-03-29,158.550003051758,159.860000610352,157.929992675781,158.970001220703,920700,142.513198852539
2017-03-30,158.729995727539,160.660003662109,158.570007324219,160.050003051758,582700,143.481399536133
2017-03-31,159.350006103516,161.229995727539,159.020004272461,160.320007324219,739600,143.723495483398
2017-04-03,160.169998168945,161.300003051758,158.160003662109,159.610000610352,1007700,143.087005615234
2017-04-04,159.490005493164,160.929992675781,158.839996337891,160.25,711800,143.660690307617
2017-04-05,160.979995727539,163.139999389648,159.600006103516,159.809997558594,856200,143.266235351562
2017-04-06,160.130004882812,161.410003662109,159.630004882812,160.229995727539,756700,143.642761230469
2017-04-07,160.279998779297,161.619995117188,160.190002441406,161.020004272461,911100,144.350997924805
2017-04-10,161.229995727539,162.639999389648,160.279998779297,160.350006103516,1082500,143.750335693359
2017-04-11,159.880004882812,160.839996337891,158.75,160.809997558594,944900,144.162704467773
2017-04-12,161.139999389648,161.570007324219,155.210006713867,155.419998168945,2024400,139.330703735352
2017-04-13,154.580001831055,156.080001831055,153.470001220703,153.589996337891,1309900,137.690170288086
2017-04-17,154.600006103516,155.880004882812,153.649993896484,155.720001220703,1058100,139.599655151367
2017-04-18,154.550003051758,156.490005493164,154.389999389648,155.759994506836,1155600,139.635498046875
2017-04-19,156.559997558594,156.699996948242,154.169998168945,154.820007324219,915300,138.792877197266
2017-04-20,156.029998779297,157.740005493164,155.210006713867,157.070007324219,1011100,140.809875488281
2017-04-21,157.330001831055,157.759994506836,156,156.309997558594,1053900,140.12858581543
2017-04-24,159,160.820007324219,158.869995117188,160.610000610352,1319200,143.983444213867
2017-04-25,161.759994506836,165.600006103516,161.570007324219,165.220001220703,2121800,148.116180419922
2017-04-26,164.889999389648,165.949996948242,163.550003051758,164.539993286133,1784900,147.506576538086
2017-04-27,165.509994506836,166.600006103516,159.449996948242,161.979995727539,2452200,145.21159362793
2017-04-28,162.169998168945,163,160.220001220703,160.800003051758,2074900,144.153762817383
2017-05-01,161.289993286133,161.289993286133,157.970001220703,158.929992675781,1632100,142.477325439453
2017-05-02,159.050003051758,159.850006103516,158.229995727539,159.389999389648,1486900,142.889709472656
2017-05-03,158.490005493164,159.809997558594,158.309997558594,159.649993896484,993900,143.122817993164
2017-05-04,160.029998779297,160.279998779297,157.919998168945,159.789993286133,1149900,143.248275756836
2017-05-05,160.029998779297,160.5,157.789993286133,159.199996948242,1542200,142.719421386719
2017-05-08,158.820007324219,159.529998779297,158.240005493164,159.289993286133,746800,143.39453125
2017-05-09,159.449996948242,159.869995117188,158.619995117188,159.25,509400,143.35856628418
2017-05-10,159.360000610352,159.789993286133,158.410003662109,159.169998168945,874100,143.286560058594
2017-05-11,158.559997558594,159.470001220703,157.300003051758,159.029998779297,638400,143.160461425781
2017-05-12,158.369995117188,158.75,156.199996948242,156.679992675781,826900,141.044998168945
2017-05-15,157.289993286133,157.669998168945,155.550003051758,156.529998779297,1181100,140.909973144531
2017-05-16,156.949996948242,157.080001831055,155.130004882812,156.470001220703,713000,140.85595703125
2017-05-17,156.470001220703,156.470001220703,152.800003051758,152.910003662109,1213800,137.651214599609
2017-05-18,152.729995727539,153.259994506836,151.169998168945,152.289993286133,1816900,137.09309387207
2017-05-19,153.470001220703,158.279998779297,153.070007324219,157.210006713867,1598400,141.522125244141
2017-05-22,158.009994506836,158.729995727539,156.820007324219,157.960006713867,1070800,142.197311401367
2017-05-23,158.169998168945,158.75,156.899993896484,158.050003051758,983800,142.278274536133
2017-05-24,158.309997558594,160.270004272461,157.850006103516,159.520004272461,1023100,143.601638793945
2017-05-25,159.860000610352,160.490005493164,158.360000610352,159.039993286133,847400,143.169479370117
2017-05-26,159.039993286133,159.610000610352,158.550003051758,159.259994506836,504700,143.367538452148
2017-05-30,158.380004882812,159.639999389648,158.070007324219,159.330001831055,637000,143.430526733398
2017-05-31,159.360000610352,159.429992675781,156.860000610352,157.470001220703,1408000,141.756210327148
2017-06-01,158.240005493164,159.949996948242,157.399993896484,159.389999389648,993800,143.484558105469
2017-06-02,159.119995117188,161.240005493164,158.889999389648,160.240005493164,739900,144.249786376953
2017-06-05,160.110000610352,160.110000610352,157,157.080001831055,1191900,141.405075073242
2017-06-06,156.119995117188,156.770004272461,154.679992675781,155.789993286133,945300,140.243774414062
2017-06-07,156.25,156.25,152.100006103516,152.679992675781,1609700,137.444122314453
2017-06-08,152.679992675781,155.339996337891,152.009994506836,154.529998779297,1784300,139.109527587891
2017-06-09,155.119995117188,158.169998168945,155.119995117188,157.039993286133,926000,141.369079589844
2017-06-12,157.089996337891,158.119995117188,156.320007324219,157.130004882812,848100,141.450134277344
2017-06-13,157.029998779297,158.570007324219,156.720001220703,158.449996948242,717400,142.63835144043
