"Fecha","UAL.Open","UAL.High","UAL.Low","UAL.Close","UAL.Volume","UAL.Adjusted"
2014-12-18,63.5200004577637,64.5999984741211,62,64.25,5512900,64.25
2014-12-19,63.4199981689453,64.7900009155273,63.0299987792969,64.1399993896484,5102100,64.1399993896484
2014-12-22,64.6100006103516,65.9899978637695,63.7799987792969,64,4114400,64
2014-12-23,64.0899963378906,64.3099975585938,61.7999992370605,62.4799995422363,4957800,62.4799995422363
2014-12-24,63.1199989318848,65.4700012207031,63.1199989318848,64.9300003051758,2714300,64.9300003051758
2014-12-26,65.1999969482422,65.6900024414062,64.6100006103516,65.2799987792969,3062200,65.2799987792969
2014-12-29,64.5999984741211,65.5199966430664,63.8699989318848,65.2200012207031,2874300,65.2200012207031
2014-12-30,65.3000030517578,66.4000015258789,64.8600006103516,66.0500030517578,2644600,66.0500030517578
2014-12-31,66.6100006103516,67.7699966430664,65.9199981689453,66.8899993896484,4440500,66.8899993896484
2015-01-02,67.7399978637695,68.0800018310547,65.7099990844727,66.3399963378906,6215000,66.3399963378906
2015-01-05,66.870002746582,67.3499984741211,65.5,66.1500015258789,5033400,66.1500015258789
2015-01-06,66.629997253418,67,63.1100006103516,64.5800018310547,6051700,64.5800018310547
2015-01-07,64.9599990844727,66.1100006103516,64,65.5299987792969,5135000,65.5299987792969
2015-01-08,65.6999969482422,67.5199966430664,65.4100036621094,66.6399993896484,6889500,66.6399993896484
2015-01-09,66.7600021362305,66.9700012207031,64.9000015258789,65.3399963378906,3490300,65.3399963378906
2015-01-12,66.1600036621094,66.8499984741211,63.8400001525879,65.9199981689453,5246500,65.9199981689453
2015-01-13,66.8399963378906,68.2600021362305,65.4499969482422,66.4100036621094,6261700,66.4100036621094
2015-01-14,65.1100006103516,65.5400009155273,62.6500015258789,64.0500030517578,6747900,64.0500030517578
2015-01-15,64.2799987792969,66.0299987792969,63.7200012207031,63.8300018310547,6253400,63.8300018310547
2015-01-16,63.560001373291,65.75,62.3699989318848,65.75,8142200,65.75
2015-01-20,67.1100006103516,68.5400009155273,65.8499984741211,68.0299987792969,9473700,68.0299987792969
2015-01-21,67.6100006103516,69.4599990844727,66.6800003051758,69.2099990844727,7082200,69.2099990844727
2015-01-22,71,73.1999969482422,69.8199996948242,72.3399963378906,9681200,72.3399963378906
2015-01-23,72.2600021362305,73.2200012207031,71.5100021362305,73.0999984741211,3810200,73.0999984741211
2015-01-26,72.5400009155273,74.5199966430664,72.3099975585938,73.620002746582,5595300,73.620002746582
2015-01-27,72.2099990844727,73.5100021362305,71.6100006103516,71.8000030517578,4391600,71.8000030517578
2015-01-28,72.6800003051758,73.8000030517578,70.4100036621094,70.7699966430664,4491000,70.7699966430664
2015-01-29,71.379997253418,73.7900009155273,70.7099990844727,73.5299987792969,6116700,73.5299987792969
2015-01-30,72.879997253418,73.5199966430664,68.2600021362305,69.370002746582,8056800,69.370002746582
2015-02-02,69.0800018310547,69.379997253418,65.7399978637695,69.379997253418,9992200,69.379997253418
2015-02-03,67.3000030517578,68.9700012207031,66.6999969482422,67.9700012207031,8797300,67.9700012207031
2015-02-04,68.8000030517578,72.2300033569336,68.8000030517578,71.6999969482422,6394900,71.6999969482422
2015-02-05,71.2900009155273,71.3499984741211,68.629997253418,69.5999984741211,5159600,69.5999984741211
2015-02-06,69.0400009155273,69.3300018310547,67.1399993896484,67.5800018310547,6423600,67.5800018310547
2015-02-09,65.6999969482422,66.6699981689453,63.7599983215332,64.5699996948242,7972300,64.5699996948242
2015-02-10,65.4000015258789,67.7099990844727,65.2300033569336,67.629997253418,5488300,67.629997253418
2015-02-11,68.3399963378906,68.5800018310547,66.5699996948242,67.120002746582,4394800,67.120002746582
2015-02-12,66.0100021362305,67.5500030517578,64.8499984741211,67.3399963378906,4416500,67.3399963378906
2015-02-13,66.1100006103516,66.5899963378906,65.3899993896484,66.2300033569336,4363900,66.2300033569336
2015-02-17,66.5,67.4300003051758,64.7200012207031,64.9300003051758,4447300,64.9300003051758
2015-02-18,65.9000015258789,66.7399978637695,64.5,66.7200012207031,4449300,66.7200012207031
2015-02-19,68.4499969482422,68.9199981689453,66.0400009155273,66.0899963378906,4806200,66.0899963378906
2015-02-20,66.0899963378906,68.2799987792969,65.5199966430664,68.0100021362305,4697100,68.0100021362305
2015-02-23,69.0299987792969,69.8300018310547,67.9800033569336,68.8399963378906,5117000,68.8399963378906
2015-02-24,67.9499969482422,71.379997253418,67.2699966430664,70.8899993896484,5185600,70.8899993896484
2015-02-25,70.5599975585938,70.7900009155273,68.6699981689453,68.6900024414062,4416900,68.6900024414062
2015-02-26,69.629997253418,69.6999969482422,66.3899993896484,67.4199981689453,7527400,67.4199981689453
2015-02-27,67.5100021362305,67.6100006103516,64.7099990844727,65.1800003051758,5823900,65.1800003051758
2015-03-02,65.1800003051758,67.1399993896484,65.1800003051758,66.8099975585938,5052400,66.8099975585938
2015-03-03,66.1999969482422,69.0400009155273,66.0999984741211,69,6008400,69
2015-03-04,68.370002746582,69.129997253418,67.5899963378906,68.6699981689453,4579200,68.6699981689453
2015-03-05,69.3000030517578,69.3099975585938,67.3300018310547,67.9199981689453,3902500,67.9199981689453
2015-03-06,67.6600036621094,68.3099975585938,66.5400009155273,66.6699981689453,2369900,66.6699981689453
2015-03-09,66.9000015258789,67.4700012207031,65.8199996948242,66.1500015258789,4611300,66.1500015258789
2015-03-10,65.7699966430664,65.9800033569336,64.3000030517578,64.6100006103516,4079000,64.6100006103516
2015-03-11,65.0500030517578,66.2699966430664,64.7799987792969,65.9700012207031,4881000,65.9700012207031
2015-03-12,66.1900024414062,67.9599990844727,66.0800018310547,67.7399978637695,4361100,67.7399978637695
2015-03-13,68.0199966430664,69.1100006103516,67.4100036621094,67.5699996948242,4762900,67.5699996948242
2015-03-16,68.2200012207031,68.9199981689453,67.4100036621094,67.9199981689453,4283700,67.9199981689453
2015-03-17,68.4599990844727,69.25,67.6600036621094,69.0899963378906,5052300,69.0899963378906
2015-03-18,69.3199996948242,69.5500030517578,67.5500030517578,68.0999984741211,5664400,68.0999984741211
2015-03-19,68.8300018310547,70.3099975585938,68.1900024414062,70.0899963378906,5548500,70.0899963378906
2015-03-20,69.3899993896484,70.3000030517578,68.8600006103516,69.4499969482422,10443600,69.4499969482422
2015-03-23,69.7699966430664,69.870002746582,67.5,67.6100006103516,5260000,67.6100006103516
2015-03-24,67.3300018310547,68.4199981689453,66.8399963378906,67.629997253418,4282800,67.629997253418
2015-03-25,67.5500030517578,67.5699996948242,65.2900009155273,65.5599975585938,5417900,65.5599975585938
2015-03-26,64,65.1900024414062,63.0900001525879,64.9700012207031,5993100,64.9700012207031
2015-03-27,65.5100021362305,67.8000030517578,65.5100021362305,67.75,5121000,67.75
2015-03-30,68.25,68.75,67.5800018310547,68.1900024414062,3393400,68.1900024414062
2015-03-31,67.9499969482422,68.0999984741211,66.7699966430664,67.25,3272400,67.25
2015-04-01,65.0599975585938,65.8499984741211,63.75,64.0100021362305,7428000,64.0100021362305
2015-04-02,64.2399978637695,64.5400009155273,61.7299995422363,61.8800010681152,7559400,61.8800010681152
2015-04-06,60.6399993896484,61.1800003051758,59.4700012207031,60.1199989318848,8067700,60.1199989318848
2015-04-07,60.5800018310547,61.4199981689453,59.2900009155273,59.5699996948242,4870900,59.5699996948242
2015-04-08,59.8499984741211,61,59.7000007629395,60.5499992370605,6791200,60.5499992370605
2015-04-09,62.2599983215332,62.9199981689453,60.560001373291,61.1599998474121,8906200,61.1599998474121
2015-04-10,61.2900009155273,62.1599998474121,61,61.0499992370605,3731800,61.0499992370605
2015-04-13,60.5699996948242,62,60.4000015258789,61.0099983215332,4808900,61.0099983215332
2015-04-14,60.4900016784668,61,59.6399993896484,60.25,4807600,60.25
2015-04-15,61.6500015258789,61.9900016784668,60.3499984741211,60.9900016784668,6011800,60.9900016784668
2015-04-16,60.9500007629395,62.939998626709,60.7200012207031,62.2000007629395,4452500,62.2000007629395
2015-04-17,61.689998626709,62.5499992370605,61.4300003051758,61.4900016784668,4091200,61.4900016784668
2015-04-20,62,62.5,61.060001373291,62.4000015258789,4736100,62.4000015258789
2015-04-21,62.7000007629395,63.9199981689453,62.0800018310547,63.7000007629395,5716600,63.7000007629395
2015-04-22,63.7999992370605,64.2399978637695,62.9000015258789,64.0199966430664,6286000,64.0199966430664
2015-04-23,62.7400016784668,64.0999984741211,62.310001373291,62.7999992370605,8683800,62.7999992370605
2015-04-24,63.439998626709,64.9499969482422,63.4000015258789,63.5099983215332,8820000,63.5099983215332
2015-04-27,62.939998626709,63.4700012207031,61.7400016784668,61.9799995422363,4915300,61.9799995422363
2015-04-28,61.7999992370605,61.9500007629395,59.9300003051758,61.4199981689453,4211900,61.4199981689453
2015-04-29,61,61.2700004577637,57.9500007629395,59.8699989318848,7502800,59.8699989318848
2015-04-30,59.9000015258789,61.2900009155273,59.3300018310547,59.7400016784668,7179900,59.7400016784668
2015-05-01,60.3400001525879,61.9599990844727,59.9199981689453,61.4000015258789,4519800,61.4000015258789
2015-05-04,61.939998626709,62.1800003051758,60.5900001525879,60.9199981689453,3769700,60.9199981689453
2015-05-05,59.9099998474121,60.4799995422363,58.9300003051758,59.2299995422363,3617200,59.2299995422363
2015-05-06,59.1100006103516,59.9900016784668,57.7000007629395,59.439998626709,4303600,59.439998626709
2015-05-07,59.810001373291,62.7900009155273,59.810001373291,62.5200004577637,7861100,62.5200004577637
2015-05-08,62.2400016784668,63.9000015258789,62.0699996948242,62.439998626709,4829000,62.439998626709
2015-05-11,62.7000007629395,63.6399993896484,62.1599998474121,62.9500007629395,2726500,62.9500007629395
2015-05-12,62.25,62.3499984741211,61.4900016784668,61.8600006103516,4355100,61.8600006103516
2015-05-13,62.4500007629395,63.4500007629395,61.060001373291,61.2299995422363,4511600,61.2299995422363
2015-05-14,61.5999984741211,62.1599998474121,61.1699981689453,61.75,3722900,61.75
2015-05-15,62.2099990844727,62.5800018310547,61.4000015258789,61.5999984741211,2803500,61.5999984741211
2015-05-18,61.6300010681152,62.2799987792969,61.3899993896484,62.25,4207300,62.25
2015-05-19,62.7400016784668,63.2200012207031,60.7200012207031,60.810001373291,4842100,60.810001373291
2015-05-20,60.5699996948242,60.5800018310547,54.2200012207031,54.5400009155273,22711300,54.5400009155273
2015-05-21,54.5999984741211,55.3699989318848,54.0800018310547,54.1300010681152,10723100,54.1300010681152
2015-05-22,54.4199981689453,54.6300010681152,53.1100006103516,53.689998626709,6738900,53.689998626709
2015-05-26,54.0999984741211,54.0999984741211,51.6800003051758,51.9199981689453,11236700,51.9199981689453
2015-05-27,52.3699989318848,54,52.25,53.7000007629395,6443600,53.7000007629395
2015-05-28,53.7000007629395,54.1699981689453,53.2799987792969,53.4900016784668,4948800,53.4900016784668
2015-05-29,53.560001373291,54.7999992370605,52.7999992370605,54.5900001525879,7309900,54.5900001525879
2015-06-01,54.7599983215332,56.8899993896484,54.0699996948242,56.310001373291,9487300,56.310001373291
2015-06-02,55.1199989318848,56.3699989318848,54.3600006103516,55.9500007629395,6719800,55.9500007629395
2015-06-03,56.189998626709,56.3899993896484,55.310001373291,55.8699989318848,3668100,55.8699989318848
2015-06-04,55.5,56.3699989318848,53.9900016784668,54.5699996948242,7131100,54.5699996948242
2015-06-05,54.6199989318848,54.939998626709,53.8300018310547,54.0900001525879,4867100,54.0900001525879
2015-06-08,53.4799995422363,53.5999984741211,51.0299987792969,51.7299995422363,9231900,51.7299995422363
2015-06-09,50.3499984741211,52.9000015258789,49.8499984741211,52.5800018310547,12212200,52.5800018310547
2015-06-10,52.3199996948242,53.0999984741211,51.4700012207031,52.4199981689453,6406700,52.4199981689453
2015-06-11,52.9099998474121,53.5299987792969,52.3300018310547,52.5,3370900,52.5
2015-06-12,52,53.3699989318848,52,52.8699989318848,4097900,52.8699989318848
2015-06-15,52.4900016784668,53.0099983215332,51.8699989318848,52.25,3199400,52.25
2015-06-16,52.25,52.560001373291,50.8499984741211,51.2299995422363,4767500,51.2299995422363
2015-06-17,51.2000007629395,51.8400001525879,50.689998626709,51.3199996948242,3712200,51.3199996948242
2015-06-18,51.4300003051758,52.0800018310547,51.0099983215332,52.0099983215332,4278600,52.0099983215332
2015-06-19,52.6399993896484,53.9599990844727,52.4000015258789,53.25,5680000,53.25
2015-06-22,54.5800018310547,55.1800003051758,53.8400001525879,54.7999992370605,6806400,54.7999992370605
2015-06-23,55.8400001525879,56.2700004577637,54.7000007629395,55.2299995422363,5349400,55.2299995422363
2015-06-24,55.1199989318848,55.8499984741211,54.2999992370605,54.4599990844727,3987600,54.4599990844727
2015-06-25,54.9000015258789,55.4000015258789,54.3699989318848,54.939998626709,4182400,54.939998626709
2015-06-26,55.0900001525879,55.4000015258789,54.189998626709,54.4799995422363,4252800,54.4799995422363
2015-06-29,53.8499984741211,54.8899993896484,52.5099983215332,52.810001373291,5279000,52.810001373291
2015-06-30,53.4000015258789,54.2799987792969,52.9900016784668,53.0099983215332,4621900,53.0099983215332
2015-07-01,54.0499992370605,54.1399993896484,50.0999984741211,51.689998626709,13075800,51.689998626709
2015-07-02,51.8800010681152,52.5099983215332,50.9799995422363,51.5,5318900,51.5
2015-07-06,52.0499992370605,53.9500007629395,52.0499992370605,53.8499984741211,6371500,53.8499984741211
2015-07-07,53.9900016784668,54.4900016784668,52.5400009155273,54.310001373291,6627700,54.310001373291
2015-07-08,53.439998626709,53.7200012207031,52.25,52.8199996948242,4619100,52.8199996948242
2015-07-09,53.4599990844727,54.1199989318848,53.060001373291,53.2599983215332,3437800,53.2599983215332
2015-07-10,54.689998626709,55.689998626709,54.5999984741211,55.5099983215332,5922600,55.5099983215332
2015-07-13,56.9099998474121,57.3899993896484,56.0999984741211,56.3899993896484,4246800,56.3899993896484
2015-07-14,55.9599990844727,56.4900016784668,55.2099990844727,55.7299995422363,4517000,55.7299995422363
2015-07-15,54.9199981689453,56.2200012207031,53.9000015258789,55.5,6025200,55.5
2015-07-16,55.8800010681152,56.439998626709,54.9799995422363,54.9799995422363,5440400,54.9799995422363
2015-07-17,55.2299995422363,56.7000007629395,55.0299987792969,55.3899993896484,5893900,55.3899993896484
2015-07-20,55.689998626709,56.0999984741211,54.810001373291,55.3499984741211,3425400,55.3499984741211
2015-07-21,55.2000007629395,56.2999992370605,55.2000007629395,55.9700012207031,4032900,55.9700012207031
2015-07-22,55.810001373291,57.4099998474121,55.7900009155273,57.0699996948242,9298900,57.0699996948242
2015-07-23,58.7200012207031,60,56.1599998474121,56.6699981689453,10259200,56.6699981689453
2015-07-24,57.7799987792969,58.5,56.439998626709,56.4900016784668,9534000,56.4900016784668
2015-07-27,56.0499992370605,57.2400016784668,55.25,56.810001373291,5806500,56.810001373291
2015-07-28,57.0800018310547,58.9099998474121,56.75,58.4199981689453,6206400,58.4199981689453
2015-07-29,58.0999984741211,58.4199981689453,56.7999992370605,57.2099990844727,4768100,57.2099990844727
2015-07-30,57.0900001525879,57.310001373291,56.5499992370605,56.8400001525879,3153700,56.8400001525879
2015-07-31,56.6599998474121,56.9000015258789,56.3600006103516,56.3899993896484,3476300,56.3899993896484
2015-08-03,56.8600006103516,58.8899993896484,56.689998626709,58.3199996948242,5270700,58.3199996948242
2015-08-04,59.189998626709,59.8499984741211,58.2099990844727,58.9500007629395,4795300,58.9500007629395
2015-08-05,59.4099998474121,59.5,58.0499992370605,58.1100006103516,4580200,58.1100006103516
2015-08-06,58.4099998474121,58.9599990844727,56.9500007629395,57.5099983215332,3749000,57.5099983215332
2015-08-07,57.25,57.6300010681152,56.6100006103516,56.7400016784668,3489900,56.7400016784668
2015-08-10,57.4199981689453,58.0099983215332,56.9000015258789,57.1500015258789,3074000,57.1500015258789
2015-08-11,57.2200012207031,59.1399993896484,57.2200012207031,57.8699989318848,4419800,57.8699989318848
2015-08-12,57.5999984741211,57.7400016784668,55.0699996948242,57.4099998474121,4813300,57.4099998474121
2015-08-13,57.6500015258789,58.5900001525879,57.1800003051758,58.3499984741211,3337800,58.3499984741211
2015-08-14,57.9700012207031,58.8600006103516,57.8499984741211,58.5299987792969,2391700,58.5299987792969
2015-08-17,58.4900016784668,59.9300003051758,58,59.5999984741211,3889000,59.5999984741211
2015-08-18,59.4500007629395,60.1199989318848,58.1100006103516,58.5099983215332,3834400,58.5099983215332
2015-08-19,58.2599983215332,59.0299987792969,57.8699989318848,58.2299995422363,3825200,58.2299995422363
2015-08-20,57.5900001525879,57.6599998474121,56.5200004577637,56.5900001525879,4164800,56.5900001525879
2015-08-21,55.9199981689453,56.6800003051758,54.9599990844727,55.0900001525879,6683400,55.0900001525879
