"Fecha","RCL.Open","RCL.High","RCL.Low","RCL.Close","RCL.Volume","RCL.Adjusted"
2014-12-16,78,78.8199996948242,76.6699981689453,76.7600021362305,2925100,68.1881713867188
2014-12-17,77.629997253418,81.879997253418,77.4599990844727,81.8399963378906,5378600,72.7008590698242
2014-12-18,80.8099975585938,81.6900024414062,77.9400024414062,79.3499984741211,5329300,70.7482604980469
2014-12-19,79.0500030517578,81.4700012207031,79.0299987792969,80.5899963378906,4478900,71.8538436889648
2014-12-22,81.0100021362305,82.1999969482422,80.9899978637695,81.5999984741211,1446900,72.7543716430664
2014-12-23,81.1999969482422,82.2699966430664,81.0100021362305,82.1999969482422,1520300,73.2893218994141
2014-12-24,82.2600021362305,83.2099990844727,82.0999984741211,82.3600006103516,570000,73.4319915771484
2014-12-26,82.4899978637695,82.7200012207031,82.0199966430664,82.2699966430664,701100,73.3517227172852
2014-12-29,82.5999984741211,83.9000015258789,82.3600006103516,83.5599975585938,1292900,74.5018997192383
2014-12-30,83.4700012207031,83.5299987792969,82.5100021362305,82.5299987792969,1040300,73.5835494995117
2014-12-31,82.7900009155273,83.7200012207031,82.3300018310547,82.4300003051758,1140300,73.4944000244141
2015-01-02,82.9300003051758,84.1500015258789,81.8899993896484,82.9499969482422,1349900,73.9580307006836
2015-01-05,82.9700012207031,83.4899978637695,80.879997253418,81.7099990844727,1847700,72.8524475097656
2015-01-06,81.4800033569336,82.8300018310547,80.2099990844727,81.9499969482422,2592600,73.06640625
2015-01-07,82.1800003051758,83.8000030517578,81.9599990844727,83.1900024414062,2434700,74.1720123291016
2015-01-08,83.9400024414062,84.7300033569336,83.870002746582,84.5100021362305,2714500,75.3489303588867
2015-01-09,82.8600006103516,84.6800003051758,82.0199966430664,83.9199981689453,2535700,74.8228912353516
2015-01-12,83.879997253418,84.3399963378906,82.3899993896484,83.2600021362305,1476800,74.2344207763672
2015-01-13,83.5800018310547,84.5299987792969,82.5999984741211,83.2699966430664,2113100,74.2433319091797
2015-01-14,82.5199966430664,82.5199966430664,81.0100021362305,81.9400024414062,1890700,73.0575256347656
2015-01-15,82.25,82.7900009155273,81.1800003051758,81.5,1222100,72.6652145385742
2015-01-16,81.5699996948242,83.0299987792969,81.0699996948242,82.9899978637695,1387000,73.9936981201172
2015-01-20,83.8399963378906,83.8399963378906,81.7900009155273,83,2343500,74.0026168823242
2015-01-21,82.7900009155273,83.9800033569336,82.4899978637695,83.2099990844727,1871500,74.1898422241211
2015-01-22,83.2900009155273,85.5599975585938,82.7799987792969,85.129997253418,1961400,75.9017105102539
2015-01-23,85.4000015258789,85.4800033569336,84.3300018310547,84.5100021362305,1344800,75.3489303588867
2015-01-26,84.1699981689453,84.8499984741211,83.4199981689453,84.75,1876800,75.5629119873047
2015-01-27,84.2699966430664,85.4899978637695,83.5400009155273,84.7099990844727,1628200,75.5272445678711
2015-01-28,85.1500015258789,85.25,81.5599975585938,81.8000030517578,2463700,72.9327011108398
2015-01-29,76.6999969482422,80.7399978637695,75.0100021362305,77.2900009155273,8256400,68.9115829467773
2015-01-30,76.3600006103516,77,74.7200012207031,75.5500030517578,4085700,67.3602142333984
2015-02-02,74.9000015258789,75.2799987792969,72.7900009155273,74.7399978637695,3314300,66.6379928588867
2015-02-03,75.2600021362305,75.4000015258789,74.5100021362305,75,3013300,66.8698272705078
2015-02-04,74.9300003051758,75.129997253418,73.8899993896484,74.3399963378906,2326100,66.281364440918
2015-02-05,75,76.2399978637695,74.8399963378906,76.0100021362305,2454500,67.7703552246094
2015-02-06,75.7399978637695,77,75.379997253418,75.6399993896484,1781300,67.4404602050781
2015-02-09,74.7200012207031,75.75,73.5899963378906,73.75,2169900,65.7553253173828
2015-02-10,74.120002746582,76.0500030517578,74.1100006103516,75.8199996948242,2384800,67.600944519043
2015-02-11,75.6500015258789,77.6600036621094,75.6500015258789,76.3600006103516,3058700,68.0824127197266
2015-02-12,76.6999969482422,76.8899993896484,76.1999969482422,76.75,1719500,68.4301300048828
2015-02-13,75.7399978637695,76.2200012207031,74.5400009155273,75.5599975585938,3293700,67.6334915161133
2015-02-17,75.2099990844727,76.120002746582,74,74.2600021362305,3116800,66.4698715209961
2015-02-18,74.7200012207031,75.9800033569336,74.5899963378906,75.5800018310547,2158400,67.6514053344727
2015-02-19,76.2200012207031,77.8000030517578,76.2200012207031,76.9700012207031,2523900,68.8955841064453
2015-02-20,76.8600006103516,76.8600006103516,75.5599975585938,76.1699981689453,1570300,68.1795043945312
2015-02-23,76.6800003051758,76.870002746582,76.2699966430664,76.8099975585938,1504100,68.7523498535156
2015-02-24,76.5899963378906,76.9300003051758,75.6399993896484,76.9000015258789,2088300,68.8329010009766
2015-02-25,76.5599975585938,78.3000030517578,76.5100021362305,77.5899963378906,2120700,69.4505386352539
2015-02-26,77.9800033569336,78.3499984741211,76.1900024414062,76.8000030517578,2309700,68.7434158325195
2015-02-27,76.9100036621094,77.5,76.0699996948242,76.4199981689453,1682800,68.4032669067383
2015-03-02,76.4199981689453,79.1999969482422,76.3899993896484,79.0100021362305,2149500,70.7216033935547
2015-03-03,78.870002746582,80.2099990844727,78.7699966430664,79.6600036621094,2863300,71.3033828735352
2015-03-04,79.3000030517578,80.4499969482422,78.4199981689453,80.3899993896484,2218200,71.9568099975586
2015-03-05,81.0800018310547,81.8399963378906,80.9499969482422,81.5199966430664,2273300,72.96826171875
2015-03-06,80.6500015258789,80.9400024414062,79.0400009155273,79.5800018310547,2146200,71.2317886352539
2015-03-09,79.379997253418,79.5800018310547,78.0899963378906,79.120002746582,2266800,70.8200225830078
2015-03-10,78.1600036621094,78.379997253418,77.5199966430664,77.629997253418,2285200,69.4863357543945
2015-03-11,77.5999984741211,78.1600036621094,76.0800018310547,76.1800003051758,2456900,68.1884536743164
2015-03-12,76.6600036621094,78.4100036621094,76.5800018310547,78.3600006103516,1887700,70.1397552490234
2015-03-13,77.7799987792969,78.7399978637695,76.9100036621094,77.5500030517578,2233300,69.4147262573242
2015-03-16,78.379997253418,79.2600021362305,77.7399978637695,79.0500030517578,1652000,70.7574005126953
2015-03-17,78.3899993896484,78.7600021362305,77.1399993896484,77.1699981689453,1512600,69.0745849609375
2015-03-18,77.0100021362305,79.1100006103516,76.8000030517578,78.8000030517578,1859100,70.5335845947266
2015-03-19,79.0100021362305,80.120002746582,78.7200012207031,79.9800033569336,2264300,71.5898208618164
2015-03-20,80.0899963378906,80.4899978637695,79.6699981689453,79.9800033569336,1793200,71.5898208618164
2015-03-23,79.6699981689453,79.9000015258789,78.3199996948242,78.3600006103516,1787500,70.1397552490234
2015-03-24,78.7300033569336,79.3899993896484,78.1100006103516,78.3499984741211,1240100,70.1308059692383
2015-03-25,77.7099990844727,77.8000030517578,75.2600021362305,75.3000030517578,3396200,67.4007720947266
2015-03-26,74.0500030517578,75.4700012207031,73.2399978637695,75,2771500,67.1322402954102
2015-03-27,77.1600036621094,80.0999984741211,76.9199981689453,79.8499984741211,5258700,71.4734420776367
2015-03-30,80.0100021362305,80.8899993896484,79.5999984741211,80.75,2525300,72.279052734375
2015-03-31,80.1999969482422,82.0299987792969,79.8199996948242,81.8499984741211,2751200,73.2636489868164
2015-04-01,81.8000030517578,82.3199996948242,80.6699981689453,82.2099990844727,2343000,73.5858840942383
2015-04-02,82.0899963378906,83.3199996948242,81.9400024414062,82.4499969482422,1654100,73.8007125854492
2015-04-06,81.7300033569336,82.6399993896484,81.5599975585938,82.3000030517578,1684100,73.6664581298828
2015-04-07,82.3499984741211,82.9499969482422,80.6800003051758,80.7200012207031,1776700,72.2521896362305
2015-04-08,81.4000015258789,81.8899993896484,80.8300018310547,81.4700012207031,2130400,72.9235153198242
2015-04-09,81.5400009155273,82.0599975585938,80.9899978637695,82.0100021362305,1788200,73.4068756103516
2015-04-10,82.1999969482422,82.2300033569336,80.9400024414062,81.2399978637695,1231800,72.7176361083984
2015-04-13,81.1800003051758,81.6100006103516,79.879997253418,79.9899978637695,1858400,71.5987701416016
2015-04-14,80.0100021362305,80.1999969482422,79.120002746582,80.0800018310547,1567900,71.6793365478516
2015-04-15,80.129997253418,80.4300003051758,79.3300018310547,79.4400024414062,2582600,71.1064758300781
2015-04-16,79.7900009155273,80.5,78.6399993896484,80.3000030517578,2457800,71.8762512207031
2015-04-17,79.5,79.5,78.1500015258789,79.0299987792969,2995200,70.7394638061523
2015-04-20,74.6100006103516,75.0999984741211,71.6399993896484,72.7099990844727,12691600,65.0824813842773
2015-04-21,73.6800003051758,74.25,73,73.9100036621094,4935000,66.1566009521484
2015-04-22,74.1500015258789,74.2200012207031,73.1800003051758,73.2300033569336,2528600,65.5479354858398
2015-04-23,73.6100006103516,73.9100036621094,72.5,72.7300033569336,2879900,65.1003723144531
2015-04-24,73.4300003051758,73.4800033569336,72.370002746582,72.4700012207031,2402400,64.8676376342773
2015-04-27,72.9899978637695,73.1500015258789,70.1900024414062,70.4599990844727,3354700,63.0684967041016
2015-04-28,70.5199966430664,71.0999984741211,69.0699996948242,70.0100021362305,3264300,62.6657028198242
2015-04-29,69.6800003051758,70.0100021362305,67.8499984741211,68.6100006103516,3033800,61.4125900268555
2015-04-30,68.9599990844727,69.3199996948242,67.5800018310547,68.0599975585938,1739000,60.9202690124512
2015-05-01,68.2399978637695,68.9599990844727,67.75,67.9400024414062,2260900,60.8128471374512
2015-05-04,68.6999969482422,69.379997253418,67.8499984741211,68.2300033569336,1992700,61.0724411010742
2015-05-05,68.0500030517578,68.3199996948242,66.5500030517578,66.6900024414062,2104600,59.693977355957
2015-05-06,67.0800018310547,67.1600036621094,65.9100036621094,66.9000015258789,2777000,59.8819732666016
2015-05-07,67.3600006103516,69.1999969482422,67.2799987792969,68.6900024414062,3552500,61.4841728210449
2015-05-08,70.8600006103516,72.6399993896484,70.6999969482422,72.4499969482422,5169700,64.849723815918
2015-05-11,72.7600021362305,74.1800003051758,72.370002746582,72.5599975585938,3714400,64.9481964111328
2015-05-12,72.2900009155273,72.9100036621094,71.4499969482422,72.3899993896484,1840100,64.7960433959961
2015-05-13,72.3899993896484,72.6100006103516,71.5599975585938,71.7200012207031,1224500,64.1963195800781
2015-05-14,72.4300003051758,74.5599975585938,72.2900009155273,74.4499969482422,3103600,66.6399230957031
2015-05-15,74.4800033569336,75.3499984741211,74.0999984741211,74.7300033569336,2363800,67.1611938476562
2015-05-18,74.3899993896484,75.8899993896484,74.2600021362305,75.7200012207031,1800200,68.0509185791016
2015-05-19,77.25,77.8000030517578,76.5199966430664,77.0999984741211,2679100,69.291145324707
2015-05-20,76.6100006103516,77.8199996948242,76.3600006103516,76.5,1882900,68.7519226074219
2015-05-21,76.0999984741211,76.5500030517578,75.4800033569336,75.9300003051758,1646600,68.2396621704102
2015-05-22,76,76.4400024414062,75.5800018310547,76.2200012207031,1434800,68.5002899169922
2015-05-26,75.9100036621094,76.3300018310547,75.3899993896484,75.8199996948242,1969500,68.1407699584961
2015-05-27,76.2900009155273,77.7399978637695,76.0999984741211,77.4700012207031,2148200,69.6236801147461
2015-05-28,76.879997253418,77.1900024414062,75.5500030517578,76.3199996948242,1811300,68.5901336669922
2015-05-29,75.3000030517578,76.75,75.2799987792969,75.9800033569336,2549600,68.2845916748047
2015-06-01,75.5,76.4199981689453,75.4100036621094,76.1600036621094,1893300,68.4463500976562
2015-06-02,75.7799987792969,77.8600006103516,75.7200012207031,77.2600021362305,2223200,69.4349365234375
2015-06-03,77.3099975585938,78.9000015258789,77.25,78.8000030517578,2784500,70.818977355957
2015-06-04,78.4300003051758,79.6500015258789,77.75,78.1699981689453,1911400,70.2527847290039
2015-06-05,77.5100021362305,79.1100006103516,77.2399978637695,78.7699966430664,1523400,70.7920074462891
2015-06-08,78.5999984741211,78.9199981689453,78.0100021362305,78.1900024414062,1567300,70.2707595825195
2015-06-09,77.4700012207031,77.7399978637695,76.6100006103516,77.620002746582,1772800,69.7584762573242
2015-06-10,77.1100006103516,77.9899978637695,76.3399963378906,76.629997253418,2543200,68.8687744140625
2015-06-11,77.0800018310547,77.7200012207031,76.75,77.629997253418,1605500,69.7674713134766
2015-06-12,77.0999984741211,77.4899978637695,76.6500015258789,76.8000030517578,1149000,69.0215454101562
2015-06-15,75.9199981689453,76.8300018310547,75.5100021362305,76.6399993896484,1445800,68.8777313232422
2015-06-16,76.379997253418,77.2200012207031,76.2300033569336,77.0500030517578,1154600,69.246223449707
2015-06-17,77.0299987792969,77.379997253418,76.5500030517578,77.0199966430664,1769400,69.2192535400391
2015-06-18,77.2200012207031,79.8600006103516,77.2200012207031,79.620002746582,2053100,71.5559234619141
2015-06-19,79.2099990844727,80.1999969482422,79.1800003051758,79.8000030517578,3920600,71.7176895141602
2015-06-22,81.0299987792969,81.8199996948242,80.3000030517578,81.379997253418,2075800,73.1376724243164
2015-06-23,81.4800033569336,81.7399978637695,79.7900009155273,80.5,1883000,72.346794128418
2015-06-24,80.9499969482422,81.5999984741211,79.9000015258789,79.9300003051758,2182400,71.8345260620117
2015-06-25,80.5699996948242,80.9499969482422,79.7699966430664,79.9499969482422,1492100,71.8524780273438
2015-06-26,80.2900009155273,80.9199981689453,79.7300033569336,79.8000030517578,1352400,71.7176895141602
2015-06-29,78.9599990844727,79.4700012207031,76.8099975585938,76.9100036621094,1699800,69.1204147338867
2015-06-30,77.870002746582,79.2699966430664,77.6100006103516,78.6900024414062,2202200,70.7201309204102
2015-07-01,79.9599990844727,80.4700012207031,78.2200012207031,79,2196100,70.9987106323242
2015-07-02,79.2200012207031,80,78.0999984741211,78.7799987792969,1323600,70.8009948730469
2015-07-06,78.25,79.7099990844727,77.9100036621094,78.4000015258789,1814800,70.4594879150391
2015-07-07,78.4400024414062,80.0999984741211,77.7399978637695,80,2196600,71.8974304199219
2015-07-08,78.8600006103516,79.4400024414062,78.3300018310547,78.4700012207031,1879100,70.5223922729492
2015-07-09,79.6699981689453,79.9000015258789,78.370002746582,78.5100021362305,1057000,70.5583343505859
2015-07-10,79.7099990844727,82.6800003051758,79.5999984741211,82.4100036621094,2411700,74.0633544921875
2015-07-13,83.1600036621094,83.5,82.2099990844727,83.1399993896484,1840500,74.7194061279297
2015-07-14,83.1900024414062,84.2200012207031,82.9700012207031,83.620002746582,1295700,75.1507873535156
2015-07-15,83.4100036621094,84.4000015258789,83.0299987792969,83.5899963378906,1505400,75.1238327026367
2015-07-16,84.4499969482422,85.0699996948242,83.7300033569336,84.9499969482422,1466300,76.3460922241211
2015-07-17,84.9000015258789,85.2799987792969,83.9300003051758,84.2799987792969,1306500,75.7439498901367
2015-07-20,84.3600006103516,85.2099990844727,84.3499984741211,84.75,1262600,76.1663513183594
2015-07-21,85.4599990844727,85.629997253418,83.9700012207031,84.5999984741211,1285300,76.0315246582031
2015-07-22,84.7099990844727,85.2200012207031,83.9599990844727,84.9000015258789,1196300,76.3011627197266
2015-07-23,85.0899963378906,85.1699981689453,82.7699966430664,83.1699981689453,1363900,74.7463760375977
2015-07-24,83.1699981689453,83.2699966430664,82.0599975585938,82.5999984741211,1418000,74.2340927124023
2015-07-27,82.3199996948242,82.5899963378906,81.2900009155273,81.6900024414062,1005700,73.4162673950195
2015-07-28,82.2200012207031,83.1399993896484,81.7300033569336,82.6999969482422,1167700,74.3239669799805
2015-07-29,83.0199966430664,84.0800018310547,82.7399978637695,83.9100036621094,1557400,75.4114303588867
2015-07-30,83.4800033569336,83.5999984741211,81.9899978637695,82.7399978637695,2770400,74.3599090576172
2015-07-31,88.120002746582,90.879997253418,88.0500030517578,89.8499984741211,4680100,80.7498092651367
2015-08-03,90.3499984741211,91.379997253418,89.25,90.5899963378906,2770300,81.4148635864258
2015-08-04,90.2200012207031,90.629997253418,88.4000015258789,89.1500015258789,1976700,80.1207122802734
2015-08-05,89.5899963378906,91.2600021362305,89.4499969482422,89.9499969482422,1819300,80.8396759033203
2015-08-06,90.1800003051758,90.5800018310547,89.4000015258789,90,3738800,80.8846054077148
2015-08-07,89.9599990844727,91.2099990844727,89.6699981689453,91.1900024414062,1747100,81.9541015625
2015-08-10,91.9700012207031,92.6800003051758,91.6999969482422,92.0400009155273,3061900,82.7180023193359
2015-08-11,90.7699966430664,91.4499969482422,90.3899993896484,90.9000015258789,2280900,81.6934661865234
2015-08-12,89.9599990844727,90.0800018310547,88.2900009155273,89.7099990844727,2543600,80.6239700317383
