"Fecha","MSI.Open","MSI.High","MSI.Low","MSI.Close","MSI.Volume","MSI.Adjusted"
2014-12-15,62.7000007629395,62.9799995422363,61.6399993896484,61.9099998474121,1520200,53.0751762390137
2014-12-16,61.8199996948242,63.0299987792969,61.6300010681152,61.7299995422363,1843000,52.9208526611328
2014-12-17,62.439998626709,64.120002746582,62.4199981689453,63.9900016784668,1913600,54.8583488464355
2014-12-18,64.7399978637695,65.120002746582,64.4000015258789,65.1100006103516,1844700,55.8185081481934
2014-12-19,65.4300003051758,65.8300018310547,64.9800033569336,65.5,3263600,56.1528549194336
2014-12-22,65.4700012207031,66.5299987792969,65.4700012207031,66.5299987792969,1354600,57.0358657836914
2014-12-23,66.6399993896484,67.1100006103516,66.5400009155273,66.9300003051758,1210600,57.3787956237793
2014-12-24,66.9400024414062,67.6999969482422,66.9400024414062,67.3399963378906,705800,57.730297088623
2014-12-26,67.4300003051758,67.75,67.3300018310547,67.4899978637695,733700,57.8588676452637
2014-12-29,67.2399978637695,67.870002746582,67.1399993896484,67.870002746582,949900,58.1846504211426
2014-12-30,67.6100006103516,67.9800033569336,67.5100021362305,67.5299987792969,980800,57.8931770324707
2014-12-31,67.5400009155273,67.75,67.0299987792969,67.0800018310547,972800,57.5073928833008
2015-01-02,67.5400009155273,67.7300033569336,66.3600006103516,66.5100021362305,1077900,57.0187301635742
2015-01-05,66.2399978637695,66.4700012207031,64.9599990844727,65.0599975585938,1628800,55.7756500244141
2015-01-06,65,65.2200012207031,64.1100006103516,64.5100021362305,1738500,55.3041381835938
2015-01-07,65,65,63.9300003051758,64.4300003051758,1567600,55.2355537414551
2015-01-08,64.9100036621094,65.629997253418,64.879997253418,65.4300003051758,1234800,56.0928421020508
2015-01-09,65.6699981689453,65.870002746582,65.0999984741211,65.1100006103516,908500,55.8185081481934
2015-01-12,65.1100006103516,65.25,62.8199996948242,64.3499984741211,5705400,55.1669654846191
2015-01-13,65.0100021362305,65.6800003051758,63.7999992370605,64.1100006103516,3212900,54.9612159729004
2015-01-14,63.7099990844727,64.0699996948242,63.1699981689453,63.7599983215332,1554500,54.6611595153809
2015-01-15,63.9799995422363,64.3399963378906,63.3499984741211,63.4099998474121,1471100,54.3611145019531
2015-01-16,63.1599998474121,64.0800018310547,63.0800018310547,64.0500030517578,1668100,54.909782409668
2015-01-20,64.4199981689453,64.6399993896484,63.6599998474121,64.0199966430664,1635400,54.8840484619141
2015-01-21,63.7599983215332,64.4199981689453,63.5800018310547,64.3099975585938,1171600,55.1326713562012
2015-01-22,64.5599975585938,65.5599975585938,64.1900024414062,65.3600006103516,970400,56.0328369140625
2015-01-23,65.4000015258789,66.0899963378906,65.4000015258789,65.4800033569336,771200,56.1357231140137
2015-01-26,65.3199996948242,65.9400024414062,65.129997253418,65.7099990844727,815900,56.3328971862793
2015-01-27,65.0100021362305,65.379997253418,64.4899978637695,64.9400024414062,974600,55.6727752685547
2015-01-28,65.4599990844727,65.5800018310547,63.8300018310547,63.8400001525879,1003500,54.7297477722168
2015-01-29,63.75,63.9900016784668,62.939998626709,63.8300018310547,1459600,54.7211799621582
2015-01-30,63.5299987792969,63.6800003051758,62.3199996948242,62.4099998474121,2298600,53.5038146972656
2015-02-02,62.7400016784668,62.810001373291,61.8899993896484,62.810001373291,2801000,53.8467292785645
2015-02-03,63.1399993896484,64.0699996948242,63.1399993896484,64.0100021362305,2474600,54.8754844665527
2015-02-04,64.1500015258789,65.6900024414062,62.9099998474121,63.939998626709,3794200,54.815486907959
2015-02-05,63.8499984741211,64.0999984741211,63.1599998474121,64,2375800,54.8669319152832
2015-02-06,64.0100021362305,65.0899963378906,63.8699989318848,64.6600036621094,1587100,55.4327354431152
2015-02-09,70.1100006103516,70.2600021362305,67.0100021362305,67.7799987792969,7313900,58.107494354248
2015-02-10,67.620002746582,68.379997253418,67.2200012207031,68.2200012207031,2444300,58.4847145080566
2015-02-11,68.1800003051758,68.7799987792969,68.1800003051758,68.5699996948242,1592100,58.7847595214844
2015-02-12,68.870002746582,70.0199966430664,68.870002746582,70,2193800,60.0106887817383
2015-02-13,69.9899978637695,70.0599975585938,69.5599975585938,69.9100036621094,2294000,59.9335441589355
2015-02-17,69.6699981689453,70.1500015258789,69.3000030517578,69.7900009155273,1880400,59.8306694030762
2015-02-18,69.6399993896484,69.7799987792969,69.0100021362305,69.120002746582,1587600,59.2562789916992
2015-02-19,69.379997253418,69.6600036621094,68.9499969482422,69.0299987792969,1893800,59.1791076660156
2015-02-20,68.9400024414062,69.870002746582,68.7900009155273,69.8300018310547,2353900,59.8649559020996
2015-02-23,69.8499984741211,69.8499984741211,68.4800033569336,68.629997253418,1415400,58.8361930847168
2015-02-24,68.5400009155273,68.8000030517578,68.2099990844727,68.5299987792969,1138300,58.7504768371582
2015-02-25,68.4800033569336,68.4800033569336,67.9300003051758,68.0199966430664,1416100,58.3132514953613
2015-02-26,68.1100006103516,68.5699996948242,67.75,68.4700012207031,1554700,58.6990356445312
2015-02-27,68.2900009155273,68.5,67.6100006103516,67.9400024414062,5007200,58.2446632385254
2015-03-02,68,69.1600036621094,68,68.8899993896484,1490900,59.0590972900391
2015-03-03,68.6600036621094,69,68.0999984741211,68.1399993896484,1197500,58.4161033630371
2015-03-04,67.7900009155273,67.9100036621094,66.9700012207031,67.6399993896484,1351400,57.9874649047852
2015-03-05,67.9100036621094,68.1399993896484,67.7200012207031,67.9300003051758,1053200,58.2360916137695
2015-03-06,67.5699996948242,67.8000030517578,66.6500015258789,66.8199996948242,1313400,57.2844848632812
2015-03-09,66.8199996948242,67.0599975585938,66.4499969482422,66.5699996948242,1295800,57.0701484680176
2015-03-10,66.2399978637695,66.3499984741211,65.0199966430664,65.3300018310547,1971400,56.0071144104004
2015-03-11,65.3300018310547,65.8000030517578,65.2099990844727,65.3099975585938,1330300,56.2828903198242
2015-03-12,64.7200012207031,65.3399963378906,64.6699981689453,64.9599990844727,1657400,55.9812622070312
2015-03-13,65.0100021362305,65.379997253418,64.1800003051758,64.8000030517578,1557700,55.8433799743652
2015-03-16,64.9599990844727,66,64.8899993896484,65.8600006103516,1032900,56.7568664550781
2015-03-17,65.4499969482422,65.5199966430664,64.9000015258789,65.3199996948242,1226700,56.2915191650391
2015-03-18,65.0800018310547,67.0699996948242,65.0699996948242,66.6500015258789,1437500,57.437671661377
2015-03-19,66.4499969482422,67.0100021362305,66.0500030517578,66.3399963378906,1383500,57.1705131530762
2015-03-20,66.5400009155273,67.2900009155273,66.4499969482422,66.8300018310547,2748700,57.5928001403809
2015-03-23,66.7600021362305,67,66.5199966430664,66.5199966430664,904800,57.3256301879883
2015-03-24,66.6100006103516,66.879997253418,66.2200012207031,66.2300033569336,843500,57.0757331848145
2015-03-25,66.2099990844727,66.2200012207031,65.25,65.3499984741211,1219000,56.3173446655273
2015-03-26,64.9300003051758,65.5599975585938,64.5299987792969,65.4199981689453,957100,56.3776817321777
2015-03-27,65.3899993896484,65.629997253418,64.5800018310547,65.379997253418,1213000,56.3432121276855
2015-03-30,65.8499984741211,66.4599990844727,65.7200012207031,66.3899993896484,969000,57.2136116027832
2015-03-31,66.25,66.9000015258789,66.1399993896484,66.6699981689453,1722900,57.4548988342285
2015-04-01,66.6600036621094,66.75,66.0699996948242,66.6699981689453,1109400,57.4548988342285
2015-04-02,66.6699981689453,67.4599990844727,61.1500015258789,62.5099983215332,8069900,53.8698883056641
2015-04-06,62.0900001525879,62.2400016784668,61.4599990844727,61.4799995422363,3462600,52.9822654724121
2015-04-07,61.4799995422363,62.3899993896484,61.2799987792969,61.9900016784668,1358000,53.4217758178711
2015-04-08,61.9000015258789,62.4599990844727,61.5,62.4199981689453,1488300,53.7923393249512
2015-04-09,62.2700004577637,62.439998626709,61.7999992370605,62.3199996948242,923900,53.706169128418
2015-04-10,62.25,62.5900001525879,62.1100006103516,62.5299987792969,900400,53.8871459960938
2015-04-13,62.5299987792969,62.9900016784668,61.9000015258789,61.9700012207031,1257000,53.4045448303223
2015-04-14,62.0099983215332,62.1399993896484,61.6500015258789,61.9099998474121,1286100,53.3528327941895
2015-04-15,61.9599990844727,62.3300018310547,61.7599983215332,61.8199996948242,1273300,53.2752685546875
2015-04-16,61.7099990844727,62.1300010681152,61.7099990844727,61.8600006103516,1936400,53.3097534179688
2015-04-17,61.5099983215332,61.6100006103516,60.4700012207031,60.6800003051758,2097700,52.2928314208984
2015-04-20,61.0200004577637,61.4599990844727,61.0099983215332,61.1599998474121,1424600,52.7065048217773
2015-04-21,61.3400001525879,61.7099990844727,61.2599983215332,61.4300003051758,1273200,52.9391899108887
2015-04-22,61.6100006103516,61.810001373291,61.4099998474121,61.5900001525879,993900,53.0770606994629
2015-04-23,61.1800003051758,61.4599990844727,60.8400001525879,60.8400001525879,1380600,52.4307289123535
2015-04-24,61.1100006103516,61.1100006103516,60.1800003051758,60.5699996948242,1823400,52.1980514526367
2015-04-27,60.8499984741211,61.1599998474121,60.4700012207031,60.9799995422363,1456300,52.5513763427734
2015-04-28,60.9700012207031,61.1399993896484,60.3800010681152,60.689998626709,993200,52.3014602661133
2015-04-29,60.5,60.689998626709,59.7200012207031,59.7400016784668,1366800,51.4827728271484
2015-04-30,59.4500007629395,59.8400001525879,59.3199996948242,59.75,1890000,51.4913864135742
2015-05-01,60.1199989318848,60.3699989318848,60.0400009155273,60.2799987792969,1526400,51.948127746582
2015-05-04,60.3699989318848,60.7700004577637,60.3400001525879,60.6800003051758,993700,52.2928314208984
2015-05-05,59.6199989318848,60.1500015258789,58.2000007629395,58.5900001525879,2343800,50.4917297363281
2015-05-06,60.3400001525879,60.4900016784668,58.2000007629395,58.75,2316200,50.6296195983887
2015-05-07,59.2900009155273,60.4000015258789,59.1199989318848,60.0099983215332,1862800,51.715446472168
2015-05-08,60.560001373291,61,60.4099998474121,60.5900001525879,1040200,52.2152900695801
2015-05-11,60.4700012207031,60.6199989318848,59.7599983215332,59.7999992370605,1216100,51.5344734191895
2015-05-12,59.4300003051758,59.689998626709,59.0999984741211,59.4199981689453,769100,51.2069931030273
2015-05-13,59.4500007629395,59.7200012207031,59.2200012207031,59.25,825400,51.060489654541
2015-05-14,59.6199989318848,59.9000015258789,59.4199981689453,59.7900009155273,906800,51.5258560180664
2015-05-15,59.7900009155273,59.9300003051758,59.2400016784668,59.2999992370605,1300000,51.1035842895508
2015-05-18,59.2200012207031,60.1699981689453,59.2200012207031,60.1199989318848,1630000,51.810230255127
2015-05-19,60.3499984741211,60.3499984741211,59.7299995422363,59.7999992370605,760500,51.5344734191895
2015-05-20,59.9000015258789,60.0299987792969,59.6100006103516,59.7999992370605,563600,51.5344734191895
2015-05-21,59.6500015258789,59.939998626709,59.5900001525879,59.7900009155273,650100,51.5258560180664
2015-05-22,59.4900016784668,59.7400016784668,59.2799987792969,59.6599998474121,1049900,51.4138374328613
2015-05-26,59.4000015258789,59.4000015258789,58.7099990844727,59.1100006103516,1095400,50.9398574829102
2015-05-27,59.3499984741211,59.3499984741211,58.7000007629395,59.060001373291,1571100,50.8967590332031
2015-05-28,58.9599990844727,59.8699989318848,58.8499984741211,59.6300010681152,854600,51.3879814147949
2015-05-29,59.5699996948242,59.7299995422363,59,59,1769300,50.8450546264648
2015-06-01,59.0900001525879,59.9900016784668,58.8600006103516,59.6500015258789,1196000,51.405200958252
2015-06-02,59.4199981689453,59.7400016784668,58.9500007629395,59.189998626709,1159000,51.0087890625
2015-06-03,59.439998626709,59.6399993896484,59.1199989318848,59.4799995422363,815600,51.258716583252
2015-06-04,59.2400016784668,59.5800018310547,58.7400016784668,58.7999992370605,677500,50.6726989746094
2015-06-05,58.8699989318848,58.8699989318848,58.3899993896484,58.6100006103516,533400,50.508975982666
2015-06-08,58.5400009155273,58.5499992370605,57.8899993896484,58.0800018310547,887900,50.0522155761719
2015-06-09,58.1699981689453,58.2900009155273,57.7599983215332,57.9000015258789,852600,49.897087097168
2015-06-10,58.060001373291,58.7000007629395,57.8800010681152,58.4900016784668,830700,50.4055366516113
2015-06-11,58.4599990844727,58.7400016784668,58.2299995422363,58.5499992370605,896500,50.7522773742676
2015-06-12,58.1300010681152,58.189998626709,57.3699989318848,57.6500015258789,1131400,49.9721412658691
2015-06-15,57.1599998474121,58.060001373291,56.8300018310547,57.9500007629395,1186800,50.232177734375
2015-06-16,57.9700012207031,58.3499984741211,57.7200012207031,58.1800003051758,947800,50.4315452575684
2015-06-17,58.3699989318848,58.5,57.4900016784668,57.9700012207031,1060100,50.24951171875
2015-06-18,58,58.5900001525879,57.9799995422363,58.3899993896484,1212500,50.6135787963867
2015-06-19,58.2200012207031,58.3400001525879,57.7799987792969,58.0499992370605,2303000,50.3188667297363
2015-06-22,58.2400016784668,59.2799987792969,58.0499992370605,59.2200012207031,1238700,51.3330383300781
2015-06-23,59.5099983215332,59.7299995422363,58.9000015258789,59.1199989318848,1085900,51.2463569641113
2015-06-24,58.9300003051758,59.060001373291,58.2799987792969,58.2900009155273,741600,50.5268974304199
2015-06-25,58.5,58.560001373291,58.0499992370605,58.3499984741211,845600,50.5789070129395
2015-06-26,58.2900009155273,58.4599990844727,57.939998626709,58.3800010681152,4395100,50.6049118041992
2015-06-29,57.7099990844727,58.0900001525879,57.0400009155273,57.1399993896484,1067600,49.5300559997559
2015-06-30,57.810001373291,57.810001373291,57.0999984741211,57.3400001525879,1520900,49.7034187316895
2015-07-01,57.8699989318848,57.8699989318848,57.2200012207031,57.5999984741211,827800,49.9287948608398
2015-07-02,57.7299995422363,57.7299995422363,57.4000015258789,57.5099983215332,765200,49.8507843017578
2015-07-06,56.8899993896484,57.2799987792969,56.7799987792969,57.2200012207031,892700,49.5994033813477
2015-07-07,57.1300010681152,57.6399993896484,56.4000015258789,57.4900016784668,1375900,49.833438873291
2015-07-08,57.3699989318848,57.5800018310547,56.7400016784668,56.7900009155273,1455900,49.2266693115234
2015-07-09,57.439998626709,57.5299987792969,56.9000015258789,56.939998626709,1262900,49.356689453125
2015-07-10,57.4700012207031,57.6599998474121,57.0699996948242,57.4799995422363,914000,49.824779510498
2015-07-13,57.9000015258789,58.4599990844727,57.7900009155273,58.4300003051758,692300,50.6482620239258
2015-07-14,58.4900016784668,58.8199996948242,58.3899993896484,58.5999984741211,809200,50.7955932617188
2015-07-15,58.5099983215332,58.9799995422363,58.4199981689453,58.8899993896484,1133700,51.046989440918
2015-07-16,59.1300010681152,59.3400001525879,59.0200004577637,59.2900009155273,846800,51.3937187194824
2015-07-17,59.310001373291,59.4799995422363,58.5900001525879,58.8499984741211,735500,51.0123062133789
2015-07-20,59.5,59.5800018310547,59,59.4000015258789,1142600,51.489070892334
2015-07-21,59.310001373291,59.5800018310547,59.0900001525879,59.5699996948242,1378300,51.6364212036133
2015-07-22,59.2799987792969,59.7099990844727,59.2099990844727,59.3499984741211,970800,51.445728302002
2015-07-23,59.4700012207031,59.5,58.7299995422363,58.8499984741211,818100,51.0123062133789
2015-07-24,58.7999992370605,59.7999992370605,58.7000007629395,59.5,1315300,51.5757484436035
2015-07-27,59.3300018310547,59.3300018310547,58.6100006103516,58.7099990844727,880200,50.8909606933594
2015-07-28,58.8800010681152,59.1300010681152,58.3400001525879,59.1100006103516,734800,51.2376899719238
2015-07-29,59.1500015258789,59.7299995422363,58.8600006103516,59.5800018310547,680500,51.645092010498
2015-07-30,59.5,59.9000015258789,59.3400001525879,59.8600006103516,488200,51.8878059387207
2015-07-31,59.9500007629395,60.3600006103516,59.7599983215332,60.1599998474121,894900,52.1478538513184
2015-08-03,60.0800018310547,60.0800018310547,59.1699981689453,59.7599983215332,948500,51.8011207580566
2015-08-04,59.689998626709,60.4500007629395,59.5800018310547,60.2200012207031,1457100,52.1998634338379
2015-08-05,63.4199981689453,65,63.2000007629395,64.0400009155273,4174500,55.5111122131348
2015-08-06,63.9099998474121,64,62.810001373291,63.7999992370605,2489300,55.3030700683594
2015-08-07,63.6500015258789,64.1900024414062,62.9500007629395,64.1900024414062,2231200,55.6411399841309
2015-08-10,64.4700012207031,64.5,63.5,63.9900016784668,1527200,55.4677734375
2015-08-11,63.689998626709,63.7900009155273,63.1500015258789,63.3499984741211,1228800,54.913013458252
2015-08-12,63.0999984741211,64.7699966430664,62.7999992370605,64.5999984741211,1810100,55.9965209960938
