"Fecha","CVX.Open","CVX.High","CVX.Low","CVX.Close","CVX.Volume","CVX.Adjusted"
2015-01-14,103.199996948242,104.410003662109,101.830001831055,103.900001525879,14116900,71.4623413085938
2015-01-15,104.410003662109,104.940002441406,102.529998779297,102.669998168945,9664600,70.6163177490234
2015-01-16,102.470001220703,105.139999389648,102.470001220703,105.120002746582,12604600,72.3014678955078
2015-01-20,104.559997558594,106.580001831055,103.809997558594,106.470001220703,10406800,73.2299728393555
2015-01-21,106.790000915527,108.269996643066,106.349998474121,108.160003662109,8271000,74.3923568725586
2015-01-22,108.76000213623,109.120002746582,106.98999786377,108.919998168945,7471100,74.9150848388672
2015-01-23,108.220001220703,108.75,106.730003356934,106.849998474121,7984400,73.4913558959961
2015-01-26,107.220001220703,109.349998474121,106.319999694824,108.879997253418,7670500,74.887565612793
2015-01-27,108.110000610352,108.809997558594,107.629997253418,108.26000213623,6388700,74.4611434936523
2015-01-28,108.160003662109,108.169998168945,103.419998168945,103.709999084473,10526500,71.3316345214844
2015-01-29,104.23999786377,104.629997253418,101.660003662109,103,13994400,70.8433227539062
2015-01-30,101.599998474121,103.279998779297,98.879997253418,102.529998779297,20584700,70.5200347900391
2015-02-02,103.980003356934,106.129997253418,102.970001220703,106.059997558594,11537600,72.9479675292969
2015-02-03,107.699996948242,110.110000610352,107.669998168945,109.529998779297,14266700,75.3346405029297
2015-02-04,108.48999786377,109.279998779297,107.389999389648,108.349998474121,10176000,74.5230178833008
2015-02-05,109.569999694824,110.110000610352,108.569999694824,109.309997558594,7533300,75.1833267211914
2015-02-06,109.660003662109,110.459999084473,109.110000610352,109.610000610352,7655500,75.3896713256836
2015-02-09,109.839996337891,111.5,109.650001525879,110.430000305176,6403000,75.9536437988281
2015-02-10,110.519996643066,110.620002746582,108.089996337891,110.180000305176,7033700,75.7817153930664
2015-02-11,108.980003356934,110.180000305176,108.290000915527,109.980003356934,8662000,75.6441421508789
2015-02-12,110.279998779297,111.050003051758,109.819999694824,110.860000610352,6618000,76.9985198974609
2015-02-13,111.349998474121,112.839996337891,111.099998474121,112.779998779297,7494400,78.3320693969727
2015-02-17,112.309997558594,112.930000305176,111.519996643066,112.400001525879,7097300,78.0681304931641
2015-02-18,111.25,111.650001525879,110.370002746582,110.440002441406,6920300,76.7068252563477
2015-02-19,108.199996948242,109.580001831055,107.23999786377,108.349998474121,9721100,75.2552108764648
2015-02-20,108.430000305176,108.870002746582,107.5,108.599998474121,7610600,75.4288482666016
2015-02-23,107.790000915527,108.5,107.349998474121,107.860000610352,6724000,74.9148635864258
2015-02-24,107.889999389648,108.23999786377,107.339996337891,107.959999084473,5708400,74.9843292236328
2015-02-25,108.120002746582,108.779998779297,107.76000213623,108.580001831055,4806500,75.4149475097656
2015-02-26,107.889999389648,107.919998168945,106.599998474121,107.059997558594,5903100,74.3592147827148
2015-02-27,107.519996643066,107.730003356934,106.569999694824,106.680000305176,6396500,74.0952911376953
2015-03-02,106.319999694824,106.339996337891,104.930000305176,105.900001525879,7343700,73.5535354614258
2015-03-03,105.879997253418,106.220001220703,104.809997558594,105.160003662109,6901200,73.0395660400391
2015-03-04,105.639999389648,105.639999389648,104.440002441406,105.160003662109,5784900,73.0395660400391
2015-03-05,105.01000213623,105.309997558594,104.330001831055,104.730003356934,5156900,72.7408905029297
2015-03-06,104.220001220703,104.519996643066,103.169998168945,103.550003051758,7213300,71.9213256835938
2015-03-09,103.599998474121,105.629997253418,103.5,103.949996948242,7506200,72.1991348266602
2015-03-10,103.790000915527,104.550003051758,102.330001831055,102.910003662109,10679000,71.476806640625
2015-03-11,103.519996643066,103.889999389648,102.449996948242,103.540000915527,8440700,71.9143905639648
2015-03-12,104.220001220703,104.51000213623,102.300003051758,102.419998168945,5900600,71.136474609375
2015-03-13,101.839996337891,101.839996337891,100.660003662109,101.620002746582,8345200,70.5808334350586
2015-03-16,101.440002441406,103.269996643066,101,103.129997253418,6780200,71.6296005249023
2015-03-17,102.300003051758,103.550003051758,102.099998474121,103.169998168945,7097500,71.6573867797852
2015-03-18,102.610000610352,106.879997253418,102.370002746582,106.699996948242,11059700,74.1091918945312
2015-03-19,105.099998474121,105.400001525879,104.650001525879,104.75,7841900,72.754768371582
2015-03-20,105.290000915527,107.26000213623,105.110000610352,107.029998779297,14064900,74.3383712768555
2015-03-23,107.51000213623,107.690002441406,105.919998168945,105.919998168945,6807700,73.5674285888672
2015-03-24,105.919998168945,106.190002441406,104.160003662109,104.199996948242,6677800,72.3727874755859
2015-03-25,104.660003662109,106.199996948242,104.330001831055,105.669998168945,9169400,73.3937835693359
2015-03-26,106.279998779297,106.519996643066,104.160003662109,105.25,7276900,73.1020812988281
2015-03-27,104.98999786377,104.98999786377,103.669998168945,104.279998779297,5830300,72.4283676147461
2015-03-30,104.970001220703,107.209999084473,104.970001220703,106.900001525879,7172400,74.2480850219727
2015-03-31,105.620002746582,106.069999694824,104.879997253418,104.980003356934,7254100,72.9145355224609
2015-04-01,105.769996643066,106.220001220703,104.5,104.790000915527,7347200,72.7825775146484
2015-04-02,104.449996948242,105.680000305176,104.080001831055,105.279998779297,5123900,73.1229095458984
2015-04-06,106.029998779297,107.860000610352,105.220001220703,106.919998168945,6724000,74.2619857788086
2015-04-07,106.970001220703,109.089996337891,106.620002746582,108.540000915527,8536000,75.3871688842773
2015-04-08,108.860000610352,108.919998168945,106.519996643066,106.660003662109,7894800,74.0814056396484
2015-04-09,106.800003051758,107.23999786377,106.180000305176,106.949996948242,5760500,74.2828063964844
2015-04-10,107.470001220703,107.660003662109,106.809997558594,106.910003662109,5012200,74.2550659179688
2015-04-13,107.349998474121,107.900001525879,106.440002441406,106.5,4307200,73.9702529907227
2015-04-14,107.699996948242,109.089996337891,107.26000213623,108.839996337891,7262700,75.5955200195312
2015-04-15,109.589996337891,110.690002441406,109.379997253418,110.410003662109,6704000,76.6859741210938
2015-04-16,109.900001525879,110.940002441406,109,110.160003662109,5904200,76.512336730957
2015-04-17,109.360000610352,109.690002441406,108.26000213623,109.110000610352,6548700,75.7830657958984
2015-04-20,109.569999694824,111.709999084473,109.550003051758,110.290000915527,7148800,76.6026306152344
2015-04-21,110.050003051758,110.73999786377,109.309997558594,109.730003356934,5674900,76.2137145996094
2015-04-22,110.050003051758,110.440002441406,109.209999084473,109.5,5643100,76.053955078125
2015-04-23,110,110.650001525879,109.599998474121,109.970001220703,6940000,76.3803863525391
2015-04-24,109.669998168945,110.040000915527,109.029998779297,109.870002746582,4995000,76.3109130859375
2015-04-27,110.339996337891,110.73999786377,109.540000915527,109.699996948242,4858700,76.1928558349609
2015-04-28,110.050003051758,111.23999786377,109.650001525879,111.120002746582,5321600,77.1791152954102
2015-04-29,110.819999694824,111.98999786377,110.680000305176,111.730003356934,5665800,77.6027908325195
2015-04-30,112.040000915527,112.199996948242,110.440002441406,111.059997558594,6666800,77.1374435424805
2015-05-01,110.279998779297,110.800003051758,108.339996337891,109.040000915527,10362700,75.7344436645508
2015-05-04,109.379997253418,109.410003662109,107.98999786377,108.319999694824,7660100,75.2343444824219
2015-05-05,109.23999786377,109.930000305176,108,108,6463300,75.0121078491211
2015-05-06,109.23999786377,109.529998779297,107.300003051758,107.949996948242,5820400,74.9773788452148
2015-05-07,107.690002441406,108.199996948242,106.690002441406,107.569999694824,5798300,74.7134399414062
2015-05-08,108.290000915527,108.800003051758,107.400001525879,108.650001525879,7078900,75.4635696411133
2015-05-11,108.650001525879,108.690002441406,107.300003051758,107.360000610352,6003600,74.5675659179688
2015-05-12,107.440002441406,108,107.099998474121,107.559997558594,5026500,74.7065200805664
2015-05-13,107.980003356934,108.470001220703,107.300003051758,107.699996948242,5517600,74.8037338256836
2015-05-14,108.019996643066,109.300003051758,108.019996643066,108.449996948242,9751700,75.3246459960938
2015-05-15,107.209999084473,108.330001831055,106.940002441406,108.029998779297,5641600,75.7806167602539
2015-05-18,107.5,107.51000213623,106.580001831055,106.650001525879,6390600,74.8125686645508
2015-05-19,106.050003051758,106.309997558594,105,105.019996643066,7927600,73.6691589355469
2015-05-20,105.419998168945,105.900001525879,104.76000213623,105.25,6521200,73.8305053710938
2015-05-21,105.970001220703,106.269996643066,105.300003051758,105.48999786377,6549300,73.9988632202148
2015-05-22,105.089996337891,105.550003051758,104.860000610352,104.889999389648,4717200,73.5779800415039
2015-05-26,104.220001220703,104.440002441406,102.930000305176,103.290000915527,8010200,72.4556198120117
2015-05-27,103.199996948242,103.779998779297,102.730003356934,103.110000610352,5857500,72.3293380737305
2015-05-28,102.959999084473,103.419998168945,102.379997253418,103.23999786377,5099900,72.4205169677734
2015-05-29,103.139999389648,103.569999694824,102.669998168945,103,6673400,72.2521896362305
2015-06-01,103.470001220703,103.75,102.48999786377,102.629997253418,5412400,71.9926452636719
2015-06-02,102.650001525879,103.110000610352,102.110000610352,102.580001831055,5040000,71.9575653076172
2015-06-03,102.400001525879,103.379997253418,102.120002746582,102.169998168945,5175700,71.6699523925781
2015-06-04,101.889999389648,102.370002746582,100.980003356934,101.389999389648,6896400,71.1228103637695
2015-06-05,101.180000305176,103.099998474121,100.98999786377,101.589996337891,6080900,71.2631072998047
2015-06-08,101.290000915527,101.389999389648,99.9499969482422,100.419998168945,8213900,70.4423522949219
2015-06-09,100.699996948242,101.25,100.220001220703,100.419998168945,7157000,70.4423522949219
2015-06-10,102.519996643066,102.580001831055,101.519996643066,101.830001831055,7588400,71.4314651489258
2015-06-11,101.870002746582,102.199996948242,100.940002441406,101.120002746582,5582900,70.9334106445312
2015-06-12,100.519996643066,100.690002441406,99.629997253418,99.870002746582,6475500,70.0565567016602
2015-06-15,99.4499969482422,100.059997558594,99.129997253418,99.2900009155273,6178100,69.6496963500977
2015-06-16,99.1999969482422,100.449996948242,98.8099975585938,100.040000915527,8763700,70.1758041381836
2015-06-17,100.830001831055,101.169998168945,99.5199966430664,99.7600021362305,8231100,69.9793853759766
2015-06-18,100.26000213623,100.900001525879,100.150001525879,100.25,7168000,70.323127746582
2015-06-19,99.7200012207031,100.169998168945,99.4599990844727,99.4700012207031,10512000,69.7759628295898
2015-06-22,99.8300018310547,100.370002746582,99.370002746582,100.290000915527,6416100,70.3511734008789
2015-06-23,99.9599990844727,100.430000305176,99.5400009155273,100.089996337891,5697900,70.2108612060547
2015-06-24,99.9800033569336,100.680000305176,99.2699966430664,99.2699966430664,7451900,69.6356811523438
2015-06-25,99.4499969482422,99.6600036621094,98.2900009155273,98.3399963378906,6062800,68.9832916259766
2015-06-26,98.2399978637695,98.6900024414062,97.8099975585938,98.5999984741211,10015500,69.1656875610352
2015-06-29,97.5,97.9599990844727,96.5999984741211,96.6900024414062,8764600,67.8258438110352
2015-06-30,97.4499969482422,97.6600036621094,96.2200012207031,96.4700012207031,9925400,67.6715469360352
2015-07-01,96.3000030517578,96.620002746582,95.5500030517578,96.0899963378906,7295300,67.4049682617188
2015-07-02,96.3600006103516,96.6699981689453,95.7200012207031,95.870002746582,6419100,67.2506561279297
2015-07-06,95.0599975585938,95.5599975585938,94.4800033569336,94.7699966430664,8341600,66.4790191650391
2015-07-07,94.4100036621094,95.4800033569336,93.5,95.2699966430664,11774900,66.8297576904297
2015-07-08,94.5899963378906,95.0899963378906,93.2600021362305,93.5599975585938,7719100,65.6302261352539
2015-07-09,94.9000015258789,95.2099990844727,93.7600021362305,93.7799987792969,7909000,65.7845764160156
2015-07-10,94.5299987792969,94.9499969482422,94.0699996948242,94.4100036621094,5631900,66.2264862060547
2015-07-13,94.3099975585938,94.8899993896484,94.1500015258789,94.5999984741211,5038800,66.3597793579102
2015-07-14,94.4000015258789,95.7900009155273,94.3899993896484,95.5500030517578,5218600,67.0261764526367
2015-07-15,95.0400009155273,95.6999969482422,93.8899993896484,94.2399978637695,6490400,66.1072540283203
2015-07-16,94.2799987792969,94.7300033569336,93.9000015258789,94.4800033569336,6422700,66.2755966186523
2015-07-17,94.2300033569336,94.3899993896484,92.9000015258789,93.1500015258789,8214200,65.3426361083984
2015-07-20,93.3000030517578,93.4899978637695,92.5899963378906,92.9400024414062,6018100,65.1953277587891
2015-07-21,93,94.1399993896484,93,93.9000015258789,7043100,65.8687438964844
2015-07-22,93.5100021362305,94.3300018310547,93.2900009155273,93.5100021362305,9327500,65.5951614379883
2015-07-23,93.5699996948242,94.0699996948242,92.6999969482422,92.9400024414062,7360700,65.1953277587891
2015-07-24,92.7799987792969,92.7799987792969,90.3499984741211,90.5999984741211,11158400,63.5538711547852
2015-07-27,89.8600006103516,90.0899963378906,88.7399978637695,89.1399993896484,10342700,62.5297012329102
2015-07-28,89.4499969482422,92.6900024414062,89.4300003051758,92.4000015258789,11536900,64.816520690918
2015-07-29,91.9800033569336,93.4000015258789,91.4400024414062,93.25,9821500,65.4127731323242
2015-07-30,93.4499969482422,93.8099975585938,92.75,93.0299987792969,6435700,65.2584457397461
2015-07-31,91.5199966430664,91.75,88.0100021362305,88.4800033569336,19063400,62.0667266845703
2015-08-03,87.2799987792969,87.3300018310547,85.3199996948242,85.5999984741211,14142200,60.0464630126953
2015-08-04,85.7399978637695,86.9000015258789,84.6800003051758,85.2099990844727,8537200,59.7729034423828
2015-08-05,85.4400024414062,86,83.870002746582,84.0299987792969,11254600,58.9451522827148
2015-08-06,83.5599975585938,85.5800018310547,82.8899993896484,85.1900024414062,9805000,59.7588768005371
2015-08-07,84.7099990844727,85.2600021362305,83.4300003051758,83.75,7422000,58.7487373352051
2015-08-10,84.1999969482422,86.0999984741211,83.879997253418,85.8899993896484,8342000,60.2498970031738
