"Fecha","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
2015-02-03,225.080001831055,228.550003051758,223.059997558594,228.389999389648,551400,174.300811767578
2015-02-04,228.009994506836,228.559997558594,225.440002441406,228.160003662109,350500,174.125305175781
2015-02-05,228.619995117188,230.759994506836,224.490005493164,230.479995727539,434300,175.895843505859
2015-02-06,230.479995727539,230.479995727539,222.080001831055,223.699996948242,358100,170.721588134766
2015-02-09,223.740005493164,224.229995727539,221.559997558594,222.130004882812,379600,169.523391723633
2015-02-10,222.5,224.410003662109,220.970001220703,224.300003051758,360300,171.179504394531
2015-02-11,223.369995117188,225.919998168945,222.130004882812,223.800003051758,257500,170.797866821289
2015-02-12,224.199996948242,228.020004272461,223.380004882812,227.990005493164,295800,173.995559692383
2015-02-13,227.669998168945,227.949996948242,224.669998168945,226.690002441406,276900,173.003448486328
2015-02-17,226.240005493164,228.470001220703,225.270004272461,226.210006713867,233400,172.637145996094
2015-02-18,225.160003662109,228.190002441406,224.160003662109,227.960006713867,303400,173.972732543945
2015-02-19,227.960006713867,227.960006713867,223,223.550003051758,235600,170.60710144043
2015-02-20,223.240005493164,226.770004272461,222,226.559997558594,268000,172.904235839844
2015-02-23,227.029998779297,228.899993896484,225.869995117188,228.479995727539,276000,174.369491577148
2015-02-24,227.039993286133,227.419998168945,222.070007324219,223.169998168945,224800,170.317077636719
2015-02-25,223.169998168945,225.550003051758,222.220001220703,222.380004882812,258800,169.714172363281
2015-02-26,221.949996948242,223.139999389648,220.029998779297,220.339996337891,257800,168.157287597656
2015-02-27,220.720001220703,222.660003662109,218.350006103516,222.429992675781,295500,169.752334594727
2015-03-02,223.25,227.419998168945,223.25,225.160003662109,344500,171.835784912109
2015-03-03,224.100006103516,224.649993896484,221.720001220703,223.5,232800,170.568908691406
2015-03-04,223.080001831055,224.440002441406,221.009994506836,221.240005493164,397000,168.844131469727
2015-03-05,223.160003662109,227.770004272461,223.070007324219,226.190002441406,463800,172.621871948242
2015-03-06,223.809997558594,223.809997558594,218.800003051758,219.360000610352,407300,167.409423828125
2015-03-09,220.339996337891,222.449996948242,220.080001831055,222.169998168945,285500,169.553939819336
2015-03-10,221.929992675781,224.740005493164,220.160003662109,223.5,371700,170.568908691406
2015-03-11,223.399993896484,224.990005493164,223.009994506836,223.580001831055,291700,170.629989624023
2015-03-12,225.479995727539,229.399993896484,225.399993896484,228.770004272461,361700,174.590835571289
2015-03-13,228.979995727539,229.789993286133,226.979995727539,228.509994506836,299000,174.392425537109
2015-03-16,230.179992675781,234.610000610352,229.580001831055,234.610000610352,335000,179.047760009766
2015-03-17,234.539993286133,234.539993286133,232.029998779297,232.649993896484,355800,177.551956176758
2015-03-18,233.009994506836,237.399993896484,230.190002441406,236.720001220703,458000,180.658065795898
2015-03-19,236.229995727539,238.850006103516,234.770004272461,234.839996337891,548100,179.22331237793
2015-03-20,234.899993896484,241.479995727539,234.899993896484,240.550003051758,818700,183.581008911133
2015-03-23,240.880004882812,243.169998168945,239.809997558594,239.850006103516,355300,183.046752929688
2015-03-24,239.089996337891,240.869995117188,237.679992675781,237.759994506836,273200,181.451736450195
2015-03-25,237.860000610352,239.029998779297,232.809997558594,233.130004882812,284300,177.918304443359
2015-03-26,232.199996948242,234.179992675781,228.289993286133,233.330001831055,388900,178.070892333984
2015-03-27,232.800003051758,236.279998779297,231.809997558594,232.369995117188,377900,178.439498901367
2015-03-30,233.539993286133,234.429992675781,231.759994506836,234.089996337891,336900,179.760314941406
2015-03-31,233.25,235.029998779297,229.75,229.899993896484,412000,176.542755126953
2015-04-01,230.179992675781,231.25,226.419998168945,227.119995117188,434700,174.407974243164
2015-04-02,226.639999389648,230.550003051758,226.610000610352,229.149993896484,271500,175.966857910156
2015-04-06,230.509994506836,231.899993896484,229.850006103516,230.929992675781,277700,177.333740234375
2015-04-07,230.279998779297,231.059997558594,227.110000610352,227.179992675781,202900,174.454010009766
2015-04-08,227.169998168945,228.960006713867,227,228.149993896484,237700,175.198944091797
2015-04-09,227.470001220703,227.470001220703,221.320007324219,221.889999389648,274400,170.391815185547
2015-04-10,222.649993896484,224.880004882812,221.559997558594,222.190002441406,206000,170.622192382812
2015-04-13,221.470001220703,224.039993286133,221.470001220703,221.860000610352,233700,170.368759155273
2015-04-14,221.860000610352,224.649993896484,221.860000610352,223.020004272461,185900,171.259536743164
2015-04-15,223.139999389648,223.869995117188,221.220001220703,221.580001831055,278400,170.153778076172
2015-04-16,221.119995117188,224.380004882812,220.75,223.309997558594,198300,171.482223510742
2015-04-17,222.259994506836,223.529998779297,220.949996948242,222.460006713867,216000,170.829528808594
2015-04-20,222.490005493164,225,221.800003051758,223.130004882812,192700,171.344009399414
2015-04-21,224.320007324219,226.320007324219,224.119995117188,225.149993896484,239100,172.89518737793
2015-04-22,224.960006713867,228.399993896484,223.990005493164,226.779998779297,205400,174.146881103516
2015-04-23,226.800003051758,229.050003051758,226.800003051758,227.75,289000,174.891754150391
2015-04-24,227.5,228.449996948242,226.160003662109,227.009994506836,330600,174.323471069336
2015-04-27,228.759994506836,230.479995727539,227.259994506836,228.029998779297,452900,175.106811523438
2015-04-28,227.690002441406,229.800003051758,226.550003051758,229.5,222900,176.235595703125
2015-04-29,227.619995117188,228.910003662109,223.949996948242,224.820007324219,195700,172.641784667969
2015-04-30,223.5,225.740005493164,220.460006713867,221.949996948242,391300,170.437881469727
2015-05-01,223.380004882812,226.649993896484,223.380004882812,224.630004882812,334600,172.495864868164
2015-05-04,225.679992675781,227.279998779297,225.059997558594,225.860000610352,266200,173.4404296875
2015-05-05,224.559997558594,224.899993896484,219.009994506836,219.320007324219,348800,168.418273925781
2015-05-06,218.970001220703,220.830001831055,218.020004272461,219.860000610352,268400,168.8330078125
2015-05-07,225.279998779297,227.080001831055,220.779998779297,224.190002441406,437700,172.157943725586
2015-05-08,225.759994506836,231.440002441406,225.339996337891,227.440002441406,309400,174.653701782227
2015-05-11,226.850006103516,229.550003051758,220.820007324219,221.199996948242,609800,169.861923217773
2015-05-12,220.080001831055,223.139999389648,218.699996948242,222.320007324219,353500,170.721969604492
2015-05-13,223.240005493164,225.729995727539,218.940002441406,219.529998779297,456200,168.579513549805
2015-05-14,220.199996948242,224.75,219.199996948242,224.639999389648,365500,172.503540039062
2015-05-15,225.470001220703,226.580001831055,224.070007324219,226.300003051758,390800,173.7783203125
2015-05-18,225.110000610352,226.220001220703,223.520004272461,224.889999389648,213600,172.695556640625
2015-05-19,224.470001220703,225.470001220703,222.820007324219,224.050003051758,218100,172.050491333008
2015-05-20,224.619995117188,225.899993896484,223.279998779297,224.229995727539,696800,172.188720703125
2015-05-21,224.270004272461,224.270004272461,221.860000610352,222.210006713867,273700,170.637512207031
2015-05-22,221.899993896484,223.809997558594,220.320007324219,221.809997558594,207700,170.330368041992
2015-05-26,221.789993286133,222.449996948242,219.009994506836,219.399993896484,350500,168.479675292969
2015-05-27,220.389999389648,224.470001220703,220.070007324219,224,283600,172.01203918457
2015-05-28,224.029998779297,225.399993896484,223.240005493164,224.979995727539,251200,172.764633178711
2015-05-29,225.270004272461,225.619995117188,222.110000610352,222.619995117188,525500,170.952362060547
2015-06-01,223.169998168945,226.559997558594,222.410003662109,226.259994506836,275100,173.747573852539
2015-06-02,225.369995117188,225.389999389648,221.089996337891,221.770004272461,389300,170.299621582031
2015-06-03,221.529998779297,223.740005493164,216.419998168945,216.770004272461,343900,166.460083007812
2015-06-04,216.039993286133,217.199996948242,214.970001220703,216.080001831055,387600,165.930236816406
2015-06-05,214.389999389648,216.139999389648,211.960006713867,214.460006713867,322100,164.68620300293
2015-06-08,214.960006713867,216.059997558594,213.210006713867,213.889999389648,206100,164.248519897461
2015-06-09,213.509994506836,214.619995117188,211.130004882812,211.509994506836,309000,162.420913696289
2015-06-10,211.710006713867,215.490005493164,210.059997558594,213.470001220703,355600,163.925994873047
2015-06-11,214.449996948242,215.399993896484,210.179992675781,214.270004272461,378900,164.540313720703
2015-06-12,214.479995727539,215.729995727539,213.550003051758,214.369995117188,223100,164.617111206055
2015-06-15,213.669998168945,214.369995117188,212.649993896484,214,227100,164.3330078125
2015-06-16,214.169998168945,216.820007324219,213.720001220703,216.440002441406,226100,166.206680297852
2015-06-17,216.490005493164,218.589996337891,214.869995117188,218.139999389648,253500,167.512130737305
2015-06-18,219.169998168945,222.669998168945,219.169998168945,221.880004882812,343900,170.384124755859
2015-06-19,221.020004272461,221.369995117188,218.399993896484,219.710006713867,468800,168.7177734375
2015-06-22,220.259994506836,221.779998779297,217.190002441406,217.520004272461,272800,167.036026000977
2015-06-23,217,217.339996337891,214.619995117188,215.100006103516,251400,165.177658081055
2015-06-24,215.460006713867,216.75,214.669998168945,215.050003051758,302900,165.139251708984
2015-06-25,215.080001831055,216.979995727539,213.110000610352,213.300003051758,286600,163.795425415039
2015-06-26,212.169998168945,214.580001831055,208.850006103516,214.169998168945,355000,165.58137512207
2015-06-29,213.970001220703,216.100006103516,210.380004882812,210.490005493164,343500,162.736206054688
2015-06-30,212.360000610352,214.470001220703,209.889999389648,212.5,415200,164.290267944336
2015-07-01,214.309997558594,216.729995727539,212.350006103516,216.710006713867,330600,167.54508972168
2015-07-02,218.559997558594,220.229995727539,214.710006713867,218.309997558594,376400,168.782135009766
2015-07-06,216.800003051758,220.070007324219,215.970001220703,219.660003662109,330500,169.82585144043
2015-07-07,220.759994506836,222.979995727539,219.130004882812,222.339996337891,319800,171.897827148438
2015-07-08,221.490005493164,223.089996337891,220.270004272461,221.660003662109,403700,171.372116088867
2015-07-09,222.770004272461,224.399993896484,221.009994506836,221.009994506836,378700,170.869567871094
2015-07-10,222.199996948242,224.690002441406,221.660003662109,221.820007324219,370400,171.495849609375
2015-07-13,223.470001220703,224.800003051758,219.25,220.820007324219,417100,170.722717285156
2015-07-14,220.990005493164,222.660003662109,218.399993896484,221.869995117188,202000,171.534454345703
2015-07-15,221.300003051758,223.449996948242,218.889999389648,222.619995117188,257600,172.114334106445
2015-07-16,223.410003662109,225,222.139999389648,223.770004272461,243300,173.003448486328
2015-07-17,223.720001220703,223.770004272461,221.320007324219,222.990005493164,269600,172.400405883789
2015-07-20,221.789993286133,224.929992675781,221.740005493164,224.820007324219,237800,173.815216064453
2015-07-21,224.009994506836,226.360000610352,223.149993896484,223.550003051758,239300,172.833374023438
2015-07-22,223.740005493164,226.029998779297,222.479995727539,224.270004272461,240900,173.390014648438
2015-07-23,223.559997558594,223.889999389648,220.759994506836,222.369995117188,216000,171.921020507812
2015-07-24,221.889999389648,224.619995117188,221.869995117188,223.809997558594,218600,173.034362792969
2015-07-27,223.789993286133,226.539993286133,222.449996948242,224.309997558594,188200,173.420913696289
2015-07-28,223.759994506836,224.029998779297,219.910003662109,222.320007324219,381800,171.882369995117
2015-07-29,222.919998168945,223.020004272461,220.410003662109,222.550003051758,322400,172.060211181641
2015-07-30,222.029998779297,229.899993896484,221.110000610352,223.779998779297,383700,173.011169433594
2015-07-31,228,230,224.559997558594,224.910003662109,448700,173.884826660156
2015-08-03,225.669998168945,226.949996948242,224.089996337891,226.550003051758,246600,175.152725219727
2015-08-04,226.779998779297,228.910003662109,224.919998168945,225.309997558594,186400,174.194107055664
2015-08-05,225.529998779297,228.490005493164,223.179992675781,224.419998168945,185900,173.505950927734
2015-08-06,223.970001220703,226.279998779297,221.720001220703,226.070007324219,194700,174.781616210938
2015-08-07,226.149993896484,227.149993896484,223.199996948242,227,159300,175.500625610352
2015-08-10,227.779998779297,229.070007324219,225.520004272461,227.119995117188,242300,175.593383789062
2015-08-11,226.520004272461,229.539993286133,225.699996948242,228.149993896484,267200,176.389770507812
2015-08-12,227.600006103516,228.600006103516,225.110000610352,228.330001831055,281600,176.528930664062
2015-08-13,227.330001831055,228.949996948242,224.199996948242,227.929992675781,269400,176.219635009766
