"Fecha","BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted"
2020-04-07,469,469.070007324219,441.980010986328,443.119995117188,831100,406.162567138672
2020-04-08,445.809997558594,455.640014648438,441.630004882812,450.970001220703,772300,413.357849121094
2020-04-09,460,478.690002441406,458.429992675781,471.420013427734,1154600,432.102325439453
2020-04-13,468.859985351562,470.239990234375,449.25,452.390014648438,689100,414.659423828125
2020-04-14,466.790008544922,467.989990234375,456.480010986328,458.029998779297,566300,419.829132080078
2020-04-15,442.489990234375,451,440,443.070007324219,590400,406.116790771484
2020-04-16,445.190002441406,462.850006103516,444.839996337891,458.989990234375,764900,420.708953857422
2020-04-17,476.320007324219,484.690002441406,469.350006103516,476.869995117188,977200,437.097778320312
2020-04-20,467.839996337891,475.239990234375,464.149993896484,470.799987792969,589500,431.534027099609
2020-04-21,460.070007324219,477.619995117188,453.329986572266,474.369995117188,1200700,434.806213378906
2020-04-22,484.320007324219,487.880004882812,475.540008544922,481,842800,440.883270263672
2020-04-23,481.320007324219,484.760009765625,469.309997558594,471.200012207031,512300,431.900634765625
2020-04-24,476.029998779297,476.029998779297,469.640014648438,475.140014648438,517600,435.512023925781
2020-04-27,481.070007324219,498.149993896484,477.059997558594,496.649993896484,613900,455.228057861328
2020-04-28,508.070007324219,510.790008544922,494.760009765625,497.769989013672,655700,456.254608154297
2020-04-29,510.670013427734,516,500.589996337891,511.390014648438,638000,468.738677978516
2020-04-30,501.239990234375,507.940002441406,497.809997558594,502.040008544922,580300,460.168548583984
2020-05-01,491.420013427734,492.470001220703,483.149993896484,484.160003662109,526300,443.779754638672
2020-05-04,479,483.709991455078,473.109985351562,481.510009765625,634900,441.350738525391
2020-05-05,488.109985351562,493.730010986328,484.880004882812,485.489990234375,525900,444.998779296875
2020-05-06,489.730010986328,491.700012207031,476.670013427734,483.399993896484,520900,443.083099365234
2020-05-07,494.869995117188,502.809997558594,493.329986572266,497.390014648438,537100,455.906372070312
2020-05-08,505.529998779297,506,496.619995117188,498.779998779297,450500,457.180358886719
2020-05-11,492.269989013672,497.179992675781,488.640014648438,493.109985351562,699600,451.983276367188
2020-05-12,472.829986572266,473.339996337891,451.350006103516,454.440002441406,3499000,416.538482666016
2020-05-13,459.989990234375,491.779998779297,456.5,485.799987792969,9666100,445.282958984375
2020-05-14,481,500.140014648438,471.450012207031,498.200012207031,11804100,456.648742675781
2020-05-15,495,515.590026855469,490.519989013672,513.72998046875,5957000,470.883514404297
2020-05-18,519,528.789978027344,514.590026855469,516.429992675781,5587200,473.358337402344
2020-05-19,512.460021972656,515.580017089844,498.829986572266,501.200012207031,2099700,459.398620605469
2020-05-20,509.559997558594,513,503.459991455078,508.739990234375,1496400,466.309692382812
2020-05-21,508.079986572266,509.630004882812,504.149993896484,508.510009765625,1007600,466.098937988281
2020-05-22,506,513.570007324219,503,513.299987792969,632700,470.489410400391
2020-05-26,525,530.150024414062,521.409973144531,523.630004882812,1064300,479.957885742188
2020-05-27,536.25,537.349975585938,525.330017089844,536.400024414062,1182100,491.662872314453
2020-05-28,548.47998046875,550,535.010009765625,536.840026855469,1132800,492.066101074219
2020-05-29,530.690002441406,534.5,520.549987792969,528.640014648438,1159300,484.549987792969
2020-06-01,528,543.109985351562,526.72998046875,538.22998046875,668000,493.340179443359
2020-06-02,544.400024414062,547.77001953125,538.429992675781,541.340026855469,846800,496.190856933594
2020-06-03,550,551.940002441406,542.809997558594,547.710021972656,1071500,502.029479980469
2020-06-04,541.929992675781,548.140014648438,540,546.190002441406,913400,503.976440429688
2020-06-05,558,562.090026855469,551.619995117188,556.530029296875,1438000,513.517333984375
2020-06-08,557.219970703125,561.919982910156,550.549987792969,557.330017089844,1133400,514.255432128906
2020-06-09,547.969970703125,562.5,546.950012207031,558.059997558594,851900,514.929077148438
2020-06-10,559.450012207031,567.580017089844,555.630004882812,558.059997558594,779700,514.929077148438
2020-06-11,544.070007324219,548.669982910156,521.140014648438,525.210021972656,1250800,484.617919921875
2020-06-12,538.400024414062,539.130004882812,516.099975585938,527.039978027344,1065600,486.306549072266
2020-06-15,518.22998046875,549.590026855469,515.719970703125,543.030029296875,1242900,501.060760498047
2020-06-16,558.900024414062,558.900024414062,539.349975585938,550.400024414062,826900,507.861022949219
2020-06-17,554.960021972656,561.5,552.799987792969,555.22998046875,704600,512.317810058594
2020-06-18,549.869995117188,558.349975585938,548.530029296875,556.77001953125,531800,513.738891601562
2020-06-19,566.97998046875,566.97998046875,546.849975585938,555.369995117188,1875200,512.446960449219
2020-06-22,550.77001953125,558.570007324219,548.590026855469,553.210021972656,478600,510.453857421875
2020-06-23,560,561.989990234375,553.210021972656,554.650024414062,605900,511.78271484375
2020-06-24,548.650024414062,551.900024414062,536.239990234375,538.570007324219,868800,496.945373535156
2020-06-25,537.77001953125,550.400024414062,532.75,546.969970703125,713900,504.696075439453
2020-06-26,542.109985351562,544.419982910156,528.630004882812,534.849975585938,1167800,493.512939453125
2020-06-29,540,540.570007324219,530.989990234375,532.869995117188,774400,491.685913085938
2020-06-30,533.969970703125,545.97998046875,533.969970703125,544.090026855469,1067100,502.038909912109
2020-07-01,544.289978027344,546.47998046875,537.460021972656,544.320007324219,548600,502.2509765625
2020-07-02,555.47998046875,560.559997558594,548.619995117188,551.77001953125,742000,509.125122070312
2020-07-06,560,564.400024414062,557.090026855469,557.549987792969,703100,514.458374023438
2020-07-07,553.369995117188,560.469970703125,549.159973144531,549.22998046875,557300,506.781555175781
2020-07-08,551.010009765625,559.940002441406,549.489990234375,557.609985351562,435700,514.513916015625
2020-07-09,554.460021972656,557.469970703125,544.260009765625,549.440002441406,462700,506.975250244141
2020-07-10,550.530029296875,555.919982910156,546.780029296875,554.080017089844,489500,511.256683349609
2020-07-13,558.200012207031,565.22998046875,552,552.559997558594,786400,509.854156494141
2020-07-14,552.760009765625,562.510009765625,551.460021972656,561.330017089844,567300,517.946350097656
2020-07-15,572.280029296875,573,560.239990234375,568.590026855469,767600,524.645141601562
2020-07-16,565.299987792969,569.760009765625,563.119995117188,566.960021972656,729900,523.141174316406
2020-07-17,578.349975585938,592.47998046875,572.650024414062,587.719970703125,1150200,542.296691894531
2020-07-20,580.219970703125,585,577.130004882812,579.599975585938,706700,534.80419921875
2020-07-21,584.75,584.75,578.289978027344,580,523000,535.17333984375
2020-07-22,580.330017089844,586.619995117188,577.97998046875,582.539978027344,460500,537.51708984375
2020-07-23,580.309997558594,585.049987792969,575.219970703125,578.150024414062,453600,533.466430664062
2020-07-24,578,578,567.659973144531,570.619995117188,421600,526.518310546875
2020-07-27,568.72998046875,578.280029296875,565.349975585938,575.330017089844,618500,530.864318847656
2020-07-28,572.900024414062,574.190002441406,569,570.700012207031,488900,526.592041015625
2020-07-29,569.75,580.210021972656,569.75,577.599975585938,724800,532.958862304688
2020-07-30,569.309997558594,573.090026855469,564,573.090026855469,341200,528.797546386719
2020-07-31,572.330017089844,575.320007324219,566.679992675781,575.010009765625,375900,530.568969726562
2020-08-03,579.349975585938,583.549987792969,577.309997558594,579.950012207031,496400,535.127197265625
2020-08-04,573.650024414062,575.690002441406,567.929992675781,571.039978027344,513100,526.905883789062
2020-08-05,576.710021972656,584.919982910156,573.22998046875,582.150024414062,465800,537.1572265625
2020-08-06,579.960021972656,583.349975585938,575.070007324219,582.22998046875,455000,537.231079101562
2020-08-07,582.669982910156,588.340026855469,579.419982910156,588.190002441406,469900,542.730346679688
2020-08-10,586.210021972656,587.159973144531,579.669982910156,580.200012207031,465800,535.35791015625
2020-08-11,585.299987792969,596.510009765625,583.330017089844,586.640014648438,576800,541.300170898438
2020-08-12,592.140014648438,605.719970703125,584.400024414062,590.239990234375,612200,544.622009277344
2020-08-13,586.719970703125,595.299987792969,586.719970703125,589.559997558594,359700,543.994445800781
2020-08-14,588.609985351562,592.460021972656,584.059997558594,588.460021972656,316700,542.979614257812
2020-08-17,590.929992675781,595.539978027344,587.890014648438,592.030029296875,411100,546.273620605469
2020-08-18,591.090026855469,594.760009765625,588.799987792969,589.210021972656,456200,543.671569824219
2020-08-19,592.330017089844,595.549987792969,588.799987792969,589.75,418700,544.169982910156
2020-08-20,584.880004882812,588.260009765625,581.039978027344,583.359985351562,552400,538.273742675781
2020-08-21,585.409973144531,588,581.929992675781,584.039978027344,418400,538.901245117188
2020-08-24,587.380004882812,591.690002441406,584.289978027344,591.450012207031,381600,545.738403320312
2020-08-25,594.450012207031,594.599975585938,590.119995117188,591.150024414062,373300,545.461608886719
2020-08-26,591.460021972656,595.700012207031,587.900024414062,592.099975585938,540200,546.338134765625
2020-08-27,592.940002441406,598.900024414062,591.989990234375,594.97998046875,428900,548.995483398438
2020-08-28,595.609985351562,601.309997558594,592.090026855469,601.059997558594,436000,554.605773925781
2020-08-31,602.52001953125,604.080017089844,593.669982910156,594.190002441406,581700,548.266662597656
2020-09-01,594.739990234375,601.02001953125,593.150024414062,596.239990234375,402800,550.158203125
2020-09-02,597.739990234375,609.690002441406,594.190002441406,608,684200,561.00927734375
2020-09-03,604.130004882812,605.450012207031,573.700012207031,579.119995117188,739200,537.57080078125
2020-09-04,581.809997558594,584.090026855469,557.859985351562,564.630004882812,822100,524.120483398438
2020-09-08,559.989990234375,560.77001953125,548,552.539978027344,837100,512.897888183594
2020-09-09,561.619995117188,564.099975585938,555.330017089844,560.179992675781,830500,519.98974609375
2020-09-10,561.640014648438,561.960021972656,541.210021972656,543.309997558594,891000,504.330047607422
2020-09-11,544.47998046875,547.450012207031,537.859985351562,541.200012207031,660900,502.371459960938
2020-09-14,545.039978027344,553.210021972656,543.27001953125,547.380004882812,631400,508.108032226562
2020-09-15,553.109985351562,553.429992675781,547.280029296875,548.159973144531,626400,508.832153320312
2020-09-16,551.820007324219,566.880004882812,548.799987792969,561.72998046875,1003900,521.428527832031
2020-09-17,554.950012207031,555.799987792969,544.510009765625,548.409973144531,1033500,509.064208984375
2020-09-18,548.469970703125,559.159973144531,548.469970703125,556.919982910156,2989100,516.963562011719
2020-09-21,548.630004882812,556.760009765625,542.52001953125,552.590026855469,659600,512.944274902344
2020-09-22,551.150024414062,556.549987792969,544.530029296875,550.799987792969,565600,511.282745361328
2020-09-23,550.309997558594,552.869995117188,538.049987792969,538.539978027344,511400,499.90234375
2020-09-24,537.280029296875,542.109985351562,531.809997558594,535.049987792969,552800,496.662750244141
2020-09-25,532.950012207031,548.900024414062,531.390014648438,547.809997558594,486400,508.507263183594
2020-09-28,554.440002441406,563.940002441406,554,558.650024414062,567000,518.569519042969
2020-09-29,560.159973144531,562.200012207031,552.369995117188,554.799987792969,409700,514.995788574219
2020-09-30,557.200012207031,570.890014648438,555.109985351562,563.549987792969,741100,523.117858886719
2020-10-01,576.840026855469,578.239990234375,566.169982910156,567.909973144531,551300,527.165161132812
2020-10-02,560.539978027344,574.669982910156,559.179992675781,570.119995117188,523400,529.216674804688
2020-10-05,574.700012207031,581.52001953125,573,580.97998046875,435300,539.297485351562
2020-10-06,580.97998046875,590.599975585938,578.130004882812,580.22998046875,704300,538.601257324219
2020-10-07,584.320007324219,592.789978027344,584.320007324219,592.049987792969,573500,549.5732421875
2020-10-08,595.359985351562,606.210021972656,594.340026855469,604.440002441406,538100,561.074279785156
2020-10-09,610.599975585938,614.299987792969,606.580017089844,611.570007324219,525100,567.692687988281
2020-10-12,615.369995117188,620.659973144531,613.659973144531,614.890014648438,644700,570.774536132812
2020-10-13,634.169982910156,646.289978027344,626.159973144531,638.960021972656,1154900,593.117614746094
2020-10-14,641.830017089844,643.460021972656,634.049987792969,639.849975585938,694200,593.943786621094
2020-10-15,634.090026855469,648.900024414062,632.640014648438,646.239990234375,792700,599.875305175781
2020-10-16,652.039978027344,659.570007324219,648,657.380004882812,765500,610.216064453125
2020-10-19,658.25,666.640014648438,633.030029296875,634.890014648438,775700,589.339660644531
2020-10-20,636.619995117188,650.97998046875,636.619995117188,645.070007324219,473500,598.789306640625
2020-10-21,646.580017089844,653.719970703125,634.820007324219,634.989990234375,452600,589.432434082031
