"Fecha","BRK.B.Open","BRK.B.High","BRK.B.Low","BRK.B.Close","BRK.B.Volume","BRK.B.Adjusted"
2022-07-26,287.790008544922,288.709991455078,284.649993896484,285.309997558594,2512200,285.309997558594
2022-07-27,287.670013427734,291.559997558594,285.700012207031,290.299987792969,3613200,290.299987792969
2022-07-28,291.179992675781,294.029998779297,286.769989013672,293.899993896484,3986900,293.899993896484
2022-07-29,297.420013427734,302.399993896484,295.429992675781,300.600006103516,6976200,300.600006103516
2022-08-01,299.700012207031,299.700012207031,294.829986572266,295.859985351562,4192700,295.859985351562
2022-08-02,294.869995117188,295.529998779297,291.920013427734,292.170013427734,3166500,292.170013427734
2022-08-03,295.049987792969,295.880004882812,291.100006103516,294.959991455078,4061400,294.959991455078
2022-08-04,294.730010986328,295.980010986328,292.619995117188,292.910003662109,3946200,292.910003662109
2022-08-05,291.869995117188,294.100006103516,290.429992675781,292.070007324219,3395400,292.070007324219
2022-08-08,294.869995117188,299.329986572266,292.269989013672,292.339996337891,3965600,292.339996337891
2022-08-09,293.350006103516,297.570007324219,291.929992675781,292.769989013672,3872100,292.769989013672
2022-08-10,296.480010986328,296.929992675781,294.100006103516,295.109985351562,3705700,295.109985351562
2022-08-11,298,299.059997558594,296.119995117188,296.470001220703,3144800,296.470001220703
2022-08-12,297.899993896484,301.690002441406,297,301.549987792969,3231300,301.549987792969
2022-08-15,298.640014648438,303.760009765625,297.399993896484,302.820007324219,2927200,302.820007324219
2022-08-16,304.989990234375,308.149993896484,303.760009765625,306.649993896484,3342600,306.649993896484
2022-08-17,305.220001220703,306.890014648438,302.739990234375,304.260009765625,2962600,304.260009765625
2022-08-18,304.440002441406,304.570007324219,301.549987792969,304.269989013672,2783100,304.269989013672
2022-08-19,302.950012207031,303.220001220703,296.809997558594,297.279998779297,4613100,297.279998779297
2022-08-22,294,294.470001220703,287.859985351562,288.690002441406,4713900,288.690002441406
2022-08-23,288.850006103516,291.640014648438,288.149993896484,289.649993896484,2592100,289.649993896484
2022-08-24,290,294,289.459991455078,293.519989013672,3266100,293.519989013672
2022-08-25,293.709991455078,298.480010986328,292.829986572266,298.130004882812,3463700,298.130004882812
2022-08-26,299.410003662109,299.630004882812,289.649993896484,289.959991455078,5277200,289.959991455078
2022-08-29,288.399993896484,289.829986572266,285.75,287.450012207031,3098300,287.450012207031
2022-08-30,288.720001220703,289.320007324219,284.769989013672,285.420013427734,3213700,285.420013427734
2022-08-31,287.25,288.010009765625,280.440002441406,280.799987792969,4999600,280.799987792969
2022-09-01,279.950012207031,282.679992675781,277.309997558594,282.429992675781,3765000,282.429992675781
2022-09-02,284.839996337891,285.420013427734,276.369995117188,277.670013427734,3793600,277.670013427734
2022-09-06,278.010009765625,279.489990234375,275.359985351562,276.589996337891,4362900,276.589996337891
2022-09-07,275.739990234375,281.739990234375,275.420013427734,281.040008544922,3509900,281.040008544922
2022-09-08,278.579986572266,283.399993896484,277.290008544922,283.339996337891,3542300,283.339996337891
2022-09-09,284.540008544922,287.019989013672,284.130004882812,285.769989013672,3125100,285.769989013672
2022-09-12,286.700012207031,289.239990234375,286.029998779297,288.510009765625,3407900,288.510009765625
2022-09-13,283.989990234375,285.140014648438,277.5,278.290008544922,4582700,278.290008544922
2022-09-14,279,280.209991455078,275.640014648438,278.420013427734,3718400,278.420013427734
2022-09-15,278.690002441406,281.269989013672,276.359985351562,276.700012207031,3274500,276.700012207031
2022-09-16,275.350006103516,276.380004882812,273.260009765625,274.809997558594,7288900,274.809997558594
2022-09-19,272.790008544922,279.130004882812,272.720001220703,278.950012207031,3291500,278.950012207031
2022-09-20,277.170013427734,278.040008544922,274.609985351562,277.130004882812,3275600,277.130004882812
2022-09-21,278.899993896484,278.920013427734,270.720001220703,270.739990234375,3941800,270.739990234375
2022-09-22,271.029998779297,271.5,268.269989013672,268.510009765625,4120900,268.510009765625
2022-09-23,266.010009765625,268.140014648438,264.239990234375,267.769989013672,5175100,267.769989013672
2022-09-26,265.820007324219,267.839996337891,263.369995117188,264.320007324219,4929300,264.320007324219
2022-09-27,266.989990234375,267.929992675781,261.549987792969,265.470001220703,5767700,265.470001220703
2022-09-28,265.649993896484,273.600006103516,264.910003662109,271.779998779297,5941800,271.779998779297
2022-09-29,269.890014648438,272.170013427734,265.589996337891,269.579986572266,5210700,269.579986572266
2022-09-30,269.209991455078,272.940002441406,266.600006103516,267.019989013672,6057500,267.019989013672
2022-10-03,269.519989013672,274.570007324219,267.160003662109,272.799987792969,4901000,272.799987792969
2022-10-04,277.420013427734,281.299987792969,276.600006103516,280.489990234375,4633700,280.489990234375
2022-10-05,276.869995117188,280.880004882812,275.839996337891,279.359985351562,3350400,279.359985351562
2022-10-06,278.200012207031,279.850006103516,275.899993896484,276.309997558594,3394000,276.309997558594
2022-10-07,274.440002441406,274.5,267.480010986328,269.040008544922,4270200,269.040008544922
2022-10-10,269.890014648438,270.209991455078,265.859985351562,266.929992675781,3106500,266.929992675781
2022-10-11,266.100006103516,270.970001220703,265.609985351562,267.309997558594,3442000,267.309997558594
2022-10-12,267.309997558594,267.519989013672,263.959991455078,264,3342400,264
2022-10-13,260.579986572266,276.779998779297,259.850006103516,275.779998779297,5483400,275.779998779297
2022-10-14,277.589996337891,279.220001220703,271.970001220703,272.670013427734,4292300,272.670013427734
2022-10-17,276.480010986328,278.589996337891,275.299987792969,277.019989013672,4452100,277.019989013672
2022-10-18,282.739990234375,283.359985351562,279.25,281.670013427734,4292700,281.670013427734
2022-10-19,280.329986572266,282.380004882812,276.970001220703,278.339996337891,3213700,278.339996337891
2022-10-20,278.070007324219,279.440002441406,273,273.529998779297,3916600,273.529998779297
2022-10-21,273.760009765625,282.920013427734,271.459991455078,282.510009765625,4995400,282.510009765625
2022-10-24,284.100006103516,289.339996337891,283.989990234375,287.480010986328,3860000,287.480010986328
2022-10-25,288.769989013672,289.869995117188,286.880004882812,289.239990234375,3171000,289.239990234375
2022-10-26,289.75,291.799987792969,287.679992675781,288.519989013672,3294100,288.519989013672
2022-10-27,290.309997558594,294,288.850006103516,289.880004882812,4273800,289.880004882812
2022-10-28,292.769989013672,299.980010986328,291.480010986328,299.630004882812,4627600,299.630004882812
2022-10-31,297.980010986328,298.890014648438,294.850006103516,295.089996337891,4626400,295.089996337891
2022-11-01,298.450012207031,298.869995117188,293.040008544922,294.130004882812,3837000,294.130004882812
2022-11-02,293.040008544922,298.260009765625,289.420013427734,289.459991455078,4269000,289.459991455078
2022-11-03,286.019989013672,287.470001220703,283.459991455078,283.850006103516,3122900,283.850006103516
2022-11-04,286.769989013672,289.200012207031,282.380004882812,287.470001220703,3925300,287.470001220703
2022-11-07,290.920013427734,292.100006103516,288.649993896484,290.190002441406,3522000,290.190002441406
2022-11-08,291.109985351562,294.739990234375,289.010009765625,292.609985351562,3562200,292.609985351562
2022-11-09,291.980010986328,292.399993896484,288.059997558594,288.649993896484,2759300,288.649993896484
2022-11-10,297.109985351562,303.5,294.540008544922,303.200012207031,5693100,303.200012207031
2022-11-11,305.559997558594,311.329986572266,302.600006103516,309.720001220703,6570200,309.720001220703
2022-11-14,310,311.839996337891,308.839996337891,308.910003662109,4637600,308.910003662109
2022-11-15,313.670013427734,313.890014648438,307.179992675781,309.980010986328,4372400,309.980010986328
2022-11-16,310.929992675781,311.549987792969,306.739990234375,308.760009765625,2970600,308.760009765625
2022-11-17,305.700012207031,307.619995117188,304.149993896484,307.440002441406,3062200,307.440002441406
2022-11-18,310.549987792969,311.200012207031,308.619995117188,310.760009765625,3395500,310.760009765625
2022-11-21,310.809997558594,312.899993896484,308.579986572266,311.200012207031,2862000,311.200012207031
2022-11-22,313,316.559997558594,312.049987792969,315.760009765625,3172000,315.760009765625
2022-11-23,315.390014648438,316.429992675781,314.070007324219,316.179992675781,2684900,316.179992675781
2022-11-25,317.519989013672,319.119995117188,316.179992675781,317.429992675781,1844900,317.429992675781
2022-11-28,316.25,317.640014648438,312.329986572266,313.269989013672,4230700,313.269989013672
2022-11-29,311.890014648438,315.290008544922,311.350006103516,315.130004882812,3740100,315.130004882812
2022-11-30,315.130004882812,318.600006103516,308.700012207031,318.600006103516,7919700,318.600006103516
2022-12-01,319,319.559997558594,313.299987792969,315.839996337891,4351600,315.839996337891
2022-12-02,313.489990234375,316.380004882812,312.75,316.149993896484,3025700,316.149993896484
2022-12-05,315.220001220703,315.660003662109,308.730010986328,310.570007324219,3835800,310.570007324219
2022-12-06,309.950012207031,310.290008544922,306.350006103516,307.779998779297,3877400,307.779998779297
2022-12-07,307.070007324219,309.380004882812,304.920013427734,305.820007324219,4130800,305.820007324219
2022-12-08,306,307.489990234375,305.089996337891,305.989990234375,2351700,305.989990234375
2022-12-09,305.320007324219,308.339996337891,304.709991455078,306.390014648438,3326000,306.390014648438
2022-12-12,307.549987792969,311.910003662109,305.459991455078,311.450012207031,4366700,311.450012207031
2022-12-13,318.399993896484,318.910003662109,310.820007324219,312.329986572266,5042800,312.329986572266
2022-12-14,312.739990234375,316.359985351562,308.399993896484,309.290008544922,4056900,309.290008544922
2022-12-15,306.429992675781,306.959991455078,299.450012207031,301.910003662109,5103900,301.910003662109
2022-12-16,299.049987792969,302.470001220703,297.760009765625,300,8305700,300
2022-12-19,300.510009765625,301.480010986328,297.149993896484,300.029998779297,3842200,300.029998779297
2022-12-20,300.089996337891,304.190002441406,297,302,3090700,302
2022-12-21,304.380004882812,308.540008544922,304.160003662109,307.820007324219,3264600,307.820007324219
2022-12-22,306.100006103516,306.5,297.640014648438,302.690002441406,3560100,302.690002441406
2022-12-23,302.880004882812,306.570007324219,300.929992675781,306.489990234375,2460400,306.489990234375
2022-12-27,306.450012207031,308.579986572266,304.649993896484,305.549987792969,2730900,305.549987792969
2022-12-28,304.769989013672,307.459991455078,303.260009765625,303.429992675781,2628200,303.429992675781
2022-12-29,305.940002441406,309.380004882812,305.239990234375,309.059997558594,2846200,309.059997558594
2022-12-30,306.950012207031,309.040008544922,305.619995117188,308.899993896484,3298300,308.899993896484
2023-01-03,310.070007324219,312.390014648438,307.380004882812,309.910003662109,3549900,309.910003662109
2023-01-04,312,316.890014648438,311.25,314.549987792969,5121200,314.549987792969
2023-01-05,313.570007324219,314.230010986328,310,312.899993896484,3416300,312.899993896484
2023-01-06,315,320.160003662109,313.380004882812,318.690002441406,3647900,318.690002441406
2023-01-09,319.019989013672,320.5,314.75,315.529998779297,4397400,315.529998779297
2023-01-10,315,316.799987792969,313.339996337891,316.350006103516,3049100,316.350006103516
2023-01-11,318.519989013672,320.570007324219,316.600006103516,320.369995117188,2999500,320.369995117188
2023-01-12,321.149993896484,321.320007324219,317.720001220703,318.929992675781,3070300,318.929992675781
2023-01-13,317.489990234375,318.420013427734,315.790008544922,317.640014648438,2773000,317.640014648438
2023-01-17,318.399993896484,318.519989013672,314.25,314.859985351562,3478900,314.859985351562
2023-01-18,315,315.540008544922,307.75,308.299987792969,3406000,308.299987792969
2023-01-19,306.119995117188,307.239990234375,303.859985351562,305.230010986328,3614600,305.230010986328
2023-01-20,305.209991455078,310.010009765625,304.359985351562,309.869995117188,3770100,309.869995117188
2023-01-23,309.630004882812,312.730010986328,306.850006103516,310.420013427734,3086700,310.420013427734
2023-01-24,309.299987792969,312.829986572266,307.5,311.299987792969,2234300,311.299987792969
2023-01-25,308.329986572266,312.549987792969,307.709991455078,311.899993896484,2299800,311.899993896484
2023-01-26,312.989990234375,313.679992675781,309.579986572266,310.950012207031,2856600,310.950012207031
2023-01-27,309.790008544922,311.730010986328,308.339996337891,309.170013427734,3031200,309.170013427734
2023-01-30,307.600006103516,309.510009765625,306.809997558594,307.329986572266,3474600,307.329986572266
2023-01-31,307.739990234375,311.859985351562,305.790008544922,311.519989013672,3653400,311.519989013672
2023-02-01,309.630004882812,312.670013427734,306.380004882812,310.570007324219,3518300,310.570007324219
2023-02-02,312.350006103516,312.600006103516,308.299987792969,311.859985351562,4421400,311.859985351562
2023-02-03,311,311.549987792969,305.920013427734,308.510009765625,5385700,308.510009765625
2023-02-06,308.25,308.799987792969,305.600006103516,308.429992675781,2973100,308.429992675781
2023-02-07,307.299987792969,314.149993896484,306.630004882812,312.970001220703,3786700,312.970001220703
2023-02-08,311.119995117188,313.410003662109,308.010009765625,308.480010986328,3370000,308.480010986328
