"Fecha","JBHT.Open","JBHT.High","JBHT.Low","JBHT.Close","JBHT.Volume","JBHT.Adjusted"
2017-07-13,92.0899963378906,92.25,90.8899993896484,91.2600021362305,1146100,86.3810272216797
2017-07-14,91.2600021362305,92.3000030517578,91.0199966430664,91.8499984741211,1031400,86.9394760131836
2017-07-17,90.4800033569336,94.4499969482422,90.2799987792969,93.5299987792969,2422100,88.5296401977539
2017-07-18,93.1800003051758,93.75,91.7799987792969,92.0100021362305,1125100,87.090934753418
2017-07-19,92.0800018310547,92.1399993896484,91.120002746582,91.6999969482422,804300,86.7975234985352
2017-07-20,91.5100021362305,91.7699966430664,90.6600036621094,91.5299987792969,530400,86.6365966796875
2017-07-21,91.3000030517578,92.1600036621094,90.5100021362305,91.5599975585938,1092700,86.6649856567383
2017-07-24,91.3300018310547,91.7099990844727,90.5100021362305,91.5400009155273,718300,86.6460647583008
2017-07-25,92.3000030517578,94.0500030517578,92.1600036621094,93.3600006103516,971000,88.3687515258789
2017-07-26,93.4800033569336,93.8399963378906,92.879997253418,93.5999984741211,729600,88.5959243774414
2017-07-27,93.1800003051758,93.4000015258789,90.0699996948242,90.8499984741211,1078000,85.9929428100586
2017-07-28,90.6999969482422,91.6100006103516,90.3600006103516,90.370002746582,712800,85.5385971069336
2017-07-31,90.4800033569336,91.0299987792969,90.2099990844727,90.7099990844727,644400,85.8604202270508
2017-08-01,91.4700012207031,91.4700012207031,88.8300018310547,89.5100021362305,756000,84.7245864868164
2017-08-02,89.0899963378906,90.1100006103516,89.0100021362305,89.6399993896484,553200,84.8476409912109
2017-08-03,89.2900009155273,89.8499984741211,88.9100036621094,89.2900009155273,842300,84.7337646484375
2017-08-04,89.4800033569336,90.9899978637695,89.3199996948242,90.5299987792969,766200,85.9104843139648
2017-08-07,90.3899993896484,90.9100036621094,89.870002746582,90.6600036621094,553400,86.0338516235352
2017-08-08,90.3899993896484,91.5699996948242,89.8099975585938,90.9100036621094,651700,86.2710800170898
2017-08-09,90.6600036621094,92.1999969482422,90.1500015258789,92.1699981689453,1020000,87.4668121337891
2017-08-10,91.5899963378906,92.8899993896484,91.5500030517578,92.0999984741211,1332900,87.400390625
2017-08-11,92.7300033569336,95.2300033569336,92.7300033569336,94.6999969482422,1306500,89.8677139282227
2017-08-14,95.1500015258789,96.5999984741211,95.1399993896484,96.3099975585938,1604300,91.3955459594727
2017-08-15,96.4000015258789,97.7900009155273,96.2099990844727,97.379997253418,1243800,92.4109420776367
2017-08-16,97.6500015258789,98.3000030517578,97.2399978637695,97.3000030517578,1166700,92.3350143432617
2017-08-17,97,97.4000015258789,95.9300003051758,96.8899993896484,1075400,91.9459533691406
2017-08-18,96.7799987792969,97.620002746582,95.9899978637695,96.629997253418,988800,91.6991882324219
2017-08-21,96.6699981689453,98.0699996948242,96.2600021362305,97.3499984741211,766800,92.3824920654297
2017-08-22,97.7600021362305,98.3099975585938,97.4199981689453,97.9000015258789,1040900,92.9044189453125
2017-08-23,97.5999984741211,97.6800003051758,96.8300018310547,97.0899963378906,530100,92.1357345581055
2017-08-24,97.1699981689453,97.5,96.3000030517578,96.5599975585938,784100,91.6327972412109
2017-08-25,96.9800033569336,98.3899993896484,96.6399993896484,97.6600036621094,833300,92.676643371582
2017-08-28,98.0500030517578,99.3499984741211,98.0500030517578,99.120002746582,633700,94.0621643066406
2017-08-29,98.75,101.209999084473,98.5,100.059997558594,911700,94.9542007446289
2017-08-30,99.9599990844727,100.769996643066,99.6500015258789,99.7799987792969,1297400,94.6884765625
2017-08-31,100.099998474121,100.099998474121,98.2600021362305,98.8899993896484,1021300,93.8438873291016
2017-09-01,99.4100036621094,99.9100036621094,98.5100021362305,99.3499984741211,566100,94.2804336547852
2017-09-05,99.2200012207031,99.620002746582,98.1399993896484,98.6100006103516,809900,93.5781936645508
2017-09-06,98.9400024414062,99.5500030517578,98.2799987792969,99.0899963378906,852200,94.03369140625
2017-09-07,99.5100021362305,100.910003662109,99.2399978637695,100.73999786377,1239900,95.5995025634766
2017-09-08,100.73999786377,102.029998779297,100.230003356934,101.839996337891,753800,96.6433563232422
2017-09-11,102.220001220703,102.98999786377,100.830001831055,101.5,810400,96.3207168579102
2017-09-12,101.589996337891,102.029998779297,101.110000610352,101.589996337891,531000,96.406120300293
2017-09-13,101.220001220703,101.220001220703,99.7200012207031,100.589996337891,543700,95.4571380615234
2017-09-14,100.190002441406,100.779998779297,99.3300018310547,99.8300018310547,1321900,94.7359390258789
2017-09-15,100.019996643066,101.720001220703,99.6600036621094,101.569999694824,1087900,96.3871383666992
2017-09-18,101.589996337891,102.900001525879,101.5,102.76000213623,753000,97.5164413452148
2017-09-19,102.839996337891,103.449996948242,102.470001220703,102.669998168945,548700,97.4310073852539
2017-09-20,102.910003662109,104.300003051758,102.5,104.26000213623,1217000,98.9398880004883
2017-09-21,104.580001831055,105.720001220703,104.059997558594,104.669998168945,787700,99.3289642333984
2017-09-22,104.800003051758,105.919998168945,104.669998168945,105.75,510800,100.353851318359
2017-09-25,105.470001220703,105.879997253418,104.330001831055,104.930000305176,766800,99.5756912231445
2017-09-26,105.099998474121,107.389999389648,104.589996337891,107.080001831055,1005500,101.615997314453
2017-09-27,107.300003051758,109.209999084473,107.029998779297,108.879997253418,1262200,103.324127197266
2017-09-28,108.839996337891,109.540000915527,108.529998779297,108.900001525879,567100,103.343139648438
2017-09-29,111.089996337891,111.599998474121,109.769996643066,111.080001831055,1250500,105.41187286377
2017-10-02,111.440002441406,111.980003356934,107.519996643066,108.98999786377,1171700,103.428512573242
2017-10-03,109.529998779297,110.639999389648,108.559997558594,109.069999694824,717700,103.504447937012
2017-10-04,108.779998779297,109.459999084473,108.339996337891,108.660003662109,1311800,103.115356445312
2017-10-05,108.319999694824,108.720001220703,106.48999786377,106.870002746582,1105500,101.416709899902
2017-10-06,106.830001831055,107.980003356934,106.330001831055,106.730003356934,732400,101.283836364746
2017-10-09,106.680000305176,106.919998168945,105.089996337891,105.910003662109,737900,100.505699157715
2017-10-10,106.089996337891,106.319999694824,105.389999389648,106.169998168945,705400,100.752426147461
2017-10-11,106.26000213623,106.459999084473,105.110000610352,105.680000305176,631800,100.287422180176
2017-10-12,105.800003051758,108.419998168945,105.599998474121,108.349998474121,1256100,102.821189880371
2017-10-13,107.529998779297,108.75,103.720001220703,104.01000213623,1972200,98.7026443481445
2017-10-16,103.449996948242,103.449996948242,100.25,101.639999389648,1800400,96.4535751342773
2017-10-17,101.480003356934,102.610000610352,101.220001220703,102.430000305176,929000,97.2032623291016
2017-10-18,102.519996643066,105.069999694824,102.519996643066,104.449996948242,927000,99.1202011108398
2017-10-19,103.980003356934,105.019996643066,103.440002441406,104.790000915527,660800,99.4428253173828
2017-10-20,105.26000213623,107.5,104.580001831055,106.580001831055,1086300,101.141502380371
2017-10-23,108.5,108.73999786377,106.589996337891,107.410003662109,641900,101.929161071777
2017-10-24,107.440002441406,108.269996643066,106.120002746582,106.309997558594,906600,100.885269165039
2017-10-25,106.199996948242,106.660003662109,105.650001525879,106.230003356934,910200,100.809364318848
2017-10-26,106.309997558594,109.419998168945,106.209999084473,108.879997253418,620100,103.324127197266
2017-10-27,108.73999786377,109.669998168945,108.410003662109,109.610000610352,635400,104.016899108887
2017-10-30,108.669998168945,108.669998168945,105.01000213623,105.26000213623,1125100,99.8888626098633
2017-10-31,105.360000610352,106.540000915527,104.01000213623,106.389999389648,1194900,100.961196899414
2017-11-01,106.73999786377,107.699996948242,106.01000213623,106.180000305176,641800,100.761894226074
2017-11-02,106.199996948242,107.419998168945,105.519996643066,107.379997253418,525500,102.121879577637
2017-11-03,107.169998168945,108.410003662109,106.180000305176,107.220001220703,736100,101.9697265625
2017-11-06,106.970001220703,108.629997253418,106.300003051758,107.839996337891,830200,102.559349060059
2017-11-07,107.540000915527,108.349998474121,106.169998168945,106.650001525879,972000,101.42765045166
2017-11-08,106.400001525879,106.400001525879,103.040000915527,104.360000610352,1447300,99.2497711181641
2017-11-09,104.089996337891,104.089996337891,100.860000610352,102,1255000,97.0053329467773
2017-11-10,102.029998779297,102.269996643066,101.220001220703,101.849998474121,729700,96.862678527832
2017-11-13,101.919998168945,103.040000915527,101.470001220703,102.580001831055,918300,97.5569229125977
2017-11-14,102.019996643066,102.720001220703,101.650001525879,102.470001220703,848100,97.4523391723633
2017-11-15,102.349998474121,102.900001525879,101.150001525879,101.540000915527,677000,96.56787109375
2017-11-16,101.879997253418,103.199996948242,101.220001220703,102.980003356934,848400,97.9373397827148
2017-11-17,103.730003356934,104.290000915527,100.970001220703,101.440002441406,999800,96.4727478027344
2017-11-20,101.339996337891,101.98999786377,100.779998779297,101.720001220703,358300,96.7390441894531
2017-11-21,102.279998779297,103.389999389648,101.51000213623,103.220001220703,770900,98.1655960083008
2017-11-22,103.360000610352,104.529998779297,103.160003662109,104.01000213623,474100,98.9169158935547
2017-11-24,104,104.980003356934,103.959999084473,104.160003662109,206500,99.0595474243164
2017-11-27,104.290000915527,104.75,103.25,103.639999389648,465000,98.5650329589844
2017-11-28,104.339996337891,106.050003051758,103.309997558594,106.029998779297,764300,100.837989807129
2017-11-29,105.970001220703,108.699996948242,105.519996643066,108.639999389648,922800,103.320175170898
2017-11-30,108.900001525879,111.889999389648,108.160003662109,111.139999389648,1206000,105.697784423828
2017-12-01,110.819999694824,111.419998168945,106.860000610352,109.01000213623,1077900,103.672080993652
2017-12-04,110.680000305176,112.5,110,110.199996948242,1096100,104.80379486084
2017-12-05,110.230003356934,110.620002746582,109.110000610352,109.279998779297,378400,103.928855895996
2017-12-06,109.410003662109,110.720001220703,109.01000213623,110.410003662109,937900,105.003524780273
2017-12-07,110.410003662109,111.949996948242,109.76000213623,111.599998474121,668700,106.13525390625
2017-12-08,112.580001831055,112.98999786377,111.589996337891,112.51000213623,577100,107.000694274902
2017-12-11,112.410003662109,112.419998168945,111.089996337891,111.300003051758,982800,105.849937438965
2017-12-12,111.669998168945,111.669998168945,110.519996643066,111.23999786377,978700,105.792869567871
2017-12-13,111.150001525879,112.809997558594,110.790000915527,111.870002746582,1089200,106.392013549805
2017-12-14,112,112.23999786377,110.949996948242,111.389999389648,796000,105.935508728027
2017-12-15,111.889999389648,113.040000915527,111.019996643066,112.370002746582,1442300,106.867553710938
2017-12-18,113.199996948242,113.639999389648,112.669998168945,112.830001831055,846400,107.305015563965
2017-12-19,113.019996643066,113.019996643066,111.970001220703,112.73999786377,772000,107.219429016113
2017-12-20,113.680000305176,113.830001831055,112.540000915527,112.75,1323400,107.228942871094
2017-12-21,113.160003662109,113.48999786377,111.099998474121,112.720001220703,846500,107.200408935547
2017-12-22,112.629997253418,114.959999084473,112.330001831055,114.529998779297,789400,108.921768188477
2017-12-26,115,115.73999786377,114.400001525879,114.919998168945,503500,109.292678833008
2017-12-27,114.959999084473,115.550003051758,114.430000305176,115.470001220703,348700,109.815719604492
2017-12-28,111.379997253418,115.370002746582,111.330001831055,115.23999786377,1355500,109.59700012207
2017-12-29,115.349998474121,116.839996337891,114.819999694824,114.980003356934,1133900,109.349746704102
2018-01-02,115.959999084473,116.889999389648,114.73999786377,116.089996337891,863600,110.405395507812
2018-01-03,116.330001831055,118.050003051758,115.949996948242,116.870002746582,980200,111.147171020508
2018-01-04,117.169998168945,118.059997558594,115.430000305176,116.889999389648,1318000,111.166198730469
2018-01-05,117.639999389648,118.040000915527,115.330001831055,116.269996643066,1436200,110.576560974121
2018-01-08,116.139999389648,118.169998168945,116.129997253418,118.029998779297,828800,112.250389099121
2018-01-09,118.400001525879,120.540000915527,118.339996337891,120.309997558594,945800,114.418746948242
2018-01-10,120.349998474121,120.660003662109,119.389999389648,120.110000610352,889300,114.228530883789
2018-01-11,117.360000610352,121.190002441406,116.75,120.930000305176,937800,115.008399963379
2018-01-12,121.330001831055,121.51000213623,119.620002746582,121.059997558594,978200,115.131996154785
2018-01-16,121.419998168945,121.48999786377,119.690002441406,120.639999389648,1068200,114.732597351074
2018-01-17,121.379997253418,121.720001220703,119.800003051758,120.650001525879,1241600,114.742088317871
2018-01-18,118.940002441406,122.180000305176,117.180000305176,121.449996948242,1480500,115.5029296875
2018-01-19,122.279998779297,123.870002746582,121.360000610352,123.610000610352,1317800,117.557159423828
2018-01-22,123.610000610352,125.51000213623,122.309997558594,125.389999389648,1170100,119.249992370605
2018-01-23,125.330001831055,126.050003051758,124.879997253418,125.589996337891,995500,119.44019317627
2018-01-24,125.699996948242,126.48999786377,124.589996337891,125.650001525879,1030800,119.497268676758
2018-01-25,125.980003356934,126.23999786377,123.440002441406,123.98999786377,813600,117.91854095459
2018-01-26,124.839996337891,125.550003051758,123.459999084473,125.029998779297,623100,118.907615661621
2018-01-29,122.300003051758,124.459999084473,120.26000213623,121.76000213623,1095000,115.797721862793
2018-01-30,121.330001831055,121.860000610352,120.269996643066,120.720001220703,765000,114.80867767334
2018-01-31,121.599998474121,123.059997558594,120.669998168945,120.830001831055,970800,114.913284301758
2018-02-01,120.01000213623,121.910003662109,119.379997253418,120.790000915527,826900,114.875228881836
2018-02-02,119.900001525879,120.779998779297,117.75,118.169998168945,1853800,112.383529663086
2018-02-05,117.639999389648,118.120002746582,114.5,114.629997253418,2185800,109.016868591309
2018-02-06,113.080001831055,116.349998474121,111.419998168945,115.930000305176,1988000,110.253234863281
2018-02-07,115.860000610352,119.160003662109,115.830001831055,117.949996948242,1355700,112.17431640625
2018-02-08,117.51000213623,118.120002746582,114.290000915527,114.809997558594,1662600,109.410705566406
2018-02-09,115.349998474121,116.620002746582,112.779998779297,115.110000610352,1792000,109.696571350098
2018-02-12,115.519996643066,117.199996948242,114.23999786377,115.879997253418,828200,110.430366516113
2018-02-13,115.160003662109,119.300003051758,114.629997253418,118.330001831055,946000,112.765159606934
2018-02-14,117.620002746582,120.349998474121,116.900001525879,120,934200,114.356605529785
2018-02-15,120.849998474121,121.209999084473,117.5,120.730003356934,919400,115.052299499512
2018-02-16,120.440002441406,121.930000305176,119.720001220703,120.580001831055,534700,114.90934753418
2018-02-20,119.849998474121,120.26000213623,117.440002441406,118.199996948242,972900,112.641273498535
2018-02-21,118.5,121,118.120002746582,119,705200,113.403617858887
2018-02-22,119.519996643066,121.790000915527,118.919998168945,119.709999084473,817400,114.080253601074
2018-02-23,120.540000915527,121.169998168945,118.98999786377,121.110000610352,546900,115.414421081543
2018-02-26,121.790000915527,123.430000305176,120.48999786377,123.180000305176,570700,117.387069702148
2018-02-27,123.169998168945,124.160003662109,120.589996337891,120.620002746582,532600,114.947463989258
2018-02-28,120.900001525879,121.190002441406,118.519996643066,118.569999694824,680400,112.993843078613
2018-03-01,118.529998779297,120.169998168945,117.730003356934,118.540000915527,1037300,112.965270996094
2018-03-02,118.220001220703,120.860000610352,115,120.330001831055,1160800,114.671096801758
2018-03-05,119.330001831055,119.569999694824,116.930000305176,117.410003662109,1286500,111.88842010498
2018-03-06,117.910003662109,119.050003051758,117.040000915527,118.569999694824,753600,112.993843078613
2018-03-07,117.849998474121,119.540000915527,117.160003662109,118.900001525879,647300,113.308334350586
