"Fecha","ADBE.Open","ADBE.High","ADBE.Low","ADBE.Close","ADBE.Volume","ADBE.Adjusted"
2014-12-15,75.6600036621094,76.129997253418,72.8399963378906,73.0400009155273,9696700,73.0400009155273
2014-12-16,72.870002746582,73.8000030517578,72.3099975585938,72.3199996948242,4051200,72.3199996948242
2014-12-17,72.5,74.5699996948242,72.1600036621094,74,4180900,74
2014-12-18,75.4100036621094,75.5400009155273,74.5999984741211,74.8899993896484,6913500,74.8899993896484
2014-12-19,75,75.2399978637695,73.9899978637695,74.4499969482422,6969500,74.4499969482422
2014-12-22,74.379997253418,75.1399993896484,74.379997253418,74.5,3815400,74.5
2014-12-23,74.6500015258789,75,74.2900009155273,74.379997253418,1938400,74.379997253418
2014-12-24,74.4899978637695,74.9300003051758,74.370002746582,74.7399978637695,1204600,74.7399978637695
2014-12-26,74.7399978637695,75.1699981689453,74.4199981689453,74.6699981689453,1083700,74.6699981689453
2014-12-29,74.5599975585938,74.5800018310547,74,74.129997253418,925100,74.129997253418
2014-12-30,73.629997253418,73.8600006103516,72.75,73.0800018310547,1581700,73.0800018310547
2014-12-31,73.4000015258789,74.2099990844727,72.6500015258789,72.6999969482422,1359300,72.6999969482422
2015-01-02,72.6999969482422,73.1999969482422,71.8899993896484,72.3399963378906,2349200,72.3399963378906
2015-01-05,72.2099990844727,72.4300003051758,71.5699996948242,71.9800033569336,2403300,71.9800033569336
2015-01-06,71.9499969482422,72.0999984741211,69.879997253418,70.5299987792969,2895400,70.5299987792969
2015-01-07,70.7699966430664,71.2900009155273,70.4199981689453,71.1100006103516,2378300,71.1100006103516
2015-01-08,71.4000015258789,73.0599975585938,71.3099975585938,72.9199981689453,2624200,72.9199981689453
2015-01-09,72.8899993896484,73.129997253418,71.629997253418,71.8399963378906,1730300,71.8399963378906
2015-01-12,72.129997253418,72.2600021362305,70.75,71.120002746582,1337900,71.120002746582
2015-01-13,71.9499969482422,72.9599990844727,69.9499969482422,70.5899963378906,2103800,70.5899963378906
2015-01-14,69.879997253418,70.4000015258789,68.9800033569336,69.9899978637695,1927100,69.9899978637695
2015-01-15,71.7099990844727,71.75,70.1600036621094,70.2900009155273,2839200,70.2900009155273
2015-01-16,70.0299987792969,71.8499984741211,70.0299987792969,71.7300033569336,2375300,71.7300033569336
2015-01-20,71.7900009155273,71.9899978637695,70.5800018310547,71.4899978637695,1612000,71.4899978637695
2015-01-21,71.1600036621094,71.8899993896484,70.370002746582,71.5400009155273,1787900,71.5400009155273
2015-01-22,71.9000015258789,73.6500015258789,70.9000015258789,73.4800033569336,2178500,73.4800033569336
2015-01-23,73.4400024414062,74.4000015258789,73.0599975585938,74.0599975585938,1851700,74.0599975585938
2015-01-26,72.6100006103516,73.1500015258789,71.6800003051758,72.7399978637695,3593700,72.7399978637695
2015-01-27,71.7099990844727,72.3600006103516,71.0599975585938,71.4599990844727,1798600,71.4599990844727
2015-01-28,71.5400009155273,71.8399963378906,70.0699996948242,70.25,2281100,70.25
2015-01-29,70.0299987792969,71.8199996948242,69.7799987792969,71.6399993896484,2538100,71.6399993896484
2015-01-30,71.3199996948242,71.6699981689453,70.0599975585938,70.129997253418,2331800,70.129997253418
2015-02-02,70.4400024414062,71.1999969482422,69.0400009155273,71.1100006103516,2381900,71.1100006103516
2015-02-03,71.5400009155273,71.9700012207031,71,71.9199981689453,1555900,71.9199981689453
2015-02-04,71.7900009155273,72.620002746582,71.7799987792969,72.2799987792969,2165200,72.2799987792969
2015-02-05,72.4700012207031,73.1800003051758,72.3199996948242,73.0999984741211,1438800,73.0999984741211
2015-02-06,73.1800003051758,73.620002746582,72.2399978637695,72.5400009155273,1367400,72.5400009155273
2015-02-09,72.0899963378906,72.9800033569336,72.0400009155273,72.3300018310547,1627800,72.3300018310547
2015-02-10,72.9400024414062,73.1900024414062,72.1100006103516,72.7600021362305,1696200,72.7600021362305
2015-02-11,72.7799987792969,73.1399993896484,72.3499984741211,73.0100021362305,1600900,73.0100021362305
2015-02-12,73.5999984741211,74.7600021362305,73.3099975585938,74.5899963378906,2243500,74.5899963378906
2015-02-13,74.9800033569336,76.620002746582,74.7699966430664,76.5100021362305,3819300,76.5100021362305
2015-02-17,76.6699981689453,77.2200012207031,76.3099975585938,77.129997253418,1986600,77.129997253418
2015-02-18,77.0199966430664,78,76.8000030517578,77.7300033569336,1683400,77.7300033569336
2015-02-19,77.4199981689453,77.9400024414062,77.1999969482422,77.7300033569336,1556100,77.7300033569336
2015-02-20,77.7600021362305,78.5599975585938,77.1999969482422,78.5500030517578,1626900,78.5500030517578
2015-02-23,78.6500015258789,78.6900024414062,77.7900009155273,78.0999984741211,1455800,78.0999984741211
2015-02-24,78.0299987792969,78.0299987792969,77.0800018310547,77.6800003051758,1954300,77.6800003051758
2015-02-25,77.7600021362305,78.4400024414062,77.4700012207031,78.0699996948242,1256400,78.0699996948242
2015-02-26,78.3199996948242,79.0699996948242,78.0199966430664,78.9599990844727,1546000,78.9599990844727
2015-02-27,79.2399978637695,80.3000030517578,78.9300003051758,79.0999984741211,3115800,79.0999984741211
2015-03-02,79.1399993896484,79.7900009155273,78.7200012207031,79.7900009155273,1497700,79.7900009155273
2015-03-03,79.629997253418,79.9899978637695,78.9700012207031,78.9899978637695,1616300,78.9899978637695
2015-03-04,78.7099990844727,78.7399978637695,77.129997253418,77.629997253418,2393600,77.629997253418
2015-03-05,77.5999984741211,78.7099990844727,77.3000030517578,78.620002746582,1850100,78.620002746582
2015-03-06,78.1900024414062,78.5,77.0500030517578,77.5500030517578,2537100,77.5500030517578
2015-03-09,77.7600021362305,78.2399978637695,77.4300003051758,77.9300003051758,2010900,77.9300003051758
2015-03-10,77.25,77.2900009155273,75.9899978637695,76.0100021362305,2622000,76.0100021362305
2015-03-11,75.9100036621094,76.7799987792969,75.6800003051758,76.0100021362305,1692200,76.0100021362305
2015-03-12,76.1399993896484,77.4400024414062,75.9700012207031,77.4000015258789,1683200,77.4000015258789
2015-03-13,77.1800003051758,78.0599975585938,76.620002746582,77.620002746582,2202800,77.620002746582
2015-03-16,78.2099990844727,78.5899963378906,77.8000030517578,78.3300018310547,1851400,78.3300018310547
2015-03-17,78.2200012207031,79.870002746582,78.1800003051758,79.6600036621094,5719000,79.6600036621094
2015-03-18,75.5,78.3199996948242,74.75,76.8899993896484,10509400,76.8899993896484
2015-03-19,76.4800033569336,77.379997253418,75.2900009155273,77.1399993896484,3519200,77.1399993896484
2015-03-20,77.6699981689453,77.9599990844727,76.8099975585938,77.3600006103516,3577600,77.3600006103516
2015-03-23,77.1100006103516,77.3000030517578,76.3399963378906,76.3499984741211,1754100,76.3499984741211
2015-03-24,76.1100006103516,76.4199981689453,75.379997253418,75.4499969482422,2782800,75.4499969482422
2015-03-25,75.5,75.5899963378906,73.120002746582,73.129997253418,3444700,73.129997253418
2015-03-26,72.4300003051758,73.3600006103516,72.120002746582,72.9700012207031,2965300,72.9700012207031
2015-03-27,72.7200012207031,73.4599990844727,72.5599975585938,73.3099975585938,2085200,73.3099975585938
2015-03-30,73.5100021362305,73.8600006103516,73.0999984741211,73.5999984741211,1880700,73.5999984741211
2015-03-31,73.1100006103516,74.5999984741211,72.9400024414062,73.9400024414062,2556000,73.9400024414062
2015-04-01,73.6100006103516,75.0999984741211,73.0299987792969,75.0699996948242,3976000,75.0699996948242
2015-04-02,75.1699981689453,76.1699981689453,74.6100006103516,75.6800003051758,2158400,75.6800003051758
2015-04-06,75.129997253418,76.6500015258789,74.75,76.2300033569336,2556500,76.2300033569336
2015-04-07,76.0699996948242,76.6800003051758,75.620002746582,75.6500015258789,2601300,75.6500015258789
2015-04-08,75.6800003051758,76.3499984741211,75.120002746582,75.4400024414062,1938500,75.4400024414062
2015-04-09,75.620002746582,76.3499984741211,75.2099990844727,76.3300018310547,1556200,76.3300018310547
2015-04-10,76.3000030517578,76.629997253418,76,76.5299987792969,1801200,76.5299987792969
2015-04-13,76.4400024414062,77,75.8899993896484,76.0199966430664,1230000,76.0199966430664
2015-04-14,76.0199966430664,76.5999984741211,75.5899963378906,75.9499969482422,1924800,75.9499969482422
2015-04-15,76.0899963378906,76.5,75.9000015258789,76.0299987792969,1355500,76.0299987792969
2015-04-16,75.4100036621094,75.6900024414062,75.0999984741211,75.1500015258789,2069800,75.1500015258789
2015-04-17,74.379997253418,74.5500030517578,72.7799987792969,73.1500015258789,3856500,73.1500015258789
2015-04-20,73.4199981689453,74.3000030517578,73.4199981689453,73.9199981689453,1688300,73.9199981689453
2015-04-21,74.3099975585938,74.879997253418,74.2099990844727,74.620002746582,1894600,74.620002746582
2015-04-22,74.6800003051758,75.5199966430664,74.629997253418,75.5,1523800,75.5
2015-04-23,75.0800018310547,76.8000030517578,75,76.5199966430664,1714100,76.5199966430664
2015-04-24,76.4100036621094,77.2099990844727,75.8399963378906,76.5400009155273,1831100,76.5400009155273
2015-04-27,76.8399963378906,77.2900009155273,76.3600006103516,76.5500030517578,1653200,76.5500030517578
2015-04-28,76.3399963378906,77.0899963378906,75.870002746582,76.0199966430664,1698200,76.0199966430664
2015-04-29,75.6100006103516,77.2600021362305,75.4700012207031,76.6500015258789,2423900,76.6500015258789
2015-04-30,76.4000015258789,77.2399978637695,75.3099975585938,76.0599975585938,2109200,76.0599975585938
2015-05-01,76.2900009155273,76.6699981689453,75.6600036621094,76.4300003051758,1745400,76.4300003051758
2015-05-04,76.4300003051758,76.9899978637695,75.8199996948242,75.8499984741211,1655600,75.8499984741211
2015-05-05,75.3499984741211,75.629997253418,74.75,75,2052200,75
2015-05-06,75.0800018310547,75.4700012207031,73.9599990844727,74.4800033569336,1997300,74.4800033569336
2015-05-07,74.4000015258789,74.8399963378906,74.1699981689453,74.7300033569336,2009500,74.7300033569336
2015-05-08,75.2799987792969,76.5199966430664,75.0500030517578,76.3099975585938,1585600,76.3099975585938
2015-05-11,76.3199996948242,77.3399963378906,76.0699996948242,76.7900009155273,2139400,76.7900009155273
2015-05-12,76.2600021362305,76.9000015258789,75.3000030517578,76.5699996948242,2082600,76.5699996948242
2015-05-13,76.5999984741211,77.4800033569336,76.5299987792969,77.0800018310547,1830500,77.0800018310547
2015-05-14,77.6399993896484,79.8099975585938,77.0999984741211,79.4300003051758,3068100,79.4300003051758
2015-05-15,80,80,78.629997253418,78.9199981689453,2676200,78.9199981689453
2015-05-18,78.6900024414062,79.5299987792969,78.4000015258789,79.4100036621094,1436000,79.4100036621094
2015-05-19,79.75,79.9300003051758,79.370002746582,79.620002746582,2065600,79.620002746582
2015-05-20,79.5699996948242,79.9000015258789,78.9100036621094,79.6100006103516,2639000,79.6100006103516
2015-05-21,79.5400009155273,80.7399978637695,79.1900024414062,80.5599975585938,2761200,80.5599975585938
2015-05-22,80.3399963378906,80.6999969482422,79.9700012207031,80.0400009155273,1824800,80.0400009155273
2015-05-26,79.9100036621094,80.120002746582,78.8399963378906,79.3600006103516,2080800,79.3600006103516
2015-05-27,79.5500030517578,80.3199996948242,79.2699966430664,80.1600036621094,1671800,80.1600036621094
2015-05-28,80.1699981689453,80.4199981689453,79.75,80.0199966430664,1248400,80.0199966430664
2015-05-29,79.8899993896484,79.9899978637695,78.9400024414062,79.0899963378906,3288000,79.0899963378906
2015-06-01,79.5,80,78.5899963378906,79.870002746582,2288400,79.870002746582
2015-06-02,79.6999969482422,80.2200012207031,79.3499984741211,79.8199996948242,1533100,79.8199996948242
2015-06-03,79.9300003051758,80.3399963378906,79.4400024414062,80.129997253418,1972000,80.129997253418
2015-06-04,79.8600006103516,80.379997253418,78.6399993896484,78.75,1659300,78.75
2015-06-05,78.6399993896484,79.3899993896484,78.379997253418,78.8600006103516,1325500,78.8600006103516
2015-06-08,78.9000015258789,79.1800003051758,77.9000015258789,78.1600036621094,1621300,78.1600036621094
2015-06-09,77.879997253418,78.0500030517578,76.9499969482422,77.9000015258789,2100900,77.9000015258789
2015-06-10,78.1800003051758,79.6999969482422,77.9899978637695,79.5599975585938,1776000,79.5599975585938
2015-06-11,79.8099975585938,80.2900009155273,79.4199981689453,79.6500015258789,1918300,79.6500015258789
2015-06-12,79.3300018310547,80.2600021362305,79.0599975585938,79.8600006103516,1794900,79.8600006103516
2015-06-15,79.1699981689453,79.25,78.3499984741211,78.9000015258789,2459700,78.9000015258789
2015-06-16,78.9300003051758,80.4300003051758,78.8300018310547,79.9400024414062,3579400,79.9400024414062
2015-06-17,79.5,80,77.7399978637695,77.9100036621094,6464200,77.9100036621094
2015-06-18,77.8199996948242,79.9400024414062,77.8199996948242,79.3899993896484,3858600,79.3899993896484
2015-06-19,79.4100036621094,79.9400024414062,79.0599975585938,79.6999969482422,3155600,79.6999969482422
2015-06-22,80,82.6600036621094,79.8499984741211,82.2799987792969,5830000,82.2799987792969
2015-06-23,82.1699981689453,83.7699966430664,82.0999984741211,83.5500030517578,4944400,83.5500030517578
2015-06-24,83.2200012207031,84.3600006103516,82.9700012207031,83.4000015258789,4311200,83.4000015258789
2015-06-25,83.8199996948242,84.2699966430664,83.4899978637695,83.9400024414062,3052900,83.9400024414062
2015-06-26,84.2200012207031,84.2200012207031,82.2699966430664,82.7399978637695,5914700,82.7399978637695
2015-06-29,81.2200012207031,82.0599975585938,81.1500015258789,81.2799987792969,4060300,81.2799987792969
2015-06-30,82.1900024414062,82.3399963378906,80.9499969482422,81.0100021362305,4086400,81.0100021362305
2015-07-01,81.5699996948242,81.9199981689453,80.7099990844727,80.9400024414062,2944300,80.9400024414062
2015-07-02,81.1900024414062,81.2900009155273,80.379997253418,80.75,2200900,80.75
2015-07-06,80.0199966430664,81.1900024414062,80,80.5,2590900,80.5
2015-07-07,80.7699966430664,81,78.9400024414062,80.5899963378906,2781900,80.5899963378906
2015-07-08,79.9499969482422,80.5199966430664,79.4000015258789,79.9899978637695,4157600,79.9899978637695
2015-07-09,80.7399978637695,81.6699981689453,80.4100036621094,80.4700012207031,3067900,80.4700012207031
2015-07-10,81.5,81.5,80.4700012207031,80.5899963378906,3025100,80.5899963378906
2015-07-13,81.0899963378906,81.6600036621094,80.8199996948242,81.4400024414062,4597200,81.4400024414062
2015-07-14,81.6699981689453,82.3499984741211,81.2399978637695,81.8899993896484,4428100,81.8899993896484
2015-07-15,82.1999969482422,82.3199996948242,81.7099990844727,82.120002746582,3214900,82.120002746582
2015-07-16,82.6500015258789,82.6699981689453,82.1999969482422,82.5199966430664,2058100,82.5199966430664
2015-07-17,82.1699981689453,82.7300033569336,81.4800033569336,82.0999984741211,2402700,82.0999984741211
2015-07-20,82,82.1900024414062,81.4499969482422,82.0899963378906,1995800,82.0899963378906
2015-07-21,81.8000030517578,82.0999984741211,81.0100021362305,81.1900024414062,3916400,81.1900024414062
2015-07-22,81.379997253418,81.75,80.6500015258789,80.7300033569336,2601200,80.7300033569336
2015-07-23,80.8000030517578,81.4000015258789,80.4800033569336,80.6399993896484,2579500,80.6399993896484
2015-07-24,81,81.3600006103516,80.5400009155273,80.9800033569336,3575300,80.9800033569336
2015-07-27,80.5299987792969,80.6999969482422,79.7300033569336,79.9300003051758,2762700,79.9300003051758
2015-07-28,80.0699996948242,80.6500015258789,79.129997253418,80.5899963378906,2681000,80.5899963378906
2015-07-29,80.0699996948242,80.5400009155273,79.5599975585938,80.25,2178000,80.25
2015-07-30,79.9000015258789,81.8000030517578,79.1999969482422,81.2900009155273,2072700,81.2900009155273
2015-07-31,81.8000030517578,82.8199996948242,81.370002746582,81.9899978637695,2893400,81.9899978637695
2015-08-03,82.1800003051758,82.2600021362305,80.6999969482422,81.4000015258789,2074000,81.4000015258789
2015-08-04,81.4300003051758,82.1800003051758,81.1699981689453,82.0599975585938,1375400,82.0599975585938
2015-08-05,82.7799987792969,84.120002746582,82.1699981689453,83.379997253418,1773000,83.379997253418
2015-08-06,83.4700012207031,83.629997253418,82.0699996948242,82.1900024414062,2272300,82.1900024414062
2015-08-07,81.870002746582,82.9199981689453,81.4800033569336,82.6900024414062,1989700,82.6900024414062
2015-08-10,83.3899993896484,83.9199981689453,83.1900024414062,83.620002746582,1999600,83.620002746582
2015-08-11,84.0599975585938,84.8600006103516,83.0500030517578,83.9000015258789,3103200,83.9000015258789
2015-08-12,83.1600036621094,84.1399993896484,82.0800018310547,83.8199996948242,2218500,83.8199996948242
2015-08-13,83.8199996948242,84.8300018310547,83,84.3099975585938,1963400,84.3099975585938
2015-08-14,83.9599990844727,86.379997253418,83.9599990844727,86.120002746582,2610200,86.120002746582
