"Fecha","EMN.Open","EMN.High","EMN.Low","EMN.Close","EMN.Volume","EMN.Adjusted"
2014-12-15,73.1399993896484,73.8499984741211,72.0199966430664,72.0500030517578,2908300,55.5565490722656
2014-12-16,71.5800018310547,73.5500030517578,71.0599975585938,71.5699996948242,2396400,55.1864242553711
2014-12-17,72.0699996948242,73.0800018310547,71.6999969482422,72.9000015258789,3208000,56.211971282959
2014-12-18,73.5899963378906,74.8099975585938,73.0500030517578,74.7799987792969,1753800,57.6616020202637
2014-12-19,75.1999969482422,75.9400024414062,74.75,75.6100006103516,2387600,58.3016052246094
2014-12-22,75.6100006103516,76.5,75.1999969482422,76.4899978637695,1387800,58.980152130127
2014-12-23,76.9599990844727,77.3399963378906,76.4599990844727,76.7600021362305,1506700,59.188346862793
2014-12-24,77.0400009155273,77.120002746582,76.25,76.8000030517578,431000,59.219165802002
2014-12-26,76.4400024414062,77.3499984741211,76.370002746582,76.75,611500,59.1806297302246
2014-12-29,76.6900024414062,77.2099990844727,76.0599975585938,76.3499984741211,922000,58.872200012207
2014-12-30,76.2900009155273,76.8899993896484,75.8899993896484,76.5800018310547,914100,59.049560546875
2014-12-31,76.5999984741211,76.9000015258789,75.8000030517578,75.8600006103516,1022000,58.4943809509277
2015-01-02,76.0299987792969,76.6699981689453,75.629997253418,76.4800033569336,1566100,58.9724464416504
2015-01-05,75.6699981689453,75.75,73.7200012207031,73.8399963378906,2099000,56.9367790222168
2015-01-06,73.7600021362305,74.4499969482422,72.6600036621094,73.5299987792969,1497400,56.6977386474609
2015-01-07,74.1800003051758,74.2200012207031,72.8300018310547,73.0599975585938,1670200,56.335319519043
2015-01-08,73.9100036621094,75.3300018310547,73.5100021362305,75.3199996948242,2297600,58.0779800415039
2015-01-09,75.7200012207031,75.9000015258789,73.8499984741211,74.4400024414062,1161100,57.3994369506836
2015-01-12,74.2300033569336,74.3899993896484,72.1900024414062,72.5800018310547,1697600,55.9652137756348
2015-01-13,73.2900009155273,73.8199996948242,70.8000030517578,71.7399978637695,1913700,55.3174934387207
2015-01-14,70.5699996948242,70.9599990844727,69.1900024414062,70.7799987792969,2089000,54.5772705078125
2015-01-15,71.3199996948242,71.4000015258789,69.75,69.8000030517578,2436300,53.821605682373
2015-01-16,69.5299987792969,71.25,69.3499984741211,71.0699996948242,2255600,54.8008880615234
2015-01-20,71.3199996948242,71.5999984741211,69.3099975585938,69.8600006103516,2474100,53.8678817749023
2015-01-21,69.5,71.370002746582,68.4000015258789,71.25,1943200,54.9396743774414
2015-01-22,71.8399963378906,72.5999984741211,71.1800003051758,72.4800033569336,1720400,55.8881034851074
2015-01-23,71.4700012207031,71.6100006103516,69.0999984741211,69.1399993896484,2868100,53.312686920166
2015-01-26,69.3300018310547,70.1699981689453,68.7600021362305,69.7699966430664,1606300,53.7984657287598
2015-01-27,68.9199981689453,70.9000015258789,68.8000030517578,70.3199996948242,1328300,54.2225761413574
2015-01-28,70.8199996948242,71.1399993896484,68.4700012207031,68.6500015258789,1472500,52.934871673584
2015-01-29,69.0199966430664,69.25,67.7799987792969,68.6399993896484,2675100,52.9271583557129
2015-01-30,67.8000030517578,71.7200012207031,67.129997253418,70.8899993896484,4057000,54.6620864868164
2015-02-02,71.0400009155273,71.5999984741211,68.7399978637695,69.8499984741211,2598700,53.8601722717285
2015-02-03,70.3499984741211,73.2699966430664,70.3399963378906,73.120002746582,3249200,56.3816070556641
2015-02-04,72.0500030517578,72.6800003051758,71.1600036621094,71.8099975585938,1757400,55.3714866638184
2015-02-05,72.2399978637695,74.379997253418,72.2300033569336,73.9400024414062,1592500,57.0138893127441
2015-02-06,74.0400009155273,74.6399993896484,73.0500030517578,73.1999969482422,1468400,56.4432678222656
2015-02-09,73.1999969482422,75.3600006103516,73.1999969482422,74.5800018310547,1845800,57.507381439209
2015-02-10,74.7799987792969,74.7799987792969,73.4400024414062,74.3300018310547,1137600,57.3146095275879
2015-02-11,74.0800018310547,74.2399978637695,72.9100036621094,73.870002746582,1214200,56.9599151611328
2015-02-12,74.3499984741211,75.4300003051758,74.3499984741211,75.1100006103516,1040000,57.9160652160645
2015-02-13,75.3399963378906,76.0999984741211,75.1100006103516,75.6699981689453,1254300,58.3478698730469
2015-02-17,75.3000030517578,76.2600021362305,74.6999969482422,75.870002746582,1328700,58.5020866394043
2015-02-18,75.4199981689453,75.8000030517578,75,75.5299987792969,982500,58.2399139404297
2015-02-19,74.9100036621094,75.5299987792969,74.3499984741211,74.6900024414062,1671900,57.5922088623047
2015-02-20,74.4599990844727,75.6699981689453,74.0699996948242,75.4700012207031,926800,58.1936454772949
2015-02-23,75.1500015258789,76.0899963378906,74.8300018310547,75.9000015258789,1177100,58.5252304077148
2015-02-24,76.2699966430664,76.4800033569336,75.5800018310547,75.8399963378906,661900,58.4789581298828
2015-02-25,75.9199981689453,76.5400009155273,75.9199981689453,76.2399978637695,747900,58.7873725891113
2015-02-26,75.7699966430664,76.4800033569336,74.9000015258789,75.2900009155273,1315900,58.0548629760742
2015-02-27,75.2600021362305,75.6399993896484,74.4400024414062,74.4599990844727,1295400,57.4148597717285
2015-03-02,74.4599990844727,75.4300003051758,73.5199966430664,75.4100036621094,1261100,58.1473922729492
2015-03-03,75,75.3399963378906,73.9199981689453,74.3199996948242,1393300,57.3068885803223
2015-03-04,74.6600036621094,74.6999969482422,73.8499984741211,74.4599990844727,1299800,57.4148597717285
2015-03-05,74.7699966430664,74.7699966430664,73.0100021362305,73.5500030517578,2105100,56.7131652832031
2015-03-06,73.129997253418,73.4300003051758,71.9700012207031,72.129997253418,1562600,55.618221282959
2015-03-09,72.120002746582,72.5199966430664,71.9000015258789,72.0999984741211,997900,55.595100402832
2015-03-10,71.1699981689453,71.4700012207031,70.75,70.9599990844727,1011700,54.7160720825195
2015-03-11,70.75,71.7600021362305,70.2699966430664,70.370002746582,1340100,54.2611351013184
2015-03-12,70.3600006103516,70.9300003051758,70.0999984741211,70.620002746582,937400,54.7652015686035
2015-03-13,70.3300018310547,70.5199966430664,68.9100036621094,69.6399993896484,1434300,54.0052223205566
2015-03-16,69.1600036621094,69.5299987792969,68.1500015258789,69.2399978637695,2239900,53.695011138916
2015-03-17,68.6500015258789,69.1999969482422,67.870002746582,68.9199981689453,1462600,53.4468650817871
2015-03-18,68.4599990844727,71.4100036621094,68.0899963378906,70.7699966430664,1505500,54.8815116882324
2015-03-19,70.2399978637695,70.2399978637695,68.7399978637695,68.9400024414062,1697100,53.4623718261719
2015-03-20,69,69.7399978637695,68.7300033569336,69.4599990844727,1778200,53.8656234741211
2015-03-23,69.4400024414062,70.3899993896484,69.4000015258789,69.5899963378906,1373400,53.9664421081543
2015-03-24,69.3600006103516,69.7799987792969,69.0500030517578,69.2399978637695,728200,53.695011138916
2015-03-25,69.4000015258789,69.8199996948242,68.6600036621094,68.8499984741211,1491400,53.3925743103027
2015-03-26,68.8099975585938,69.6500015258789,68.5299987792969,68.8300018310547,1515100,53.3770637512207
2015-03-27,68.9100036621094,69.3099975585938,68.0699996948242,68.7099990844727,1990900,53.2840118408203
2015-03-30,69.4000015258789,70.9100036621094,69.3600006103516,70.4000015258789,1379900,54.5945854187012
2015-03-31,69.620002746582,70.120002746582,69.0100021362305,69.2600021362305,1652400,53.7105331420898
2015-04-01,68.9700012207031,69.3199996948242,67.8000030517578,68.1999969482422,1621500,52.8885040283203
2015-04-02,68.129997253418,68.7200012207031,67.7399978637695,68.0699996948242,1305800,52.7876930236816
2015-04-06,68.8499984741211,69.879997253418,68.25,69.4800033569336,2323000,53.8811225891113
2015-04-07,69.5400009155273,70.0899963378906,69.4800033569336,69.9100036621094,1659200,54.2146034240723
2015-04-08,69.9300003051758,70.6399993896484,69.4000015258789,70.1999969482422,1823000,54.4394798278809
2015-04-09,70.4499969482422,72.0599975585938,70.0100021362305,71.9000015258789,1557400,55.7578125
2015-04-10,72,72.3099975585938,71.379997253418,72.3000030517578,1470700,56.0680122375488
2015-04-13,72.370002746582,72.4700012207031,71.9499969482422,72.120002746582,1119800,55.9284400939941
2015-04-14,72.2200012207031,73.5299987792969,72.1600036621094,73.1999969482422,1693100,56.7659378051758
2015-04-15,73.5800018310547,75.5999984741211,73.4499969482422,75.3199996948242,2549800,58.4099960327148
2015-04-16,75.0800018310547,75.8000030517578,74.7200012207031,75.3499984741211,2379100,58.4332885742188
2015-04-17,76.6900024414062,77.6600036621094,74.9499969482422,75.8600006103516,2767700,58.8287734985352
2015-04-20,76.3600006103516,76.75,75.2399978637695,75.7099990844727,1715800,58.7124252319336
2015-04-21,75.6999969482422,75.870002746582,73.8499984741211,74.5299987792969,1934900,57.7973594665527
2015-04-22,74.75,76.4000015258789,74.5800018310547,76.0800018310547,1761500,58.9993858337402
2015-04-23,75.9300003051758,76.4700012207031,75.2900009155273,75.3000030517578,1531400,58.3944931030273
2015-04-24,75.5500030517578,76.2099990844727,75.0800018310547,75.4700012207031,1120300,58.5263252258301
2015-04-27,75.5299987792969,76.2900009155273,75.3300018310547,75.9499969482422,1279700,58.8985404968262
2015-04-28,75.5500030517578,75.7799987792969,74.6999969482422,75.75,1246700,58.7434730529785
2015-04-29,75.1800003051758,76.379997253418,75.129997253418,76.2900009155273,1123700,59.1622085571289
2015-04-30,76.1600036621094,76.5,75.3499984741211,76.2200012207031,1639200,59.1079521179199
2015-05-01,76.9499969482422,79.4300003051758,76.2699966430664,78.7399978637695,2892100,61.0621681213379
2015-05-04,79,79.4000015258789,78.4400024414062,78.6600036621094,1986900,61.0001411437988
2015-05-05,79.4000015258789,80.9300003051758,79.3399963378906,79.5400009155273,2239600,61.6825714111328
2015-05-06,79.879997253418,80.3099975585938,78.6800003051758,78.9700012207031,1683100,61.2405433654785
2015-05-07,78.7399978637695,78.8399963378906,78.0899963378906,78.3099975585938,1780400,60.7287139892578
2015-05-08,79.5199966430664,80.2399978637695,79.1500015258789,80.0800018310547,1738300,62.1013412475586
2015-05-11,79.8899993896484,80.5299987792969,79.3399963378906,80.0999984741211,2125300,62.1168441772461
2015-05-12,79.6600036621094,79.7699966430664,78.4499969482422,78.6999969482422,1160600,61.0311508178711
2015-05-13,78.75,78.8499984741211,78.0100021362305,78.2799987792969,1633400,60.7054481506348
2015-05-14,78.6500015258789,78.8000030517578,78.120002746582,78.2099990844727,1454300,60.6511764526367
2015-05-15,78.0599975585938,78.3300018310547,77.4000015258789,78.25,1311700,60.682201385498
2015-05-18,78.2699966430664,78.4800033569336,77.3099975585938,77.9300003051758,1019900,60.4340515136719
2015-05-19,77.6100006103516,78.0800018310547,76.6500015258789,77.0500030517578,1425000,59.7516059875488
2015-05-20,77.2200012207031,77.6800003051758,76.8300018310547,77.2900009155273,958700,59.9377326965332
2015-05-21,77.2699966430664,78.3000030517578,77.2699966430664,78.129997253418,1065800,60.5891418457031
2015-05-22,78.0299987792969,78.8199996948242,77.8300018310547,78.0599975585938,839300,60.534854888916
2015-05-26,77.8399963378906,77.8399963378906,76.0199966430664,76.4000015258789,1398200,59.2475242614746
2015-05-27,76.2600021362305,76.8899993896484,76.0299987792969,76.5800018310547,934300,59.3871307373047
2015-05-28,76.4400024414062,76.5999984741211,76.0699996948242,76.5100021362305,805100,59.332836151123
2015-05-29,76.7399978637695,78.4700012207031,76.4599990844727,76.7699966430664,1970500,59.5344696044922
2015-06-01,77.4300003051758,77.5299987792969,75.9100036621094,76.6699981689453,1912300,59.4569091796875
2015-06-02,76.5199966430664,77.3600006103516,75.8199996948242,76.9499969482422,1700400,59.6740608215332
2015-06-03,77.2399978637695,78.6800003051758,76.9899978637695,78.2699966430664,1551000,60.6977005004883
2015-06-04,77.7699966430664,78.2300033569336,76.9599990844727,77.7900009155273,1567700,60.3254699707031
2015-06-05,77.4899978637695,77.8099975585938,76.870002746582,77.2799987792969,1645000,59.9299659729004
2015-06-08,77.6500015258789,78.3899993896484,77.5400009155273,77.8600006103516,1532300,60.379753112793
2015-06-09,78,78.3000030517578,77.4899978637695,77.8399963378906,1379500,60.3642539978027
2015-06-10,78.370002746582,78.9499969482422,78.25,78.5699996948242,1055400,60.9303398132324
2015-06-11,78.2399978637695,78.5100021362305,77.7600021362305,77.9800033569336,761800,60.7822723388672
2015-06-12,77.8600006103516,78.0599975585938,77.2799987792969,77.8199996948242,696300,60.6575393676758
2015-06-15,77.0800018310547,77.6900024414062,76.2900009155273,77.6600036621094,999800,60.5328407287598
2015-06-16,77.6100006103516,78.4000015258789,77.2600021362305,78.3300018310547,712100,61.0550689697266
2015-06-17,78.5199966430664,79,78.0899963378906,78.9499969482422,1051500,61.5383224487305
2015-06-18,79.0899963378906,80.5899963378906,79,80.370002746582,1730300,62.6451721191406
2015-06-19,80.5100021362305,81.25,80.2300033569336,80.4800033569336,2578500,62.7309150695801
2015-06-22,82.0500030517578,83.5199966430664,81.5999984741211,83.0400009155273,2482700,64.7263336181641
2015-06-23,82.8899993896484,83.2300033569336,82.7200012207031,83,1456000,64.6951370239258
2015-06-24,83.0999984741211,83.9000015258789,82.1100006103516,82.3300018310547,1303600,64.1728973388672
2015-06-25,82.4400024414062,83.4400024414062,82.4300003051758,83.1399993896484,1606000,64.8042526245117
2015-06-26,83.1399993896484,83.9000015258789,83.0800018310547,83.75,3164600,65.2797470092773
2015-06-29,82.6600036621094,83.1399993896484,82.2200012207031,82.5999984741211,2607200,64.3833541870117
2015-06-30,83.0899963378906,83.6800003051758,81.2699966430664,81.8199996948242,2121100,63.775390625
2015-07-01,82.7900009155273,82.7900009155273,80.7699966430664,81.0500030517578,1463900,63.1751937866211
2015-07-02,81.2099990844727,81.5,79.629997253418,80.1900024414062,1928600,62.5048561096191
2015-07-06,79.2300033569336,79.8499984741211,78.2300033569336,78.4599990844727,1572100,61.1564025878906
2015-07-07,78.1699981689453,78.5400009155273,76.0500030517578,78.3499984741211,2675400,61.0706443786621
2015-07-08,78.120002746582,78.120002746582,75.7900009155273,75.8600006103516,1511000,59.1298065185547
2015-07-09,77.2300033569336,77.7799987792969,76.3300018310547,76.3600006103516,1087000,59.5195236206055
2015-07-10,77.25,77.8600006103516,76.8600006103516,77.1900024414062,1064300,60.1665000915527
2015-07-13,77.5500030517578,77.9599990844727,77.0999984741211,77.8600006103516,1019900,60.6887168884277
2015-07-14,77.5,79.3199996948242,77.370002746582,79.2600021362305,1179700,61.7799644470215
2015-07-15,79.120002746582,79.6600036621094,78.6900024414062,79.2699966430664,1756200,61.7877578735352
2015-07-16,79.4300003051758,79.8600006103516,78.4000015258789,79.629997253418,1711200,62.0683403015137
2015-07-17,79.8600006103516,80.3899993896484,77.7799987792969,78.1800003051758,1639600,60.9381446838379
2015-07-20,77.7900009155273,77.9400024414062,76.7799987792969,76.8899993896484,1029600,59.9326400756836
2015-07-21,76.75,77.4400024414062,76.4300003051758,76.5800018310547,1448200,59.6910209655762
2015-07-22,76.5,76.7600021362305,75.5100021362305,75.6999969482422,1191100,59.0050773620605
2015-07-23,75.7300033569336,75.7300033569336,73.0199966430664,74.5199966430664,2619700,58.0853118896484
2015-07-24,74.5199966430664,74.7900009155273,73.0699996948242,73.5500030517578,1723600,57.3292427062988
2015-07-27,72.9100036621094,73.0500030517578,71.6600036621094,72.1100006103516,2550900,56.2068252563477
2015-07-28,73.879997253418,78.4499969482422,73.7399978637695,77.0199966430664,4745700,60.0339736938477
2015-07-29,76.9300003051758,79.0500030517578,76.9300003051758,78.0800018310547,1677600,60.8601875305176
2015-07-30,78.1800003051758,78.75,77.4300003051758,78.5899963378906,1298800,61.2577171325684
2015-07-31,79.1999969482422,79.1999969482422,78.0599975585938,78.4000015258789,1416000,61.1096115112305
2015-08-03,78.2399978637695,78.4899978637695,77,77.5500030517578,1242500,60.447078704834
2015-08-04,77.9300003051758,78.4800033569336,77.629997253418,77.8499984741211,1223200,60.6809120178223
2015-08-05,78.6500015258789,78.9899978637695,77.0800018310547,77.0999984741211,899100,60.0963325500488
2015-08-06,77.1999969482422,77.5400009155273,76.4599990844727,77.129997253418,1146000,60.1196899414062
2015-08-07,76.9800033569336,77.4899978637695,76.3899993896484,76.6699981689453,1048600,59.761157989502
2015-08-10,77.25,79.8099975585938,76.6900024414062,79.7600021362305,1098900,62.1697006225586
2015-08-11,78.2699966430664,78.4599990844727,77.0699996948242,77.629997253418,1504600,60.5094566345215
