"Fecha","ADP.Open","ADP.High","ADP.Low","ADP.Close","ADP.Volume","ADP.Adjusted"
2022-11-18,256.399993896484,257.820007324219,253.820007324219,256.019989013672,1806600,250.633499145508
2022-11-21,257.899993896484,260.429992675781,256.149993896484,257.600006103516,1243600,252.180267333984
2022-11-22,259.829986572266,262.540008544922,258.059997558594,261.970001220703,1267400,256.458312988281
2022-11-23,261.959991455078,264,260.239990234375,262.579986572266,1386300,257.055450439453
2022-11-25,263.600006103516,264.940002441406,261.959991455078,263.950012207031,594700,258.396667480469
2022-11-28,263.489990234375,264.350006103516,257.600006103516,258.329986572266,1465700,252.894897460938
2022-11-29,257.149993896484,258.709991455078,255.429992675781,257.059997558594,1131700,251.651611328125
2022-11-30,257.079986572266,264.950012207031,254.639999389648,264.140014648438,4155500,258.582672119141
2022-12-01,267.059997558594,269.399993896484,263.910003662109,267.950012207031,1449900,262.3125
2022-12-02,263.109985351562,270.880004882812,263.109985351562,269.899993896484,1807000,264.221466064453
2022-12-05,266.549987792969,267,263.459991455078,264.390014648438,1256000,258.827423095703
2022-12-06,264.279998779297,264.670013427734,257.049987792969,258.529998779297,1371300,253.090682983398
2022-12-07,259.230010986328,259.809997558594,257.329986572266,259.220001220703,1265500,253.766174316406
2022-12-08,258.369995117188,261.019989013672,258.200012207031,260.049987792969,1197200,255.812271118164
2022-12-09,260.170013427734,260.380004882812,256.950012207031,257.200012207031,1991400,253.008728027344
2022-12-12,258.660003662109,264.980010986328,256.869995117188,264.429992675781,1277600,260.120910644531
2022-12-13,273.890014648438,274.920013427734,261.100006103516,262.200012207031,2086100,257.927215576172
2022-12-14,262.489990234375,265.459991455078,258.679992675781,260.079986572266,1863100,255.841781616211
2022-12-15,256.959991455078,257.700012207031,248.080001831055,248.789993286133,1843200,244.735763549805
2022-12-16,246.25,247.919998168945,244.440002441406,247.050003051758,4051700,243.024124145508
2022-12-19,245.309997558594,247.100006103516,243.660003662109,245.059997558594,1810400,241.066543579102
2022-12-20,244.880004882812,245.309997558594,241.639999389648,243.910003662109,1445900,239.935287475586
2022-12-21,245.919998168945,247.559997558594,244.130004882812,247.039993286133,1341300,243.014282226562
2022-12-22,244.479995727539,244.710006713867,236.740005493164,239.160003662109,2369700,235.262710571289
2022-12-23,237.919998168945,241.649993896484,236.589996337891,240.940002441406,1049600,237.013687133789
2022-12-27,241.369995117188,242.190002441406,239.339996337891,241.029998779297,926700,237.10221862793
2022-12-28,241.350006103516,242.740005493164,237.720001220703,237.850006103516,1045300,233.974044799805
2022-12-29,238.179992675781,241.830001831055,238.179992675781,240.619995117188,975200,236.69889831543
2022-12-30,239.699996948242,240.199996948242,236.050003051758,238.860000610352,1042600,234.967575073242
2023-01-03,240.789993286133,241.509994506836,235.270004272461,237.660003662109,1749800,233.787155151367
2023-01-04,240.169998168945,241.369995117188,236.919998168945,238.779998779297,1368100,234.888885498047
2023-01-05,237.5,238.059997558594,232.179992675781,233.630004882812,1575000,229.822830200195
2023-01-06,235.979995727539,242.509994506836,235.050003051758,240.160003662109,1771700,236.246398925781
2023-01-09,241.119995117188,243.520004272461,239.270004272461,239.509994506836,1963500,235.606994628906
2023-01-10,239.009994506836,241.009994506836,237.460006713867,240.779998779297,969400,236.856292724609
2023-01-11,241.960006713867,245.220001220703,241.479995727539,245.050003051758,1364100,241.056716918945
2023-01-12,244.360000610352,245.929992675781,242.580001831055,244.259994506836,1170000,240.279571533203
2023-01-13,243.800003051758,246.669998168945,242.679992675781,245.360000610352,1712800,241.361663818359
2023-01-17,243.789993286133,244.350006103516,236.139999389648,236.779998779297,2972800,232.921463012695
2023-01-18,237.690002441406,237.899993896484,234.210006713867,234.25,2095700,230.432708740234
2023-01-19,232.800003051758,234.929992675781,232.199996948242,233.320007324219,1646100,229.517868041992
2023-01-20,232.5,237.710006713867,232.259994506836,237.169998168945,1715600,233.305114746094
2023-01-23,236.479995727539,241.860000610352,235.440002441406,240.960006713867,1654700,237.03337097168
2023-01-24,241.020004272461,241.020004272461,238.139999389648,239.149993896484,1425400,235.252853393555
2023-01-25,234.25,234.25,223.660003662109,228.009994506836,3694900,224.294387817383
2023-01-26,226.809997558594,228.850006103516,225.119995117188,225.429992675781,3021300,221.756423950195
2023-01-27,224.5,225.880004882812,220.210006713867,220.800003051758,4945200,217.201889038086
2023-01-30,220.050003051758,223.300003051758,218.490005493164,222.350006103516,3594000,218.726623535156
2023-01-31,223.729995727539,226.529998779297,222.990005493164,225.809997558594,2788700,222.130233764648
2023-02-01,225.710006713867,228.100006103516,221.509994506836,226.729995727539,1981800,223.035247802734
2023-02-02,226.860000610352,229.149993896484,224.570007324219,228.990005493164,2953500,225.258422851562
2023-02-03,226.330001831055,227.869995117188,220.809997558594,225.309997558594,2328900,221.638381958008
2023-02-06,223.630004882812,226.029998779297,222.800003051758,223.470001220703,1375800,219.828369140625
2023-02-07,223.050003051758,227.570007324219,221.880004882812,226.770004272461,1995700,223.074615478516
2023-02-08,224.850006103516,226.960006713867,222.990005493164,223.979995727539,1643600,220.330062866211
2023-02-09,225.940002441406,228.339996337891,223.789993286133,223.910003662109,2699100,220.261199951172
2023-02-10,223.029998779297,226.740005493164,223.029998779297,225.820007324219,2278200,222.140075683594
2023-02-13,226.660003662109,227.839996337891,225.710006713867,227.360000610352,1720600,223.654983520508
2023-02-14,226.830001831055,227.360000610352,223.119995117188,224.589996337891,1581400,220.930114746094
2023-02-15,224.360000610352,227.899993896484,223.610000610352,227.850006103516,1732400,224.137008666992
2023-02-16,226,228.820007324219,225.020004272461,227.479995727539,1992900,223.773040771484
2023-02-17,226.660003662109,228.940002441406,226.089996337891,228.699996948242,1659500,224.97314453125
2023-02-21,226.690002441406,228.339996337891,223.660003662109,224.679992675781,1896900,221.018646240234
2023-02-22,225.800003051758,226.479995727539,221.990005493164,222.929992675781,1690700,219.297164916992
2023-02-23,223.910003662109,224.039993286133,220.360000610352,222.779998779297,1435700,219.149612426758
2023-02-24,219.690002441406,222.029998779297,219.690002441406,221.580001831055,1812800,217.969177246094
2023-02-27,223,224.240005493164,221.169998168945,221.600006103516,1254200,217.988861083984
2023-02-28,220.910003662109,222.270004272461,219.399993896484,219.820007324219,2052400,216.237869262695
2023-03-01,220.149993896484,220.880004882812,217.820007324219,219.559997558594,1387800,215.982086181641
2023-03-02,219.820007324219,223.25,219.350006103516,222.550003051758,2053100,218.923370361328
2023-03-03,223.119995117188,225.130004882812,222.75,224.75,2013000,221.087509155273
2023-03-06,224.770004272461,226.429992675781,224.410003662109,225.520004272461,2480600,221.844970703125
2023-03-07,224.399993896484,225.580001831055,220.440002441406,221.279998779297,1923300,217.674072265625
2023-03-08,221.839996337891,222.660003662109,220.240005493164,221.970001220703,1294000,218.352813720703
2023-03-09,221.740005493164,222.380004882812,218.809997558594,218.979995727539,1772600,216.631484985352
2023-03-10,217.949996948242,218.940002441406,213.330001831055,213.559997558594,1652700,211.269607543945
2023-03-13,212.820007324219,217.509994506836,212.270004272461,213.550003051758,2236200,211.259719848633
2023-03-14,215.059997558594,216.559997558594,210.710006713867,213.589996337891,2478600,211.299285888672
2023-03-15,212.070007324219,213.309997558594,210.039993286133,213.25,2538000,210.962936401367
2023-03-16,213.039993286133,216.509994506836,211.809997558594,215.800003051758,2193600,213.485580444336
2023-03-17,216.300003051758,217.029998779297,212.580001831055,213.220001220703,8927500,210.933258056641
2023-03-20,213.910003662109,216.339996337891,212.580001831055,215.869995117188,2400300,213.554840087891
2023-03-21,216.520004272461,218.559997558594,215.179992675781,218.100006103516,2230500,215.760925292969
2023-03-22,218.539993286133,219.160003662109,213.139999389648,213.259994506836,1723100,210.972808837891
2023-03-23,213.699996948242,216.910003662109,212.139999389648,213.619995117188,1893900,211.328948974609
2023-03-24,213.919998168945,214.490005493164,211.410003662109,214.130004882812,1720500,211.83349609375
2023-03-27,214.949996948242,216.309997558594,214.100006103516,214.360000610352,1627100,212.061019897461
2023-03-28,214.580001831055,215.919998168945,212.850006103516,214.149993896484,1130100,211.853286743164
2023-03-29,216.110000610352,220.75,215,219.899993896484,1724400,217.541610717773
2023-03-30,220.570007324219,221.800003051758,218.740005493164,219.490005493164,1408600,217.136016845703
2023-03-31,220.919998168945,222.770004272461,219.809997558594,222.630004882812,1782800,220.242324829102
2023-04-03,218.539993286133,219.050003051758,215.139999389648,216.809997558594,2592000,214.484756469727
2023-04-04,216.160003662109,216.970001220703,212.190002441406,214.039993286133,2384900,211.744445800781
2023-04-05,213.410003662109,214.559997558594,211.320007324219,213.169998168945,2223900,210.883773803711
2023-04-06,213.179992675781,216.369995117188,212.580001831055,216.110000610352,1966600,213.792266845703
2023-04-10,214.110000610352,214.759994506836,213.020004272461,214.220001220703,1181400,211.92253112793
2023-04-11,214.339996337891,215.460006713867,213.289993286133,215.210006713867,1370800,212.901916503906
2023-04-12,215.800003051758,217.199996948242,214.889999389648,215.610000610352,1654700,213.297622680664
2023-04-13,215.869995117188,217.639999389648,214.479995727539,217.25,1293900,214.920028686523
2023-04-14,216.220001220703,218,213.789993286133,215.699996948242,1224100,213.386657714844
2023-04-17,216.229995727539,218.229995727539,215.729995727539,218.160003662109,1648300,215.820281982422
2023-04-18,218.679992675781,219.470001220703,216.619995117188,217.320007324219,932100,214.989288330078
2023-04-19,216.929992675781,218.119995117188,216.669998168945,217.039993286133,863000,214.712280273438
2023-04-20,215.740005493164,216.570007324219,214.360000610352,215.619995117188,1117800,213.307510375977
2023-04-21,215.979995727539,215.979995727539,213.809997558594,215.210006713867,1093000,212.901916503906
2023-04-24,215.880004882812,216.789993286133,214.789993286133,215.470001220703,1332200,213.159118652344
2023-04-25,214.880004882812,214.880004882812,211.639999389648,211.690002441406,2161700,209.419677734375
2023-04-26,203.130004882812,212.660003662109,201.460006713867,210.830001831055,3217600,208.568893432617
2023-04-27,211.990005493164,216.960006713867,211.399993896484,216.160003662109,2180900,213.841720581055
2023-04-28,216.490005493164,220.059997558594,215.800003051758,220,2427800,217.640548706055
2023-05-01,219.229995727539,222.550003051758,218.850006103516,221.119995117188,1699700,218.748519897461
2023-05-02,220.740005493164,221.529998779297,214.740005493164,216.539993286133,1775500,214.217636108398
2023-05-03,218.050003051758,219.610000610352,215.960006713867,215.979995727539,1604900,213.663650512695
2023-05-04,216.539993286133,216.669998168945,213.110000610352,213.809997558594,1241500,211.51692199707
2023-05-05,215.149993896484,217.550003051758,213.940002441406,215.479995727539,1455100,213.169006347656
2023-05-08,216.369995117188,216.490005493164,213.559997558594,214.270004272461,1001600,211.97200012207
2023-05-09,213.929992675781,214.259994506836,212.149993896484,213.660003662109,1204400,211.368530273438
2023-05-10,215.039993286133,215.979995727539,212.059997558594,215.009994506836,1007900,212.704055786133
2023-05-11,213.759994506836,214.520004272461,209.139999389648,209.809997558594,1935100,207.559829711914
2023-05-12,210.759994506836,212.949996948242,210.75,212.740005493164,1257000,210.458404541016
2023-05-15,212.240005493164,214.570007324219,212,214.389999389648,893400,212.090713500977
2023-05-16,213.509994506836,213.869995117188,211.889999389648,212.339996337891,1706800,210.062698364258
2023-05-17,213.740005493164,214.990005493164,212.369995117188,213.960006713867,1257300,211.665328979492
2023-05-18,213.300003051758,215.789993286133,213.009994506836,215.429992675781,1598100,213.119537353516
2023-05-19,216.639999389648,217.539993286133,215.259994506836,216.179992675781,1504200,213.86149597168
2023-05-22,216.860000610352,217.399993896484,215.210006713867,216.529998779297,1521600,214.207748413086
2023-05-23,216,216.5,215.039993286133,215.550003051758,1942900,213.238265991211
2023-05-24,215.729995727539,215.990005493164,213.910003662109,214,1434100,211.704879760742
2023-05-25,211.809997558594,212.100006103516,208.809997558594,210.399993896484,2066000,208.143493652344
2023-05-26,211.410003662109,212.960006713867,209.919998168945,212.479995727539,2143600,210.201187133789
2023-05-30,212.660003662109,213,207.720001220703,210.119995117188,1916600,207.866500854492
2023-05-31,210.449996948242,210.509994506836,206.169998168945,208.990005493164,7408400,206.748626708984
2023-06-01,210.389999389648,212.169998168945,208.660003662109,211.809997558594,1963200,209.538375854492
2023-06-02,212.699996948242,216.940002441406,211.410003662109,216.520004272461,1449200,214.197875976562
2023-06-05,217.050003051758,217.270004272461,215.610000610352,216.240005493164,1205400,213.920867919922
2023-06-06,217.199996948242,217.960006713867,215.229995727539,216.740005493164,1252600,214.415496826172
