"Fecha","WHR.Open","WHR.High","WHR.Low","WHR.Close","WHR.Volume","WHR.Adjusted"
2015-01-30,203.770004272461,203.770004272461,198.800003051758,199.080001831055,804400,151.367416381836
2015-02-02,199.460006713867,202.229995727539,197,201.119995117188,1282500,152.918518066406
2015-02-03,202.179992675781,202.910003662109,198.199996948242,201.059997558594,1185600,152.872848510742
2015-02-04,207.190002441406,217.110000610352,206.059997558594,214.880004882812,2154300,163.380737304688
2015-02-05,215.25,215.5,210.539993286133,211.339996337891,1158700,160.689071655273
2015-02-06,211.570007324219,213.100006103516,209.5,211.139999389648,840000,160.537063598633
2015-02-09,210.119995117188,211.139999389648,205.809997558594,206.289993286133,1081000,156.849411010742
2015-02-10,207.970001220703,209.229995727539,205.330001831055,208.080001831055,804700,158.21044921875
2015-02-11,208.300003051758,209.740005493164,206.509994506836,207.779998779297,598300,157.982345581055
2015-02-12,209.190002441406,213.889999389648,207.770004272461,213.050003051758,1104000,161.989318847656
2015-02-13,211.910003662109,214.330001831055,211.910003662109,213.229995727539,488400,162.126113891602
2015-02-17,212.309997558594,215.199996948242,212.080001831055,213.509994506836,703000,162.339050292969
2015-02-18,211.960006713867,213.910003662109,211.919998168945,212.550003051758,745300,161.609130859375
2015-02-19,212.539993286133,213.410003662109,210.259994506836,212.330001831055,810900,161.441833496094
2015-02-20,211.25,213.789993286133,210.949996948242,213.270004272461,807900,162.156555175781
2015-02-23,213.130004882812,214.240005493164,212.009994506836,213.199996948242,607800,162.10334777832
2015-02-24,213.809997558594,215.550003051758,212.699996948242,214.300003051758,676300,162.939697265625
2015-02-25,212.080001831055,215.660003662109,212.039993286133,214.149993896484,798200,163.397521972656
2015-02-26,213.449996948242,214.350006103516,211.130004882812,212.800003051758,762100,162.367462158203
2015-02-27,213.270004272461,213.960006713867,211.25,211.949996948242,611500,161.718872070312
2015-03-02,211.949996948242,217,211.949996948242,215,732200,164.046035766602
2015-03-03,214.669998168945,215.580001831055,212.039993286133,214.470001220703,540500,163.641647338867
2015-03-04,214.199996948242,214.199996948242,210.660003662109,211.490005493164,726100,161.367980957031
2015-03-05,212.630004882812,213.309997558594,209.740005493164,210.820007324219,741200,160.856704711914
2015-03-06,210.5,210.820007324219,202.100006103516,203.419998168945,1180900,155.210418701172
2015-03-09,203.529998779297,206.289993286133,202.080001831055,205.699996948242,922900,156.950088500977
2015-03-10,204.389999389648,204.690002441406,200.869995117188,202.550003051758,729000,154.546691894531
2015-03-11,203.149993896484,203.419998168945,195.130004882812,196.669998168945,1315000,150.060195922852
2015-03-12,196.889999389648,200.470001220703,196.449996948242,199.509994506836,650700,152.227127075195
2015-03-13,198.240005493164,200.149993896484,195.350006103516,197.619995117188,864800,150.78498840332
2015-03-16,198.029998779297,199.919998168945,197.179992675781,198.690002441406,600800,151.601455688477
2015-03-17,198.539993286133,198.539993286133,195.740005493164,196.929992675781,768300,150.258544921875
2015-03-18,195.619995117188,199.729995727539,191.050003051758,198.919998168945,1423000,151.776931762695
2015-03-19,197.800003051758,199.220001220703,193.75,194.139999389648,1104900,148.129776000977
2015-03-20,195.039993286133,198.380004882812,194.419998168945,197.949996948242,1023000,151.036819458008
2015-03-23,197,200.179992675781,196.589996337891,197.160003662109,823100,150.434051513672
2015-03-24,196.389999389648,201.309997558594,196.389999389648,198.259994506836,902800,151.273406982422
2015-03-25,197.710006713867,199.179992675781,193.929992675781,194.089996337891,662500,148.09162902832
2015-03-26,192.869995117188,197.240005493164,192.800003051758,196.050003051758,1048200,149.587112426758
2015-03-27,195.5,198.570007324219,194.639999389648,198.5,542300,151.456466674805
2015-03-30,199.080001831055,202.070007324219,199.070007324219,201.039993286133,686400,153.394500732422
2015-03-31,200.520004272461,204.639999389648,200.009994506836,202.059997558594,1007300,154.172729492188
2015-04-01,201.889999389648,202.5,198.899993896484,201.389999389648,934000,153.661529541016
2015-04-02,200,201.669998168945,199.259994506836,200.380004882812,821900,152.890960693359
2015-04-06,199.75,202.419998168945,199.130004882812,201.020004272461,588600,153.379241943359
2015-04-07,201,202.089996337891,197.669998168945,197.729995727539,656200,150.868988037109
2015-04-08,193.520004272461,197.279998779297,190.229995727539,196.139999389648,1985600,149.655807495117
2015-04-09,196.279998779297,197.089996337891,193.240005493164,196.160003662109,1001600,149.671005249023
2015-04-10,197.479995727539,197.820007324219,195.429992675781,195.669998168945,605300,149.297119140625
2015-04-13,195.789993286133,195.789993286133,192.399993896484,193.940002441406,809900,147.977172851562
2015-04-14,193.429992675781,196.919998168945,192.039993286133,195.809997558594,633600,149.404006958008
2015-04-15,196.529998779297,197,193.940002441406,194.949996948242,778000,148.747756958008
2015-04-16,193.889999389648,193.979995727539,191.210006713867,191.350006103516,861500,146.000991821289
2015-04-17,189.740005493164,191.570007324219,189.009994506836,189.600006103516,931300,144.665725708008
2015-04-20,191.25,194.929992675781,191.100006103516,194.850006103516,1104900,148.671508789062
2015-04-21,196.410003662109,196.509994506836,193.649993896484,193.970001220703,977100,148.000106811523
2015-04-22,193.639999389648,194.309997558594,191.470001220703,191.770004272461,933800,146.321441650391
2015-04-23,191.240005493164,192.190002441406,189.880004882812,190.919998168945,1207300,145.672897338867
2015-04-24,194.5,197.179992675781,193.110000610352,196.490005493164,1163000,149.922821044922
2015-04-27,196.669998168945,200.179992675781,196.669998168945,197.830001831055,1975100,150.945281982422
2015-04-28,182.539993286133,187.5,179.119995117188,183.699996948242,4734600,140.164001464844
2015-04-29,182.940002441406,183.240005493164,177.240005493164,179.029998779297,1636800,136.600769042969
2015-04-30,179.690002441406,180.589996337891,174.75,175.600006103516,1691300,133.983642578125
2015-05-01,175.869995117188,180.380004882812,175.389999389648,179.309997558594,1244800,136.814407348633
2015-05-04,179.399993896484,181.179992675781,178.770004272461,180.149993896484,1036900,137.455291748047
2015-05-05,180.270004272461,181.580001831055,179.550003051758,179.600006103516,930000,137.035690307617
2015-05-06,179.820007324219,180.75,177.880004882812,178.839996337891,840500,136.455764770508
2015-05-07,179.539993286133,182.820007324219,179.160003662109,182.520004272461,955900,139.263687133789
2015-05-08,184.919998168945,188.479995727539,184.020004272461,185.649993896484,1214200,141.651870727539
2015-05-11,185.800003051758,188.940002441406,185.020004272461,186.979995727539,1557000,142.666656494141
2015-05-12,186.899993896484,187.809997558594,185.089996337891,186.449996948242,939600,142.262252807617
2015-05-13,185.899993896484,188.279998779297,185.169998168945,187.660003662109,1045900,143.880004882812
2015-05-14,189.009994506836,190.240005493164,188.089996337891,189.300003051758,933600,145.137420654297
2015-05-15,189,189.389999389648,185.020004272461,187.830001831055,1225800,144.010330200195
2015-05-18,187.639999389648,189.350006103516,186.990005493164,188.710006713867,659500,144.685073852539
2015-05-19,189.75,190.929992675781,187.919998168945,190.029998779297,1000300,145.697082519531
2015-05-20,189.850006103516,190.039993286133,187.860000610352,189.100006103516,772600,144.98405456543
2015-05-21,187.770004272461,192.520004272461,187.610000610352,192.050003051758,1014500,147.245864868164
2015-05-22,192.059997558594,193.020004272461,191.839996337891,192.009994506836,893900,147.215148925781
2015-05-26,191.5,192.949996948242,187.830001831055,188.309997558594,656200,144.378356933594
2015-05-27,188.330001831055,188.839996337891,185.199996948242,187.559997558594,962700,143.803329467773
2015-05-28,187.509994506836,188.389999389648,186.339996337891,187.520004272461,577700,143.772735595703
2015-05-29,187.240005493164,188.350006103516,184.029998779297,184.25,875800,141.265548706055
2015-06-01,184.639999389648,188.259994506836,183.270004272461,186.960006713867,902500,143.343322753906
2015-06-02,186.130004882812,188.979995727539,185.559997558594,188.229995727539,770800,144.317031860352
2015-06-03,188.309997558594,189.460006713867,186.789993286133,189.25,717100,145.099060058594
2015-06-04,187.860000610352,189.080001831055,187.320007324219,187.990005493164,707700,144.133041381836
2015-06-05,187.490005493164,188.350006103516,185.800003051758,187.770004272461,485700,143.964370727539
2015-06-08,187.860000610352,188.910003662109,185.240005493164,185.399993896484,639800,142.147232055664
2015-06-09,185.639999389648,185.639999389648,182.720001220703,182.990005493164,1138800,140.299514770508
2015-06-10,184.139999389648,186.429992675781,183.440002441406,185.979995727539,828600,142.591949462891
2015-06-11,186.850006103516,189.5,186.220001220703,186.729995727539,674700,143.166976928711
2015-06-12,185.479995727539,187.070007324219,184.770004272461,185.990005493164,481800,142.599655151367
2015-06-15,184.800003051758,185.309997558594,183,184.009994506836,628200,141.081558227539
2015-06-16,183.449996948242,185.289993286133,182.669998168945,183.889999389648,644100,140.989517211914
2015-06-17,183.990005493164,185.889999389648,183.339996337891,185.550003051758,465200,142.262283325195
2015-06-18,185.960006713867,188.399993896484,185.880004882812,187.25,542900,143.565628051758
2015-06-19,188.179992675781,189.580001831055,187.240005493164,187.570007324219,1032300,143.811019897461
2015-06-22,187.949996948242,188.009994506836,184.039993286133,184.929992675781,799900,141.78694152832
2015-06-23,185.25,187.179992675781,184.570007324219,185.259994506836,497900,142.039886474609
2015-06-24,185.130004882812,186.729995727539,182.580001831055,182.720001220703,900300,140.092498779297
2015-06-25,183.660003662109,183.660003662109,178.190002441406,178.270004272461,1298600,136.680633544922
2015-06-26,178.889999389648,179.979995727539,176.919998168945,177.809997558594,1033900,136.327941894531
2015-06-29,176.869995117188,178.419998168945,173.520004272461,173.770004272461,746500,133.230453491211
2015-06-30,175.160003662109,175.600006103516,172.850006103516,173.050003051758,845300,132.678451538086
2015-07-01,174.869995117188,175,169.399993896484,171,1611800,131.106704711914
2015-07-02,170.990005493164,170.990005493164,168.190002441406,169.729995727539,1282600,130.132949829102
2015-07-06,169.410003662109,171.240005493164,167.789993286133,168.740005493164,1329600,129.373962402344
2015-07-07,169.149993896484,171.429992675781,166.639999389648,171.229995727539,1420000,131.283050537109
2015-07-08,169.75,172.690002441406,169.330001831055,170.740005493164,1263300,130.907348632812
2015-07-09,172.770004272461,172.770004272461,170.089996337891,170.520004272461,730700,130.738708496094
2015-07-10,172.279998779297,174.809997558594,171.279998779297,174.419998168945,901600,133.728851318359
2015-07-13,175.529998779297,176.410003662109,174.399993896484,175.360000610352,651700,134.449569702148
2015-07-14,175.360000610352,176.770004272461,174.990005493164,175.679992675781,566600,134.694885253906
2015-07-15,174.820007324219,175.229995727539,172.149993896484,173.5,1056000,133.023452758789
2015-07-16,174.559997558594,174.919998168945,169.919998168945,170,942800,130.339996337891
2015-07-17,170.190002441406,171.889999389648,167.990005493164,168.720001220703,956300,129.358596801758
2015-07-20,168.470001220703,168.889999389648,159.210006713867,163.139999389648,3575300,125.080352783203
2015-07-21,163.139999389648,166.610000610352,162.479995727539,166.210006713867,1631700,127.434181213379
2015-07-22,173.5,180.75,172.979995727539,178.360000610352,3137100,136.749649047852
2015-07-23,176.960006713867,180.5,176.300003051758,179.429992675781,1940700,137.56999206543
2015-07-24,179.899993896484,180.160003662109,175.830001831055,176.100006103516,1299900,135.016876220703
2015-07-27,174.639999389648,174.949996948242,170.889999389648,171.839996337891,1391100,131.750717163086
2015-07-28,173.410003662109,176.910003662109,173.089996337891,176.720001220703,964300,135.492279052734
2015-07-29,177.009994506836,179.669998168945,176.020004272461,178.75,619100,137.048675537109
2015-07-30,178.270004272461,179.899993896484,176.559997558594,178.119995117188,557700,136.565673828125
2015-07-31,178.75,179.279998779297,177.289993286133,177.729995727539,477500,136.266616821289
2015-08-03,177.669998168945,178.309997558594,174.869995117188,175.970001220703,568100,134.917251586914
2015-08-04,175.979995727539,176.259994506836,174.350006103516,174.880004882812,741700,134.08154296875
2015-08-05,175.770004272461,176.369995117188,172.910003662109,173.839996337891,917900,133.284133911133
2015-08-06,174.529998779297,175.240005493164,169.729995727539,170.520004272461,898000,130.738708496094
2015-08-07,170.850006103516,171.929992675781,169.600006103516,170.410003662109,660000,130.654342651367
2015-08-10,172.050003051758,176.089996337891,171,174.860000610352,652100,134.066192626953
2015-08-11,173.490005493164,174,170.580001831055,171.470001220703,674900,131.467056274414
2015-08-12,170.039993286133,172.929992675781,168.669998168945,172.789993286133,843800,132.479080200195
2015-08-13,172.800003051758,176.149993896484,172.800003051758,174.570007324219,910600,133.843826293945
2015-08-14,174.520004272461,177.660003662109,174.240005493164,177.220001220703,713700,135.875595092773
