"Fecha","DTE.Open","DTE.High","DTE.Low","DTE.Close","DTE.Volume","DTE.Adjusted"
2014-12-10,70.9446792602539,71.6765975952148,69.7191467285156,69.7702102661133,1454768,51.7995109558105
2014-12-11,69.608512878418,71.2595748901367,69.4468078613281,70.4085083007812,1042225,52.717113494873
2014-12-12,70.5872344970703,71.3446807861328,69.6595764160156,69.6936187744141,1100153,52.1818504333496
2014-12-15,69.9659576416016,70.4340438842773,68.8595733642578,69.3957443237305,1434793,51.9588317871094
2014-12-16,69.4638290405273,71.0382995605469,69.0468063354492,69.846809387207,1065373,52.2965431213379
2014-12-17,70.0425567626953,71.4808502197266,70.0425567626953,71.2765960693359,1371813,53.3670883178711
2014-12-18,71.3702163696289,72.7489395141602,71.0382995605469,72.7489395141602,972900,54.4694747924805
2014-12-19,72.97021484375,73.608512878418,72.6808547973633,72.9787216186523,2200423,54.6415061950684
2014-12-22,72.9787216186523,73.3957443237305,72.5106353759766,73.3872375488281,849643,54.947395324707
2014-12-23,73.6510620117188,73.9234008789062,73.3702163696289,73.5404281616211,822618,55.0620727539062
2014-12-24,73.5999984741211,75.0212783813477,73.5999984741211,74.8425521850586,537210,56.0370025634766
2014-12-26,74.8936157226562,76.1106414794922,74.8936157226562,76.0170211791992,1035293,56.9163932800293
2014-12-29,75.906379699707,77.2510604858398,75.8127670288086,76.7489395141602,1269353,57.4643859863281
2014-12-30,76.4340438842773,76.4510650634766,74.7404251098633,74.8680877685547,840008,56.0561294555664
2014-12-31,75.2085113525391,75.3191452026367,73.4042587280273,73.5063858032227,1286273,55.0366058349609
2015-01-02,73.8978729248047,74.2468109130859,73.1744689941406,74.0510635375977,1025423,55.4444236755371
2015-01-05,73.9659576416016,74.2808532714844,73.0382995605469,73.3276596069336,1293910,54.9027824401855
2015-01-06,73.5744705200195,74.7404251098633,73.1574478149414,73.2170181274414,1450185,54.8199424743652
2015-01-07,73.455322265625,74.3659591674805,72.9276580810547,74.0851058959961,1096158,55.4699096679688
2015-01-08,74.3404235839844,74.8085098266602,74.1021270751953,74.4255294799805,800410,55.7247848510742
2015-01-09,74.4340438842773,74.5531921386719,73.4383010864258,73.8723373413086,793008,55.3105850219727
2015-01-12,74.2042541503906,74.391487121582,73.2085113525391,73.8127670288086,987470,55.265983581543
2015-01-13,74.4255294799805,75.5063858032227,73.6765975952148,74.2297897338867,756113,55.5782203674316
2015-01-14,73.5659561157227,75.1148910522461,73.5489349365234,75.02978515625,886655,56.1772117614746
2015-01-15,75.4297866821289,75.8978729248047,74.9191513061523,75.7191467285156,939413,56.6933326721191
2015-01-16,75.5744705200195,76.638298034668,75.361701965332,76.5616989135742,779965,57.3242073059082
2015-01-20,76.8085098266602,76.8936157226562,75.8638305664062,76.6638336181641,819445,57.4006729125977
2015-01-21,76.391487121582,77.4297866821289,75.8042526245117,77.3361663818359,785605,57.9040603637695
2015-01-22,77.4297866821289,77.8042526245117,76.6212768554688,77.1914901733398,633795,57.7957649230957
2015-01-23,77.4297866821289,78.0085144042969,77.2510604858398,77.6510620117188,521230,58.139835357666
2015-01-26,77.4638290405273,77.4638290405273,76.5787200927734,77.3872375488281,835073,57.9423141479492
2015-01-27,77.1999969482422,78.0425567626953,77.0978698730469,77.7021255493164,639670,58.1780700683594
2015-01-28,77.5829772949219,78.5276565551758,76.5531921386719,76.7914886474609,821208,57.496265411377
2015-01-29,76.7914886474609,78.0765991210938,76.3829803466797,77.906379699707,672688,58.3310012817383
2015-01-30,77.6170196533203,77.8808517456055,76.2212753295898,76.3063812255859,1039758,57.1330528259277
2015-02-02,76.4765930175781,77.2595748901367,75.6851043701172,77.0042572021484,880193,57.6555557250977
2015-02-03,76.7659606933594,77.2936172485352,76.2893600463867,76.6212768554688,1264300,57.3688011169434
2015-02-04,76.5276565551758,76.5531921386719,75.2085113525391,75.4212799072266,1196385,56.4703407287598
2015-02-05,75.846809387207,76.3063812255859,75.123405456543,76.2297897338867,1124123,57.0757026672363
2015-02-06,76.0510635375977,76.4936141967773,72.1957473754883,72.5531921386719,1457940,54.3229103088379
2015-02-09,72.4085083007812,73.0212783813477,71.9319152832031,72.2638320922852,1258073,54.1062507629395
2015-02-10,72.2638320922852,73.8553161621094,72.2638320922852,73.7872314453125,1140573,55.2468719482422
2015-02-11,73.3872375488281,73.455322265625,71.9234008789062,72.0851058959961,1112255,53.9724349975586
2015-02-12,72.0851058959961,72.2382965087891,71.302131652832,71.4808502197266,1796458,53.5200042724609
2015-02-13,71.9319152832031,71.9319152832031,68.6212768554688,69.4127655029297,2874403,51.9715614318848
2015-02-17,69.2851028442383,70.5872344970703,69.1574478149414,69.7106399536133,2871818,52.1945991516113
2015-02-18,69.8382949829102,71.9148941040039,69.6851043701172,71.9148941040039,2201598,53.8449935913086
2015-02-19,72.3148956298828,72.3148956298828,70.7744674682617,70.9787216186523,1292500,53.1440391540527
2015-02-20,71.0553207397461,71.2425537109375,69.8042526245117,70.8085098266602,1540895,53.0166091918945
2015-02-23,70.9021301269531,71.4212799072266,70.7659606933594,71.4042587280273,1135755,53.4626579284668
2015-02-24,71.2255325317383,72.2468109130859,71.0638275146484,71.6595764160156,1233515,53.6538276672363
2015-02-25,71.7531890869141,71.7531890869141,70.3404235839844,70.4340438842773,1117778,52.7362442016602
2015-02-26,70.6042556762695,70.7829818725586,69.6510620117188,69.7531890869141,1452418,52.2264518737793
2015-02-27,69.9319152832031,69.9744644165039,69.4638290405273,69.8127670288086,1262303,52.271053314209
2015-03-02,69.7106399536133,69.7957458496094,67.9744644165039,68.4595718383789,1404830,51.2578811645508
2015-03-03,68.3234024047852,68.8851089477539,67.9234008789062,68.697868347168,1812673,51.4362945556641
2015-03-04,68.5276565551758,68.7319183349609,68.3404235839844,68.5787200927734,1244560,51.3470916748047
2015-03-05,68.8510665893555,69.3361663818359,68.6723403930664,69.0553207397461,926723,51.7039260864258
2015-03-06,68.2127685546875,68.4085083007812,66.3829803466797,66.7319183349609,1360298,49.9643287658691
2015-03-09,66.7659606933594,67.2680816650391,66.4000015258789,66.7829818725586,1309420,50.002571105957
2015-03-10,66.6212768554688,67.7021255493164,66.5106353759766,67.0468063354492,1315883,50.2000961303711
2015-03-11,67.0808486938477,67.3702163696289,66.4936141967773,66.5106353759766,987588,49.7986488342285
2015-03-12,66.2638320922852,67.0468063354492,66.1106414794922,66.7659606933594,1886463,50.4351196289062
2015-03-13,66.6808547973633,66.7063827514648,65.3957443237305,66.1446838378906,1671673,49.9658126831055
2015-03-16,66.5531921386719,67.668083190918,66.3659591674805,67.2085113525391,1467928,50.7694244384766
2015-03-17,66.9787216186523,67.3531875610352,66.5276565551758,66.9106369018555,1355363,50.5444068908691
2015-03-18,66.9276580810547,68.7063827514648,66.697868347168,68.2553176879883,2533418,51.5601921081543
2015-03-19,68.0340423583984,68.7829818725586,67.668083190918,67.7276611328125,1656750,51.1615982055664
2015-03-20,68.0851058959961,69.5234069824219,67.9319152832031,69.4212799072266,2814948,52.4409675598145
2015-03-23,69.2765960693359,69.7872314453125,69.1914901733398,69.2680816650391,997105,52.3252372741699
2015-03-24,69.1063842773438,69.5999984741211,68.391487121582,68.4085083007812,906865,51.675910949707
2015-03-25,68.5531921386719,68.8936157226562,67.668083190918,67.6936187744141,1083468,51.1358795166016
2015-03-26,67.7872314453125,68.3063812255859,67.2085113525391,67.6170196533203,1863198,51.0780029296875
2015-03-27,67.5829772949219,68.544677734375,67.4212799072266,68.2212753295898,1518100,51.5344619750977
2015-03-30,68.3744659423828,68.9617004394531,68.0425567626953,68.7063827514648,781845,51.9009132385254
2015-03-31,68.3234024047852,69.2340393066406,68.2127685546875,68.6723403930664,1416345,51.8752021789551
2015-04-01,68.6127624511719,69.2595748901367,67.8127670288086,69.2595748901367,913210,52.3188095092773
2015-04-02,69.2340393066406,70.093620300293,69.0808486938477,69.8553161621094,1786588,52.7688217163086
2015-04-06,70.0680847167969,71.7191467285156,69.9234008789062,70.9617004394531,2185265,53.6045913696289
2015-04-07,70.8851089477539,70.97021484375,69.8382949829102,69.9148941040039,1409178,52.813835144043
2015-04-08,69.8042526245117,70.093620300293,69.1404266357422,69.6255340576172,1152793,52.5952453613281
2015-04-09,69.6595764160156,69.668083190918,68.8340454101562,69.2680816650391,1164073,52.3252372741699
2015-04-10,69.6255340576172,70.0255355834961,69.1574478149414,69.5574493408203,907453,52.5438079833984
2015-04-13,69.5659561157227,69.6425552368164,68.9361724853516,68.9787216186523,1182990,52.1066551208496
2015-04-14,68.9957427978516,69.4468078613281,68.876594543457,69.2936172485352,988410,52.3445281982422
2015-04-15,69.3276596069336,70.0170211791992,69.3106384277344,69.3446807861328,1216830,52.3830833435059
2015-04-16,69.1914901733398,69.2255325317383,68.1787261962891,68.8851089477539,1000983,52.0359306335449
2015-04-17,68.3744659423828,69.2680816650391,68.3744659423828,68.6808547973633,787955,51.8816299438477
2015-04-20,68.8510665893555,70.4936141967773,68.8510665893555,69.8127670288086,1021663,52.7366752624512
2015-04-21,69.9319152832031,70.391487121582,68.817024230957,69.0808486938477,788190,52.1837921142578
2015-04-22,69.6936187744141,69.8723373413086,69.0893630981445,69.7191467285156,971960,52.6659660339355
2015-04-23,69.8127670288086,70.5787200927734,69.7106399536133,70.485107421875,1647233,53.2445678710938
2015-04-24,69.7276611328125,71.1999969482422,68.6553192138672,70.4765930175781,1652403,53.2381401062012
2015-04-27,70.8000030517578,70.9106369018555,69.1489334106445,69.3361663818359,1448305,52.376651763916
2015-04-28,69.0382995605469,69.7787246704102,68.7148971557617,69.6765975952148,995343,52.6338233947754
2015-04-29,69.0638275146484,69.3531875610352,68.5787200927734,69.182975769043,1127060,52.2609252929688
2015-04-30,68.9872360229492,68.9872360229492,67.3957443237305,67.7702102661133,1759680,51.1937217712402
2015-05-01,67.9319152832031,68.1787261962891,67.361701965332,68.153190612793,1065490,51.483039855957
2015-05-04,68.3148956298828,69.182975769043,68.1702117919922,68.6042556762695,763280,51.8237686157227
2015-05-05,68.6468124389648,68.6468124389648,66.876594543457,66.97021484375,1150090,50.5894088745117
2015-05-06,66.9617004394531,67.2425537109375,65.6936187744141,66.3404235839844,1733595,50.1136665344238
2015-05-07,66.5957412719727,67.2680816650391,66.5702133178711,66.7148971557617,1124005,50.3965492248535
2015-05-08,67.4893646240234,67.9659576416016,67.1063842773438,67.4127655029297,1433735,50.9237213134766
2015-05-11,67.2510604858398,68.1702117919922,66.9787216186523,67.0468063354492,1014378,50.647274017334
2015-05-12,66.5957412719727,66.9957427978516,66.1361694335938,66.6042556762695,1166775,50.3129653930664
2015-05-13,66.7914886474609,67.1659545898438,65.3446807861328,65.6936187744141,1647585,49.6250648498535
2015-05-14,66.1106414794922,66.697868347168,65.9489364624023,66.4595718383789,1192038,50.2036666870117
2015-05-15,66.6723403930664,67.4383010864258,66.5702133178711,67.3531875610352,2155303,50.8787040710449
2015-05-18,67.0553207397461,67.8808517456055,67.0553207397461,67.8553161621094,1047278,51.2580108642578
2015-05-19,67.5319137573242,68.0340423583984,67.3191452026367,67.6851043701172,825673,51.129451751709
2015-05-20,67.7361679077148,68.331916809082,67.5404281616211,67.846809387207,883718,51.2516021728516
2015-05-21,67.7872314453125,67.9914855957031,67.302131652832,67.7957458496094,664815,51.2130279541016
2015-05-22,67.668083190918,67.9744644165039,67.2255325317383,67.7531890869141,747535,51.1808700561523
2015-05-26,67.7361679077148,67.7361679077148,67.0553207397461,67.3702163696289,799235,50.8915672302246
2015-05-27,67.5829772949219,67.668083190918,67.182975769043,67.4042587280273,1379803,50.9173049926758
2015-05-28,67.5063858032227,67.8893585205078,67.2170181274414,67.6851043701172,911330,51.129451751709
2015-05-29,67.6765975952148,67.8638305664062,67.2340393066406,67.4297866821289,1019313,50.9365577697754
2015-06-01,67.514892578125,67.846809387207,67.2851028442383,67.455322265625,782785,50.9558715820312
2015-06-02,67.123405456543,67.1489334106445,65.8127670288086,66.2468109130859,1299080,50.0429534912109
2015-06-03,66.1276626586914,66.3659591674805,64.7829818725586,65.2510604858398,1325870,49.290771484375
2015-06-04,64.9872360229492,65.6255340576172,64.8936157226562,65.2595748901367,1798338,49.2971992492676
2015-06-05,64.6297836303711,64.7148971557617,63.6765975952148,63.7787246704102,2160708,48.1785621643066
2015-06-08,63.7787246704102,63.9489364624023,63.4127655029297,63.4297866821289,1323990,47.9149742126465
2015-06-09,63.361701965332,63.7021293640137,63.2680854797363,63.4212760925293,1738648,47.9085502624512
2015-06-10,63.7957458496094,64.0851058959961,63.4042549133301,63.8553199768066,1717145,48.2364158630371
2015-06-11,63.710636138916,64.0851058959961,63.361701965332,63.668083190918,1532318,48.5413818359375
2015-06-12,63.3276596069336,63.6595726013184,63.02978515625,63.0468101501465,913093,48.0677185058594
2015-06-15,63.02978515625,63.2680854797363,62.5872344970703,62.7914886474609,1075243,47.8730506896973
2015-06-16,62.6638298034668,63.1063842773438,62.3234024047852,63.0638313293457,1116133,48.0806884765625
2015-06-17,63.0468101501465,63.9404258728027,62.987232208252,63.8127670288086,1443253,48.6516876220703
2015-06-18,63.846809387207,64.9191513061523,63.846809387207,64.7234039306641,1339970,49.3459739685059
2015-06-19,64.7404251098633,65.02978515625,64.3659591674805,64.4170227050781,2086448,49.1123809814453
2015-06-22,64.544677734375,64.6723403930664,63.9234046936035,64.1617050170898,710875,48.9177169799805
2015-06-23,63.957447052002,64.0425567626953,63.0042533874512,63.2851066589355,1052448,48.2494087219238
2015-06-24,63.3021278381348,63.557445526123,62.7659568786621,62.8510627746582,1105910,47.9184684753418
2015-06-25,62.9787216186523,63.1319160461426,62.7063827514648,62.8851051330566,1157493,47.9444198608398
2015-06-26,62.7234039306641,63.804256439209,62.4595756530762,63.7957458496094,2379845,48.6387176513672
2015-06-29,63.8297882080078,64.5531921386719,63.4893608093262,63.5234031677246,1978935,48.431079864502
2015-06-30,63.7702140808105,63.8297882080078,63.3446807861328,63.5234031677246,1701283,48.431079864502
2015-07-01,63.6170196533203,64.0510635375977,63.4297866821289,64.0340423583984,1234808,48.8203926086426
2015-07-02,64.3574447631836,65.02978515625,64.1617050170898,64.8680877685547,1560048,49.4562835693359
2015-07-06,64.7489395141602,65.2255325317383,64.5276565551758,65.0808486938477,1566510,49.618480682373
2015-07-07,65.4638290405273,67.1489334106445,65.1914901733398,66.8595733642578,2545873,50.9746208190918
2015-07-08,66.6042556762695,67.1319122314453,66.2553176879883,66.3489379882812,1646410,50.5852966308594
2015-07-09,66.5276565551758,66.7744674682617,65.2936172485352,65.4127655029297,1399073,49.8715476989746
2015-07-10,66.1361694335938,66.7234039306641,65.1063842773438,65.9659576416016,1141630,50.2933120727539
2015-07-13,66.2212753295898,66.2978744506836,65.3191452026367,65.7531890869141,1156200,50.1310997009277
2015-07-14,65.7446823120117,66.2382965087891,65.4808502197266,65.6170196533203,743070,50.0272827148438
2015-07-15,65.6340408325195,66.0170211791992,65.2170181274414,65.9574432373047,916383,50.2868232727051
2015-07-16,66.1106414794922,66.9531936645508,65.9404296875,66.8425521850586,905338,50.9616355895996
2015-07-17,66.5787200927734,66.8000030517578,65.9574432373047,65.9659576416016,1424805,50.2933120727539
2015-07-20,65.906379699707,65.906379699707,65.1744689941406,65.8808517456055,1192625,50.2284240722656
2015-07-21,65.8808517456055,66.0085144042969,64.97021484375,65.2425537109375,951280,49.7417793273926
2015-07-22,65.3276596069336,65.9744644165039,65.1999969482422,65.6510620117188,909333,50.0532264709473
2015-07-23,65.4127655029297,65.5829772949219,64.331916809082,64.8255310058594,1108613,49.4238319396973
2015-07-24,65.1404266357422,66.4170227050781,65.1404266357422,65.8382949829102,2121933,50.1959915161133
2015-07-27,65.8212738037109,67.4893646240234,65.8042526245117,66.9617004394531,1683893,51.0524711608887
2015-07-28,66.8680877685547,67.0468063354492,66.544677734375,66.9106369018555,1604345,51.0135612487793
2015-07-29,66.7744674682617,67.5574493408203,66.2978744506836,67.4978713989258,1301900,51.4612579345703
