"Fecha","AVB.Open","AVB.High","AVB.Low","AVB.Close","AVB.Volume","AVB.Adjusted"
2020-12-23,159.580001831055,160.889999389648,156.509994506836,156.720001220703,564100,141.636764526367
2020-12-24,157.389999389648,158.110000610352,156.100006103516,157.740005493164,246100,142.55859375
2020-12-28,158,160.330001831055,157.460006713867,160.330001831055,973900,144.899337768555
2020-12-29,161,161.649993896484,157.139999389648,157.210006713867,550000,142.079605102539
2020-12-30,156.449996948242,158.800003051758,156.360000610352,158.050003051758,577100,144.298202514648
2020-12-31,158.479995727539,160.660003662109,156.759994506836,160.429992675781,430400,146.471084594727
2021-01-04,160.070007324219,161.699996948242,155,155.520004272461,1499100,141.988327026367
2021-01-05,155.699996948242,156.600006103516,154.839996337891,155.070007324219,1236500,141.577453613281
2021-01-06,156.160003662109,159.830001831055,155.389999389648,159.229995727539,1185400,145.375518798828
2021-01-07,158.320007324219,158.860000610352,155.899993896484,157.059997558594,834800,143.394317626953
2021-01-08,156.899993896484,158.690002441406,156.380004882812,158.440002441406,784200,144.654251098633
2021-01-11,158,158.729995727539,156.380004882812,157.380004882812,597700,143.686462402344
2021-01-12,156.580001831055,157.929992675781,155.639999389648,157.380004882812,838600,143.686462402344
2021-01-13,157.710006713867,160.240005493164,157.399993896484,159.190002441406,867000,145.338973999023
2021-01-14,160.399993896484,162.279998779297,158.600006103516,160.490005493164,869500,146.525863647461
2021-01-15,160.130004882812,164.309997558594,159.679992675781,164,847200,149.730484008789
2021-01-19,164.809997558594,165.309997558594,161.350006103516,162.410003662109,752100,148.27880859375
2021-01-20,161.639999389648,167.199996948242,160.940002441406,165.919998168945,926700,151.4833984375
2021-01-21,164.389999389648,166.300003051758,162.820007324219,165.460006713867,521300,151.063446044922
2021-01-22,164.710006713867,165.639999389648,163.089996337891,164.729995727539,911300,150.396942138672
2021-01-25,164.229995727539,167.399993896484,163.009994506836,166.610000610352,845800,152.113357543945
2021-01-26,167,169.369995117188,166.399993896484,168.110000610352,776300,153.482864379883
2021-01-27,166.809997558594,167.990005493164,162.809997558594,163.869995117188,845800,149.611785888672
2021-01-28,164.110000610352,169.139999389648,162.710006713867,166.020004272461,555500,151.574722290039
2021-01-29,164.509994506836,166.789993286133,162.710006713867,163.669998168945,976400,149.429183959961
2021-02-01,164.639999389648,165.479995727539,161.100006103516,165.229995727539,1267500,150.853439331055
2021-02-02,165.869995117188,167.559997558594,164.729995727539,166.440002441406,893500,151.958160400391
2021-02-03,165.050003051758,168.800003051758,164.210006713867,167.789993286133,1438800,153.190673828125
2021-02-04,165.919998168945,174.059997558594,164.199996948242,171.850006103516,2339900,156.897430419922
2021-02-05,172.229995727539,172.880004882812,169,172.220001220703,1121900,157.235260009766
2021-02-08,172,173.669998168945,170.490005493164,173.330001831055,801000,158.248672485352
2021-02-09,173.929992675781,174.509994506836,172.580001831055,173.830001831055,554400,158.705169677734
2021-02-10,174.110000610352,176.020004272461,173.210006713867,175.850006103516,576500,160.549438476562
2021-02-11,176.199996948242,179.619995117188,174.089996337891,178.929992675781,1150600,163.361419677734
2021-02-12,177.759994506836,179.679992675781,176.929992675781,179.509994506836,765600,163.89094543457
2021-02-16,179.759994506836,179.949996948242,177.970001220703,178.559997558594,806900,163.02360534668
2021-02-17,178.330001831055,179.25,175.860000610352,179,805100,163.425338745117
2021-02-18,178.639999389648,179.139999389648,177.050003051758,177.770004272461,501500,162.302368164062
2021-02-19,177.910003662109,178.830001831055,177.080001831055,178.009994506836,855100,162.521469116211
2021-02-22,178.690002441406,180.570007324219,177.149993896484,178.279998779297,843700,162.768005371094
2021-02-23,179.860000610352,182.229995727539,178.649993896484,180.740005493164,966900,165.013946533203
2021-02-24,181.050003051758,185.309997558594,180.429992675781,185,1103000,168.903274536133
2021-02-25,185.100006103516,185.660003662109,179.539993286133,180.320007324219,770700,164.630477905273
2021-02-26,180.470001220703,180.539993286133,175.679992675781,175.75,1412000,160.458129882812
2021-03-01,178.100006103516,181.330001831055,176.949996948242,177.020004272461,745600,161.617614746094
2021-03-02,176.130004882812,179.300003051758,175.820007324219,178.220001220703,910600,162.713195800781
2021-03-03,178.770004272461,183.419998168945,178.149993896484,181.399993896484,1070000,165.616500854492
2021-03-04,181.210006713867,181.949996948242,176.020004272461,178.050003051758,1076500,162.557998657227
2021-03-05,178.899993896484,180,174.850006103516,177.649993896484,1136500,162.192810058594
2021-03-08,178.940002441406,185.089996337891,177.029998779297,183.910003662109,1109300,167.908096313477
2021-03-09,183.910003662109,186.449996948242,181.949996948242,182.020004272461,686500,166.182571411133
2021-03-10,182.350006103516,185.929992675781,178.649993896484,185.179992675781,830400,169.067596435547
2021-03-11,185.240005493164,188.300003051758,184.860000610352,186.320007324219,1341300,170.108428955078
2021-03-12,186.960006713867,190.490005493164,186.960006713867,190.490005493164,1056500,173.915603637695
2021-03-15,190.570007324219,195.460006713867,188.770004272461,193.419998168945,774200,176.590637207031
2021-03-16,193.5,194.210006713867,189.050003051758,190.300003051758,741200,173.742095947266
2021-03-17,191.160003662109,191.160003662109,187.179992675781,189.720001220703,876300,173.212615966797
2021-03-18,189.429992675781,189.610000610352,187.210006713867,188.699996948242,641700,172.281356811523
2021-03-19,187.669998168945,188,182.429992675781,182.789993286133,1691600,166.885543823242
2021-03-22,182.800003051758,186.100006103516,181.440002441406,185.130004882812,709100,169.021987915039
2021-03-23,185.589996337891,186.830001831055,183.490005493164,184.75,833800,168.675033569336
2021-03-24,181.990005493164,186.679992675781,181.240005493164,184.850006103516,1019700,168.766326904297
2021-03-25,184.850006103516,187.529998779297,182.690002441406,187.339996337891,645500,171.039672851562
2021-03-26,187.589996337891,189.460006713867,187.210006713867,189.119995117188,561200,172.664779663086
2021-03-29,188.600006103516,189.369995117188,185.449996948242,187.350006103516,458200,171.048782348633
2021-03-30,185.880004882812,187.75,185.610000610352,187.369995117188,434400,172.531326293945
2021-03-31,185.029998779297,186.649993896484,183.210006713867,184.509994506836,894800,169.897796630859
2021-04-01,184.919998168945,187.119995117188,183.679992675781,186.899993896484,603700,172.098526000977
2021-04-05,187.869995117188,188,183.580001831055,185.990005493164,544700,171.260589599609
2021-04-06,185.199996948242,186.600006103516,184.729995727539,186.5,560900,171.730224609375
2021-04-07,187.179992675781,188.610000610352,185.229995727539,187.779998779297,417700,172.908843994141
2021-04-08,186.330001831055,187.839996337891,185.550003051758,185.649993896484,397400,170.947540283203
2021-04-09,186.539993286133,186.899993896484,185.119995117188,185.940002441406,538600,171.214584350586
2021-04-12,186.369995117188,187.350006103516,184.850006103516,187.119995117188,490300,172.301116943359
2021-04-13,186.770004272461,188.050003051758,186,187.800003051758,530900,172.927261352539
2021-04-14,187.5,188.660003662109,186.130004882812,186.259994506836,392000,171.509185791016
2021-04-15,188.059997558594,188.75,187.100006103516,188.460006713867,958200,173.53498840332
2021-04-16,189.649993896484,190.100006103516,188.169998168945,189.809997558594,661900,174.778076171875
2021-04-19,191.059997558594,191.139999389648,189.259994506836,190.360000610352,492900,175.284530639648
2021-04-20,190.130004882812,192.970001220703,190.130004882812,192.679992675781,733400,177.420761108398
2021-04-21,192.919998168945,194.360000610352,191.25,193.619995117188,625000,178.286331176758
2021-04-22,194.149993896484,195.270004272461,192.330001831055,192.399993896484,925600,177.162963867188
2021-04-23,192.550003051758,194.529998779297,192.080001831055,193.880004882812,564900,178.525756835938
2021-04-26,194.990005493164,195.550003051758,194.190002441406,194.770004272461,613500,179.345260620117
2021-04-27,195.520004272461,196.440002441406,193.699996948242,195.309997558594,506900,179.842483520508
2021-04-28,195.229995727539,195.289993286133,191.350006103516,191.350006103516,1043900,176.196105957031
2021-04-29,192.320007324219,196.210006713867,189.830001831055,191.509994506836,695600,176.343444824219
2021-04-30,191.589996337891,192.550003051758,190.399993896484,192,714900,176.794631958008
2021-05-03,193.119995117188,193.529998779297,191.210006713867,191.649993896484,555000,176.47233581543
2021-05-04,191.990005493164,193.25,189.460006713867,190.389999389648,606500,175.312133789062
2021-05-05,189.630004882812,191.009994506836,186.610000610352,187.960006713867,739100,173.074569702148
2021-05-06,188.339996337891,193.330001831055,188.339996337891,193.289993286133,710900,177.982482910156
2021-05-07,192.589996337891,195.690002441406,192.589996337891,195.529998779297,750900,180.045074462891
2021-05-10,196.800003051758,199.479995727539,196.419998168945,196.990005493164,490400,181.389465332031
2021-05-11,196,197.039993286133,194.559997558594,196.179992675781,626900,180.643585205078
2021-05-12,196.690002441406,196.710006713867,191.690002441406,192.839996337891,1001000,177.568115234375
2021-05-13,192.729995727539,198.399993896484,192.729995727539,196.5,842900,180.938247680664
2021-05-14,196.490005493164,198.929992675781,196.490005493164,197.960006713867,993400,182.282623291016
2021-05-17,198.25,199.089996337891,197.309997558594,198.270004272461,454900,182.568069458008
2021-05-18,197.860000610352,199.809997558594,197.080001831055,199,930700,183.240264892578
2021-05-19,198,198,194.610000610352,196.669998168945,1260000,181.094787597656
2021-05-20,196,200.25,195.509994506836,199.880004882812,944200,184.050582885742
2021-05-21,200.520004272461,202,199.570007324219,200.410003662109,779200,184.538650512695
2021-05-24,201.639999389648,204.440002441406,201.440002441406,203.399993896484,656000,187.291809082031
2021-05-25,203.550003051758,204.869995117188,202.610000610352,204.399993896484,797000,188.212585449219
2021-05-26,204.190002441406,205.979995727539,203.160003662109,204.869995117188,720700,188.645401000977
2021-05-27,205.669998168945,205.789993286133,203.5,204.070007324219,1009700,187.908767700195
2021-05-28,204.850006103516,207.389999389648,204.020004272461,206.940002441406,862100,190.551483154297
2021-06-01,207.580001831055,210.759994506836,206.600006103516,210.679992675781,684900,193.99528503418
2021-06-02,212.029998779297,213.669998168945,210.520004272461,212.75,940200,195.901336669922
2021-06-03,213.369995117188,213.460006713867,211.919998168945,213.100006103516,790700,196.223602294922
2021-06-04,212.759994506836,213.130004882812,210.850006103516,211.75,629800,194.980545043945
2021-06-07,212.300003051758,214.220001220703,211.470001220703,212.139999389648,789400,195.339645385742
2021-06-08,211.789993286133,213.809997558594,210.820007324219,211.029998779297,1082900,194.317565917969
2021-06-09,211.899993896484,212.419998168945,210.309997558594,210.759994506836,1438600,194.068939208984
2021-06-10,210.720001220703,216.639999389648,209.619995117188,214.660003662109,1882900,197.660079956055
2021-06-11,214.460006713867,215.119995117188,212.800003051758,214.639999389648,1039100,197.641662597656
2021-06-14,213.070007324219,214.210006713867,212.410003662109,214.210006713867,572000,197.245727539062
2021-06-15,213.710006713867,213.710006713867,210.380004882812,210.970001220703,568700,194.262298583984
2021-06-16,210.979995727539,212.440002441406,209.539993286133,209.690002441406,1094200,193.083709716797
2021-06-17,209.740005493164,210.490005493164,207.899993896484,210.020004272461,706900,193.387557983398
2021-06-18,210,210.830001831055,205.910003662109,206.100006103516,1899900,189.777984619141
2021-06-21,207.259994506836,212.869995117188,206.610000610352,212.100006103516,799600,195.302825927734
2021-06-22,212.179992675781,212.330001831055,210.190002441406,211.580001831055,790400,194.823989868164
2021-06-23,211.940002441406,213.229995727539,210.520004272461,212.710006713867,1107800,195.864532470703
2021-06-24,212.710006713867,213.229995727539,210.699996948242,212.029998779297,778300,195.238357543945
2021-06-25,211.809997558594,214.020004272461,211.559997558594,213.940002441406,836000,196.997116088867
2021-06-28,214.119995117188,214.119995117188,210.869995117188,212.380004882812,689900,195.560668945312
2021-06-29,210.259994506836,212.570007324219,210.009994506836,210.309997558594,888200,195.115341186523
2021-06-30,210.020004272461,211.809997558594,207.929992675781,208.690002441406,930600,193.612365722656
2021-07-01,209.039993286133,212.330001831055,208.149993896484,210.509994506836,672700,195.300903320312
2021-07-02,210.899993896484,212.699996948242,210.899993896484,211.330001831055,467400,196.061630249023
2021-07-06,211.240005493164,213.899993896484,209.410003662109,213.550003051758,680400,198.121231079102
2021-07-07,213.729995727539,216.25,212.350006103516,215.729995727539,690600,200.143737792969
2021-07-08,214.440002441406,217.710006713867,213.800003051758,217.270004272461,596800,201.572448730469
2021-07-09,218.919998168945,221.080001831055,217.330001831055,220.830001831055,656500,204.875259399414
2021-07-12,220.830001831055,224.410003662109,220.369995117188,223.970001220703,645100,207.788421630859
2021-07-13,223.509994506836,223.699996948242,220.360000610352,221.220001220703,346000,205.237091064453
2021-07-14,222,224.309997558594,221.539993286133,224.070007324219,345900,207.88117980957
2021-07-15,223.330001831055,225.309997558594,223.100006103516,224.929992675781,618200,208.679046630859
2021-07-16,226.240005493164,227.160003662109,225.169998168945,225.869995117188,613500,209.551116943359
2021-07-19,223.199996948242,225.240005493164,221.149993896484,223.169998168945,703100,207.046173095703
2021-07-20,224.440002441406,229.449996948242,223.970001220703,228.740005493164,604200,212.213806152344
2021-07-21,229.190002441406,230.600006103516,227.910003662109,228.179992675781,609100,211.694244384766
2021-07-22,227.039993286133,227.119995117188,224.029998779297,224.449996948242,938600,208.233734130859
2021-07-23,224.460006713867,226.949996948242,224.179992675781,226.800003051758,803300,210.413955688477
2021-07-26,226.160003662109,227.809997558594,225.259994506836,226.199996948242,333500,209.857299804688
2021-07-27,226.199996948242,229.470001220703,224.949996948242,228.279998779297,458000,211.787017822266
2021-07-28,228.339996337891,229.5,227.089996337891,227.449996948242,604700,211.016967773438
2021-07-29,227.550003051758,232.25,227.550003051758,229.919998168945,416400,213.308517456055
2021-07-30,230.990005493164,232.720001220703,227.75,227.830001831055,784100,211.369552612305
2021-08-02,229.710006713867,231.889999389648,227.5,228.809997558594,588600,212.278717041016
2021-08-03,229.220001220703,229.240005493164,226.279998779297,228.899993896484,344100,212.362228393555
2021-08-04,229,229.669998168945,227.110000610352,227.880004882812,405000,211.415908813477
2021-08-05,229.449996948242,230.110000610352,226.770004272461,229.190002441406,324500,212.631271362305
2021-08-06,230,230,227.630004882812,228.919998168945,299200,212.380767822266
2021-08-09,228.630004882812,228.660003662109,226.350006103516,227.539993286133,414400,211.100463867188
2021-08-10,227.529998779297,227.610000610352,222.729995727539,222.779998779297,705400,206.684387207031
2021-08-11,223.990005493164,224.460006713867,221.559997558594,222.199996948242,641100,206.146286010742
2021-08-12,222.970001220703,223.75,221.729995727539,222.300003051758,412200,206.239044189453
2021-08-13,223.070007324219,225.199996948242,222.309997558594,224.550003051758,401300,208.326507568359
2021-08-16,224.160003662109,226.720001220703,223.020004272461,225.110000610352,474300,208.846038818359
2021-08-17,223.889999389648,225.350006103516,222.300003051758,224.589996337891,324600,208.36360168457
2021-08-18,223.850006103516,224.740005493164,221.809997558594,222.869995117188,356600,206.767868041992
2021-08-19,221.550003051758,224.610000610352,220.669998168945,223.949996948242,415900,207.769866943359
2021-08-20,223.460006713867,225.729995727539,222.059997558594,224.630004882812,473800,208.400726318359
2021-08-23,225.240005493164,225.910003662109,222.050003051758,223.149993896484,332700,207.027633666992
2021-08-24,223.25,223.25,220.309997558594,221.789993286133,425700,205.765899658203
2021-08-25,221.550003051758,224.289993286133,220.470001220703,222.259994506836,339900,206.201950073242
2021-08-26,223.5,224.919998168945,222.460006713867,224.389999389648,451000,208.17805480957
2021-08-27,225.479995727539,226.809997558594,224.610000610352,225.619995117188,271000,209.319183349609
2021-08-30,225.679992675781,228.460006713867,224.820007324219,228.220001220703,451100,211.731369018555
2021-08-31,227.539993286133,229.690002441406,226.75,229.580001831055,662400,212.993103027344
2021-09-01,229.190002441406,232.699996948242,228.339996337891,232.600006103516,572900,215.794921875
2021-09-02,232.619995117188,233.449996948242,230.410003662109,233.020004272461,820900,216.184555053711
2021-09-03,232.399993896484,233.479995727539,229.940002441406,232.850006103516,480700,216.026840209961
2021-09-07,232.25,232.25,226.309997558594,227.589996337891,655400,211.146850585938
2021-09-08,226.720001220703,231.759994506836,226.199996948242,230.490005493164,412000,213.837341308594
2021-09-09,229.770004272461,230.059997558594,225.929992675781,226,544300,209.671752929688
2021-09-10,226.889999389648,226.889999389648,223.419998168945,223.550003051758,488500,207.398727416992
2021-09-13,225.869995117188,227.320007324219,223.179992675781,223.710006713867,626500,207.547210693359
2021-09-14,224.949996948242,225.610000610352,222.820007324219,224.289993286133,305500,208.08528137207
2021-09-15,224.369995117188,226.300003051758,223.679992675781,224.75,470300,208.51203918457
2021-09-16,224.520004272461,225.470001220703,222.199996948242,223.679992675781,560100,207.519332885742
2021-09-17,222.320007324219,223.949996948242,219.300003051758,219.889999389648,1239100,204.003173828125
2021-09-20,218.119995117188,221.089996337891,216.710006713867,220.479995727539,529100,204.550552368164
2021-09-21,222.009994506836,223.869995117188,220.639999389648,220.710006713867,399100,204.763961791992
2021-09-22,222.779998779297,224.710006713867,222.449996948242,223.479995727539,566300,207.333786010742
2021-09-23,225.009994506836,229.320007324219,224.710006713867,227.270004272461,798400,210.849990844727
2021-09-24,227.429992675781,230.149993896484,225.979995727539,226.410003662109,770200,210.052108764648
2021-09-27,226.889999389648,228.25,221.429992675781,221.660003662109,495500,205.645294189453
2021-09-28,220.199996948242,223.039993286133,218.699996948242,222.149993896484,551200,206.099884033203
2021-09-29,223.449996948242,227.309997558594,222.880004882812,225,479400,208.74397277832
2021-09-30,225.179992675781,226.470001220703,221.509994506836,221.639999389648,577200,205.626754760742
2021-10-01,221.850006103516,224.080001831055,218.770004272461,222.759994506836,338600,208.159088134766
2021-10-04,221.910003662109,225.460006713867,221.910003662109,224.789993286133,568200,210.056030273438
2021-10-05,225.729995727539,225.910003662109,222.669998168945,224.460006713867,847200,209.747680664062
2021-10-06,223.75,226.960006713867,219.960006713867,226.350006103516,442200,211.513824462891
2021-10-07,227.910003662109,228.639999389648,225.289993286133,226.039993286133,446800,211.224105834961
2021-10-08,226.139999389648,226.410003662109,223.419998168945,223.850006103516,251600,209.177673339844
2021-10-11,224.490005493164,225.139999389648,221.669998168945,223.809997558594,294100,209.14030456543
2021-10-12,225.539993286133,227.309997558594,222.699996948242,226.5,388300,211.653961181641
2021-10-13,225.800003051758,228.429992675781,224.440002441406,228.300003051758,376100,213.335983276367
2021-10-14,229.520004272461,232.759994506836,229.25,232.389999389648,417000,217.157897949219
2021-10-15,234,234,229.029998779297,230.630004882812,485000,215.513275146484
2021-10-18,229.229995727539,231.220001220703,228.600006103516,230,494300,214.924545288086
2021-10-19,230.809997558594,230.940002441406,227.309997558594,228.5,457000,213.522888183594
2021-10-20,228.970001220703,233.130004882812,228.5,233,419400,217.727935791016
2021-10-21,233,233.320007324219,231.039993286133,232.009994506836,390200,216.802795410156
2021-10-22,232.720001220703,234.610000610352,232.119995117188,232.759994506836,367900,217.503646850586
2021-10-25,232.630004882812,233.630004882812,230.729995727539,232.770004272461,393100,217.513000488281
2021-10-26,233.039993286133,235.820007324219,231.5,234.410003662109,355000,219.045516967773
2021-10-27,235,238.5,233.630004882812,236.630004882812,602100,221.120025634766
2021-10-29,238.410003662109,239.860000610352,236.029998779297,236.679992675781,923800,221.166717529297
2021-11-01,237.320007324219,237.320007324219,230.740005493164,235.100006103516,589800,219.690292358398
2021-11-02,236.520004272461,237.100006103516,233.869995117188,235.600006103516,631500,220.157501220703
2021-11-03,236.539993286133,237.110000610352,234.190002441406,236.729995727539,785500,221.213455200195
2021-11-04,236.770004272461,237.889999389648,231.449996948242,233.720001220703,518000,218.400756835938
2021-12-01,241.259994506836,241.259994506836,230,230.100006103516,1386100,215.018035888672
2022-02-17,238.270004272461,239.320007324219,235.25,236.139999389648,455400,222.060180664062
2022-02-18,237,238.669998168945,234.839996337891,235.089996337891,1150300,221.072738647461
2022-02-22,235,237.720001220703,233.800003051758,236.25,610200,222.163619995117
2022-02-23,236.589996337891,239.649993896484,234.149993896484,234.380004882812,710000,220.405120849609
2022-02-24,230.789993286133,237.389999389648,229,236.369995117188,663200,222.276458740234
2022-03-01,239.020004272461,239.770004272461,232.699996948242,234.179992675781,778300,220.217010498047
2022-04-29,237.350006103516,238.619995117188,226.889999389648,227.479995727539,1427100,215.241653442383
2022-05-02,228.479995727539,229.690002441406,216.970001220703,221.149993896484,1363200,209.252197265625
2022-05-03,222.149993896484,224.110000610352,219.860000610352,222.440002441406,851900,210.47282409668
2022-05-04,222.419998168945,223.029998779297,215.550003051758,222.479995727539,855500,210.510665893555
2022-05-05,222.630004882812,223.089996337891,214.330001831055,216.720001220703,1107900,205.060546875
2022-05-06,214.270004272461,215.110000610352,209.570007324219,212.429992675781,1167400,201.001342773438
2022-05-09,211,211,202.410003662109,203.720001220703,1140000,192.75993347168
2022-05-10,205.300003051758,206.429992675781,199,200.089996337891,1098100,189.325225830078
2022-05-11,200.880004882812,206.860000610352,200.589996337891,203.479995727539,1037000,192.532867431641
2022-05-12,203.5,204.990005493164,202.039993286133,204.089996337891,1103400,193.11003112793
2022-05-13,205.619995117188,207.509994506836,203.779998779297,207.210006713867,692900,196.062194824219
2022-05-16,207.619995117188,208.539993286133,204.589996337891,204.850006103516,568600,193.829162597656
2022-05-17,206.789993286133,207.929992675781,203.380004882812,207.839996337891,1032200,196.658264160156
2022-05-18,207.649993896484,208.759994506836,200.679992675781,201.559997558594,838300,190.716156005859
2022-05-19,199.839996337891,201.770004272461,197.619995117188,199.360000610352,712100,188.634506225586
2022-05-20,201.339996337891,201.550003051758,197.889999389648,200.949996948242,846600,190.138961791992
2022-05-23,203.160003662109,204.600006103516,199.089996337891,204.190002441406,576700,193.204650878906
2022-05-24,204.020004272461,205.509994506836,200.169998168945,205.009994506836,490200,193.980529785156
2022-05-25,203.889999389648,205.619995117188,202.479995727539,204.940002441406,578400,193.914306640625
2022-05-26,206.190002441406,207.380004882812,205.179992675781,205.449996948242,625900,194.396865844727
2022-05-27,206.289993286133,211.320007324219,205.470001220703,210.910003662109,702300,199.563125610352
2022-05-31,209.070007324219,209.559997558594,206.5,207.960006713867,1272600,196.771850585938
2022-06-01,208.229995727539,208.850006103516,203.149993896484,207.570007324219,538300,196.402816772461
2022-06-02,207.600006103516,209.279998779297,204.289993286133,208.970001220703,609300,197.727493286133
2022-06-03,207.690002441406,208.279998779297,204.75,205.020004272461,683200,193.990020751953
2022-06-06,206.389999389648,206.389999389648,199.740005493164,200.800003051758,750500,189.997039794922
2022-06-07,200,205.070007324219,198.839996337891,204.850006103516,577600,193.829162597656
2022-06-08,202.910003662109,204.320007324219,198.619995117188,200.490005493164,719700,189.703735351562
2022-06-09,199.910003662109,200.389999389648,194.690002441406,194.869995117188,635800,184.386077880859
2022-06-10,192.740005493164,196.389999389648,190.850006103516,194.440002441406,870100,183.979187011719
2022-06-13,190.880004882812,192.029998779297,185.809997558594,186.759994506836,1087800,176.712356567383
2022-06-14,187.529998779297,188.899993896484,184.259994506836,185.190002441406,969300,175.226852416992
2022-06-15,186.809997558594,190.229995727539,185.360000610352,187.580001831055,628500,177.488265991211
2022-06-16,183.850006103516,187.210006713867,183.350006103516,186.389999389648,683600,176.362274169922
2022-06-17,186.860000610352,191.979995727539,186.839996337891,190.990005493164,2294400,180.714828491211
2022-06-21,191.740005493164,196.240005493164,191.190002441406,191.399993896484,1087900,181.102752685547
2022-06-22,190.110000610352,194.449996948242,189.429992675781,191.889999389648,693500,181.566360473633
2022-06-23,192.360000610352,196.759994506836,192.360000610352,196.490005493164,678300,185.918914794922
2022-06-24,196.580001831055,197.009994506836,194.259994506836,195.149993896484,1164300,184.651000976562
2022-06-27,194.429992675781,201.710006713867,194.029998779297,198.770004272461,1126500,188.076263427734
2022-06-28,199.089996337891,202.119995117188,196.600006103516,197.059997558594,470000,186.458236694336
2022-06-29,194.899993896484,195.559997558594,193.550003051758,195.080001831055,386600,186.086242675781
2022-06-30,193.429992675781,197.520004272461,191.929992675781,194.25,867500,185.294494628906
2022-07-01,193.970001220703,196.740005493164,192.789993286133,196.25,996600,187.202285766602
2022-07-05,195.110000610352,195.110000610352,188.710006713867,194.210006713867,852200,185.25634765625
2022-07-06,195.119995117188,196.809997558594,192.910003662109,194.020004272461,600500,185.075103759766
2022-07-07,194.649993896484,195.490005493164,191.899993896484,192.589996337891,1231300,183.711029052734
2022-07-08,192.190002441406,192.820007324219,189.539993286133,190.559997558594,749800,181.774612426758
2022-07-11,189.800003051758,191.380004882812,189.320007324219,190.550003051758,611900,181.765090942383
2022-07-12,189.029998779297,193.309997558594,189.029998779297,191.339996337891,614800,182.518661499023
2022-07-13,189.759994506836,191.449996948242,187.229995727539,190.550003051758,484500,181.765090942383
2022-07-14,187.110000610352,190.320007324219,187.110000610352,189.139999389648,559900,180.42008972168
2022-07-15,192.169998168945,193.649993896484,190.300003051758,192.789993286133,563400,183.901809692383
2022-07-18,193.539993286133,193.550003051758,190.429992675781,191.240005493164,542400,182.423263549805
2022-07-19,192.860000610352,195.800003051758,191.75,195.460006713867,425600,186.448715209961
2022-07-20,194.910003662109,197.100006103516,193.630004882812,194.630004882812,451200,185.656967163086
2022-07-21,194.350006103516,196.210006713867,193.029998779297,196.050003051758,573800,187.011520385742
2022-07-22,196.940002441406,199.520004272461,196.009994506836,198.25,472400,189.110092163086
2022-07-25,197.779998779297,200.029998779297,197.020004272461,197.539993286133,619900,188.432800292969
2022-07-26,197.470001220703,199.210006713867,196.449996948242,197.539993286133,488400,188.432800292969
2022-07-27,197.660003662109,202.389999389648,197.660003662109,202.089996337891,818600,192.773056030273
2022-07-28,202.970001220703,213.850006103516,202.669998168945,212.240005493164,1619000,202.455108642578
2022-07-29,212.929992675781,215.630004882812,211.699996948242,213.940002441406,890100,204.076721191406
2022-08-01,213.699996948242,213.699996948242,207.240005493164,207.770004272461,837200,198.191177368164
2022-08-02,207.639999389648,209.779998779297,203.710006713867,204.580001831055,910900,195.14826965332
2022-08-03,205.509994506836,207.380004882812,201.220001220703,202.050003051758,960900,192.734893798828
2022-08-04,201.630004882812,204.039993286133,199.589996337891,203.800003051758,716100,194.404220581055
2022-08-05,202.979995727539,205.070007324219,201.380004882812,204.910003662109,431200,195.463043212891
2022-08-08,206.470001220703,208.440002441406,205.460006713867,206.440002441406,352100,196.922500610352
2022-08-09,207.259994506836,211.039993286133,206.490005493164,210.419998168945,538800,200.719009399414
2022-08-10,212.949996948242,214.520004272461,211.289993286133,213.720001220703,464400,203.86686706543
2022-08-11,214.990005493164,218.059997558594,214.600006103516,215.080001831055,663300,205.164154052734
2022-08-12,216.559997558594,218.389999389648,216.110000610352,218.160003662109,343700,208.102188110352
2022-08-15,218.369995117188,219.699996948242,216.25,218.380004882812,310500,208.312026977539
2022-08-16,217.449996948242,220.330001831055,217.449996948242,219.240005493164,292000,209.132400512695
2022-08-17,217.679992675781,220.419998168945,217.190002441406,220.220001220703,406400,210.067199707031
2022-08-18,220.009994506836,220.25,215.440002441406,216.520004272461,475300,206.537796020508
2022-08-19,215.850006103516,216.210006713867,213.970001220703,214.979995727539,574600,205.068771362305
2022-08-22,213.669998168945,214,206.210006713867,210.330001831055,452500,200.633163452148
2022-08-23,210.240005493164,210.240005493164,205.229995727539,206.669998168945,422300,197.141891479492
2022-08-24,207.270004272461,210.419998168945,206.699996948242,209.970001220703,739300,200.289764404297
2022-08-25,211.330001831055,213.520004272461,210.130004882812,213.389999389648,589100,203.55207824707
2022-08-26,213.389999389648,214.949996948242,209.020004272461,209.320007324219,692000,199.669723510742
2022-08-29,208.610000610352,208.610000610352,205.490005493164,205.679992675781,585100,196.197540283203
2022-08-30,206.009994506836,206.899993896484,202.270004272461,203.110000610352,748700,193.746032714844
2022-08-31,204.649993896484,205.479995727539,200.649993896484,200.910003662109,1108200,191.647445678711
2022-09-01,199.919998168945,204.160003662109,197.800003051758,203.960006713867,711700,194.556838989258
2022-09-02,204.539993286133,207.119995117188,202.199996948242,202.509994506836,689200,193.173675537109
2022-09-06,203.899993896484,207.550003051758,203.550003051758,207.130004882812,536900,197.580703735352
2022-09-07,207.210006713867,210.639999389648,207.210006713867,210.449996948242,558000,200.747634887695
2022-09-08,209.289993286133,212.449996948242,209.160003662109,211.830001831055,358200,202.064010620117
