"Fecha","NXPI.Open","NXPI.High","NXPI.Low","NXPI.Close","NXPI.Volume","NXPI.Adjusted"
2017-03-20,103.25,103.5,103.160003662109,103.330001831055,1158100,95.5773239135742
2017-03-21,103.199996948242,103.51000213623,102.650001525879,102.940002441406,3273500,95.2166061401367
2017-03-22,102.830001831055,102.98999786377,102.599998474121,102.730003356934,2040700,95.0223388671875
2017-03-23,102.73999786377,102.980003356934,102.620002746582,102.699996948242,1720600,94.9945983886719
2017-03-24,102.809997558594,103.160003662109,102.599998474121,102.98999786377,2153500,95.2628326416016
2017-03-27,102.919998168945,103.360000610352,102.699996948242,103.220001220703,1182200,95.4755630493164
2017-03-28,103.069999694824,103.529998779297,102.970001220703,103.180000305176,1246300,95.4385757446289
2017-03-29,103.160003662109,103.669998168945,103.150001525879,103.620002746582,1622900,95.8455581665039
2017-03-30,103.330001831055,104.290000915527,103.139999389648,103.75,1697000,95.9658203125
2017-03-31,103.940002441406,104,103.379997253418,103.5,3326800,95.7345657348633
2017-04-03,103.680000305176,104.419998168945,103.5,104.269996643066,2955100,96.4468002319336
2017-04-04,104.75,105.26000213623,104.349998474121,105.050003051758,7817400,97.1682739257812
2017-04-05,105.480003356934,105.480003356934,104.610000610352,104.800003051758,3961200,96.9370498657227
2017-04-06,104.949996948242,105,104.339996337891,104.400001525879,3719200,96.5670547485352
2017-04-07,104.5,104.800003051758,104.449996948242,104.550003051758,4128600,96.7057952880859
2017-04-10,104.5,104.680000305176,104.169998168945,104.169998168945,2051200,96.3543090820312
2017-04-11,104.050003051758,104.440002441406,103.870002746582,103.970001220703,2272100,96.1692962646484
2017-04-12,103.919998168945,103.98999786377,103.660003662109,103.690002441406,3112300,95.9103088378906
2017-04-13,103.699996948242,103.900001525879,103.190002441406,103.230003356934,2697600,95.4848556518555
2017-04-17,103.5,103.690002441406,103.169998168945,103.169998168945,1998900,95.4293212890625
2017-04-18,103.199996948242,103.589996337891,103.160003662109,103.309997558594,1495300,95.5588302612305
2017-04-19,103.5,104.419998168945,103.389999389648,104.230003356934,3463200,96.4098129272461
2017-04-20,104.449996948242,104.51000213623,103.900001525879,104.430000305176,2904200,96.5948028564453
2017-04-21,104.449996948242,104.449996948242,104.110000610352,104.360000610352,1813200,96.5300445556641
2017-04-24,104.5,104.910003662109,104.410003662109,104.769996643066,1644800,96.909294128418
2017-04-25,104.860000610352,105.279998779297,104.800003051758,105.209999084473,2253100,97.316276550293
2017-04-26,105.110000610352,105.599998474121,105.110000610352,105.470001220703,2824800,97.5567626953125
2017-04-27,105.5,105.580001831055,105.300003051758,105.449996948242,1981000,97.5382614135742
2017-04-28,105.400001525879,105.800003051758,105.300003051758,105.75,2050000,97.8157501220703
2017-05-01,105.900001525879,106.160003662109,105.599998474121,105.959999084473,1946800,98.0100173950195
2017-05-02,106,106.190002441406,105.669998168945,105.76000213623,2297800,97.8250122070312
2017-05-03,106,106.099998474121,105.599998474121,105.790000915527,1199200,97.8527679443359
2017-05-04,105.76000213623,106.970001220703,105.730003356934,106.779998779297,4468100,98.7684783935547
2017-05-05,106.569999694824,106.959999084473,106.379997253418,106.580001831055,2512700,98.5834884643555
2017-05-08,106.529998779297,106.970001220703,106.449996948242,106.900001525879,2710900,98.8794708251953
2017-05-09,106.660003662109,107.019996643066,106.650001525879,106.769996643066,2151900,98.7592315673828
2017-05-10,106.720001220703,106.889999389648,106.580001831055,106.680000305176,3243000,98.6759719848633
2017-05-11,106.550003051758,106.940002441406,106.400001525879,106.860000610352,2924400,98.8424911499023
2017-05-12,106.769996643066,106.910003662109,106.5,106.870002746582,4860600,98.8517303466797
2017-05-15,106.779998779297,107.199996948242,106.669998168945,107.040000915527,1854800,99.0089874267578
2017-05-16,106.970001220703,107.76000213623,106.930000305176,107.699996948242,6256900,99.6194610595703
2017-05-17,107.26000213623,107.830001831055,107.25,107.389999389648,5324200,99.3327178955078
2017-05-18,107.279998779297,107.5,107.139999389648,107.269996643066,3252800,99.2217102050781
2017-05-19,107.449996948242,107.830001831055,107.449996948242,107.75,2773300,99.6657180786133
2017-05-22,107.870002746582,108.23999786377,107.75,108.169998168945,3259300,100.054183959961
2017-05-23,107.959999084473,108.199996948242,107.959999084473,108.089996337891,2996400,99.9801940917969
2017-05-24,108.110000610352,108.290000915527,107.849998474121,108,3686000,99.8969421386719
2017-05-25,108,108.150001525879,107.800003051758,107.949996948242,3058800,99.8506927490234
2017-05-26,107.889999389648,108.23999786377,107.889999389648,108,2620100,99.8969421386719
2017-05-30,107.910003662109,108.209999084473,107.910003662109,108.139999389648,2111900,100.026435852051
2017-05-31,109.050003051758,109.900001525879,108.980003356934,109.900001525879,12507100,101.654388427734
2017-06-01,109.650001525879,109.709999084473,109,109.319999694824,7465900,101.11791229248
2017-06-02,109.199996948242,109.349998474121,108.860000610352,109.150001525879,3789000,100.960662841797
2017-06-05,109,109.319999694824,109,109.220001220703,2537400,101.025421142578
2017-06-06,109.220001220703,109.349998474121,108.849998474121,108.849998474121,2724700,100.683166503906
2017-06-07,108.849998474121,109.319999694824,108.809997558594,109.209999084473,2903200,101.016159057617
2017-06-08,109.069999694824,109.400001525879,108.919998168945,109.230003356934,2064500,101.034652709961
2017-06-09,109.230003356934,109.5,108.169998168945,108.580001831055,4308300,100.433441162109
2017-06-12,108.910003662109,108.910003662109,108,108.220001220703,2889900,100.100425720215
2017-06-13,108.449996948242,109.110000610352,108.319999694824,109.110000610352,1959100,100.923667907715
2017-06-14,108.959999084473,109.419998168945,108.650001525879,109.269996643066,2478000,101.071647644043
2017-06-15,108.779998779297,109.110000610352,108.75,109,1315700,100.821907043457
2017-06-16,109,109.400001525879,108.849998474121,109.089996337891,2075700,100.905151367188
2017-06-19,109,109.290000915527,108.900001525879,109.150001525879,1808900,100.960662841797
2017-06-20,109.050003051758,109.860000610352,108.970001220703,109,3010300,100.821907043457
2017-06-21,109.019996643066,109.220001220703,108.879997253418,109.169998168945,2796600,100.979156494141
2017-06-22,109.150001525879,109.5,108.98999786377,109.5,3156500,101.284378051758
2017-06-23,109.5,109.980003356934,109.470001220703,109.980003356934,23837000,101.728416442871
2017-06-26,109.75,109.919998168945,109.449996948242,109.730003356934,2437900,101.497169494629
2017-06-27,109.669998168945,109.790000915527,109.419998168945,109.519996643066,4010400,101.302909851074
2017-06-28,109.879997253418,109.949996948242,109.569999694824,109.900001525879,2210600,101.654388427734
2017-06-29,109.769996643066,109.800003051758,109.029998779297,109.400001525879,4944800,101.191902160645
2017-06-30,109.330001831055,109.51000213623,109.139999389648,109.449996948242,2853900,101.238143920898
2017-07-03,109.5,109.5,109.099998474121,109.269996643066,1170800,101.071647644043
2017-07-05,109.269996643066,109.370002746582,109.040000915527,109.199996948242,2315600,101.006927490234
2017-07-06,109.110000610352,109.300003051758,109.050003051758,109.26000213623,1708600,101.062423706055
2017-07-07,109.269996643066,109.379997253418,109,109.110000610352,3532500,100.923667907715
2017-07-10,109.050003051758,109.459999084473,109.050003051758,109.319999694824,1428800,101.11791229248
2017-07-11,109.25,109.25,109,109.25,1803800,101.053153991699
2017-07-12,109.199996948242,109.370002746582,109.059997558594,109.169998168945,2861400,100.979156494141
2017-07-13,109.150001525879,109.5,109.080001831055,109.209999084473,2247200,101.016159057617
2017-07-14,109.199996948242,109.480003356934,109.160003662109,109.400001525879,1782000,101.191902160645
2017-07-17,109.400001525879,109.620002746582,109.370002746582,109.449996948242,2083200,101.238143920898
2017-07-18,109.449996948242,109.639999389648,109.370002746582,109.459999084473,1521700,101.247421264648
2017-07-19,109.449996948242,109.650001525879,109.410003662109,109.599998474121,1302300,101.376892089844
2017-07-20,109.5,109.809997558594,109.410003662109,109.709999084473,1497800,101.478637695312
2017-07-21,109.599998474121,109.889999389648,109.550003051758,109.860000610352,1321200,101.617393493652
2017-07-24,109.830001831055,109.839996337891,109.550003051758,109.550003051758,1583800,101.33065032959
2017-07-25,109.559997558594,109.930000305176,109.550003051758,109.709999084473,2426000,101.478637695312
2017-07-26,109.75,109.949996948242,109.75,109.930000305176,2711500,101.682151794434
2017-07-27,109.849998474121,110.430000305176,109.839996337891,110.339996337891,2846900,102.061386108398
2017-07-28,110.120002746582,110.400001525879,110.050003051758,110.220001220703,2041500,101.950378417969
2017-07-31,110.25,110.389999389648,110.080001831055,110.330001831055,2535100,102.052146911621
2017-08-01,110.300003051758,111.199996948242,110.199996948242,111.099998474121,3760200,102.764358520508
2017-08-02,111.080001831055,111.220001220703,110.849998474121,110.879997253418,3406700,102.560844421387
2017-08-03,110.519996643066,111.059997558594,110.430000305176,110.660003662109,1908400,102.357383728027
2017-08-04,112.019996643066,112.790000915527,111.75,112.419998168945,5618300,103.985328674316
2017-08-07,112.650001525879,113.199996948242,112.419998168945,112.959999084473,2353300,104.484794616699
2017-08-08,113.019996643066,113.389999389648,112.819999694824,112.980003356934,1577000,104.503311157227
2017-08-09,112.599998474121,113.099998474121,112.569999694824,113.089996337891,1113600,104.605033874512
2017-08-10,112.849998474121,112.849998474121,112.080001831055,112.120002746582,2215200,103.707847595215
2017-08-11,111.569999694824,112.279998779297,111.569999694824,112.199996948242,2038100,103.781829833984
2017-08-14,112.5,112.800003051758,112.330001831055,112.519996643066,1024400,104.077819824219
2017-08-15,112.650001525879,112.830001831055,112.51000213623,112.830001831055,838200,104.364570617676
2017-08-16,112.809997558594,112.849998474121,112.550003051758,112.790000915527,498500,104.327560424805
2017-08-17,112.790000915527,112.849998474121,112.339996337891,112.470001220703,1318200,104.031585693359
2017-08-18,112.699996948242,112.699996948242,112.389999389648,112.449996948242,704800,104.013053894043
2017-08-21,112.589996337891,112.680000305176,112.180000305176,112.349998474121,888500,103.920570373535
2017-08-22,112.449996948242,112.73999786377,112.339996337891,112.349998474121,514800,103.920570373535
2017-08-23,112.51000213623,112.51000213623,112.300003051758,112.300003051758,892500,103.874320983887
2017-08-24,112.379997253418,112.480003356934,111.940002441406,112.01000213623,1174400,103.606079101562
2017-08-25,112.099998474121,112.349998474121,111.900001525879,112.230003356934,1086000,103.809585571289
2017-08-28,112.160003662109,112.73999786377,112,112.569999694824,1287600,104.124053955078
2017-08-29,112.25,112.599998474121,112.220001220703,112.309997558594,1193900,103.883575439453
2017-08-30,112.309997558594,112.580001831055,112.290000915527,112.400001525879,981100,103.966812133789
2017-08-31,112.430000305176,113.059997558594,112.370002746582,112.959999084473,2329300,104.484794616699
2017-09-01,112.800003051758,113.190002441406,112.800003051758,112.900001525879,1229800,104.429313659668
2017-09-05,112.559997558594,112.849998474121,112.290000915527,112.419998168945,1525400,103.985328674316
2017-09-06,112.569999694824,112.569999694824,111.75,112.160003662109,2330500,103.744834899902
2017-09-07,112.230003356934,112.75,112.139999389648,112.660003662109,933600,104.207305908203
2017-09-08,112.400001525879,112.480003356934,112.160003662109,112.300003051758,640500,103.874320983887
2017-09-11,112.5,112.699996948242,112.26000213623,112.550003051758,630900,104.10555267334
2017-09-12,112.660003662109,112.809997558594,112.639999389648,112.779998779297,1041100,104.318298339844
2017-09-13,112.709999084473,112.809997558594,112.599998474121,112.629997253418,1103000,104.179573059082
2017-09-14,112.459999084473,112.75,112.319999694824,112.400001525879,1773600,103.966812133789
2017-09-15,112.5,112.839996337891,112.430000305176,112.839996337891,1775700,104.373794555664
2017-09-18,112.860000610352,113.230003356934,112.800003051758,112.98999786377,1648000,104.512542724609
2017-09-19,112.910003662109,113.050003051758,112.830001831055,112.919998168945,935400,104.447807312012
2017-09-20,112.849998474121,112.949996948242,112.5,112.550003051758,1244100,104.10555267334
2017-09-21,112.48999786377,112.849998474121,112.339996337891,112.720001220703,1369000,104.262817382812
2017-09-22,112.550003051758,112.769996643066,112.48999786377,112.639999389648,733900,104.188819885254
2017-09-25,112.550003051758,112.629997253418,112.360000610352,112.419998168945,2387500,103.985328674316
2017-09-26,112.400001525879,112.599998474121,112.309997558594,112.370002746582,1232400,103.939086914062
2017-09-27,112.400001525879,112.889999389648,112.400001525879,112.730003356934,1190000,104.272079467773
2017-09-28,112.699996948242,113.069999694824,112.610000610352,112.870002746582,1592200,104.401565551758
2017-09-29,112.959999084473,113.400001525879,112.830001831055,113.089996337891,1806300,104.605033874512
2017-10-02,113.150001525879,113.389999389648,112.849998474121,113.120002746582,2505600,104.632804870605
2017-10-03,113.220001220703,113.430000305176,113.01000213623,113.360000610352,1228700,104.854804992676
2017-10-04,113.300003051758,113.800003051758,113.099998474121,113.709999084473,1681900,105.178520202637
2017-10-05,113.75,113.830001831055,113.559997558594,113.680000305176,913600,105.150779724121
2017-10-06,114,114.419998168945,113.900001525879,113.949996948242,2859200,105.400520324707
2017-10-09,114.099998474121,114.669998168945,113.98999786377,114.519996643066,1834600,105.927749633789
2017-10-10,114.650001525879,115.169998168945,114.459999084473,115,2833300,106.371734619141
2017-10-11,114.940002441406,115.610000610352,114.830001831055,115.459999084473,2268700,106.797233581543
2017-10-12,115.150001525879,115.349998474121,114.800003051758,115.180000305176,1273700,106.538238525391
2017-10-13,115.680000305176,115.680000305176,115.040000915527,115.169998168945,1311300,106.528999328613
2017-10-16,115.51000213623,115.519996643066,114.76000213623,114.940002441406,1369500,106.316261291504
2017-10-17,114.970001220703,115.199996948242,114.919998168945,115.150001525879,1402500,106.510513305664
2017-10-18,115.029998779297,115.51000213623,115.029998779297,115.360000610352,2151300,106.704727172852
2017-10-19,115.150001525879,115.48999786377,115.01000213623,115.48999786377,1196300,106.824974060059
2017-10-20,115.699996948242,115.940002441406,115.400001525879,115.879997253418,3369000,107.18571472168
2017-10-23,115.709999084473,116.440002441406,115.709999084473,116.400001525879,1818400,107.666717529297
2017-10-24,116.5,117,116.400001525879,116.790000915527,1674000,108.027442932129
2017-10-25,116.589996337891,116.790000915527,116.23999786377,116.48999786377,1902900,107.749954223633
2017-10-26,117.660003662109,118,116.610000610352,116.620002746582,4338700,107.87020111084
2017-10-27,116.870002746582,117.300003051758,116.819999694824,116.930000305176,3128800,108.156959533691
2017-10-30,116.430000305176,116.970001220703,116.279998779297,116.730003356934,2878200,107.971939086914
2017-10-31,116.699996948242,117.069999694824,116.5,117.050003051758,2188100,108.267944335938
2017-11-01,117.050003051758,117.730003356934,116.889999389648,117.300003051758,2902500,108.499183654785
2017-11-02,117.029998779297,117.730003356934,116.569999694824,117.459999084473,3185900,108.647163391113
2017-11-03,117.449996948242,118.199996948242,111.370002746582,115.019996643066,25791200,106.390258789062
2017-11-06,115.019996643066,116.879997253418,115.019996643066,116.720001220703,8836900,107.962699890137
2017-11-07,116.319999694824,116.980003356934,116,116.660003662109,3361600,107.907218933105
2017-11-08,116.699996948242,117.559997558594,116.25,116.339996337891,5526300,107.611213684082
2017-11-09,116.120002746582,116.599998474121,114.98999786377,115.309997558594,3342800,106.658485412598
2017-11-10,115.26000213623,116.25,115.040000915527,116.050003051758,2392800,107.342979431152
2017-11-13,116.120002746582,116.199996948242,115.529998779297,115.650001525879,2472600,106.972991943359
