"Fecha","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
2014-12-15,23.2875003814697,23.5324993133545,22.7749996185303,22.8875007629395,912000,21.4083595275879
2014-12-16,22.7649993896484,22.9449996948242,22.5300006866455,22.5524997711182,940000,21.0950107574463
2014-12-17,22.3899993896484,22.8600006103516,22.3575000762939,22.8349990844727,696000,21.3592491149902
2014-12-18,23.0499992370605,23.4249992370605,22.8449993133545,23.4150009155273,764400,21.9017772674561
2014-12-19,23.5,23.5925006866455,23.2099990844727,23.4549999237061,1820400,21.9391860961914
2014-12-22,23.3724994659424,23.6200008392334,23.2124996185303,23.4699993133545,499600,21.9532165527344
2014-12-23,23.6075000762939,23.7425003051758,23.1224994659424,23.3125,599200,21.8058948516846
2014-12-24,23.3549995422363,23.6450004577637,23.2099990844727,23.5825004577637,306800,22.0584468841553
2014-12-26,23.625,23.9724998474121,23.625,23.7199993133545,652800,22.1870632171631
2014-12-29,23.6875,23.8999996185303,23.4050006866455,23.5324993133545,476400,22.011682510376
2014-12-30,23.4675006866455,23.5349998474121,23.2000007629395,23.3500003814697,374400,21.8409729003906
2014-12-31,23.4325008392334,23.6625003814697,23.0674991607666,23.1000003814697,438000,21.6071262359619
2015-01-02,23.2525005340576,23.3999996185303,22.6025009155273,22.8600006103516,699200,21.3826446533203
2015-01-05,22.7474994659424,22.9500007629395,22.5,22.5849990844727,1136800,21.1254100799561
2015-01-06,22.6849994659424,22.7674999237061,22.3024997711182,22.3875007629395,2810000,20.9406795501709
2015-01-07,22.5825004577637,23.1849994659424,22.3199996948242,22.6900005340576,725200,21.2236213684082
2015-01-08,22.8850002288818,23.1975002288818,22.8425006866455,22.8775005340576,958400,21.3990097045898
2015-01-09,22.8274993896484,23.1275005340576,22.8274993896484,22.9449996948242,418400,21.4621486663818
2015-01-12,23.0125007629395,23.2425003051758,22.875,22.8799991607666,536800,21.4013423919678
2015-01-13,23.0774993896484,23.5349998474121,22.6825008392334,23.1224994659424,759200,21.628173828125
2015-01-14,22.9375,23.2849998474121,22.7275009155273,23.2700004577637,580400,21.7661418914795
2015-01-15,23.3899993896484,23.5375003814697,22.8799991607666,22.8974990844727,516000,21.4177131652832
2015-01-16,22.9099998474121,23.5450000762939,22.9099998474121,23.2649993896484,1251200,21.7614688873291
2015-01-20,23.3024997711182,23.4899997711182,23.0400009155273,23.3325004577637,756400,21.8246021270752
2015-01-21,23.2250003814697,23.5524997711182,23.125,23.2625007629395,540000,21.7591304779053
2015-01-22,23.3525009155273,23.5149993896484,22.8899993896484,23.4150009155273,472400,21.9017772674561
2015-01-23,23.3575000762939,23.5200004577637,23.2350006103516,23.3500003814697,380000,21.8409729003906
2015-01-26,23.2975006103516,23.5,23.1375007629395,23.3624992370605,780400,21.8526630401611
2015-01-27,23.3099994659424,23.5750007629395,23.1049995422363,23.2875003814697,645600,21.7825107574463
2015-01-28,23.4899997711182,23.5,23.1949996948242,23.2749996185303,670800,21.7708206176758
2015-01-29,23.3700008392334,23.5925006866455,23.1025009155273,23.5575008392334,540800,22.035062789917
2015-01-30,23.4650001525879,23.7525005340576,23.1049995422363,23.2549991607666,728000,21.7521133422852
2015-02-02,23.3899993896484,23.4650001525879,22.7625007629395,23.2649993896484,895600,21.7614688873291
2015-02-03,22.8250007629395,23.4325008392334,22.1700000762939,22.5625,1324400,21.1043682098389
2015-02-04,22.3150005340576,22.6875,21.8099994659424,22.5149993896484,1145200,21.0599308013916
2015-02-05,22.6200008392334,22.8624992370605,22.4624996185303,22.8125,638400,21.3382091522217
2015-02-06,22.7900009155273,22.9050006866455,22.4300003051758,22.5100002288818,742000,21.0552597045898
2015-02-09,22.5174999237061,22.7474994659424,22.3050003051758,22.4449996948242,781600,20.9944610595703
2015-02-10,22.5200004577637,22.9125003814697,22.2999992370605,22.875,998400,21.3966655731201
2015-02-11,22.8349990844727,22.9675006866455,22.5799999237061,22.8400001525879,477600,21.4389095306396
2015-02-12,22.9825000762939,23.25,22.7849998474121,23.1949996948242,736000,21.7721309661865
2015-02-13,23.2625007629395,23.6849994659424,22.9524993896484,23.6525001525879,868000,22.2015705108643
2015-02-17,23.5424995422363,24.0550003051758,23.4724998474121,23.9575004577637,1120800,22.4878578186035
2015-02-18,23.8950004577637,24.1175003051758,23.7075004577637,24.0049991607666,650400,22.5324401855469
2015-02-19,24.0349998474121,24.0949993133545,23.8050003051758,23.9125003814697,584800,22.4456176757812
2015-02-20,23.9375,24.125,23.7000007629395,24.0900001525879,510000,22.6122303009033
2015-02-23,24.1774997711182,24.4200000762939,24.0049991607666,24.4200000762939,726000,22.9219837188721
2015-02-24,24.3649997711182,24.4650001525879,24.1975002288818,24.3700008392334,528000,22.8750553131104
2015-02-25,24.3700008392334,24.7374992370605,24.25,24.6725006103516,651600,23.1589908599854
2015-02-26,24.6200008392334,24.7875003814697,24.3099994659424,24.6299991607666,511200,23.1191062927246
2015-02-27,24.625,24.7824993133545,24.3199996948242,24.3824996948242,565200,22.8867874145508
2015-03-02,24.1800003051758,24.5874996185303,24.1599998474121,24.5774993896484,1134800,23.0698261260986
2015-03-03,24.4500007629395,24.5174999237061,24.2374992370605,24.3474998474121,1892800,22.853931427002
2015-03-04,24.3700008392334,24.5450000762939,24.1275005340576,24.3850002288818,864800,22.8891334533691
2015-03-05,24.5599994659424,24.7000007629395,24.2950000762939,24.4524993896484,606000,22.9524879455566
2015-03-06,24.4174995422363,24.4174995422363,24.0750007629395,24.3700008392334,487600,22.8750553131104
2015-03-09,24.4174995422363,24.5499992370605,24.0699996948242,24.2625007629395,822000,22.7741508483887
2015-03-10,24.0424995422363,24.2250003814697,23.8974990844727,23.9125003814697,793200,22.4456176757812
2015-03-11,23.9899997711182,24.2350006103516,23.5949993133545,24.2224998474121,852400,22.7366065979004
2015-03-12,24.2724990844727,24.3575000762939,23.9724998474121,24.1124992370605,476000,22.6333427429199
2015-03-13,24.1200008392334,24.4300003051758,23.9799995422363,24.1399993896484,482000,22.6591644287109
2015-03-16,24.2924995422363,24.7450008392334,24.25,24.375,750400,22.8797416687012
2015-03-17,24.3549995422363,24.4825000762939,24.0625,24.4150009155273,523600,22.917293548584
2015-03-18,24.3474998474121,24.6474990844727,24.1650009155273,24.5849990844727,523600,23.0768623352051
2015-03-19,24.6100006103516,25.3075008392334,24.5174999237061,25.1324996948242,601600,23.5907802581787
2015-03-20,25.25,25.3999996185303,24.9775009155273,25.2900009155273,1382800,23.7386169433594
2015-03-23,25.2900009155273,25.3575000762939,24.8349990844727,25.1774997711182,798400,23.6330165863037
2015-03-24,25.1875,25.2900009155273,25.0475006103516,25.1499996185303,1057200,23.6072101593018
2015-03-25,25.125,25.1399993896484,24.5625,24.6875,883200,23.1730709075928
2015-03-26,24.4575004577637,24.7075004577637,24.1574993133545,24.6175003051758,794400,23.1073722839355
2015-03-27,24.5750007629395,24.8850002288818,24.3999996185303,24.7600002288818,743200,23.2411308288574
2015-03-30,24.9524993896484,25.2124996185303,24.8374996185303,25.1599998474121,626000,23.6165904998779
2015-03-31,25.0974998474121,25.2525005340576,24.9599990844727,25.0725002288818,517200,23.5344619750977
2015-04-01,25.0699996948242,25.0699996948242,24.4799995422363,24.9874992370605,970000,23.4546737670898
2015-04-02,25.1350002288818,25.3500003814697,24.5849990844727,24.6299991607666,1250000,23.1191062927246
2015-04-06,24.6049995422363,25.1450004577637,24.5424995422363,25.1025009155273,2499200,23.5626201629639
2015-04-07,25.0625,25.5650005340576,24.625,24.7250003814697,1042000,23.2082805633545
2015-04-08,24.7875003814697,24.9825000762939,24.5725002288818,24.8775005340576,716400,23.3514213562012
2015-04-09,24.7875003814697,24.9799995422363,24.6375007629395,24.9575004577637,445600,23.426513671875
2015-04-10,24.9449996948242,25.0900001525879,24.7800006866455,24.9974994659424,524400,23.4640655517578
2015-04-13,25,25.1849994659424,24.8274993896484,25.0174999237061,579600,23.4828357696533
2015-04-14,25,25.1399993896484,24.7999992370605,24.9899997711182,506000,23.4570217132568
2015-04-15,25.0625,25.3575000762939,24.7399997711182,25.0349998474121,868400,23.4992637634277
2015-04-16,25.0550003051758,25.3174991607666,24.8299999237061,25.2150001525879,954800,23.668212890625
2015-04-17,25.0949993133545,25.5100002288818,24.8875007629395,25.2574996948242,1454000,23.7081127166748
2015-04-20,25.3500003814697,25.5375003814697,25.1075000762939,25.4375,1276800,23.8770732879639
2015-04-21,25.5524997711182,25.7124996185303,25.3274993896484,25.4449996948242,1091200,23.8841114044189
2015-04-22,25.5349998474121,25.5900001525879,25.2549991607666,25.4650001525879,654000,23.9028797149658
2015-04-23,25.4675006866455,25.7049999237061,25.0949993133545,25.6825008392334,682400,24.1070384979248
2015-04-24,25.75,25.75,25.1825008392334,25.2124996185303,544000,23.6658725738525
2015-04-27,25.3500003814697,25.4475002288818,24.4225006103516,24.6525001525879,696400,23.1402225494385
2015-04-28,24.6900005340576,24.8924999237061,24.0224990844727,24.6749992370605,702000,23.1613445281982
2015-04-29,24.6774997711182,24.9724998474121,24.4575004577637,24.6000003814697,611600,23.0909442901611
2015-04-30,24.5674991607666,24.7525005340576,23.8875007629395,23.9899997711182,820800,22.5183620452881
2015-05-01,24.1424999237061,24.3850002288818,24.0400009155273,24.1825008392334,793200,22.6990566253662
2015-05-04,24.2199993133545,24.5300006866455,24.0499992370605,24.2124996185303,740400,22.7272129058838
2015-05-05,24.2124996185303,24.7299995422363,23.875,24.3724994659424,1245600,22.8774032592773
2015-05-06,24.3999996185303,24.6224994659424,23.8425006866455,24.5874996185303,755600,23.0792140960693
2015-05-07,24.4475002288818,24.7150001525879,24.2849998474121,24.4475002288818,542800,22.9478015899658
2015-05-08,24.6474990844727,24.8624992370605,24.3624992370605,24.6424999237061,345200,23.1308403015137
2015-05-11,24.6525001525879,24.6975002288818,24.4249992370605,24.5674991607666,442800,23.0604362487793
2015-05-12,24.5450000762939,24.6900005340576,24.3600006103516,24.6399993896484,363600,23.128490447998
2015-05-13,24.6275005340576,24.9724998474121,24.5599994659424,24.7224998474121,736000,23.2815132141113
2015-05-14,24.7824993133545,25.2950000762939,24.6175003051758,25.2299995422363,797200,23.7594299316406
2015-05-15,25.2325000762939,25.4150009155273,25.0049991607666,25.2549991607666,437200,23.7829761505127
2015-05-18,25.1700000762939,25.5575008392334,25.0874996185303,25.5475006103516,382800,24.0584278106689
2015-05-19,25.5049991607666,25.7975006103516,25.5049991607666,25.6474990844727,446800,24.1526069641113
2015-05-20,25.7000007629395,25.7024993896484,25.4150009155273,25.6875,482400,24.1902713775635
2015-05-21,25.7625007629395,25.7724990844727,25.4524993896484,25.6900005340576,444800,24.192626953125
2015-05-22,25.6324996948242,25.8449993133545,25.5100002288818,25.6525001525879,348400,24.1573143005371
2015-05-26,25.5674991607666,25.6849994659424,25.4125003814697,25.5100002288818,458800,24.023120880127
2015-05-27,25.6474990844727,25.8899993896484,25.4524993896484,25.5849990844727,544400,24.0937480926514
2015-05-28,25.5324993133545,25.5375003814697,25.3624992370605,25.4874992370605,448800,24.0019302368164
2015-05-29,25.4125003814697,25.5,25.2000007629395,25.3125,470800,23.8371315002441
2015-06-01,25.3050003051758,25.4549999237061,25.0849990844727,25.125,694000,23.6605606079102
2015-06-02,25.1350002288818,25.4150009155273,24.875,25.0450000762939,622800,23.5852146148682
2015-06-03,25.1275005340576,25.3624992370605,24.9549999237061,25.0450000762939,821200,23.5852146148682
2015-06-04,25.0424995422363,25.2350006103516,24.8274993896484,25.0499992370605,1006800,23.5899257659912
2015-06-05,24.9274997711182,24.9274997711182,24.6299991607666,24.6875,1079600,23.2485599517822
2015-06-08,24.7399997711182,24.9675006866455,24.5224990844727,24.8325004577637,795200,23.3851051330566
2015-06-09,24.7649993896484,24.8549995422363,24.5049991607666,24.5674991607666,507600,23.1355514526367
2015-06-10,24.6399993896484,24.9174995422363,24.4899997711182,24.7749996185303,507600,23.3309516906738
2015-06-11,24.8924999237061,25.0074996948242,24.6774997711182,24.9874992370605,468800,23.5310688018799
2015-06-12,24.8150005340576,24.9349994659424,24.6800003051758,24.8349990844727,389600,23.3874664306641
2015-06-15,24.6849994659424,24.7199993133545,24.2649993896484,24.5224990844727,385600,23.0931720733643
2015-06-16,24.4524993896484,24.5499992370605,24.375,24.4400005340576,459600,23.0154838562012
2015-06-17,24.5650005340576,24.5650005340576,24.3549995422363,24.4825000762939,454800,23.0555095672607
2015-06-18,24.4549999237061,24.9400005340576,24.4025001525879,24.9025001525879,533200,23.4510307312012
2015-06-19,25.0074996948242,25.2099990844727,24.7199993133545,25.1100006103516,830400,23.6464328765869
2015-06-22,25.2399997711182,25.3099994659424,24.8374996185303,25.2975006103516,402800,23.8230056762695
2015-06-23,25.2999992370605,25.3449993133545,25.0575008392334,25.3400001525879,322000,23.8630256652832
2015-06-24,25.3474998474121,25.3474998474121,24.8250007629395,24.8675003051758,405200,23.4180698394775
2015-06-25,24.9549999237061,25.0650005340576,24.6900005340576,25.0375003814697,541200,23.5781555175781
2015-06-26,25.1075000762939,25.1474990844727,24.7775001525879,25.0725002288818,958400,23.6111183166504
2015-06-29,24.9775009155273,25.0974998474121,24.4825000762939,24.5300006866455,737200,23.1002426147461
2015-06-30,24.6075000762939,24.7600002288818,24.4799995422363,24.6175003051758,855200,23.1826400756836
2015-07-01,24.7325000762939,24.7775001525879,24.2549991607666,24.3850002288818,784800,22.9636917114258
2015-07-02,24.2224998474121,24.3675003051758,23.9150009155273,24.1350002288818,878400,22.7282676696777
2015-07-06,24.0324993133545,24.5100002288818,23.9449996948242,24.4699993133545,2781200,23.0437355041504
2015-07-07,24.5300006866455,24.6924991607666,24.0450000762939,24.3549995422363,908400,22.9354381561279
2015-07-08,24.2000007629395,24.5300006866455,23.8875007629395,24.1124992370605,896400,22.7070732116699
2015-07-09,24.2124996185303,24.3850002288818,24.0599994659424,24.3075008392334,550400,22.8907032012939
2015-07-10,24.4750003814697,24.7600002288818,24.3999996185303,24.6949996948242,474000,23.2556247711182
2015-07-13,24.8700008392334,25.2250003814697,24.7574996948242,25.1625003814697,521200,23.6958789825439
2015-07-14,25.1900005340576,25.8624992370605,25.1900005340576,25.6625003814697,1027200,24.1667308807373
2015-07-15,25.7175006866455,25.9825000762939,25.625,25.8199996948242,868400,24.3150501251221
2015-07-16,26.0275001525879,26.2875003814697,25.8050003051758,26.1424999237061,871200,24.6187572479248
2015-07-17,26.2099990844727,26.2099990844727,25.8299999237061,25.9675006866455,1156000,24.4539585113525
2015-07-20,26.0475006103516,26.2024993896484,25.8250007629395,26.1275005340576,641600,24.6046276092529
2015-07-21,26.0774993896484,26.2749996185303,26.0699996948242,26.2549991607666,1143200,24.7246932983398
2015-07-22,26.1375007629395,26.8274993896484,26,26.7924995422363,1302800,25.2308692932129
2015-07-23,26.9274997711182,26.9925003051758,26.6375007629395,26.8700008392334,1034800,25.3038463592529
2015-07-24,26.8700008392334,27.1650009155273,26.6574993133545,26.8125,1206800,25.2497024536133
2015-07-27,26.7175006866455,26.9349994659424,26.5575008392334,26.8050003051758,1683600,25.2426319122314
2015-07-28,26.9575004577637,27.2450008392334,26.7574996948242,27.2374992370605,869200,25.6499252319336
2015-07-29,27.2924995422363,27.4899997711182,27.0400009155273,27.4200000762939,1012800,25.8217926025391
2015-07-30,27.3700008392334,27.5599994659424,27.0849990844727,27.5025005340576,1015200,25.8994827270508
2015-07-31,27.6124992370605,27.8875007629395,27.2549991607666,27.3449993133545,974000,25.7511653900146
2015-08-03,27.4274997711182,27.6650009155273,27.3150005340576,27.5,768800,25.8971309661865
2015-08-04,27.5174999237061,27.6450004577637,27.2474994659424,27.4449996948242,1068000,25.8453388214111
2015-08-05,27.6075000762939,27.8575000762939,27.5499992370605,27.7649993896484,686000,26.1466846466064
2015-08-06,28.3299999237061,28.6399993896484,27.2649993896484,27.4825000762939,1292000,25.8806476593018
2015-08-07,27.3875007629395,27.7749996185303,26.6424999237061,27.1224994659424,1344400,25.5416297912598
2015-08-10,27.3075008392334,27.5974998474121,27.1025009155273,27.2374992370605,946800,25.6499252319336
2015-08-11,27.0450000762939,27.2749996185303,26.8225002288818,26.9899997711182,911600,25.4168510437012
2015-08-12,26.6975002288818,27.0200004577637,26.3374996185303,26.6275005340576,1056800,25.0754814147949
