"Fecha","FDX.Open","FDX.High","FDX.Low","FDX.Close","FDX.Volume","FDX.Adjusted"
2017-01-27,192.770004272461,196.419998168945,191.800003051758,195.919998168945,1991400,177.687561035156
2017-01-30,195.479995727539,195.479995727539,191.179992675781,193.25,2304100,175.265960693359
2017-01-31,190.279998779297,190.479995727539,186.160003662109,189.110000610352,2952300,171.51123046875
2017-02-01,189.279998779297,189.300003051758,184.710006713867,186.270004272461,2076100,168.935531616211
2017-02-02,186.119995117188,186.919998168945,183.869995117188,184.610000610352,1461900,167.430023193359
2017-02-03,186.089996337891,188.940002441406,185.389999389648,188.210006713867,1356300,170.695022583008
2017-02-06,190.429992675781,190.75,187.729995727539,188.199996948242,1352500,170.685882568359
2017-02-07,188.199996948242,188.669998168945,187.190002441406,188.020004272461,1158500,170.522689819336
2017-02-08,187.75,188.279998779297,186.809997558594,187.960006713867,955600,170.46826171875
2017-02-09,187.960006713867,190.119995117188,187.830001831055,188.570007324219,1347800,171.021484375
2017-02-10,188.779998779297,191,188.309997558594,190.860000610352,1188300,173.098403930664
2017-02-13,191.050003051758,193.149993896484,190.630004882812,192.570007324219,1068300,174.649261474609
2017-02-14,192.089996337891,193.070007324219,191.330001831055,192.460006713867,945300,174.549514770508
2017-02-15,192.770004272461,194.789993286133,192.220001220703,194.669998168945,1308700,176.553802490234
2017-02-16,194.380004882812,194.720001220703,192.160003662109,193.350006103516,1143800,175.356674194336
2017-02-17,192.800003051758,193.699996948242,192.300003051758,193.699996948242,808100,175.674118041992
2017-02-21,194.369995117188,195.570007324219,193.759994506836,195.360000610352,1269600,177.179580688477
2017-02-22,194.419998168945,194.5,192.610000610352,193.830001831055,2126100,175.792007446289
2017-02-23,194,194.5,190.710006713867,191.179992675781,1806500,173.388595581055
2017-02-24,190.740005493164,193.110000610352,190.119995117188,193.110000610352,2209900,175.13899230957
2017-02-27,192.970001220703,194.429992675781,191.770004272461,194.369995117188,1777000,176.28173828125
2017-02-28,194.470001220703,195.399993896484,192.910003662109,192.979995727539,1788200,175.021102905273
2017-03-01,194.889999389648,198.600006103516,194.889999389648,197.419998168945,2212700,179.047882080078
2017-03-02,196.979995727539,196.990005493164,194.229995727539,194.710006713867,1786400,176.590118408203
2017-03-03,194.539993286133,195.289993286133,193.960006713867,194.350006103516,819900,176.263626098633
2017-03-06,194,195.429992675781,193.339996337891,193.949996948242,925100,175.90087890625
2017-03-07,193.850006103516,194.600006103516,192.369995117188,192.910003662109,1217600,174.957626342773
2017-03-08,193.110000610352,193.839996337891,192.039993286133,192.919998168945,1206800,174.966705322266
2017-03-09,192.699996948242,192.899993896484,189.899993896484,191.309997558594,1406200,173.867004394531
2017-03-10,192.449996948242,193.360000610352,190.389999389648,192.149993896484,1226600,174.630416870117
2017-03-13,191.869995117188,193.240005493164,191.389999389648,193.119995117188,1283000,175.512023925781
2017-03-14,192.899993896484,193.029998779297,190.979995727539,191.380004882812,1352200,173.930679321289
2017-03-15,191.949996948242,194.259994506836,191.5,193.259994506836,1412100,175.639175415039
2017-03-16,193.389999389648,194,192.440002441406,193.110000610352,1244000,175.502883911133
2017-03-17,193.889999389648,196.089996337891,192.380004882812,194.589996337891,2390700,176.847946166992
2017-03-20,195.050003051758,195.509994506836,192.179992675781,192.270004272461,2189300,174.739501953125
2017-03-21,193.089996337891,193.860000610352,191.679992675781,191.839996337891,3352300,174.348648071289
2017-03-22,195.669998168945,197.479995727539,192.5,195.919998168945,6132700,178.056716918945
2017-03-23,195,195.139999389648,189.100006103516,189.190002441406,3489800,171.940322875977
2017-03-24,189.339996337891,190.309997558594,187.229995727539,188.119995117188,2862300,170.967864990234
2017-03-27,186.789993286133,187.619995117188,184.300003051758,187.039993286133,2405900,169.986297607422
2017-03-28,187,190.490005493164,187,189.889999389648,1675600,172.57649230957
2017-03-29,189.440002441406,191.660003662109,189.149993896484,190.919998168945,1648300,173.512573242188
2017-03-30,192.5,194.339996337891,191.679992675781,194.169998168945,1890800,176.466278076172
2017-03-31,193.949996948242,196.229995727539,193.220001220703,195.149993896484,2175500,177.356872558594
2017-04-03,195.860000610352,197.199996948242,194.399993896484,195.360000610352,1796500,177.547714233398
2017-04-04,195.059997558594,196.580001831055,194.649993896484,196.270004272461,1866400,178.374801635742
2017-04-05,197,199.169998168945,195.5,195.850006103516,1651300,177.993072509766
2017-04-06,196,197.259994506836,195.639999389648,195.990005493164,1410500,178.12028503418
2017-04-07,195.539993286133,196.880004882812,195.369995117188,195.649993896484,1612000,177.811264038086
2017-04-10,196.130004882812,197.229995727539,195.229995727539,195.759994506836,1152400,177.911239624023
2017-04-11,195.050003051758,195.130004882812,192.679992675781,192.990005493164,2393500,175.393829345703
2017-04-12,193.119995117188,193.229995727539,186.149993896484,186.309997558594,3427400,169.322875976562
2017-04-13,186.490005493164,186.800003051758,183.710006713867,183.729995727539,2691600,166.978134155273
2017-04-17,184.369995117188,185.899993896484,183.070007324219,185.539993286133,2372600,168.623092651367
2017-04-18,184.860000610352,185.779998779297,183.550003051758,183.610000610352,1525900,166.869064331055
2017-04-19,185.139999389648,186.070007324219,182.889999389648,183.559997558594,1567300,166.823638916016
2017-04-20,184.639999389648,186.949996948242,183.789993286133,186.479995727539,1672200,169.477355957031
2017-04-21,186.979995727539,187.649993896484,185.199996948242,185.279998779297,1725000,168.386749267578
2017-04-24,187.5,188.660003662109,187.309997558594,188.559997558594,1533400,171.367752075195
2017-04-25,189.199996948242,190.589996337891,188.600006103516,188.970001220703,1472600,171.740356445312
2017-04-26,189.059997558594,191.059997558594,188.630004882812,189.580001831055,1598000,172.294769287109
2017-04-27,190,192.369995117188,188.740005493164,191.710006713867,2119500,174.230529785156
2017-04-28,192.089996337891,192.320007324219,188.770004272461,189.699996948242,1377500,172.403839111328
2017-05-01,189.910003662109,190.289993286133,188.160003662109,188.229995727539,1349700,171.067855834961
2017-05-02,188.649993896484,189.740005493164,188.240005493164,189.029998779297,1159500,171.794860839844
2017-05-03,189.039993286133,190.119995117188,188.449996948242,189.919998168945,805000,172.603729248047
2017-05-04,190.369995117188,191.229995727539,189.880004882812,191.190002441406,1361500,173.757919311523
2017-05-05,191.509994506836,192.800003051758,190.729995727539,192.419998168945,1116500,174.875778198242
2017-05-08,192.119995117188,192.119995117188,190.820007324219,191.110000610352,1054700,173.685241699219
2017-05-09,191.360000610352,191.619995117188,189.639999389648,190.789993286133,1129500,173.394378662109
2017-05-10,190.539993286133,191,189.009994506836,189.75,971000,172.449203491211
2017-05-11,189.139999389648,191.160003662109,187.940002441406,190.839996337891,1328700,173.439834594727
2017-05-12,189.779998779297,192.070007324219,189.779998779297,191.660003662109,1352300,174.185089111328
2017-05-15,191.880004882812,195.940002441406,191.270004272461,194.759994506836,2088500,177.002426147461
2017-05-16,194.839996337891,195.25,194.029998779297,194.139999389648,1069200,176.438934326172
2017-05-17,194.139999389648,194.139999389648,187.070007324219,187.490005493164,2284400,170.395309448242
2017-05-18,188.5,190.740005493164,186,188.729995727539,1604700,171.522247314453
2017-05-19,189.300003051758,191.190002441406,188.75,189.369995117188,1308100,172.103866577148
2017-05-22,190.389999389648,191.899993896484,189.440002441406,191.649993896484,1083800,174.176025390625
2017-05-23,191.679992675781,193.309997558594,190.929992675781,193.059997558594,907000,175.457443237305
2017-05-24,193.429992675781,193.899993896484,192.600006103516,193.270004272461,715800,175.648284912109
2017-05-25,193.699996948242,194.940002441406,192.929992675781,194.809997558594,1357600,177.047882080078
2017-05-26,193.770004272461,194.940002441406,193.580001831055,194.259994506836,758000,176.54801940918
2017-05-30,193.820007324219,194.979995727539,192.679992675781,193.880004882812,1083500,176.202697753906
2017-05-31,194.279998779297,194.300003051758,191.929992675781,193.839996337891,1303100,176.166351318359
2017-06-01,194.580001831055,198.75,193.940002441406,198.360000610352,1420100,180.274215698242
2017-06-02,199.039993286133,204.889999389648,198.850006103516,203.110000610352,3027100,184.59114074707
2017-06-05,202.669998168945,204.399993896484,202.059997558594,202.25,1721000,183.8095703125
2017-06-06,201.289993286133,204.910003662109,200.839996337891,203.169998168945,2120100,184.645614624023
2017-06-07,203.300003051758,206.309997558594,202.419998168945,206.149993896484,2175700,187.353912353516
2017-06-08,206.149993896484,206.929992675781,204.300003051758,205.839996337891,1975200,187.072174072266
2017-06-09,205.889999389648,207.110000610352,204.949996948242,206.399993896484,1511100,187.581176757812
2017-06-12,206.139999389648,209.350006103516,205.259994506836,209.119995117188,1841300,190.053161621094
2017-06-13,209.899993896484,210.649993896484,208.449996948242,209.419998168945,1210800,190.325759887695
2017-06-14,210.119995117188,210.119995117188,207.690002441406,208.899993896484,1110300,189.853179931641
2017-06-15,207.839996337891,210.820007324219,207.759994506836,210.449996948242,1281100,191.261825561523
2017-06-16,210.850006103516,211.880004882812,209.570007324219,210.5,1842200,191.307327270508
2017-06-19,211.229995727539,211.419998168945,208.600006103516,210.949996948242,2318000,191.716278076172
2017-06-20,210.440002441406,211,208.949996948242,208.949996948242,2344600,190.349792480469
2017-06-21,208,213.860000610352,205.5,212.300003051758,3534300,193.401580810547
2017-06-22,209.800003051758,212.669998168945,208.610000610352,211.630004882812,2027300,192.791290283203
2017-06-23,211.389999389648,216.960006713867,211.259994506836,215.350006103516,2547200,196.180145263672
2017-06-26,216.389999389648,217.289993286133,215,215.360000610352,1246600,196.189254760742
2017-06-27,215.029998779297,216.130004882812,214.289993286133,214.330001831055,1541500,195.250915527344
2017-06-28,216.190002441406,217.330001831055,215.289993286133,217.149993896484,1463300,197.819900512695
2017-06-29,217,217,215,215.229995727539,1574000,196.070770263672
2017-06-30,216.479995727539,218.360000610352,216.059997558594,217.330001831055,1412800,197.983856201172
2017-07-03,218.490005493164,219.279998779297,217.380004882812,217.380004882812,991600,198.029403686523
2017-07-05,217.399993896484,219.360000610352,217.029998779297,218.309997558594,1169200,198.876617431641
2017-07-06,217.300003051758,218,214.639999389648,215.029998779297,1501100,195.888565063477
2017-07-07,216.270004272461,218.990005493164,215.389999389648,218.509994506836,1069200,199.058807373047
2017-07-10,218,219.990005493164,217.710006713867,218.869995117188,1018200,199.386779785156
2017-07-11,219.089996337891,219.259994506836,216.360000610352,217.539993286133,1164900,198.175155639648
2017-07-12,218.869995117188,219.25,217.869995117188,218.320007324219,1031600,198.8857421875
2017-07-13,218.360000610352,218.539993286133,217.210006713867,217.970001220703,977800,198.566864013672
2017-07-14,217.25,219.449996948242,216.889999389648,219.059997558594,1000100,199.559844970703
2017-07-17,215.25,216.470001220703,211.529998779297,215.479995727539,2838900,196.298553466797
2017-07-18,215.160003662109,215.160003662109,210.949996948242,211.039993286133,2231000,192.25373840332
2017-07-19,211.130004882812,212.949996948242,210.100006103516,212.880004882812,2616200,193.929992675781
2017-07-20,213.199996948242,213.470001220703,211.339996337891,211.880004882812,1975900,193.019012451172
2017-07-21,210.800003051758,212.610000610352,209.710006713867,212.509994506836,1235700,193.592895507812
2017-07-24,212.089996337891,213.399993896484,211.630004882812,212.679992675781,1035900,193.747802734375
2017-07-25,213.779998779297,215.589996337891,213.649993896484,214.369995117188,898300,195.287307739258
2017-07-26,214.809997558594,214.850006103516,213.460006713867,213.630004882812,669200,194.613220214844
2017-07-27,213.25,213.770004272461,206.220001220703,207.539993286133,2374100,189.065353393555
2017-07-28,207.660003662109,208.949996948242,206.690002441406,208.039993286133,1076400,189.520843505859
2017-07-31,208.369995117188,208.820007324219,207.710006713867,208.029998779297,828900,189.511734008789
2017-08-01,208.960006713867,209.410003662109,205.910003662109,206.710006713867,1176900,188.309204101562
2017-08-02,207,209.679992675781,206.300003051758,209.5,1359900,190.850830078125
2017-08-03,209.130004882812,209.720001220703,208.279998779297,209.360000610352,1091000,190.72331237793
2017-08-04,209.220001220703,210.479995727539,206.419998168945,209.320007324219,1450000,190.686874389648
2017-08-07,209,209,207.589996337891,208.369995117188,988400,189.821441650391
2017-08-08,208.550003051758,209.449996948242,206.720001220703,207,1255300,188.57341003418
2017-08-09,206.580001831055,206.649993896484,204.649993896484,206.179992675781,1018700,187.826431274414
2017-08-10,205.800003051758,206,203.529998779297,203.550003051758,1110200,185.430511474609
2017-08-11,203.389999389648,206.809997558594,203.130004882812,204.869995117188,1136600,186.63298034668
2017-08-14,205.949996948242,208.029998779297,205.949996948242,207.860000610352,1105200,189.356872558594
2017-08-15,208.509994506836,210.259994506836,208.029998779297,209.070007324219,723000,190.459167480469
