"Fecha","PKG.Open","PKG.High","PKG.Low","PKG.Close","PKG.Volume","PKG.Adjusted"
2017-05-18,99.9899978637695,100.040000915527,98.0999984741211,99.2200012207031,797100,81.3493194580078
2017-05-19,99.2200012207031,99.9000015258789,99,99.3499984741211,855400,81.4558792114258
2017-05-22,99.5999984741211,100.370002746582,99.2300033569336,99.9100036621094,674600,81.9150314331055
2017-05-23,100.089996337891,100.290000915527,99.25,100,605600,81.9888076782227
2017-05-24,100.190002441406,101.699996948242,100.150001525879,101.620002746582,555000,83.3170471191406
2017-05-25,101.650001525879,102.73999786377,101.51000213623,101.970001220703,391500,83.6040115356445
2017-05-26,101.980003356934,102.419998168945,101.410003662109,102.180000305176,331700,83.7761688232422
2017-05-30,102.019996643066,102.849998474121,101.550003051758,102.319999694824,373900,83.8909378051758
2017-05-31,102.669998168945,102.779998779297,101.559997558594,102.160003662109,773400,83.7597808837891
2017-06-01,102.25,104.059997558594,102.110000610352,104,355400,85.2683639526367
2017-06-02,103.959999084473,104.879997253418,103.660003662109,104.199996948242,359100,85.4323577880859
2017-06-05,104.199996948242,104.800003051758,103.959999084473,104.089996337891,568600,85.3421630859375
2017-06-06,104.069999694824,104.639999389648,102.889999389648,103.370002746582,526300,84.751838684082
2017-06-07,103.470001220703,104.470001220703,103.319999694824,103.75,625300,85.0633926391602
2017-06-08,103.589996337891,104.180000305176,102.970001220703,103.769996643066,418200,85.0798034667969
2017-06-09,104.389999389648,105.769996643066,104.029998779297,104.949996948242,598900,86.047248840332
2017-06-12,104.949996948242,105.660003662109,104.660003662109,105.199996948242,780700,86.2522277832031
2017-06-13,104.669998168945,105.809997558594,104.400001525879,105.76000213623,441600,87.2337646484375
2017-06-14,106.580001831055,106.580001831055,104.529998779297,104.949996948242,503800,86.5656661987305
2017-06-15,104.730003356934,106.330001831055,104.290000915527,105.370002746582,515500,86.9120864868164
2017-06-16,105.559997558594,107.690002441406,105.440002441406,107.569999694824,1008000,88.7267227172852
2017-06-19,108.559997558594,108.900001525879,107.580001831055,108.300003051758,574700,89.3288345336914
2017-06-20,108.180000305176,108.419998168945,107.370002746582,107.900001525879,492500,88.998908996582
2017-06-21,107.970001220703,108.220001220703,107.150001525879,107.709999084473,438100,88.8421936035156
2017-06-22,107.919998168945,108.089996337891,107.050003051758,107.730003356934,483600,88.8586883544922
2017-06-23,107.870002746582,109.550003051758,107.309997558594,109.430000305176,1192300,90.2609024047852
2017-06-26,110,111.410003662109,109.569999694824,111.080001831055,982300,91.6218414306641
2017-06-27,110.98999786377,111.339996337891,110.459999084473,110.610000610352,1145400,91.2341995239258
2017-06-28,111.230003356934,113.519996643066,111.029998779297,112.769996643066,948500,93.0158081054688
2017-06-29,112.970001220703,112.970001220703,110.849998474121,111.550003051758,1109100,92.0095367431641
2017-06-30,112.139999389648,112.23999786377,110.779998779297,111.389999389648,843200,91.8775634765625
2017-07-03,111.709999084473,113.059997558594,111.360000610352,112.110000610352,271100,92.4714279174805
2017-07-05,112.23999786377,112.919998168945,111.300003051758,111.889999389648,548200,92.2899703979492
2017-07-06,111.419998168945,111.919998168945,110.610000610352,110.839996337891,498100,91.4239196777344
2017-07-07,110.98999786377,111.470001220703,110.720001220703,110.919998168945,696500,91.4898910522461
2017-07-10,110.290000915527,113.430000305176,110.01000213623,112.459999084473,974500,92.7601318359375
2017-07-11,112.709999084473,112.709999084473,110.769996643066,111.290000915527,671100,91.7950820922852
2017-07-12,112.080001831055,112.76000213623,111.069999694824,111.839996337891,552300,92.2487411499023
2017-07-13,112.51000213623,114.309997558594,112.480003356934,113.309997558594,833300,93.4612121582031
2017-07-14,113.459999084473,113.580001831055,112.980003356934,113.110000610352,377200,93.296272277832
2017-07-17,112.709999084473,113.25,111.940002441406,112.839996337891,518400,93.0735626220703
2017-07-18,112.209999084473,112.470001220703,111.040000915527,111.51000213623,809600,91.9765472412109
2017-07-19,112.040000915527,112.519996643066,111.769996643066,112.279998779297,756900,92.6116638183594
2017-07-20,111.959999084473,111.959999084473,109.529998779297,110.459999084473,1590300,91.110466003418
2017-07-21,110.209999084473,110.569999694824,108.75,109.459999084473,1162200,90.28564453125
2017-07-24,110.550003051758,110.779998779297,108.919998168945,108.98999786377,1476400,89.8979721069336
2017-07-25,109.660003662109,109.709999084473,108.25,108.580001831055,22606500,89.5597763061523
2017-07-26,108.75,109.639999389648,107.51000213623,108.800003051758,2137100,89.7412567138672
2017-07-27,107.76000213623,112.330001831055,105.809997558594,110.550003051758,1473000,91.1846923828125
2017-07-28,110.620002746582,111.48999786377,109.029998779297,109.769996643066,2008300,90.5413360595703
2017-07-31,110.300003051758,110.699996948242,109.099998474121,109.480003356934,1150100,90.3021392822266
2017-08-01,109.709999084473,110.430000305176,108.839996337891,110.050003051758,1017600,90.7723007202148
2017-08-02,109.639999389648,110.540000915527,108.800003051758,110.230003356934,735300,90.9207534790039
2017-08-03,110.110000610352,111.349998474121,109.639999389648,110.080001831055,702800,90.7970428466797
2017-08-04,110.449996948242,110.779998779297,108.800003051758,109.080001831055,941100,89.9722137451172
2017-08-07,109.360000610352,110.120002746582,108.910003662109,109.419998168945,766100,90.2526550292969
2017-08-08,109.839996337891,110.459999084473,109.269996643066,109.620002746582,995700,90.4176025390625
2017-08-09,109.610000610352,110.150001525879,108.919998168945,109.169998168945,750900,90.0464401245117
2017-08-10,109.480003356934,109.809997558594,107.160003662109,107.330001831055,732900,88.5287628173828
2017-08-11,107.150001525879,108.040000915527,106.900001525879,107.519996643066,1532300,88.6854629516602
2017-08-14,108.370002746582,109.889999389648,108.080001831055,109.129997253418,737700,90.0134506225586
2017-08-15,109.25,110.209999084473,108.730003356934,109.290000915527,804100,90.1454238891602
2017-08-16,109.98999786377,111.629997253418,109.98999786377,111.440002441406,708300,91.918815612793
2017-08-17,111.099998474121,111.5,110.330001831055,110.569999694824,702700,91.2011947631836
2017-08-18,110.269996643066,110.970001220703,109.720001220703,109.98999786377,731900,90.7228012084961
2017-08-21,109.779998779297,109.779998779297,106.48999786377,106.51000213623,999800,87.8524169921875
2017-08-22,106.589996337891,108.910003662109,106.589996337891,108.790000915527,842000,89.7330093383789
2017-08-23,108.339996337891,109.889999389648,108.110000610352,109.160003662109,610200,90.038200378418
2017-08-24,109.449996948242,110.400001525879,109.139999389648,110.120002746582,614300,90.8300323486328
2017-08-25,110.550003051758,110.98999786377,109.870002746582,110.360000610352,524500,91.0279769897461
2017-08-28,110.459999084473,110.720001220703,108.919998168945,109.059997558594,560200,89.9557113647461
2017-08-29,108.589996337891,108.819999694824,108,108.5,646900,89.4937896728516
2017-08-30,108.540000915527,111.169998168945,108.540000915527,111.139999389648,709300,91.6713333129883
2017-08-31,111.339996337891,112.769996643066,111.180000305176,112.410003662109,829000,92.7189025878906
2017-09-01,112.709999084473,113.629997253418,112.709999084473,113.449996948242,434500,93.5766830444336
2017-09-05,113.419998168945,113.690002441406,111.459999084473,111.889999389648,678000,92.2899703979492
2017-09-06,112.089996337891,112.690002441406,110.699996948242,111.629997253418,527800,92.0755233764648
2017-09-07,111.73999786377,112.860000610352,111.139999389648,112.279998779297,605000,92.6116638183594
2017-09-08,112.410003662109,114.440002441406,112.230003356934,113.790000915527,724800,93.8571472167969
2017-09-11,114.430000305176,117.459999084473,113.809997558594,116.800003051758,1484500,96.3398818969727
2017-09-12,117.900001525879,118.970001220703,117.089996337891,118.269996643066,1182500,97.5523681640625
2017-09-13,117.660003662109,117.959999084473,115.680000305176,116.599998474121,1225900,96.1749038696289
2017-09-14,115.540000915527,116.040000915527,114.849998474121,115.800003051758,861000,96.033935546875
2017-09-15,115.559997558594,116.080001831055,114.5,115.879997253418,2177700,96.1002655029297
2017-09-18,116.209999084473,117.190002441406,115.910003662109,116.220001220703,1092800,96.3822479248047
2017-09-19,116.220001220703,117.550003051758,115.330001831055,117.26000213623,1061900,97.2447280883789
2017-09-20,117.26000213623,119.430000305176,117.25,119.279998779297,877100,98.9199142456055
2017-09-21,119.190002441406,119.309997558594,118.519996643066,118.800003051758,461900,98.5218658447266
2017-09-22,118.5,118.790000915527,115.209999084473,116.209999084473,1080000,96.3739318847656
2017-09-25,115.779998779297,116.099998474121,112.199996948242,113.900001525879,977800,94.4582366943359
2017-09-26,114.069999694824,115.120002746582,113.900001525879,114.319999694824,663500,94.8065414428711
2017-09-27,114.870002746582,115.870002746582,114.23999786377,115.290000915527,696800,95.610969543457
2017-09-28,115.059997558594,116.190002441406,114.580001831055,115.610000610352,874100,95.8763580322266
2017-09-29,115.089996337891,115.139999389648,113.889999389648,114.680000305176,829800,95.1050796508789
2017-10-02,114.449996948242,117.059997558594,114.449996948242,116.849998474121,681300,96.9046936035156
2017-10-03,117.269996643066,117.879997253418,116.459999084473,117.269996643066,544700,97.2530288696289
2017-10-04,117.300003051758,117.959999084473,116.809997558594,117.330001831055,655700,97.3027572631836
2017-10-05,117.379997253418,117.389999389648,116.309997558594,117.059997558594,771900,97.0788726806641
2017-10-06,116.75,117.819999694824,116.330001831055,116.5,527800,96.6144409179688
2017-10-09,116.800003051758,117.110000610352,116.01000213623,116.720001220703,383800,96.7969055175781
2017-10-10,116.879997253418,117.650001525879,116.550003051758,117.470001220703,366200,97.4188613891602
2017-10-11,117.580001831055,117.779998779297,116.300003051758,116.699996948242,589500,96.7803268432617
2017-10-12,116.919998168945,116.919998168945,115.389999389648,115.5,809300,95.7851409912109
2017-10-13,115.290000915527,116.069999694824,115.129997253418,115.690002441406,771600,95.9427032470703
2017-10-16,115.970001220703,117.050003051758,115.599998474121,117,695000,97.0290908813477
2017-10-17,117.069999694824,117.610000610352,116.519996643066,116.75,711600,96.8217849731445
2017-10-18,116.910003662109,117.23999786377,116.080001831055,116.419998168945,793500,96.548095703125
2017-10-19,116.150001525879,116.73999786377,115.690002441406,116.599998474121,386300,96.6973724365234
2017-10-20,117.26000213623,118.379997253418,116.980003356934,118.360000610352,596200,98.1569671630859
2017-10-23,118.839996337891,118.98999786377,118.089996337891,118.139999389648,547300,97.9745101928711
2017-10-24,119.400001525879,119.569999694824,117.860000610352,118.629997253418,758000,98.3808746337891
2017-10-25,118.940002441406,119.279998779297,116.900001525879,118.160003662109,678100,97.9911041259766
2017-10-26,117,120.75,116.51000213623,118.580001831055,912800,98.3394012451172
2017-10-27,117.800003051758,118.019996643066,111.650001525879,116.930000305176,1456700,96.9710464477539
2017-10-30,116.199996948242,116.949996948242,115.330001831055,115.569999694824,708100,95.8431854248047
2017-10-31,115.900001525879,116.879997253418,115.110000610352,116.269996643066,476600,96.423698425293
2017-11-01,117.110000610352,117.550003051758,116.059997558594,116.569999694824,881700,96.6725006103516
2017-11-02,116.089996337891,117.199996948242,115.589996337891,116.209999084473,706300,96.3739318847656
2017-11-03,116.099998474121,116.839996337891,115.610000610352,115.73999786377,513000,95.9841690063477
2017-11-06,115.699996948242,115.709999084473,110.629997253418,110.959999084473,1735700,92.0200729370117
2017-11-07,110.779998779297,111.949996948242,109.860000610352,111.349998474121,783600,92.3435134887695
2017-11-08,111,111.580001831055,110.529998779297,111.410003662109,883400,92.3932647705078
2017-11-09,110.610000610352,111.099998474121,108.48999786377,109.230003356934,1183200,90.5853881835938
2017-11-10,109.410003662109,110.620002746582,109.290000915527,110.269996643066,913600,91.4478454589844
2017-11-13,110.190002441406,112.730003356934,109.669998168945,112.360000610352,1086500,93.1811218261719
2017-11-14,111.910003662109,113.440002441406,111.660003662109,112.709999084473,456800,93.4713439941406
2017-11-15,112.050003051758,113.089996337891,111.459999084473,111.849998474121,667100,92.7581634521484
2017-11-16,111.580001831055,112.599998474121,111.470001220703,111.870002746582,632400,92.7747344970703
2017-11-17,111.419998168945,112.860000610352,111.110000610352,112.470001220703,447200,93.2723388671875
2017-11-20,112.01000213623,113.01000213623,111.540000915527,111.769996643066,666200,92.6918258666992
2017-11-21,112.430000305176,113.129997253418,111.980003356934,112.040000915527,612300,92.9157257080078
2017-11-22,112.209999084473,112.559997558594,111.569999694824,112.069999694824,468800,92.9406280517578
2017-11-24,112.480003356934,112.819999694824,111.470001220703,111.470001220703,178000,92.4430313110352
2017-11-27,111.5,112.580001831055,111.050003051758,111.419998168945,546000,92.4015502929688
2017-11-28,111.790000915527,112.980003356934,111.180000305176,112.949996948242,549800,93.6704025268555
2017-11-29,112.970001220703,115.209999084473,112.709999084473,115.089996337891,665000,95.4451293945312
2017-11-30,115.199996948242,118.980003356934,115.099998474121,118.599998474121,1333300,98.3560028076172
2017-12-01,118.529998779297,118.540000915527,114.410003662109,117.400001525879,932400,97.3608322143555
2017-12-04,118.410003662109,119.940002441406,117.849998474121,118.910003662109,885500,98.6130828857422
2017-12-05,118.440002441406,118.809997558594,117.379997253418,117.76000213623,670000,97.6593780517578
2017-12-06,117.900001525879,118.470001220703,117.160003662109,117.339996337891,520900,97.3110733032227
2017-12-07,117.150001525879,118.529998779297,116.819999694824,117.959999084473,634800,97.8252334594727
2017-12-08,118.230003356934,119.059997558594,117.76000213623,118.339996337891,592500,98.1403656005859
2017-12-11,118.129997253418,118.699996948242,116.300003051758,118.129997253418,773900,97.9662017822266
2017-12-12,117.98999786377,117.98999786377,116.819999694824,116.959999084473,582700,96.9959106445312
2017-12-13,116.709999084473,117.730003356934,116.709999084473,116.980003356934,611300,97.0125198364258
2017-12-14,117.379997253418,117.459999084473,114.870002746582,114.889999389648,930400,95.2792587280273
2017-12-15,114.860000610352,116.269996643066,114.180000305176,115.269996643066,1708200,95.5943984985352
2017-12-18,115.650001525879,117.330001831055,115.650001525879,117.040000915527,623300,97.0622787475586
2017-12-19,117.410003662109,119.919998168945,117.330001831055,118.839996337891,804400,98.5550231933594
2017-12-20,119.419998168945,120.180000305176,118.919998168945,119.73999786377,919200,99.3013916015625
2017-12-21,120.559997558594,121.110000610352,119.949996948242,120.300003051758,505400,99.7658233642578
2017-12-22,119.930000305176,120.360000610352,119.040000915527,120.089996337891,409500,100.115951538086
2017-12-26,120.089996337891,120.879997253418,119.690002441406,120.099998474121,380800,100.124305725098
2017-12-27,120.230003356934,121.059997558594,119.660003662109,120.540000915527,435400,100.491111755371
2017-12-28,120.669998168945,120.98999786377,119.470001220703,120.919998168945,350400,100.807907104492
2017-12-29,121.199996948242,121.379997253418,120.309997558594,120.550003051758,444400,100.499458312988
2018-01-02,121.470001220703,123.779998779297,121.110000610352,123.610000610352,825400,103.050521850586
2018-01-03,123.819999694824,126.580001831055,123.639999389648,125.980003356934,874400,105.026313781738
2018-01-04,126.220001220703,129.149993896484,126.150001525879,128.080001831055,1065200,106.77702331543
2018-01-05,128.699996948242,129.100006103516,127.730003356934,128.470001220703,672200,107.102142333984
2018-01-08,129.130004882812,130.190002441406,128.710006713867,129.580001831055,593200,108.027542114258
2018-01-09,129.770004272461,129.919998168945,127.620002746582,127.900001525879,990800,106.626953125
