"Fecha","COST.Open","COST.High","COST.Low","COST.Close","COST.Volume","COST.Adjusted"
2015-01-22,139.5,141.279998779297,138.389999389648,141.270004272461,1897500,117.958656311035
2015-01-23,141.589996337891,142.309997558594,140.869995117188,142.050003051758,1696800,118.60994720459
2015-01-26,141.660003662109,143.050003051758,141.570007324219,142.910003662109,1482800,119.328018188477
2015-01-27,142.75,142.800003051758,140.869995117188,140.990005493164,1786500,117.724815368652
2015-01-28,141.600006103516,142.449996948242,139.559997558594,139.619995117188,2016300,116.580902099609
2015-01-29,140.160003662109,140.690002441406,138.910003662109,140.639999389648,1873400,117.432609558105
2015-01-30,143.089996337891,143.800003051758,141.339996337891,142.990005493164,5169000,119.39485168457
2015-02-02,144,146.229995727539,140.130004882812,146,4797500,121.908134460449
2015-02-03,146.360000610352,153.889999389648,144.770004272461,153.75,10302900,128.379318237305
2015-02-04,152.080001831055,156.850006103516,152.070007324219,155.919998168945,11006300,130.191192626953
2015-02-05,149.5,151.100006103516,147.520004272461,149.089996337891,6986700,128.612579345703
2015-02-06,149.210006713867,149.949996948242,148.160003662109,148.699996948242,2927400,128.276107788086
2015-02-09,148.699996948242,149.160003662109,146.820007324219,147.539993286133,2740200,127.275459289551
2015-02-10,147.990005493164,148.479995727539,147,148.220001220703,1703400,127.862045288086
2015-02-11,148.389999389648,148.479995727539,146.550003051758,147.460006713867,2295800,127.511833190918
2015-02-12,148.009994506836,148.389999389648,146.860000610352,147.759994506836,1712200,127.771263122559
2015-02-13,148.229995727539,148.800003051758,146.940002441406,147.100006103516,1926800,127.200508117676
2015-02-17,147,147.610000610352,145.660003662109,147.529998779297,1541500,127.572326660156
2015-02-18,147.160003662109,147.479995727539,146.529998779297,147.229995727539,1541000,127.312950134277
2015-02-19,146.899993896484,147.509994506836,146.460006713867,146.669998168945,1273700,126.828704833984
2015-02-20,146.669998168945,147.789993286133,145.899993896484,147.539993286133,1595600,127.581024169922
2015-02-23,148,148.460006713867,147.029998779297,148.389999389648,1587300,128.315994262695
2015-02-24,149.380004882812,149.399993896484,148,148.210006713867,1844200,128.160415649414
2015-02-25,147.699996948242,148.600006103516,147.190002441406,147.479995727539,1602700,127.529151916504
2015-02-26,147.070007324219,147.610000610352,146.199996948242,146.649993896484,1892600,126.811416625977
2015-02-27,147.559997558594,147.559997558594,145.830001831055,146.960006713867,3036200,127.079498291016
2015-03-02,147.320007324219,148.490005493164,147.320007324219,147.940002441406,2108600,127.926910400391
2015-03-03,147.940002441406,148.139999389648,146.660003662109,147.369995117188,1514300,127.434051513672
2015-03-04,147.839996337891,147.979995727539,145.779998779297,147.169998168945,2208600,127.261032104492
2015-03-05,150.770004272461,151.75,149,151.169998168945,4471100,130.719955444336
2015-03-06,149.289993286133,150.149993896484,148.169998168945,149.539993286133,3014900,129.310455322266
2015-03-09,149.789993286133,150.990005493164,149.550003051758,150.679992675781,1727900,130.296279907227
2015-03-10,149.75,150.149993896484,148.149993896484,148.160003662109,2128100,128.117111206055
2015-03-11,148.330001831055,148.990005493164,147.339996337891,147.399993896484,1734300,127.459930419922
2015-03-12,148.380004882812,149.639999389648,147.399993896484,149.440002441406,1564000,129.224060058594
2015-03-13,149.089996337891,149.910003662109,148.149993896484,149.279998779297,1470100,129.085647583008
2015-03-16,149.720001220703,151,149.279998779297,149.990005493164,2532700,129.699630737305
2015-03-17,149.389999389648,150.199996948242,148.429992675781,150.029998779297,1972500,129.734237670898
2015-03-18,150,151.630004882812,148.25,150.929992675781,2772500,130.512435913086
2015-03-19,151,151.5,150.320007324219,151.309997558594,1862900,130.841018676758
2015-03-20,152.130004882812,153.149993896484,151.75,152.589996337891,5859300,131.94792175293
2015-03-23,153.149993896484,153.559997558594,152.699996948242,152.929992675781,1665900,132.241882324219
2015-03-24,152.949996948242,154.229995727539,152.889999389648,153.139999389648,1637000,132.423431396484
2015-03-25,153.550003051758,153.960006713867,151.089996337891,151.089996337891,2266800,130.650787353516
2015-03-26,149.320007324219,150.770004272461,149.169998168945,150.059997558594,1554800,129.760116577148
2015-03-27,150.210006713867,151.220001220703,150.020004272461,150.470001220703,1329900,130.114654541016
2015-03-30,150.910003662109,152.589996337891,150.800003051758,152.369995117188,1463800,131.757583618164
2015-03-31,151.839996337891,153,151.25,151.5,1886100,131.005294799805
2015-04-01,151.830001831055,151.869995117188,149.699996948242,150.240005493164,1795000,129.915740966797
2015-04-02,150.470001220703,152,150.360000610352,151.630004882812,1095300,131.117736816406
2015-04-06,151.369995117188,152.839996337891,150.600006103516,152.5,1767600,131.870040893555
2015-04-07,152.529998779297,152.949996948242,151.720001220703,151.779998779297,1391700,131.247451782227
2015-04-08,152.229995727539,152.669998168945,151.190002441406,152,1483000,131.43766784668
2015-04-09,150.570007324219,151,148.270004272461,148.809997558594,3401800,128.679244995117
2015-04-10,149.399993896484,150.029998779297,148.619995117188,149.639999389648,1572900,129.396942138672
2015-04-13,149.440002441406,150.339996337891,148.929992675781,149.020004272461,1120200,128.86083984375
2015-04-14,149,150.100006103516,147.720001220703,149.520004272461,1540800,129.293167114258
2015-04-15,149.580001831055,150.669998168945,149.050003051758,149.070007324219,1404700,128.904083251953
2015-04-16,148.759994506836,148.899993896484,146.910003662109,147.110000610352,2680600,127.209228515625
2015-04-17,146.580001831055,146.729995727539,143.100006103516,144.570007324219,4369300,125.012786865234
2015-04-20,146.649993896484,147.25,145.75,146.309997558594,2881900,126.51741027832
2015-04-21,146.979995727539,148.080001831055,146.600006103516,147.339996337891,1616700,127.408073425293
2015-04-22,147.929992675781,147.929992675781,146.279998779297,146.979995727539,1423500,127.096748352051
2015-04-23,146.600006103516,147.949996948242,146.270004272461,147.300003051758,1351800,127.373504638672
2015-04-24,147.330001831055,148.399993896484,146.869995117188,148.119995117188,1421100,128.082565307617
2015-04-27,148.300003051758,148.509994506836,146.860000610352,146.960006713867,1717000,127.079498291016
2015-04-28,146.889999389648,147.190002441406,146.050003051758,146.610000610352,1302100,126.776832580566
2015-04-29,145.880004882812,146.25,143.869995117188,144.460006713867,1719000,125.259437561035
2015-04-30,143.850006103516,144.899993896484,142.539993286133,143.050003051758,2523200,124.036865234375
2015-05-01,143.460006713867,145.740005493164,143.220001220703,145.389999389648,1504700,126.06583404541
2015-05-04,145.389999389648,146.210006713867,144.610000610352,145.75,1288800,126.377975463867
2015-05-05,145.119995117188,145.740005493164,144.289993286133,144.5,1769600,125.29411315918
2015-05-06,145.350006103516,145.839996337891,144.009994506836,144.770004272461,1737300,125.528244018555
2015-05-07,144.520004272461,145.610000610352,144.009994506836,144.559997558594,2564500,125.346153259277
2015-05-08,146,147.559997558594,145.800003051758,145.880004882812,1728700,126.490692138672
2015-05-11,145.539993286133,146.330001831055,144.199996948242,144.270004272461,1905800,125.094688415527
2015-05-12,144,145,143.419998168945,144.070007324219,1923900,124.921257019043
2015-05-13,143.880004882812,145.289993286133,142.720001220703,143.240005493164,2135900,124.201591491699
2015-05-14,144.130004882812,144.130004882812,141.529998779297,142.600006103516,3023400,123.646690368652
2015-05-15,143.220001220703,144.960006713867,142.740005493164,144.830001831055,2357000,125.580268859863
2015-05-18,144.740005493164,145.289993286133,144.050003051758,145.059997558594,1451700,125.779663085938
2015-05-19,144.809997558594,145.5,144.309997558594,144.740005493164,1332700,125.502250671387
2015-05-20,145.059997558594,145.059997558594,143.259994506836,143.490005493164,1640900,124.418334960938
2015-05-21,143.369995117188,144.589996337891,142.850006103516,143.940002441406,1539400,124.808547973633
2015-05-22,143.899993896484,144.759994506836,143.399993896484,143.679992675781,1189500,124.583099365234
2015-05-26,144.080001831055,144.410003662109,143.080001831055,143.25,2477400,124.210266113281
2015-05-27,143.630004882812,145.639999389648,143.110000610352,145.419998168945,2954100,126.091850280762
2015-05-28,144.320007324219,145.970001220703,143.160003662109,144.259994506836,3206200,125.08602142334
2015-05-29,143.779998779297,143.949996948242,141.770004272461,142.589996337891,3027100,123.637977600098
2015-06-01,143.050003051758,143.25,141.899993896484,142.389999389648,2182700,123.464561462402
2015-06-02,141.970001220703,142.669998168945,140.889999389648,141.399993896484,1963500,122.606132507324
2015-06-03,141.669998168945,142.509994506836,141.179992675781,142.130004882812,1858200,123.239143371582
2015-06-04,141.369995117188,142.5,140.330001831055,140.649993896484,2898600,121.955825805664
2015-06-05,140.740005493164,140.809997558594,138.740005493164,138.779998779297,3203200,120.334350585938
2015-06-08,138.910003662109,138.910003662109,138.020004272461,138.050003051758,1879700,119.701446533203
2015-06-09,137.919998168945,138.759994506836,137.809997558594,138.039993286133,2039100,119.692741394043
2015-06-10,138.320007324219,139.940002441406,138.259994506836,139.429992675781,1725600,120.897964477539
2015-06-11,139.639999389648,140.470001220703,139.190002441406,139.320007324219,1342300,120.802597045898
2015-06-12,139.059997558594,139.300003051758,138.509994506836,138.779998779297,1290700,120.334350585938
2015-06-15,137.940002441406,138.320007324219,137.149993896484,137.229995727539,1939500,118.990386962891
2015-06-16,137.199996948242,138.240005493164,137.149993896484,137.979995727539,1553600,119.640693664551
2015-06-17,137.940002441406,139.320007324219,137.880004882812,138.880004882812,1508100,120.421089172363
2015-06-18,139.490005493164,141.100006103516,139.220001220703,140.5,2074100,121.825752258301
2015-06-19,140.589996337891,141.479995727539,140.179992675781,140.300003051758,2758200,121.652381896973
2015-06-22,140.839996337891,141.169998168945,140.080001831055,140.190002441406,1415700,121.55696105957
2015-06-23,140.440002441406,140.899993896484,139.529998779297,139.649993896484,1489400,121.088684082031
2015-06-24,139.339996337891,139.860000610352,138.279998779297,138.339996337891,1965900,119.952850341797
2015-06-25,138.449996948242,139.910003662109,137.419998168945,137.449996948242,1660900,119.181114196777
2015-06-26,137.940002441406,138.639999389648,137.529998779297,138.059997558594,2248900,119.710083007812
2015-06-29,137.009994506836,137.820007324219,135.660003662109,135.690002441406,1963200,117.655082702637
2015-06-30,136.380004882812,136.710006713867,134.729995727539,135.059997558594,2454300,117.108787536621
2015-07-01,135.789993286133,136.570007324219,135.539993286133,136.490005493164,1707000,118.348739624023
2015-07-02,137,137.199996948242,136.279998779297,136.389999389648,1148400,118.262046813965
2015-07-06,135.149993896484,136.839996337891,135.059997558594,135.880004882812,2450400,117.819808959961
2015-07-07,136.300003051758,140.869995117188,136.029998779297,140.5,3790000,121.825752258301
2015-07-08,139.979995727539,140.529998779297,139.270004272461,139.899993896484,2917100,121.305503845215
2015-07-09,141.350006103516,141.5,137.710006713867,139.449996948242,3317600,120.915336608887
2015-07-10,141.710006713867,143.429992675781,141.169998168945,142.720001220703,2846000,123.750709533691
2015-07-13,143.860000610352,145.070007324219,143.5,144.059997558594,1847800,124.91259765625
2015-07-14,143.649993896484,144.289993286133,143.160003662109,143.929992675781,1512800,124.799827575684
2015-07-15,143.929992675781,144.179992675781,142.919998168945,143.630004882812,1306700,124.539695739746
2015-07-16,144.149993896484,144.490005493164,143.440002441406,144.330001831055,1148100,125.146682739258
2015-07-17,144.119995117188,144.889999389648,143.160003662109,144.679992675781,1842100,125.450210571289
2015-07-20,144.580001831055,145.229995727539,144.020004272461,145.039993286133,1243600,125.762367248535
2015-07-21,145.190002441406,145.399993896484,144.429992675781,144.940002441406,1587800,125.675651550293
2015-07-22,145.220001220703,146.479995727539,145.020004272461,146.380004882812,1612000,126.92423248291
2015-07-23,146.850006103516,147,145.380004882812,145.600006103516,1356100,126.247894287109
2015-07-24,145.710006713867,145.929992675781,144.889999389648,144.990005493164,1272700,125.719009399414
2015-07-27,144.779998779297,144.889999389648,143.529998779297,144.25,1431300,125.07731628418
2015-07-28,144.529998779297,144.699996948242,142.910003662109,144.550003051758,1376500,125.337478637695
2015-07-29,144.800003051758,146.759994506836,144.75,145.380004882812,1840500,126.057151794434
2015-07-30,145.149993896484,145.860000610352,144.020004272461,145.300003051758,1392700,125.98779296875
2015-07-31,146.190002441406,146.190002441406,145.009994506836,145.300003051758,1386700,125.98779296875
2015-08-03,145.779998779297,146.110000610352,144.649993896484,145.520004272461,1328100,126.178558349609
2015-08-04,145.110000610352,145.820007324219,144.190002441406,144.839996337891,1315300,125.588928222656
2015-08-05,145.830001831055,147.039993286133,145.649993896484,146.889999389648,1687800,127.36644744873
2015-08-06,147.149993896484,147.589996337891,145.979995727539,146.440002441406,1948000,126.976303100586
2015-08-07,146.020004272461,146.440002441406,144.350006103516,145.259994506836,1228300,125.953063964844
2015-08-10,146.300003051758,146.789993286133,145.679992675781,146.25,1072600,126.811492919922
2015-08-11,145.279998779297,146.289993286133,145.009994506836,145.889999389648,1260700,126.499374389648
2015-08-12,144.949996948242,146.720001220703,143.350006103516,146.490005493164,1963800,127.368827819824
2015-08-13,146.360000610352,146.979995727539,145.179992675781,145.270004272461,1114000,126.308074951172
2015-08-14,144.880004882812,146.419998168945,144.880004882812,146.089996337891,1210400,127.021034240723
