"Fecha","TRGP.Open","TRGP.High","TRGP.Low","TRGP.Close","TRGP.Volume","TRGP.Adjusted"
2015-05-14,101.930000305176,102.25,100.129997253418,100.25,442700,62.6189270019531
2015-05-15,100.379997253418,101.589996337891,98.9000015258789,101.230003356934,835200,63.2310829162598
2015-05-18,99.6500015258789,101.160003662109,99.6500015258789,100.790000915527,559900,62.9562606811523
2015-05-19,99.9300003051758,100.98999786377,99.0800018310547,99.6600036621094,968400,62.2504348754883
2015-05-20,99.6500015258789,100,98.2399978637695,98.4800033569336,484900,61.5133628845215
2015-05-21,98.6999969482422,99.9199981689453,98.2099990844727,98.5699996948242,396600,61.5695648193359
2015-05-22,98.0999984741211,98.6800003051758,97.5599975585938,98.5,412100,61.5258445739746
2015-05-26,97.5,98.2699966430664,96.1900024414062,97.0100021362305,592100,60.5951652526855
2015-05-27,96.9300003051758,97.2600021362305,95.5400009155273,95.75,541000,59.8081169128418
2015-05-28,95.1999969482422,95.2799987792969,93.0500030517578,93.870002746582,701100,58.6338386535645
2015-05-29,93.9499969482422,93.9499969482422,91.3300018310547,91.9499969482422,1130900,57.4345436096191
2015-06-01,91.9599990844727,91.9599990844727,90.3199996948242,91.6100006103516,659500,57.2221641540527
2015-06-02,91.7300033569336,93.5800018310547,91.3000030517578,92.6900024414062,596500,57.8967666625977
2015-06-03,92.2799987792969,92.5999984741211,91.2300033569336,91.3199996948242,643900,57.0410194396973
2015-06-04,91.0299987792969,91.0699996948242,88,88.0899963378906,605700,55.0234718322754
2015-06-05,87.8300018310547,90.6699981689453,87.0899963378906,89.8099975585938,1177000,56.0978317260742
2015-06-08,90.6900024414062,91.870002746582,88.8399963378906,89.3099975585938,697000,55.785514831543
2015-06-09,89.7799987792969,90.6600036621094,88.6999969482422,89.1800003051758,726500,55.7043190002441
2015-06-10,90.1999969482422,91.0299987792969,89.629997253418,90.5100021362305,719700,56.535083770752
2015-06-11,90.6600036621094,91.1800003051758,89.2699966430664,89.6500015258789,562600,55.9978904724121
2015-06-12,89.1999969482422,89.6100006103516,88.5100021362305,89.2699966430664,524400,55.7605247497559
2015-06-15,88.4100036621094,90.8499984741211,88.3600006103516,90.5100021362305,466200,56.535083770752
2015-06-16,90.5400009155273,90.8399963378906,88.9000015258789,89.6100006103516,424900,55.9729042053223
2015-06-17,89.620002746582,91.0899963378906,88.7099990844727,89.9300003051758,558600,56.1728019714355
2015-06-18,90.3600006103516,90.8600006103516,88.8300018310547,90.2799987792969,775000,56.391414642334
2015-06-19,90.0599975585938,90.5899963378906,89.0999984741211,89.3899993896484,719500,55.835506439209
2015-06-22,89.9800033569336,94.7699966430664,89.9800033569336,92.5800018310547,1353700,57.8280563354492
2015-06-23,92.8000030517578,95.0400009155273,92.1100006103516,93.7799987792969,829800,58.5775833129883
2015-06-24,93.8099975585938,94.8199996948242,92.629997253418,93.0500030517578,359700,58.1216239929199
2015-06-25,93.0500030517578,93.2200012207031,90.8199996948242,91.0699996948242,531400,56.8848533630371
2015-06-26,91.1900024414062,91.6600036621094,90.1399993896484,91.1699981689453,1021000,56.947322845459
2015-06-29,90.0199966430664,91.4100036621094,88.6699981689453,88.7099990844727,558400,55.4107437133789
2015-06-30,89.5599975585938,90.5199966430664,88.6600036621094,89.2200012207031,596300,55.729305267334
2015-07-01,89.6399993896484,89.9400024414062,86.3399963378906,86.9400024414062,798500,54.3051567077637
2015-07-02,86.8899993896484,88.1100006103516,86.129997253418,87.5500030517578,468500,54.6861724853516
2015-07-06,86.370002746582,86.370002746582,84.620002746582,85.5699996948242,1004300,53.4494171142578
2015-07-07,85.5,89.5599975585938,84.2900009155273,88.9400024414062,1025800,55.5544090270996
2015-07-08,87.5100021362305,89,85.4100036621094,86.370002746582,530200,53.9491157531738
2015-07-09,87.8199996948242,88.6500015258789,87.3199996948242,87.6800003051758,504200,54.7673835754395
2015-07-10,88.629997253418,88.629997253418,86,87.6399993896484,849400,54.7424011230469
2015-07-13,88.2399978637695,91.1999969482422,88.2399978637695,90.0199966430664,793800,56.2290000915527
2015-07-14,89.5299987792969,92.129997253418,89.3899993896484,91.2600021362305,627500,57.0035514831543
2015-07-15,90.9800033569336,91.5599975585938,88.3000030517578,88.9599990844727,674400,55.5669174194336
2015-07-16,89,89.3600006103516,88,88.3099975585938,395000,55.1608963012695
2015-07-17,87.8199996948242,88.1800003051758,86.6900024414062,87.8499984741211,549200,54.8735580444336
2015-07-20,87.9499969482422,88,85.5800018310547,86.6399993896484,650800,54.1177597045898
2015-07-21,86.7600021362305,89.4000015258789,86.4700012207031,87.7900009155273,504100,54.8360786437988
2015-07-22,87.4300003051758,87.8199996948242,84.9100036621094,85.4300003051758,632100,53.3619728088379
2015-07-23,85.8899993896484,86.9599990844727,84.8000030517578,86.8300018310547,574200,54.2364234924316
2015-07-24,87.129997253418,87.6900024414062,85.5,86.379997253418,902200,53.9553642272949
2015-07-27,85.4000015258789,86.5500030517578,83.4700012207031,86.0500030517578,734500,53.7492294311523
2015-07-28,86.3399963378906,90.0599975585938,85.1500015258789,88.9700012207031,719700,55.5731544494629
2015-07-29,88.9899978637695,91.5999984741211,88.4499969482422,91.0899963378906,752400,56.8973503112793
2015-07-30,89.8899993896484,90.0599975585938,87.6800003051758,89.6699981689453,603600,56.5536346435547
2015-07-31,89.2200012207031,91.1399993896484,88.3300018310547,88.4499969482422,453900,55.7842025756836
2015-08-03,87.629997253418,87.629997253418,84.6500015258789,84.8899993896484,653500,53.5389595031738
2015-08-04,84.25,88.1900024414062,83.2300033569336,83.5400009155273,945400,52.6875267028809
2015-08-05,83.2099990844727,86.6800003051758,78.5,78.6600036621094,1367400,49.6097869873047
2015-08-06,78,78,72.5100021362305,76.7600021362305,1853900,48.4114799499512
2015-08-07,76.370002746582,76.620002746582,73.6600036621094,73.9199981689453,969700,46.6203269958496
2015-08-10,74.0100021362305,77.6999969482422,73.8499984741211,77.3399963378906,826300,48.7772636413574
2015-08-11,76.25,77.5100021362305,75.379997253418,77.3899993896484,573300,48.8088111877441
2015-08-12,77.7399978637695,78.6699981689453,75.620002746582,77.9899978637695,795100,49.1872177124023
2015-08-13,77.4100036621094,77.4700012207031,74.8499984741211,74.9700012207031,544300,47.282543182373
2015-08-14,74.5,75.9199981689453,73.5,74.2600021362305,625400,46.8347587585449
2015-08-17,74,75.4199981689453,73.9599990844727,75.3199996948242,457300,47.5032920837402
2015-08-18,75.6800003051758,76.0100021362305,74.3600006103516,75.0400009155273,670800,47.3267097473145
2015-08-19,74.7799987792969,75.4700012207031,71.4199981689453,72.629997253418,882800,45.8067321777344
2015-08-20,70.9599990844727,71.2099990844727,64.879997253418,65.0500030517578,1863500,41.0261421203613
2015-08-21,64.9899978637695,64.9899978637695,62.6599998474121,63.6199989318848,1138600,40.1242561340332
2015-08-24,58.5099983215332,62.310001373291,58.5099983215332,59.2900009155273,1141000,37.393383026123
2015-08-25,61.060001373291,61.6199989318848,58.7000007629395,58.7200012207031,836800,37.0338973999023
2015-08-26,60.2200012207031,60.9700012207031,58,59.5299987792969,963500,37.5447616577148
2015-08-27,61.3499984741211,64.3399963378906,61.1699981689453,63.939998626709,1175700,40.3260803222656
2015-08-28,63.9500007629395,67.1699981689453,63.4199981689453,65.9599990844727,1066200,41.6000709533691
2015-08-31,65.2600021362305,66.9199981689453,64.0999984741211,66.0599975585938,1294000,41.6631355285645
2015-09-01,64.9599990844727,65.5,63.0999984741211,63.7599983215332,821500,40.2125549316406
2015-09-02,64.9300003051758,65.4000015258789,61.8899993896484,63.3400001525879,833800,39.9476661682129
2015-09-03,63.5099983215332,65.5999984741211,62.6800003051758,64.3899993896484,1138200,40.6098976135254
2015-09-04,63.4799995422363,64.3600006103516,62.3899993896484,63.4900016784668,623000,40.0422744750977
2015-09-08,63.9099998474121,65.0800018310547,63.4300003051758,64.379997253418,624500,40.6035690307617
2015-09-09,65.0199966430664,65.6600036621094,63.4300003051758,63.6100006103516,692300,40.1179542541504
2015-09-10,63.3899993896484,64.2099990844727,62.1399993896484,62.4300003051758,788700,39.3737449645996
2015-09-11,61.5999984741211,61.7400016784668,58.7000007629395,59.75,708200,37.6835098266602
2015-09-14,59.4500007629395,59.7000007629395,58.5099983215332,58.75,522700,37.0528106689453
2015-09-15,59,60.0900001525879,58.7400016784668,59.2400016784668,524000,37.3618469238281
2015-09-16,60.0299987792969,61.7599983215332,59.8300018310547,61.5200004577637,856900,38.7998123168945
2015-09-17,61.5,63.5,61.0800018310547,61.8899993896484,638200,39.0331649780273
2015-09-18,60.6199989318848,61.2299995422363,59.8899993896484,60.7299995422363,989700,38.3015670776367
2015-09-21,61.2999992370605,62.6199989318848,60.4300003051758,61.7900009155273,730800,38.970100402832
2015-09-22,60.7099990844727,62.3300018310547,60.060001373291,60.6300010681152,669300,38.2385063171387
2015-09-23,60.75,61.3699989318848,56.0999984741211,56.3199996948242,888500,35.5202522277832
2015-09-24,56.1399993896484,56.1399993896484,51.8899993896484,53.3899993896484,1754900,33.6723365783691
2015-09-25,53.9099998474121,54.5400009155273,53.0400009155273,54,1221000,34.0570640563965
2015-09-28,53.1500015258789,53.7400016784668,49.5699996948242,50.1100006103516,955400,31.6036891937256
2015-09-29,50.689998626709,51.4000015258789,48.6500015258789,48.9199981689453,1289000,30.8531627655029
2015-09-30,49.6399993896484,51.6300010681152,49.25,51.5200004577637,952400,32.4929580688477
2015-10-01,51.7299995422363,53.9500007629395,51.5900001525879,52.060001373291,1062700,32.8335227966309
2015-10-02,51.7999992370605,55.3400001525879,51.310001373291,55.2900009155273,738300,34.8706436157227
2015-10-05,56.3199996948242,61.060001373291,55.7599983215332,60.5099983215332,1514600,38.1628265380859
2015-10-06,60.4700012207031,64.5100021362305,60,62.1800003051758,1362400,39.2160682678223
2015-10-07,63.5900001525879,66.870002746582,62.2700004577637,63.7200012207031,1572200,40.1873359680176
2015-10-08,63.189998626709,66.4899978637695,60.9000015258789,65.4300003051758,860500,41.265796661377
2015-10-09,65.8000030517578,66.3899993896484,63.7599983215332,64.1800003051758,1096200,40.4774475097656
2015-10-12,64.4000015258789,64.5400009155273,61.0400009155273,62.4300003051758,685800,39.3737449645996
2015-10-13,61.5099983215332,63.2200012207031,60.5400009155273,61.4099998474121,642600,38.7304458618164
2015-10-14,61.1800003051758,62.3699989318848,59.6199989318848,61.2599983215332,695100,38.6358375549316
2015-10-15,61.0299987792969,62.5900001525879,59.3199996948242,62.1599998474121,584500,39.2034645080566
2015-10-16,62.4700012207031,62.810001373291,59.9700012207031,61.9099998474121,806700,39.0457763671875
2015-10-19,61.6399993896484,62.3199996948242,59.7299995422363,61.7599983215332,472500,38.9511756896973
2015-10-20,61.7200012207031,64.370002746582,61.4500007629395,62.7200012207031,514000,39.556640625
2015-10-21,62.7900009155273,63.560001373291,60.3899993896484,60.8300018310547,487100,38.3646430969238
2015-10-22,60.6699981689453,61.4799995422363,58.3300018310547,59.0499992370605,716600,37.2420196533203
2015-10-23,58.7400016784668,59.9900016784668,57.3800010681152,58.6599998474121,631600,36.9960594177246
2015-10-26,58.1399993896484,58.4700012207031,56.1500015258789,56.3499984741211,732800,35.5391654968262
2015-10-27,55.4199981689453,55.5,51.4799995422363,52.9700012207031,1210600,33.4074440002441
2015-10-28,53.4000015258789,55.6599998474121,52.9000015258789,55.0800018310547,870500,34.7382011413574
2015-10-29,53.689998626709,56.4799995422363,53.310001373291,54.8899993896484,679000,35.1999206542969
2015-10-30,55.0499992370605,58.189998626709,54.5200004577637,57.1500015258789,875700,36.6492195129395
2015-11-02,56.3800010681152,58.8699989318848,55.9000015258789,58.2099990844727,828300,37.3289756774902
2015-11-03,54,54.5499992370605,50,50.8800010681152,4109000,32.6283836364746
2015-11-04,51.0299987792969,51.9099998474121,48.6599998474121,50.1300010681152,1864500,32.1474266052246
2015-11-05,50.9000015258789,51.5400009155273,49.0699996948242,50.1399993896484,1236400,32.1538391113281
2015-11-06,49.2099990844727,50.4900016784668,47.0900001525879,48.3699989318848,1142800,31.0187664031982
2015-11-09,48.3600006103516,49.0499992370605,46.6800003051758,47.5499992370605,1082900,30.4929161071777
2015-11-10,47.5,48.0499992370605,46.439998626709,46.6500015258789,795600,29.9157600402832
2015-11-11,46.4700012207031,46.6500015258789,43.3300018310547,43.7299995422363,1175900,28.0432262420654
2015-11-12,43.1800003051758,43.9900016784668,40.9199981689453,41.1100006103516,1464400,26.3630695343018
2015-11-13,40.6199989318848,41.6800003051758,39.7299995422363,41.4500007629395,1556700,26.5811023712158
2015-11-16,41.2099990844727,43.3499984741211,41.2099990844727,43.2999992370605,1111900,27.7674751281738
2015-11-17,43.25,43.5099983215332,41.8600006103516,42.25,858800,27.0941314697266
2015-11-18,42.7400016784668,44.1100006103516,42.0800018310547,42.9799995422363,882100,27.5622596740723
2015-11-19,42.9799995422363,43.2000007629395,41.5699996948242,42.0999984741211,696400,26.9979400634766
2015-11-20,42.3300018310547,42.4799995422363,40.0800018310547,40.1699981689453,794600,25.7602634429932
2015-11-23,40.0299987792969,40.9000015258789,39.4000015258789,39.5900001525879,1094700,25.3883247375488
2015-11-24,39.7299995422363,41.6399993896484,39.5299987792969,41.5299987792969,1602500,26.6324081420898
2015-11-25,41.0499992370605,41.75,40.1500015258789,40.5699996948242,957100,26.0167751312256
2015-11-27,40.310001373291,40.7299995422363,39.6300010681152,39.939998626709,297400,25.612771987915
2015-11-30,40.0200004577637,40.7000007629395,39.1100006103516,39.2999992370605,1195200,25.2023468017578
2015-12-01,39.439998626709,39.6699981689453,38.1199989318848,38.3199996948242,1372000,24.5738925933838
2015-12-02,38.3800010681152,38.3800010681152,36.2999992370605,36.8800010681152,1361200,23.6504459381104
2015-12-03,37.3199996948242,37.7000007629395,35.75,36.0200004577637,884900,23.0989475250244
2015-12-04,35.6199989318848,35.9900016784668,30.1900005340576,30.2299995422363,3033400,19.3859252929688
2015-12-07,29.8999996185303,29.8999996185303,24.1000003814697,26.0300006866455,5217000,16.6925487518311
2015-12-08,24.7299995422363,28.7299995422363,24.6499996185303,28.0499992370605,3108800,17.9879360198975
2015-12-09,28.3700008392334,32.060001373291,28.1100006103516,31.4099998474121,2964400,20.1426391601562
2015-12-10,31.1399993896484,32.7799987792969,30.1399993896484,32.0800018310547,2885700,20.5722999572754
2015-12-11,31.2999992370605,31.7000007629395,28.0900001525879,28.4200000762939,1803100,18.2252082824707
2015-12-14,28.2099990844727,28.7000007629395,26.2900009155273,27.8299999237061,1812700,17.8468551635742
2015-12-15,28.4799995422363,29.0900001525879,27.0499992370605,28.25,1436500,18.1161880493164
2015-12-16,28.0499992370605,29.0200004577637,27.3700008392334,28.2800006866455,1477800,18.1354274749756
2015-12-17,28.4300003051758,28.5400009155273,25.3500003814697,26.4200000762939,1960300,16.94264793396
2015-12-18,26.4799995422363,27.75,25.4799995422363,25.7399997711182,2749200,16.5065765380859
2015-12-21,24.7199993133545,26.1000003814697,23.3299999237061,26.0599994659424,3864900,16.711784362793
2015-12-22,25.6000003814697,28.4400005340576,25.3500003814697,27.0499992370605,2736300,17.3466548919678
2015-12-23,28.1299991607666,28.8799991607666,27.2600002288818,28.1800003051758,2915800,18.0712985992432
2015-12-24,28.0200004577637,28.7900009155273,27.1800003051758,27.2199993133545,535200,17.4556713104248
