"Fecha","SBNY.Open","SBNY.High","SBNY.Low","SBNY.Close","SBNY.Volume","SBNY.Adjusted"
2015-02-03,121.860000610352,123.379997253418,121.449996948242,122.870002746582,259519,113.909843444824
2015-02-04,122.819999694824,123.150001525879,120.970001220703,121.029998779297,194787,112.20401763916
2015-02-05,122.040000915527,124.25,121.940002441406,123.440002441406,207128,114.438270568848
2015-02-06,124.790000915527,125.98999786377,124.264999389648,125.589996337891,343804,116.43147277832
2015-02-09,124.459999084473,125.150001525879,123.01000213623,123.440002441406,267276,114.438270568848
2015-02-10,125.800003051758,125.800003051758,123.379997253418,124.910003662109,211536,115.801086425781
2015-02-11,124.98999786377,125.180000305176,123.470001220703,124.180000305176,197850,115.124305725098
2015-02-12,124.559997558594,125.910003662109,124.51000213623,125.580001831055,167817,116.422210693359
2015-02-13,125.440002441406,126.25,124.930000305176,125.699996948242,169723,116.533462524414
2015-02-17,124.699996948242,126.830001831055,124.650100708008,126.730003356934,174945,117.48836517334
2015-02-18,125.639999389648,126.684997558594,124.040000915527,124.470001220703,184418,115.393180847168
2015-02-19,124.251998901367,124.849998474121,122.830001831055,123.889999389648,119334,114.855445861816
2015-02-20,122.930000305176,125.779998779297,121.959999084473,125.699996948242,189815,116.533462524414
2015-02-23,125.139999389648,126.180000305176,124.559997558594,126.029998779297,278527,116.839401245117
2015-02-24,125.712501525879,127.050003051758,125.48999786377,125.63500213623,175243,116.473197937012
2015-02-25,125.029998779297,125.73999786377,124.120002746582,124.279998779297,169771,115.217018127441
2015-02-26,124.005996704102,124.569999694824,122.971603393555,123.830001831055,325913,114.799842834473
2015-02-27,123.769996643066,124.129997253418,123.190002441406,123.349998474121,158305,114.354827880859
2015-03-02,123.839996337891,124.75,123.070098876953,124.620002746582,226411,115.5322265625
2015-03-03,124.947998046875,125.150001525879,123.419998168945,124.394996643066,296098,115.323638916016
2015-03-04,124.589996337891,124.800003051758,123.169998168945,124.75,262204,115.652763366699
2015-03-05,125.449996948242,126.099998474121,123.330001831055,124.879997253418,209340,115.773262023926
2015-03-06,126.339996337891,127.970001220703,124.75,126.269996643066,306081,117.061897277832
2015-03-09,125.21199798584,127.75,125.21199798584,126.51000213623,233527,117.284400939941
2015-03-10,125.050003051758,125.370002746582,123.309997558594,123.319999694824,131616,114.327011108398
2015-03-11,123.332000732422,125.51000213623,123.332000732422,125.430000305176,163662,116.283157348633
2015-03-12,125.949996948242,129.559997558594,125.949996948242,129.229995727539,397779,119.806037902832
2015-03-13,129.199996948242,131.509994506836,128.690002441406,131.320007324219,588437,121.74365234375
2015-03-16,132.440002441406,133.339202880859,130.940002441406,132.509994506836,454810,122.846862792969
2015-03-17,132.149993896484,132.649993896484,130.720001220703,131.600006103516,551497,122.00325012207
2015-03-18,131.429992675781,133.689895629883,130.869995117188,131.529998779297,381532,121.938323974609
2015-03-19,131.539993286133,131.559997558594,130.130004882812,130.960006713867,377657,121.409896850586
2015-03-20,130.559997558594,132.080001831055,130.559997558594,131.899993896484,634780,122.281341552734
2015-03-23,131.789993286133,132.009994506836,129.789993286133,129.860000610352,194948,120.390106201172
2015-03-24,130.660003662109,131.490005493164,126.860000610352,129.139999389648,733318,119.722610473633
2015-03-25,129.850006103516,129.889999389648,126.080001831055,126.099998474121,217973,116.904304504395
2015-03-26,124.949996948242,127.940002441406,124.900001525879,127.580001831055,268484,118.276359558105
2015-03-27,126.48999786377,127.470001220703,125.889999389648,127.26000213623,182420,117.979713439941
2015-03-30,126.48999786377,129.740005493164,127.370002746582,129.289993286133,202986,119.861656188965
2015-03-31,128.320007324219,129.899993896484,128.120101928711,129.580001831055,254700,120.130516052246
2015-04-01,130.619995117188,130.619995117188,128.369995117188,130.389999389648,343040,120.881484985352
2015-04-02,130.835006713867,131.630004882812,129.759994506836,131.289993286133,254877,121.715827941895
2015-04-06,129.539993286133,132.039993286133,128.630004882812,131.460006713867,229047,121.87345123291
2015-04-07,133.639999389648,133.639999389648,130.740005493164,131.899993896484,170183,122.281341552734
2015-04-08,132.509994506836,132.600006103516,130.559997558594,130.979995727539,278523,121.428421020508
2015-04-09,131.970001220703,131.970001220703,129.589996337891,130.75,207486,121.215202331543
2015-04-10,131.100006103516,131.100006103516,129.979995727539,130.539993286133,239814,121.0205078125
2015-04-13,131.059997558594,132,129.651992797852,131.479995727539,312614,121.891952514648
2015-04-14,129.740005493164,130.610000610352,128.820007324219,130.339996337891,224637,120.835090637207
2015-04-15,129.910003662109,131.452499389648,129.860000610352,131.25,341283,121.678733825684
2015-04-16,130.089996337891,131.729995727539,129.889999389648,131.240005493164,225898,121.669471740723
2015-04-17,130.050003051758,130.714996337891,128.600006103516,128.904998779297,305902,119.504737854004
2015-04-20,130.399993896484,130.509994506836,128.630004882812,128.960006713867,476396,119.555740356445
2015-04-21,129.740005493164,136.940002441406,129.080001831055,136.350006103516,783110,126.406806945801
2015-04-22,136.809997558594,138.119995117188,134.919998168945,135.169998168945,535349,125.312881469727
2015-04-23,135.875,135.875,134.5,134.630004882812,321488,124.812255859375
2015-04-24,134.5,135.014999389648,132.369995117188,132.5,277135,122.837562561035
2015-04-27,134.25,134.25,130.520004272461,131.070007324219,388000,121.511863708496
2015-04-28,131.248001098633,133.130004882812,130.839996337891,133.029998779297,408001,123.328918457031
2015-04-29,132.992004394531,134.619995117188,132.440002441406,134.145004272461,308275,124.36262512207
2015-04-30,132.660003662109,135.139999389648,132.660003662109,134.089996337891,541047,124.311637878418
2015-05-01,133.554000854492,135.539993286133,133.029998779297,134.009994506836,331966,124.237480163574
2015-05-04,134.115997314453,137.270004272461,134.115997314453,137.134994506836,403247,127.13459777832
2015-05-05,136.391998291016,137.660003662109,136.360000610352,136.779998779297,474500,126.805473327637
2015-05-06,137.880004882812,138.169998168945,136.350006103516,138.119995117188,438081,128.047775268555
2015-05-07,137.639999389648,138.744995117188,137.119995117188,137.255004882812,595799,127.245819091797
2015-05-08,136.910003662109,138.610000610352,136.820007324219,138.039993286133,193029,127.973579406738
2015-05-11,137.369995117188,139.399993896484,136.910003662109,138.860000610352,298056,128.733779907227
2015-05-12,139.350006103516,139.779998779297,137.320007324219,139.449996948242,216957,129.280746459961
2015-05-13,139.259994506836,140.300003051758,138.404998779297,140.089996337891,285988,129.874069213867
2015-05-14,141.490005493164,141.580001831055,139.5,141.169998168945,305027,130.875335693359
2015-05-15,142.229995727539,142.229995727539,137.75,138.729995727539,223710,128.613250732422
2015-05-18,139.5,141.389999389648,138.919998168945,140.889999389648,174563,130.61572265625
2015-05-19,141.883499145508,142.520004272461,141.199996948242,142.210006713867,214327,131.839508056641
2015-05-20,142.285507202148,142.289993286133,140.779998779297,141.639999389648,163730,131.311080932617
2015-05-21,141.039993286133,142.289993286133,140.60009765625,142.089996337891,207946,131.728240966797
2015-05-22,142.399993896484,142.710006713867,141.679992675781,141.820007324219,201851,131.477951049805
2015-05-26,141.039993286133,141.710006713867,139.610000610352,140.320007324219,192585,130.087326049805
2015-05-27,141.774993896484,141.774993896484,140.009994506836,141.199996948242,284507,130.90315246582
2015-05-28,140.020004272461,141.809906005859,140.020004272461,141.369995117188,223474,131.060791015625
2015-05-29,141.080001831055,141.580001831055,139.339996337891,139.649993896484,352340,129.466171264648
2015-06-01,139.509994506836,140.899993896484,138.110000610352,138.580001831055,436683,128.474197387695
2015-06-02,139.595001220703,139.869995117188,138.449996948242,139.179992675781,711755,129.03044128418
2015-06-03,140.410003662109,140.599899291992,139.059997558594,139.619995117188,1257827,129.438369750977
2015-06-04,138.970001220703,140.115005493164,138.949996948242,139.529998779297,525735,129.354904174805
2015-06-05,140.429992675781,141.109893798828,140.029998779297,140.360000610352,531519,130.124374389648
2015-06-08,140.072006225586,142.619995117188,140.072006225586,142.279998779297,714360,131.904357910156
2015-06-09,143.149993896484,144.619995117188,141.880004882812,144.410003662109,429496,133.879104614258
2015-06-10,145.438003540039,147.020004272461,144.75,146.589996337891,391724,135.900054931641
2015-06-11,146.070007324219,147.300003051758,145.580993652344,146.869995117188,263198,136.159637451172
2015-06-12,146.809997558594,146.880004882812,145.639999389648,146.729995727539,197526,136.029861450195
2015-06-15,147.520004272461,147.520004272461,144.679992675781,146.419998168945,309631,135.742477416992
2015-06-16,146.960006713867,148.429992675781,145.960006713867,148.309997558594,284183,137.494659423828
2015-06-17,148.199996948242,149.240005493164,145.220001220703,145.5,217529,134.889602661133
2015-06-18,145.509994506836,146.820007324219,144.679992675781,146.300003051758,409943,135.631225585938
2015-06-19,146.779998779297,146.779998779297,145.610000610352,146.490005493164,396813,135.807357788086
2015-06-22,145.899993896484,148.289993286133,145.839996337891,148,337633,137.207275390625
2015-06-23,148.240005493164,149.649993896484,147.830001831055,148.460006713867,331684,137.633712768555
2015-06-24,147.669998168945,148.770004272461,147.070007324219,147.110000610352,200788,136.382141113281
2015-06-25,149.059997558594,149.059997558594,146.600006103516,147.029998779297,217215,136.307983398438
2015-06-26,148.570007324219,149.529998779297,147.770004272461,148.919998168945,520581,138.060180664062
2015-06-29,147.509994506836,148.360000610352,145.479995727539,145.559997558594,266317,134.945175170898
2015-06-30,145.539993286133,147.75,145.520004272461,146.389999389648,527634,135.714691162109
2015-07-01,148.286499023438,149.350006103516,147.729995727539,148.910003662109,364748,138.050888061523
2015-07-02,148.729995727539,148.729995727539,146.179992675781,147.740005493164,298594,136.966232299805
2015-07-06,146.25,148.190002441406,145.560104370117,146.740005493164,447504,136.039154052734
2015-07-07,146.529998779297,146.792694091797,143.514999389648,144.350006103516,530769,133.823455810547
2015-07-08,143.369995117188,144.699996948242,142.860992431641,143.929992675781,429704,133.434066772461
2015-07-09,146.470001220703,149.229995727539,144.199996948242,145.889999389648,385688,135.251159667969
2015-07-10,147.710006713867,148.289993286133,146.460006713867,147.449996948242,269054,136.697402954102
2015-07-13,148.550003051758,149.25,147.520004272461,148.5,294518,137.670776367188
2015-07-14,148,149.729995727539,147.470001220703,148.619995117188,371367,137.78205871582
2015-07-15,148.729995727539,150.850006103516,148,150.839996337891,452501,139.840179443359
2015-07-16,152.479995727539,152.559997558594,150.938003540039,152.199996948242,380356,141.100982666016
2015-07-17,152.089996337891,153.639999389648,149.520004272461,151.25,267804,140.220245361328
2015-07-20,152.169998168945,153.050003051758,151.119995117188,152.130004882812,458180,141.036117553711
2015-07-21,153.009994506836,155.839996337891,145.460006713867,146.089996337891,878855,135.436538696289
2015-07-22,147.690002441406,151.070007324219,147.009994506836,149.820007324219,995686,138.894546508789
2015-07-23,149.729995727539,151.830001831055,149.080001831055,149.539993286133,426458,138.634963989258
2015-07-24,149.699996948242,150.289993286133,147.899993896484,148.300003051758,316010,137.485412597656
2015-07-27,147.559997558594,147.960006713867,145.559997558594,146.479995727539,330219,135.798110961914
2015-07-28,147.410003662109,147.429992675781,145.440002441406,146.25,344563,135.584869384766
2015-07-29,146.559997558594,146.979995727539,145.279998779297,146.470001220703,356779,135.788833618164
2015-07-30,145.919998168945,147.119995117188,145.410003662109,146.630004882812,241300,135.937194824219
2015-07-31,146.850006103516,146.850006103516,145.240005493164,145.589996337891,379016,134.973007202148
2015-08-03,146,146.479995727539,144.235000610352,145.809997558594,369439,135.176956176758
2015-08-04,146.190002441406,147.815002441406,144.649993896484,146.289993286133,248514,135.621948242188
2015-08-05,146.690002441406,149.679992675781,145.929992675781,149.509994506836,415712,138.607147216797
2015-08-06,149.809997558594,149.839996337891,146.110000610352,146.529998779297,290483,135.844497680664
2015-08-07,146.740005493164,147.559997558594,144.389999389648,145.979995727539,240716,135.334579467773
2015-08-10,146.979995727539,147.899993896484,146.529998779297,146.660003662109,215368,135.964996337891
2015-08-11,145.600006103516,145.755004882812,142.139999389648,143.979995727539,409340,133.480422973633
2015-08-12,142.539993286133,142.860000610352,137.630004882812,140.259994506836,644731,130.031692504883
2015-08-13,140.910003662109,141.910003662109,139.660003662109,141.380004882812,300574,131.070007324219
2015-08-14,141.25,143.369995117188,140.860000610352,143.300003051758,174016,132.850051879883
2015-08-17,142.5,145.029998779297,141.160003662109,143.949996948242,251367,133.452590942383
2015-08-18,143.880004882812,145.389999389648,142.990005493164,143.490005493164,257818,133.026168823242
