"Fecha","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
2016-11-03,17.2700004577637,17.2849998474121,16.6599998474121,16.9899997711182,30966400,16.7223148345947
2016-11-04,16.8775005340576,17.1825008392334,16.6450004577637,16.8924999237061,32878000,16.6263580322266
2016-11-07,17.3875007629395,17.9300003051758,17.375,17.8174991607666,48758000,17.5367813110352
2016-11-08,17.8850002288818,17.9424991607666,17.625,17.7900009155273,42988400,17.5097103118896
2016-11-09,17.3075008392334,17.7250003814697,17.1800003051758,17.4899997711182,45653200,17.2144374847412
2016-11-10,17.8724994659424,17.875,16.6900005340576,16.9424991607666,86928000,16.6755599975586
2016-11-11,19.8775005340576,22.1924991607666,19.625,21.9925003051758,217534400,21.6459980010986
2016-11-14,22.0224990844727,22.0475006103516,20.9050006866455,20.9099998474121,134879600,20.5805492401123
2016-11-15,21.0725002288818,21.8624992370605,20.9825000762939,21.5475006103516,62609200,21.2080097198486
2016-11-16,21.8349990844727,23.1399993896484,21.5874996185303,22.9074993133545,98798400,22.5465793609619
2016-11-17,23.0774993896484,23.6975002288818,22.6625003814697,23.0974998474121,83298800,22.7335948944092
2016-11-18,23.0974998474121,23.5825004577637,22.9500007629395,23.3400001525879,57606000,22.9722671508789
2016-11-21,23.5224990844727,23.5874996185303,23.1000003814697,23.2450008392334,43643600,22.8787651062012
2016-11-22,23.3250007629395,23.4349994659424,23.0949993133545,23.4125003814697,33036800,23.0436267852783
2016-11-23,23.4300003051758,23.8125,23.1924991607666,23.4925003051758,44323600,23.156982421875
2016-11-25,23.6049995422363,23.7749996185303,23.3525009155273,23.5400009155273,19556400,23.2038097381592
2016-11-28,23.4675006866455,23.6849994659424,23.3999996185303,23.5275001525879,27873600,23.191478729248
2016-11-29,23.5,23.6100006103516,23.1324996948242,23.3125,44456800,22.9795551300049
2016-11-30,23.3999996185303,23.5400009155273,23.0249996185303,23.0499992370605,44050000,22.7208061218262
2016-12-01,23.0249996185303,23.0424995422363,21.1924991607666,21.9099998474121,103552400,21.5970821380615
2016-12-02,21.5625,22.2000007629395,21.2800006866455,22.1124992370605,47829200,21.7966957092285
2016-12-05,22.4974994659424,23.1525001525879,22.25,22.9699993133545,60228400,22.6419486999512
2016-12-06,23.0524997711182,23.4325008392334,22.8924999237061,23.3474998474121,49879600,23.0140571594238
2016-12-07,23.2099990844727,23.8250007629395,23.0249996185303,23.7674999237061,48080400,23.4280605316162
2016-12-08,23.7975006103516,24.1550006866455,23.2625007629395,23.3700008392334,38154400,23.0362358093262
2016-12-09,23.5499992370605,23.5674991607666,22.6774997711182,22.9549999237061,38231200,22.6271629333496
2016-12-12,22.4624996185303,22.4874992370605,21.8850002288818,22.3974990844727,60133200,22.0776214599609
2016-12-13,22.5224990844727,23.0725002288818,22.5125007629395,22.7924995422363,38779600,22.4669799804688
2016-12-14,23.1350002288818,24.2775001525879,22.8924999237061,24.1124992370605,98398000,23.7681274414062
2016-12-15,24.2250003814697,24.9850006103516,24.1499996185303,24.6774997711182,74654800,24.3250579833984
2016-12-16,24.9575004577637,25.1749992370605,24.4325008392334,25.1025009155273,108952800,24.7439918518066
2016-12-19,24.9249992370605,25.6124992370605,24.75,25.4074993133545,74465600,25.0446376800537
2016-12-20,26.1450004577637,26.5324993133545,26.0300006866455,26.2924995422363,84805600,25.9169979095459
2016-12-21,26.4099998474121,26.4874992370605,25.9274997711182,26.4575004577637,57613600,26.0796413421631
2016-12-22,26.7049999237061,27.2175006866455,26.6324996948242,26.7775001525879,71861200,26.3950710296631
2016-12-23,26.5949993133545,27.4599990844727,26.5674991607666,27.4449996948242,64769200,27.0530376434326
2016-12-27,28.0149993896484,29.3400001525879,27.8050003051758,29.3299999237061,119427200,28.9111156463623
2016-12-28,29.8999996185303,29.9825000762939,27.1725006103516,27.3125,229576400,26.9224243164062
2016-12-29,26.2250003814697,27.8724994659424,25.7000007629395,27.8575000762939,217536800,27.4596424102783
2016-12-30,27.8374996185303,27.9799995422363,26.5750007629395,26.6849994659424,121293200,26.3038864135742
2017-01-03,26.1000003814697,26.5925006866455,24.8449993133545,25.5025005340576,150199600,25.1382789611816
2017-01-04,25.8500003814697,26.375,25.3824996948242,26.0974998474121,119922000,25.7247772216797
2017-01-05,26.1324996948242,26.4549999237061,25.2625007629395,25.4349994659424,98429600,25.0717391967773
2017-01-06,25.7124996185303,26.0625,25.2999992370605,25.7749996185303,82285600,25.4068870544434
2017-01-09,25.875,27,25.875,26.8199996948242,91624800,26.4369602203369
2017-01-10,26.9524993896484,27.2975006103516,26.4074993133545,26.6175003051758,88092000,26.2373542785645
2017-01-11,26.5,26.5499992370605,26.0375003814697,26.2900009155273,52566400,25.9145317077637
2017-01-12,26.0575008392334,26.1749992370605,25.4050006866455,25.8600006103516,62561600,25.4906730651855
2017-01-13,25.8999996185303,26.25,25.7649993896484,25.8575000762939,45782000,25.488208770752
2017-01-17,25.75,25.7999992370605,25.1424999237061,25.2775001525879,58061200,24.9164886474609
2017-01-18,25.0599994659424,25.8075008392334,24.7775001525879,25.7374992370605,65442400,25.3699207305908
2017-01-19,25.7674999237061,26.6149997711182,25.7450008392334,26.2900009155273,64487200,25.9145317077637
2017-01-20,26.5200004577637,26.7000007629395,25.7800006866455,26.0025005340576,49202400,25.6311378479004
2017-01-23,25.9500007629395,26.4750003814697,25.9249992370605,26.2724990844727,36990400,25.8972816467285
2017-01-24,26.375,26.8950004577637,26.2250003814697,26.8325004577637,42805200,26.4492893218994
2017-01-25,27.2625007629395,27.3250007629395,26.5825004577637,26.9475002288818,52276000,26.5626411437988
2017-01-26,26.9750003814697,27.4874992370605,26.6749992370605,27.4125003814697,45880000,27.0209999084473
2017-01-27,27.4825000762939,27.9724998474121,27.2124996185303,27.9424991607666,47199600,27.5434284210205
2017-01-30,27.7299995422363,27.7525005340576,26.9775009155273,27.5049991607666,49600400,27.1121788024902
2017-01-31,27.2374992370605,27.5125007629395,27.0499992370605,27.2950000762939,36275600,26.9051818847656
2017-02-01,27.6450004577637,28.5300006866455,27.4650001525879,28.4874992370605,59000400,28.0806522369385
2017-02-02,28.3250007629395,28.9349994659424,28.0149993896484,28.8474998474121,48324000,28.4355049133301
2017-02-03,28.8624992370605,28.9750003814697,28.4750003814697,28.5949993133545,37274400,28.1866092681885
2017-02-06,28.5,29.3325004577637,28.5,29.3274993896484,50676800,28.9086532592773
2017-02-07,29.6749992370605,30.2299995422363,29.4750003814697,29.7824993133545,74622400,29.3571510314941
2017-02-08,29.6000003814697,29.8274993896484,29.0949993133545,29.6525001525879,44958000,29.22900390625
2017-02-09,29.7150001525879,29.7649993896484,28.8999996185303,29.0949993133545,84256800,28.6794681549072
2017-02-10,29.9825000762939,30.1749992370605,28.1499996185303,28.4050006866455,165109200,27.9993267059326
2017-02-13,28.3474998474121,28.4950008392334,27.0499992370605,27.0949993133545,118072400,26.7080307006836
2017-02-14,26.9974994659424,27.5375003814697,26.5725002288818,27.1949996948242,85063200,26.8066082000732
2017-02-15,27.2250003814697,27.4500007629395,26.9400005340576,27.25,37302000,26.860818862915
2017-02-16,27.3474998474121,27.3600006103516,26.4150009155273,26.8125,64717600,26.429573059082
2017-02-17,26.6749992370605,26.8525009155273,26.1975002288818,26.8075008392334,56374000,26.4246425628662
2017-02-21,27.0575008392334,27.8075008392334,27.0550003051758,27.7674999237061,55195200,27.3709316253662
2017-02-22,27.8549995422363,27.9500007629395,27.4974994659424,27.6900005340576,43377200,27.3289833068848
2017-02-23,26.375,26.5974998474121,24.9200000762939,25.1224994659424,159288800,24.7949619293213
2017-02-24,24.2674999237061,25.5,23.9249992370605,25.3649997711182,102990400,25.0342979431152
2017-02-27,25.5499992370605,26.2549991607666,25.3899993896484,26.1025009155273,71540000,25.7621822357178
2017-02-28,26.2000007629395,26.2999992370605,25.1949996948242,25.3700008392334,62536000,25.0392284393311
2017-03-01,25.9475002288818,26.0925006866455,25.2775001525879,25.6975002288818,50480400,25.3624649047852
2017-03-02,25.5674991607666,25.7099990844727,24.7224998474121,24.75,75433200,24.4273147583008
2017-03-03,24.6424999237061,24.6924991607666,24.0550003051758,24.6075000762939,86469200,24.2866744995117
2017-03-06,24.2399997711182,24.5249996185303,23.7924995422363,24.4174995422363,88356800,24.0991516113281
2017-03-07,24.4174995422363,24.8824996948242,24.2875003814697,24.6849994659424,60340000,24.3631610870361
2017-03-08,25.1749992370605,25.3250007629395,24.6175003051758,24.6399993896484,63871200,24.3187465667725
2017-03-09,24.4775009155273,24.8624992370605,24.3500003814697,24.6350002288818,47806000,24.3138160705566
2017-03-10,24.9025001525879,25.0224990844727,24.5949993133545,24.7800006866455,49974000,24.4569320678711
2017-03-13,24.8850002288818,25.5625,24.8775005340576,25.4624996185303,77413600,25.130521774292
2017-03-14,25.5925006866455,25.6875,25.1175003051758,25.4449996948242,52201600,25.1132545471191
2017-03-15,25.5625,25.7474994659424,25.0799999237061,25.6375007629395,61503600,25.303243637085
2017-03-16,25.7450008392334,25.9575004577637,25.6025009155273,25.9524993896484,52310000,25.6141376495361
2017-03-17,26.1299991607666,26.5300006866455,25.9524993896484,26.5174999237061,111968800,26.1717720031738
2017-03-20,26.6949996948242,27.4025001525879,26.5324993133545,27.3624992370605,74856800,27.0057563781738
2017-03-21,27.1875,27.4899997711182,26.3974990844727,26.4775009155273,91348400,26.1322917938232
2017-03-22,26.3649997711182,27.0650005340576,26.3250007629395,27.0174999237061,61676400,26.665246963501
2017-03-23,26.9375,27.1399993896484,26.6749992370605,26.7724990844727,53394000,26.4234466552734
2017-03-24,27.2425003051758,27.3225002288818,26.6049995422363,26.8675003051758,43950000,26.5172061920166
2017-03-27,26.3950004577637,27.1025009155273,25.8950004577637,27.0625,50664400,26.7096633911133
2017-03-28,27.0750007629395,27.2224998474121,26.8174991607666,26.9225006103516,43244400,26.5714931488037
2017-03-29,26.9974994659424,27.1224994659424,26.8125,26.8349990844727,34999200,26.4851264953613
2017-03-30,26.9074993133545,27.5,26.8500003814697,27.3500003814697,52553200,26.9934177398682
2017-03-31,27.2525005340576,27.4724998474121,27.1000003814697,27.2325000762939,44080800,26.8774471282959
2017-04-03,27.2374992370605,27.4125003814697,26.8549995422363,27.0949993133545,44523200,26.7417411804199
2017-04-04,25.8500003814697,26.1049995422363,25.0849990844727,25.1949996948242,127128000,24.866512298584
2017-04-05,25.0049991607666,25.5925006866455,24.875,25.0074996948242,74704800,24.6814556121826
2017-04-06,25.0599994659424,25.3125,24.6025009155273,25.1900005340576,63512000,24.8615818023682
2017-04-07,25.2549991607666,25.4325008392334,24.9300003051758,25.0825004577637,42906800,24.7554817199707
2017-04-10,25.0900001525879,25.1574993133545,24.3999996185303,24.4424991607666,75633200,24.1238231658936
2017-04-11,24.1375007629395,24.7250003814697,24.0874996185303,24.5300006866455,61814800,24.2101802825928
2017-04-12,24.5300006866455,24.6749992370605,24.2749996185303,24.3274993896484,41409200,24.0103244781494
2017-04-13,24.0825004577637,24.3024997711182,23.8724994659424,23.8724994659424,50689200,23.5612545013428
2017-04-17,24.0025005340576,24.8099994659424,23.9500007629395,24.8075008392334,49729200,24.4840602874756
2017-04-18,24.6625003814697,24.8850002288818,24.3999996185303,24.8225002288818,37011600,24.498872756958
2017-04-19,25,25.2450008392334,24.8525009155273,24.9200000762939,38082800,24.595100402832
2017-04-20,25.0674991607666,25.3624992370605,24.8525009155273,25.3150005340576,40401600,24.9849548339844
2017-04-21,25.2099990844727,25.4475002288818,25.0900001525879,25.4200000762939,34189600,25.0885829925537
2017-04-24,25.7399997711182,25.8700008392334,25.5275001525879,25.7374992370605,37182000,25.4019374847412
2017-04-25,25.8850002288818,26.3325004577637,25.6674995422363,26.1849994659424,38844000,25.8436107635498
2017-04-26,26.3225002288818,26.3474998474121,25.9850006103516,26.0049991607666,32700400,25.6659507751465
2017-04-27,26.0799999237061,26.4950008392334,25.8974990844727,26.4099998474121,31970000,26.0656700134277
2017-04-28,26.3400001525879,26.4099998474121,26.0174999237061,26.0750007629395,34824800,25.7350387573242
2017-05-01,26.1849994659424,26.7124996185303,26.1124992370605,26.6599998474121,30773200,26.3124122619629
2017-05-02,26.3875007629395,26.3999996185303,25.6399993896484,25.8700008392334,62997200,25.5327129364014
2017-05-03,25.7999992370605,26.1599998474121,25.6499996185303,26.0625,33690400,25.7227077484131
2017-05-04,26.125,26.2374992370605,25.8824996948242,25.9624996185303,20978800,25.6240062713623
2017-05-05,25.8449993133545,26.0375003814697,25.6875,25.9650001525879,22842800,25.6264743804932
2017-05-08,26.0849990844727,26.1000003814697,25.5774993896484,25.6924991607666,36524000,25.3575229644775
2017-05-09,25.75,26.2325000762939,25.6650009155273,25.7350006103516,84767200,25.3994750976562
2017-05-10,28.5725002288818,30.4549999237061,28.5049991607666,30.3225002288818,212909600,29.9271621704102
2017-05-11,30.0125007629395,32.6074981689453,29.9775009155273,31.625,193979200,31.2126789093018
2017-05-12,31.6574993133545,32.4000015258789,31.4449996948242,31.9724998474121,96262000,31.5556449890137
2017-05-15,32.3899993896484,33.6025009155273,32.3450012207031,33.5774993896484,108754000,33.1397323608398
2017-05-16,34.0950012207031,34.3600006103516,33.3400001525879,34.2024993896484,112070000,33.7565650939941
2017-05-17,33.5250015258789,33.7150001525879,31.8875007629395,31.9300003051758,127136800,31.5137062072754
2017-05-18,32.375,33.3574981689453,31.7625007629395,33.2675018310547,115603200,32.8337631225586
2017-05-19,34.2574996948242,34.5550003051758,33.8050003051758,34,101837200,33.5920639038086
2017-05-22,34.4425010681152,34.8699989318848,34.3325004577637,34.7249984741211,83660800,34.3083572387695
2017-05-23,34.9249992370605,34.9474983215332,33.9275016784668,34.2574996948242,68124800,33.8464622497559
2017-05-24,35.2400016784668,35.2675018310547,34.5200004577637,34.6425018310547,81599600,34.2268562316895
2017-05-25,35,35.0074996948242,34.1100006103516,34.564998626709,60822800,34.1502914428711
2017-05-26,34.4824981689453,36.3199996948242,34.2775001525879,35.4599990844727,77914000,35.034538269043
2017-05-30,35.9249992370605,36.5724983215332,35.7625007629395,36.2174987792969,98965200,35.7829437255859
2017-05-31,36.6725006103516,36.75,35.5125007629395,36.0875015258789,88731600,35.6545104980469
2017-06-01,36.247501373291,36.2574996948242,35.6300010681152,36.0900001525879,50334000,35.6569786071777
2017-06-02,36.060001373291,36.3250007629395,35.8499984741211,35.9099998474121,48745600,35.4791450500488
2017-06-05,35.7449989318848,37.1324996948242,35.627498626709,37.002498626709,81737600,36.5585250854492
2017-06-06,36.9550018310547,37.4225006103516,36.7000007629395,36.8349990844727,75872800,36.3930435180664
2017-06-07,37.0825004577637,37.4700012207031,36.9249992370605,37.2799987792969,61261200,36.8326988220215
2017-06-08,38.3650016784668,40,37.9474983215332,39.9850006103516,116174400,39.5052452087402
2017-06-09,41.185001373291,42.125,35.6875,37.4000015258789,369292800,36.9512596130371
2017-06-12,36.4700012207031,37.9249992370605,35.5275001525879,37.4925003051758,169753200,37.042652130127
2017-06-13,38.5999984741211,38.6925010681152,36.4124984741211,37.8499984741211,167250400,37.3958625793457
2017-06-14,37.8800010681152,38.5149993896484,37.125,37.9300003051758,118464000,37.4748916625977
2017-06-15,36.7400016784668,38.4000015258789,36.625,38.0924987792969,96382400,37.6354560852051
2017-06-16,38.189998626709,38.6749992370605,37.560001373291,37.9049987792969,92496000,37.4501991271973
2017-06-19,38.3525009155273,39.3824996948242,38.314998626709,39.3300018310547,77817600,38.8581008911133
2017-06-20,39.7574996948242,40.435001373291,39.2299995422363,39.2724990844727,109544400,38.8013000488281
2017-06-21,39.5525016784668,39.9049987792969,38.9249992370605,39.8675003051758,68265200,39.38916015625
2017-06-22,39.9500007629395,40.0849990844727,39.3499984741211,39.5924987792969,46913200,39.1174621582031
2017-06-23,39.6699981689453,39.8300018310547,38.3050003051758,38.4575004577637,108858800,37.9960746765137
2017-06-26,38.7900009155273,39.1500015258789,37.0825004577637,38.0374984741211,106396000,37.581111907959
2017-06-27,37.8600006103516,37.9474983215332,36.5875015258789,36.6450004577637,99949200,36.2053260803223
2017-06-28,37.3300018310547,37.9850006103516,36.4375,37.9375,99494800,37.4823150634766
2017-06-29,37.6500015258789,37.6800003051758,36.0200004577637,36.6699981689453,106442400,36.2300148010254
2017-06-30,36.8450012207031,36.9824981689453,35.875,36.1399993896484,73106000,35.7063865661621
