"Fecha","MCK.Open","MCK.High","MCK.Low","MCK.Close","MCK.Volume","MCK.Adjusted"
2017-02-09,140.940002441406,141.529998779297,138.770004272461,139.710006713867,1532600,131.467514038086
2017-02-10,140.029998779297,140.369995117188,139.199996948242,139.570007324219,1221700,131.335815429688
2017-02-13,140.550003051758,141.009994506836,139.789993286133,140.490005493164,1363700,132.201522827148
2017-02-14,140.490005493164,145.800003051758,140.050003051758,145.199996948242,3548200,136.63362121582
2017-02-15,146.289993286133,149.850006103516,144.75,149.520004272461,2538300,140.698745727539
2017-02-16,149.029998779297,149.449996948242,146.869995117188,149.419998168945,1590900,140.60466003418
2017-02-17,148.940002441406,150.539993286133,148.100006103516,150.25,1883900,141.385696411133
2017-02-21,150.210006713867,151.570007324219,149.25,150.889999389648,1312700,141.987930297852
2017-02-22,150.009994506836,150.990005493164,148.880004882812,149.050003051758,1313900,140.25651550293
2017-02-23,149.5,149.570007324219,148.070007324219,148.970001220703,1267000,140.181213378906
2017-02-24,148.929992675781,150.869995117188,147.710006713867,150.850006103516,1248900,141.950332641602
2017-02-27,150.649993896484,152,149.970001220703,151.449996948242,1567100,142.779922485352
2017-02-28,150.960006713867,151.190002441406,148.529998779297,150.130004882812,2075500,141.535522460938
2017-03-01,151.300003051758,151.690002441406,148.889999389648,148.970001220703,2901100,140.44189453125
2017-03-02,148.899993896484,151.210006713867,148.270004272461,150.160003662109,1234800,141.563781738281
2017-03-03,150.610000610352,153.070007324219,150.160003662109,152.529998779297,1449100,143.798095703125
2017-03-06,151.720001220703,151.919998168945,149.479995727539,150.240005493164,1372000,141.639205932617
2017-03-07,148.740005493164,149.729995727539,146.679992675781,147.240005493164,2342400,138.810928344727
2017-03-08,147.820007324219,151.539993286133,147.309997558594,147.830001831055,2381600,139.367172241211
2017-03-09,148.309997558594,150.149993896484,147.470001220703,149.470001220703,1380100,140.91325378418
2017-03-10,150.080001831055,150.309997558594,147.339996337891,147.669998168945,1311900,139.21630859375
2017-03-13,148.309997558594,148.720001220703,146.669998168945,148.050003051758,1695400,139.574569702148
2017-03-14,147.929992675781,149.240005493164,147,147.110000610352,904600,138.688369750977
2017-03-15,147.809997558594,148.779998779297,146.220001220703,148.259994506836,2071700,139.772521972656
2017-03-16,148.589996337891,150.309997558594,147.589996337891,148.830001831055,2222500,140.309921264648
2017-03-17,149.470001220703,149.470001220703,147.660003662109,147.929992675781,1907000,139.461410522461
2017-03-20,148,148.75,146.509994506836,147.169998168945,1415900,138.744964599609
2017-03-21,147.490005493164,147.699996948242,145.539993286133,146,1467600,137.641906738281
2017-03-22,146.070007324219,146.770004272461,145.149993896484,146.309997558594,1058300,137.934158325195
2017-03-23,146.279998779297,147.600006103516,145.470001220703,145.820007324219,969600,137.472213745117
2017-03-24,145.710006713867,146.410003662109,143.860000610352,145.630004882812,1632000,137.29313659668
2017-03-27,145.179992675781,148.770004272461,144.449996948242,148.5,1340600,139.998794555664
2017-03-28,148,150.100006103516,147.759994506836,149.880004882812,1785600,141.299835205078
2017-03-29,149.869995117188,151.419998168945,149.080001831055,151.350006103516,1873600,142.685668945312
2017-03-30,150.850006103516,151.369995117188,149.009994506836,149.479995727539,1196700,140.922714233398
2017-03-31,148.910003662109,149.229995727539,147.669998168945,148.259994506836,1733600,139.772521972656
2017-04-03,148.380004882812,148.869995117188,145.789993286133,146.169998168945,2143400,137.802185058594
2017-04-04,145.929992675781,147,144.690002441406,145.770004272461,959100,137.425094604492
2017-04-05,146.610000610352,146.779998779297,144.520004272461,144.75,1027900,136.463455200195
2017-04-06,144.440002441406,145.279998779297,144.020004272461,144.839996337891,1937700,136.548324584961
2017-04-07,144.869995117188,145.130004882812,143.830001831055,143.910003662109,1293000,135.67155456543
2017-04-10,143.880004882812,145.860000610352,143.369995117188,145.490005493164,1229200,137.1611328125
2017-04-11,145.589996337891,145.860000610352,144.240005493164,145.380004882812,1169800,137.057434082031
2017-04-12,144.619995117188,145.240005493164,143.350006103516,143.889999389648,1248100,135.652740478516
2017-04-13,143.809997558594,144.369995117188,142.860000610352,143.199996948242,840800,135.002243041992
2017-04-17,143.509994506836,144.440002441406,142.839996337891,144.220001220703,1181700,135.963851928711
2017-04-18,138.990005493164,139.119995117188,135.399993896484,137.600006103516,5010900,129.72282409668
2017-04-19,137.789993286133,138.309997558594,136,136.089996337891,2258000,128.299209594727
2017-04-20,136.720001220703,138.460006713867,135.960006713867,137.660003662109,1593900,129.779357910156
2017-04-21,137.110000610352,137.350006103516,135.130004882812,135.919998168945,1336800,128.138977050781
2017-04-24,137.259994506836,137.440002441406,135.75,136.149993896484,1402000,128.355804443359
2017-04-25,135,135.899993896484,133.820007324219,135,2468500,127.271636962891
2017-04-26,135.490005493164,136.990005493164,135.160003662109,136.029998779297,1381800,128.242721557617
2017-04-27,136.580001831055,139.589996337891,136.440002441406,138.789993286133,1796200,130.844665527344
2017-04-28,138.699996948242,138.990005493164,137.690002441406,138.289993286133,1523400,130.373306274414
2017-05-01,138.320007324219,139.139999389648,137.580001831055,138.470001220703,1283300,130.542953491211
2017-05-02,138.940002441406,139.889999389648,137.169998168945,139.210006713867,1596400,131.240600585938
2017-05-03,139.059997558594,139.059997558594,137.259994506836,138.210006713867,989400,130.2978515625
2017-05-04,138.539993286133,142.740005493164,138.539993286133,142.220001220703,1669700,134.078338623047
2017-05-05,142.25,142.729995727539,140.880004882812,141.470001220703,921400,133.371231079102
2017-05-08,141.850006103516,142.100006103516,140.410003662109,140.869995117188,799800,132.805618286133
2017-05-09,141.600006103516,142.889999389648,141.429992675781,142.490005493164,1041100,134.332885742188
2017-05-10,142.410003662109,143.490005493164,141.619995117188,143.229995727539,1367700,135.030502319336
2017-05-11,142.580001831055,146.660003662109,142.289993286133,145.699996948242,1804800,137.359069824219
2017-05-12,145.380004882812,145.600006103516,144.020004272461,144.580001831055,1405900,136.303207397461
2017-05-15,144.360000610352,147.179992675781,144.240005493164,145.330001831055,1978300,137.010314941406
2017-05-16,145.339996337891,145.589996337891,143.869995117188,144.919998168945,1139700,136.623764038086
2017-05-17,144.919998168945,144.919998168945,141.770004272461,142.039993286133,1823000,133.908615112305
2017-05-18,142.559997558594,144.410003662109,140.600006103516,141.440002441406,2016500,133.342971801758
2017-05-19,153.059997558594,155.789993286133,152,153.009994506836,7889300,144.250625610352
2017-05-22,153.5,158.669998168945,153.479995727539,155.419998168945,3369800,146.522644042969
2017-05-23,157.539993286133,160,157.460006713867,159,2954100,149.897750854492
2017-05-24,158.139999389648,162,158.139999389648,161.229995727539,2699800,152.000061035156
2017-05-25,161.229995727539,163.399993896484,160.509994506836,162.360000610352,2495000,153.065322875977
2017-05-26,162.039993286133,162.899993896484,161.119995117188,161.199996948242,1126100,151.971771240234
2017-05-30,160.529998779297,163.75,160.509994506836,162.110000610352,1114100,152.829696655273
2017-05-31,160.679992675781,163.350006103516,160.600006103516,163.089996337891,1997100,153.753570556641
2017-06-01,162.660003662109,165.940002441406,162.270004272461,165.919998168945,2027400,156.69059753418
2017-06-02,165.740005493164,166,164.440002441406,165.699996948242,1522200,156.482788085938
2017-06-05,166.160003662109,166.179992675781,164.270004272461,165.899993896484,1350000,156.671676635742
2017-06-06,165.5,165.5,161.25,161.940002441406,2362300,152.93196105957
2017-06-07,162.100006103516,162.179992675781,160.610000610352,161.589996337891,1255100,152.601440429688
2017-06-08,161.589996337891,162.869995117188,161,162.149993896484,1205100,153.130279541016
2017-06-09,161.979995727539,163.509994506836,161.619995117188,163.389999389648,1078800,154.301330566406
2017-06-12,163.399993896484,164.570007324219,161.380004882812,161.770004272461,2147300,152.771453857422
2017-06-13,162.619995117188,162.910003662109,161.300003051758,162.149993896484,1070600,153.130279541016
2017-06-14,162.600006103516,164.619995117188,161.770004272461,163.369995117188,1004000,154.282455444336
2017-06-15,162.149993896484,164.880004882812,161.490005493164,163.910003662109,1587000,154.792388916016
2017-06-16,164.220001220703,164.5,158.910003662109,159.830001831055,2961300,150.939331054688
2017-06-19,160.320007324219,162.179992675781,159.520004272461,161.75,1754600,152.752548217773
2017-06-20,161.270004272461,162.160003662109,160.740005493164,160.970001220703,815800,152.015899658203
2017-06-21,160.509994506836,163.179992675781,160.070007324219,162.869995117188,1181000,153.81022644043
2017-06-22,163.179992675781,167.229995727539,162.860000610352,165.570007324219,1753600,156.360061645508
2017-06-23,165.809997558594,167.089996337891,164.25,166.960006713867,3922200,157.672729492188
2017-06-26,167.300003051758,168.589996337891,166.600006103516,167.610000610352,1563200,158.286560058594
2017-06-27,166.949996948242,169.289993286133,166.070007324219,166.690002441406,1450300,157.417755126953
2017-06-28,167.75,168.429992675781,165.919998168945,166.619995117188,1080100,157.351638793945
2017-06-29,166.979995727539,167.300003051758,162.339996337891,163.639999389648,2021600,154.537414550781
2017-06-30,164.490005493164,165.320007324219,163.270004272461,164.539993286133,1235200,155.38737487793
2017-07-03,165.289993286133,167.039993286133,164.479995727539,164.550003051758,577100,155.396789550781
2017-07-05,164.679992675781,166.25,163.850006103516,165.270004272461,1029000,156.076736450195
2017-07-06,164.990005493164,166.369995117188,162.25,163.080001831055,1333700,154.008560180664
2017-07-07,163.589996337891,165.270004272461,162.710006713867,164.679992675781,1119600,155.51953125
2017-07-10,164,165.610000610352,163.610000610352,164.710006713867,1557600,155.547897338867
2017-07-11,165,165.729995727539,163.639999389648,165.199996948242,1075300,156.010620117188
2017-07-12,166,167.389999389648,165.070007324219,166.339996337891,947400,157.08723449707
2017-07-13,166.679992675781,167.039993286133,165.070007324219,166.330001831055,720800,157.077774047852
2017-07-14,166.089996337891,168.330001831055,165.699996948242,167.5,908900,158.182723999023
2017-07-17,167.570007324219,168.869995117188,166.669998168945,168.119995117188,1624200,158.768218994141
2017-07-18,167.619995117188,167.649993896484,165.160003662109,165.410003662109,1575800,156.208984375
2017-07-19,166.220001220703,166.259994506836,162.589996337891,164.850006103516,1992900,155.680114746094
2017-07-20,164.660003662109,166.869995117188,164.610000610352,165.070007324219,1908200,155.88786315918
2017-07-21,165.479995727539,166.179992675781,164.619995117188,165.919998168945,1217300,156.69059753418
2017-07-24,165,167.360000610352,165,166.740005493164,1365200,157.464965820312
2017-07-25,166.830001831055,168.080001831055,166.009994506836,167.630004882812,939700,158.305480957031
2017-07-26,166.130004882812,167.570007324219,164.309997558594,166.350006103516,1405000,157.0966796875
2017-07-27,160,163.830001831055,156.089996337891,162.529998779297,3253900,153.489181518555
2017-07-28,163.089996337891,163.089996337891,159.339996337891,162.509994506836,1962900,153.470291137695
2017-07-31,162.550003051758,162.800003051758,161.470001220703,161.869995117188,1377100,152.865859985352
2017-08-01,163.300003051758,163.449996948242,160.550003051758,161.259994506836,1319500,152.289794921875
2017-08-02,159.990005493164,160.690002441406,155,159.610000610352,2467800,150.731552124023
2017-08-03,157.149993896484,158.050003051758,153.970001220703,155.339996337891,2338500,146.699111938477
2017-08-04,156.100006103516,156.710006713867,153.979995727539,154.690002441406,1090100,146.085250854492
2017-08-07,154.75,155.679992675781,153.800003051758,155.679992675781,969400,147.020141601562
2017-08-08,155.389999389648,158.330001831055,155.050003051758,157.259994506836,1510100,148.512298583984
2017-08-09,156.710006713867,156.779998779297,153.570007324219,154.270004272461,1474900,145.688613891602
2017-08-10,153.360000610352,153.360000610352,151.029998779297,151.070007324219,1990500,142.666656494141
2017-08-11,151.389999389648,151.539993286133,149.729995727539,149.990005493164,1623800,141.646697998047
2017-08-14,151.059997558594,151.699996948242,148.970001220703,149.080001831055,1388000,140.787307739258
2017-08-15,149.479995727539,149.679992675781,148.979995727539,149.259994506836,1271100,140.957275390625
2017-08-16,149.830001831055,149.919998168945,147.130004882812,147.639999389648,2517000,139.427444458008
2017-08-17,147.279998779297,149.330001831055,146.440002441406,146.830001831055,1871400,138.662475585938
2017-08-18,146.199996948242,147.259994506836,145.679992675781,146,1980300,137.878631591797
2017-08-21,146.059997558594,146.789993286133,145.130004882812,146.139999389648,2343700,138.010864257812
2017-08-22,146.440002441406,149.039993286133,145.619995117188,148.279998779297,1897400,140.031814575195
2017-08-23,147.779998779297,148.470001220703,146.539993286133,147.190002441406,1804900,139.00244140625
2017-08-24,147.589996337891,148.119995117188,146.740005493164,146.869995117188,1249500,138.700241088867
2017-08-25,147.660003662109,148.029998779297,147.160003662109,147.580001831055,954700,139.370758056641
