"Fecha","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
2015-06-05,35.2900009155273,35.625,34.5900001525879,35.4000015258789,492000,35.3058433532715
2015-06-08,36,36.8400001525879,35.9300003051758,36.2999992370605,767500,36.2034454345703
2015-06-09,36.3899993896484,36.5699996948242,34.2200012207031,36.060001373291,751800,35.9640846252441
2015-06-10,36.1800003051758,36.2200012207031,35.810001373291,36.0299987792969,404600,35.9341621398926
2015-06-11,36,36.0900001525879,35.4830017089844,35.7599983215332,189900,35.6648788452148
2015-06-12,35.5499992370605,36.0200004577637,35.2900009155273,35.9199981689453,292800,35.8244552612305
2015-06-15,35.7099990844727,36.5800018310547,35.25,36.4900016784668,500300,36.3929405212402
2015-06-16,36.3400001525879,38.3050003051758,36.3400001525879,38.2400016784668,1441900,38.1382827758789
2015-06-17,38.4700012207031,38.6399993896484,37.7599983215332,38.1500015258789,644800,38.048526763916
2015-06-18,38.1500015258789,38.5219993591309,37.9199981689453,38.3600006103516,439300,38.2579650878906
2015-06-19,38.3600006103516,38.4099998474121,37.3800010681152,37.7099990844727,576200,37.6096954345703
2015-06-22,38.2799987792969,39.1699981689453,37.7999992370605,38.3499984741211,608200,38.247989654541
2015-06-23,38.5499992370605,38.6100006103516,37.8499984741211,38.0900001525879,580500,37.9886817932129
2015-06-24,38.0900001525879,38.1800003051758,36.4700012207031,36.75,751400,36.6522483825684
2015-06-25,36.7999992370605,37.4199981689453,36.7150001525879,37.3699989318848,460600,37.2705955505371
2015-06-26,37.3699989318848,37.6599998474121,35.1800003051758,35.75,2523000,35.6549072265625
2015-06-29,34.8800010681152,35.3499984741211,34.1310005187988,34.3800010681152,772800,34.2885513305664
2015-06-30,34.7900009155273,35.0299987792969,33.2999992370605,34.1500015258789,547300,34.0591621398926
2015-07-01,34.5699996948242,34.9500007629395,34.2999992370605,34.4799995422363,284700,34.3882827758789
2015-07-02,34.6300010681152,34.6300010681152,33.5410003662109,34.0299987792969,327000,33.9394836425781
2015-07-06,33.4000015258789,34.5,32.689998626709,34.4700012207031,409900,34.3783149719238
2015-07-07,34.4099998474121,34.75,32.9249992370605,33.5200004577637,511000,33.4308395385742
2015-07-08,33.060001373291,33.9099998474121,32.810001373291,33.3300018310547,267100,33.2413482666016
2015-07-09,33.810001373291,34.6290016174316,33.5800018310547,34.2000007629395,233400,34.1090316772461
2015-07-10,34.5900001525879,34.7599983215332,34.2900009155273,34.4599990844727,254300,34.368335723877
2015-07-13,34.560001373291,34.875,34.2200012207031,34.560001373291,251700,34.468074798584
2015-07-14,34.3699989318848,35.4199981689453,34.3699989318848,35.0999984741211,332000,35.0066337585449
2015-07-15,35.0999984741211,35.2700004577637,34.4059982299805,34.8199996948242,271600,34.7273826599121
2015-07-16,35.0200004577637,35.1800003051758,34.4300003051758,35.1199989318848,328700,35.0265808105469
2015-07-17,35.1199989318848,35.3740005493164,34.7000007629395,35.0699996948242,440100,34.9767189025879
2015-07-20,35.25,35.7299995422363,34.7299995422363,35.7299995422363,470900,35.6349601745605
2015-07-21,35.7299995422363,36.1800003051758,35.1180000305176,35.560001373291,366200,35.4654121398926
2015-07-22,35.4000015258789,36.0499992370605,35.2299995422363,35.7200012207031,347200,35.6249885559082
2015-07-23,35.8899993896484,36.9799995422363,35.8899993896484,35.9500007629395,502700,35.854377746582
2015-07-24,35.9199981689453,36.3199996948242,33.6500015258789,33.75,614900,33.6602249145508
2015-07-27,33.4700012207031,33.4700012207031,31.3150005340576,31.6000003814697,672700,31.5159454345703
2015-07-28,31.8400001525879,31.9270000457764,30.25,31.2700004577637,919400,31.1868228912354
2015-07-29,31.2700004577637,32.0499992370605,29.7999992370605,31.9599990844727,885100,31.8749885559082
2015-07-30,31.8500003814697,32.5,31.1299991607666,32.2200012207031,347000,32.1342964172363
2015-07-31,32.1300010681152,32.4300003051758,31.6399993896484,32,309300,31.9148826599121
2015-08-03,32.0099983215332,32.9799995422363,31.386999130249,31.4400005340576,529800,31.356372833252
2015-08-04,31.4799995422363,32.25,31.2700004577637,32.0499992370605,587000,31.964750289917
2015-08-05,34,38.4500007629395,33.9500007629395,37.8499984741211,2104100,37.7493209838867
2015-08-06,37.8499984741211,38.1399993896484,35.9599990844727,36.9599990844727,985700,36.8616905212402
2015-08-07,37.0699996948242,37.4500007629395,36.4599990844727,37.4099998474121,524600,37.310489654541
2015-08-10,37.5,38.2299995422363,37.2999992370605,37.75,593900,37.6495895385742
2015-08-11,37.5800018310547,39,37.2610015869141,38.0099983215332,737700,37.9088935852051
2015-08-12,37.7999992370605,38.318000793457,36.5,37.5400009155273,729000,37.4401473999023
2015-08-13,37.6100006103516,39,37.3400001525879,37.8800010681152,499400,37.7792434692383
2015-08-14,37.9599990844727,38.4000015258789,37.6199989318848,38.3499984741211,273400,38.247989654541
2015-08-17,38.3199996948242,41.3600006103516,37.6599998474121,40.9099998474121,1885300,40.8011817932129
2015-08-18,41.1500015258789,41.5800018310547,39.5299987792969,40,897200,39.8936004638672
2015-08-19,40,40.7879981994629,39.3499984741211,40.0699996948242,614700,39.9634132385254
2015-08-20,39.6599998474121,39.9300003051758,38.0999984741211,38.4099998474121,739100,38.3078346252441
2015-08-21,36.810001373291,38.4300003051758,36.1500015258789,37.9300003051758,1149100,37.8291091918945
2015-08-24,34.2299995422363,37.4599990844727,32.9599990844727,37.4599990844727,901800,37.3603591918945
2015-08-25,38.5299987792969,39.0299987792969,36.9099998474121,36.9199981689453,678600,36.8217926025391
2015-08-26,37.8199996948242,38.5299987792969,36.7900009155273,38.2000007629395,593700,38.098388671875
2015-08-27,38.6300010681152,39.5699996948242,37.689998626709,38.4300003051758,648300,38.3277778625488
2015-08-28,38.3600006103516,38.7900009155273,37.810001373291,38.310001373291,451000,38.2080993652344
2015-08-31,38.2700004577637,39.4500007629395,37.8250007629395,38.5400009155273,533900,38.4374885559082
2015-09-01,37.7299995422363,38.5299987792969,37.0400009155273,37.25,608100,37.1509170532227
2015-09-02,37.5,38.4000015258789,37.2000007629395,38.0299987792969,346400,37.928840637207
2015-09-03,38.0999984741211,38.439998626709,37.2700004577637,37.5900001525879,345600,37.4900131225586
2015-09-04,37.0299987792969,37.5320014953613,36.3400001525879,36.75,265400,36.6522483825684
2015-09-08,37.2099990844727,38.2200012207031,36.9799995422363,37.9900016784668,252400,37.8889503479004
2015-09-09,38.4799995422363,38.7799987792969,37.7599983215332,37.8600006103516,413300,37.7592964172363
2015-09-10,37.5499992370605,38.7200012207031,37.5499992370605,37.75,272000,37.6495895385742
2015-09-11,37.5,38.5,37.1879997253418,38.4099998474121,317100,38.3078346252441
2015-09-14,38.4099998474121,38.7999992370605,38.0800018310547,38.7599983215332,288800,38.6568984985352
2015-09-15,38.7200012207031,40.9799995422363,38.3499984741211,40.5999984741211,1344700,40.4920043945312
2015-09-16,38.4500007629395,38.8800010681152,37.310001373291,38,3202300,37.8989219665527
2015-09-17,37.9099998474121,38.5,37.6699981689453,37.939998626709,711400,37.8390808105469
2015-09-18,37.3400001525879,38.1599998474121,37.0999984741211,37.8300018310547,906400,37.729377746582
2015-09-21,38,38.5740013122559,37.7200012207031,38.0299987792969,627900,37.928840637207
2015-09-22,37.9599990844727,38.1399993896484,37.4500007629395,37.75,683000,37.6495895385742
2015-09-23,37.8400001525879,38.5800018310547,37.5349998474121,38.0499992370605,499700,37.948787689209
2015-09-24,37.8699989318848,37.9799995422363,34.6199989318848,36.0299987792969,1113300,35.9341621398926
2015-09-25,36.5,36.6399993896484,34.2099990844727,34.310001373291,1079100,34.2187385559082
2015-09-28,34.0699996948242,35.2400016784668,33.6749992370605,34.0200004577637,701800,33.9295082092285
2015-09-29,33.9500007629395,34.6699981689453,33.0019989013672,34.5499992370605,791400,34.4580993652344
2015-09-30,34.939998626709,36.0099983215332,34.7000007629395,35.9099998474121,820900,35.8144798278809
2015-10-01,35.810001373291,36.1399993896484,34.8499984741211,35.9799995422363,469900,35.8842964172363
2015-10-02,35.4799995422363,37.0900001525879,35.1100006103516,37.0499992370605,397300,36.9514503479004
2015-10-05,37.5400009155273,38.3899993896484,37.2000007629395,38.3400001525879,750000,38.2380180358887
2015-10-06,38.3400001525879,38.8300018310547,37.3899993896484,38.1699981689453,337300,38.0684700012207
2015-10-07,38.4300003051758,39.4500007629395,37.7599983215332,39.4000015258789,387700,39.2952003479004
2015-10-08,39.2700004577637,39.4199981689453,38.6419982910156,39.3600006103516,429100,39.2553062438965
2015-10-09,39.6500015258789,40.5,39.1699981689453,40.3300018310547,666700,40.222728729248
2015-10-12,40.3300018310547,41.1500015258789,40.0950012207031,40.5,656400,40.3922729492188
2015-10-13,40.0800018310547,40.9000015258789,39.2999992370605,39.3800010681152,417300,39.2752532958984
2015-10-14,39.2700004577637,40.5849990844727,39.1209983825684,39.75,389600,39.6442680358887
2015-10-15,39.8499984741211,40.7700004577637,39.4850006103516,40.3899993896484,493200,40.2825660705566
2015-10-16,40.5699996948242,42.5,40.3899993896484,41.8600006103516,1332600,41.7486572265625
2015-10-19,42.1500015258789,42.439998626709,40.1800003051758,40.8400001525879,680400,40.7313690185547
2015-10-20,40.8400001525879,42.6599998474121,37.6300010681152,38.5699996948242,2081500,38.4674034118652
2015-10-21,38.6599998474121,39.1599998474121,37.7999992370605,38.2900009155273,683000,38.1881523132324
2015-10-22,38.5900001525879,39.1500015258789,38.2299995422363,38.6300010681152,440200,38.5272483825684
2015-10-23,38.9700012207031,39,37.1419982910156,37.6800003051758,843200,37.5797729492188
2015-10-26,37.4199981689453,37.939998626709,35.8300018310547,37.4199981689453,1041800,37.3204650878906
2015-10-27,37.2799987792969,37.3899993896484,36.0299987792969,36.1599998474121,868500,36.0638160705566
2015-10-28,36.4300003051758,39.1500015258789,35.9309997558594,38.9599990844727,1092100,38.8563690185547
2015-10-29,38.6100006103516,39,38.1699981689453,38.8899993896484,407500,38.7865562438965
2015-10-30,38.9099998474121,39.1300010681152,37.7319984436035,38.0099983215332,655800,37.9088935852051
2015-11-02,38.0999984741211,39.3800010681152,38.0099983215332,38.9799995422363,628600,38.8763160705566
2015-11-03,38.9700012207031,39.7400016784668,38.689998626709,39.1500015258789,960100,39.0458641052246
2015-11-04,44.25,46.2000007629395,43.5299987792969,45.7299995422363,4494900,45.6083602905273
2015-11-05,45.8800010681152,46.3499984741211,44.0499992370605,44.2999992370605,1196300,44.1821632385254
2015-11-06,44.3800010681152,46.0200004577637,44.3499984741211,44.8800010681152,986300,44.7606239318848
2015-11-09,44.939998626709,45.1240005493164,43.0800018310547,43.4599990844727,962300,43.3443984985352
2015-11-10,43.1500015258789,44.4700012207031,42.7000007629395,43.1199989318848,771600,43.0053024291992
2015-11-11,43.3300018310547,44.5900001525879,42.9700012207031,43.5299987792969,637100,43.4142112731934
2015-11-12,43.3800010681152,44.6500015258789,43.1300010681152,44.3499984741211,605000,44.2320327758789
2015-11-13,42.5800018310547,42.9500007629395,40.9599990844727,41.0400009155273,3875900,40.930835723877
2015-11-16,41.0299987792969,42.2700004577637,40.6800003051758,41.2200012207031,1618800,41.1103591918945
2015-11-17,41.3499984741211,42.0999984741211,41.2220001220703,41.5800018310547,897900,41.4694023132324
2015-11-18,41.8400001525879,42.0099983215332,41.0900001525879,42,612800,41.8882827758789
2015-11-19,42,42.8600006103516,41.75,42.6300010681152,794200,42.5166091918945
2015-11-20,42.939998626709,42.9900016784668,41.7849998474121,42.189998626709,672000,42.0777778625488
2015-11-23,42.189998626709,42.3600006103516,41.5999984741211,41.7299995422363,525300,41.6189994812012
2015-11-24,41.9000015258789,42.8800010681152,41.5900001525879,42.7599983215332,570100,42.6462593078613
2015-11-25,42.5999984741211,43.4900016784668,42.4099998474121,43.2200012207031,500300,43.105037689209
2015-11-27,43.2200012207031,44.2509994506836,43.0200004577637,43.6800003051758,307600,43.5638122558594
2015-11-30,44.0099983215332,44.3800010681152,43.3800010681152,43.5999984741211,549600,43.4840240478516
2015-12-01,43.5699996948242,44.1699981689453,43.1699981689453,44.1399993896484,630700,44.0225868225098
2015-12-02,44.0200004577637,44.0200004577637,40.7900009155273,41.4199981689453,2420600,41.3098220825195
2015-12-03,41.5999984741211,41.9700012207031,39.5400009155273,40.1100006103516,1442400,40.0033111572266
2015-12-04,40.1599998474121,40.6599998474121,39.3199996948242,40.1599998474121,1029000,40.0531768798828
2015-12-07,39.9199981689453,40.1500015258789,39.0200004577637,39.4799995422363,646500,39.3749847412109
2015-12-08,38.9300003051758,39.5999984741211,38.3110008239746,39,598300,38.8962631225586
2015-12-09,38.9199981689453,39.2099990844727,37.8400001525879,37.8699989318848,758400,37.7692680358887
2015-12-10,37.9900016784668,39.0250015258789,37.9599990844727,38.6800003051758,664600,38.5771141052246
2015-12-11,38.0800018310547,38.7709999084473,37.5499992370605,37.7200012207031,554200,37.6196670532227
2015-12-14,37.5499992370605,38.2900009155273,37.1599998474121,37.4599990844727,516000,37.3603591918945
2015-12-15,37.7400016784668,39.0699996948242,37.4679985046387,38.6599998474121,560400,38.5571670532227
2015-12-16,38.689998626709,38.9900016784668,37.7700004577637,38.6500015258789,475300,38.5471954345703
2015-12-17,38.5,39.0149993896484,37.8699989318848,37.9099998474121,257600,37.8091583251953
2015-12-18,37.8800010681152,38.2599983215332,37.6100006103516,37.7700004577637,520700,37.6695365905762
2015-12-21,38.1300010681152,38.810001373291,37.6699981689453,38.5299987792969,797300,38.4275093078613
2015-12-22,38.5999984741211,38.7200012207031,37.7799987792969,38.5,583000,38.3975944519043
2015-12-23,38.939998626709,39.8349990844727,38.5499992370605,39.25,884700,39.1455993652344
2015-12-24,39.0299987792969,39.0999984741211,38.3400001525879,38.5,179600,38.3975944519043
2015-12-28,38.6100006103516,38.7400016784668,37.6300010681152,38.5,278500,38.3975944519043
2015-12-29,38.7999992370605,38.9900016784668,38.2299995422363,38.7200012207031,378900,38.6170082092285
2015-12-30,38.5,38.810001373291,38.0999984741211,38.3199996948242,327600,38.2180709838867
2015-12-31,38.1699981689453,38.2000007629395,37.6199989318848,37.6300010681152,399000,37.5299072265625
2016-01-04,37.1100006103516,37.7400016784668,35.2999992370605,35.9700012207031,780300,35.874324798584
2016-01-05,36,36.0250015258789,34.2799987792969,34.8699989318848,949000,34.7772483825684
2016-01-06,34.9900016784668,35.4300003051758,34.2299995422363,34.9900016784668,1010400,34.8969306945801
2016-01-07,34.5900001525879,35.939998626709,34.3199996948242,35.5400009155273,1035800,35.4454650878906
2016-01-08,35.689998626709,35.7280006408691,32.9799995422363,33.2599983215332,1251600,33.1715316772461
2016-01-11,33.5699996948242,33.939998626709,31.8799991607666,32.9599990844727,983800,32.8723258972168
2016-01-12,33.2599983215332,34.1800003051758,32.5,33.2299995422363,546200,33.1416091918945
2016-01-13,33.2299995422363,33.7900009155273,30.7600002288818,30.8999996185303,879900,30.8178081512451
2016-01-14,30.9699993133545,32.5400009155273,30.1660003662109,31.8099994659424,852000,31.7253856658936
2016-01-15,31.0100002288818,32.0800018310547,30.6100006103516,32.0200004577637,775200,31.9348297119141
2016-01-19,32.3400001525879,32.9700012207031,30.7299995422363,31.0400009155273,657300,30.9574356079102
2016-01-20,30.4200000762939,31.2999992370605,28.3299999237061,30.8199996948242,941300,30.7380199432373
2016-01-21,30.5799999237061,32.4199981689453,30.4099998474121,31.4200000762939,789300,31.33642578125
2016-01-22,31.9799995422363,33.0499992370605,31.7000007629395,32.2999992370605,780000,32.2140808105469
2016-01-25,32.2000007629395,32.9599990844727,31.0900001525879,31.2399997711182,745600,31.1569042205811
2016-01-26,31.25,31.5650005340576,30.1200008392334,30.5,553500,30.4188709259033
2016-01-27,30.4200000762939,30.7299995422363,28.6000003814697,28.7800006866455,1000700,28.7034492492676
2016-01-28,28.8799991607666,29.6200008392334,28.3999996185303,29.2199993133545,826600,29.142276763916
2016-01-29,29.4599990844727,30.6499996185303,29.3500003814697,30.1499996185303,635900,30.069803237915
2016-02-01,29.9099998474121,31.5,29.6800003051758,31.3400001525879,755600,31.2566375732422
2016-02-02,30.9099998474121,31.6399993896484,30.75,30.8999996185303,935600,30.8178081512451
2016-02-03,31.2000007629395,31.3600006103516,29.9799995422363,30.2700004577637,592200,30.1894836425781
2016-02-04,30.1100006103516,31.1399993896484,29.3299999237061,30.9699993133545,706100,30.887622833252
