"Fecha","TDY.Open","TDY.High","TDY.Low","TDY.Close","TDY.Volume","TDY.Adjusted"
2014-12-29,104.279998779297,105.5,104.110000610352,104.669998168945,133100,104.669998168945
2014-12-30,104.519996643066,105.089996337891,104.029998779297,104.120002746582,125200,104.120002746582
2014-12-31,104.610000610352,104.660003662109,102.690002441406,102.73999786377,146600,102.73999786377
2015-01-02,103.5,103.5,100.879997253418,102.160003662109,145700,102.160003662109
2015-01-05,101.269996643066,101.919998168945,99.3499984741211,99.7200012207031,266200,99.7200012207031
2015-01-06,100.099998474121,100.610000610352,97.5999984741211,98.0199966430664,243000,98.0199966430664
2015-01-07,98.9400024414062,99.4199981689453,98.4000015258789,98.7900009155273,245300,98.7900009155273
2015-01-08,99.7399978637695,101.180000305176,99.629997253418,100.440002441406,240300,100.440002441406
2015-01-09,100.309997558594,100.73999786377,99.4800033569336,99.9899978637695,172600,99.9899978637695
2015-01-12,100.099998474121,100.099998474121,98.0199966430664,98.4899978637695,180300,98.4899978637695
2015-01-13,99.5699996948242,100.559997558594,97.6699981689453,98.4499969482422,204100,98.4499969482422
2015-01-14,97.5,98.3399963378906,97,97.5999984741211,181700,97.5999984741211
2015-01-15,96.8000030517578,97.0899963378906,95.3899993896484,96.1699981689453,306800,96.1699981689453
2015-01-16,95.4700012207031,96.9000015258789,94.4199981689453,96.7399978637695,536100,96.7399978637695
2015-01-20,97.3099975585938,98.0199966430664,96.5199966430664,97.1800003051758,289600,97.1800003051758
2015-01-21,97.1100006103516,97.1900024414062,95.8000030517578,96.7900009155273,255400,96.7900009155273
2015-01-22,97.7699966430664,98.8099975585938,96.5800018310547,98.4599990844727,238100,98.4599990844727
2015-01-23,98.5500030517578,99.7099990844727,98.0699996948242,99.1699981689453,182400,99.1699981689453
2015-01-26,99.1600036621094,99.620002746582,97.9000015258789,98.9300003051758,193900,98.9300003051758
2015-01-27,97.4100036621094,99.0100021362305,97,98.379997253418,161300,98.379997253418
2015-01-28,99.3000030517578,99.7600021362305,96.5599975585938,96.9800033569336,234800,96.9800033569336
2015-01-29,97.379997253418,98.5,95.3099975585938,97.3199996948242,265500,97.3199996948242
2015-01-30,96.25,96.8399963378906,94.0899963378906,95.0400009155273,429700,95.0400009155273
2015-02-02,95.1100006103516,95.3600006103516,93.1900024414062,94.6800003051758,353600,94.6800003051758
2015-02-03,95.9199981689453,98.9499969482422,95.4700012207031,98.6500015258789,373100,98.6500015258789
2015-02-04,97.9899978637695,99.1399993896484,97.2300033569336,97.629997253418,188200,97.629997253418
2015-02-05,97.9300003051758,98.5400009155273,97.2900009155273,98.4199981689453,202100,98.4199981689453
2015-02-06,98.7300033569336,99.8499984741211,98.4199981689453,99.2099990844727,204600,99.2099990844727
2015-02-09,98.9700012207031,99.5400009155273,97.1600036621094,97.6600036621094,176200,97.6600036621094
2015-02-10,98.3499984741211,98.6699981689453,96.5800018310547,97.6800003051758,195100,97.6800003051758
2015-02-11,98.8000030517578,101.400001525879,98.7600021362305,99.9700012207031,459600,99.9700012207031
2015-02-12,100.870002746582,100.870002746582,99.3499984741211,99.8000030517578,181700,99.8000030517578
2015-02-13,99.9700012207031,101.110000610352,99.75,100.910003662109,157400,100.910003662109
2015-02-17,100.690002441406,101,100.160003662109,100.800003051758,156200,100.800003051758
2015-02-18,100.900001525879,102.319999694824,100.150001525879,100.150001525879,4477700,100.150001525879
2015-02-19,99.8499984741211,100.800003051758,99.1100006103516,100.400001525879,382500,100.400001525879
2015-02-20,100.48999786377,102,99.8499984741211,101.830001831055,244500,101.830001831055
2015-02-23,101.419998168945,102.169998168945,100.889999389648,102.139999389648,226600,102.139999389648
2015-02-24,102.139999389648,103.019996643066,101.779998779297,102.98999786377,316100,102.98999786377
2015-02-25,102.819999694824,102.910003662109,100.860000610352,101.360000610352,313100,101.360000610352
2015-02-26,101.199996948242,101.690002441406,100.639999389648,101.129997253418,250000,101.129997253418
2015-02-27,101.120002746582,101.800003051758,100.519996643066,100.830001831055,258100,100.830001831055
2015-03-02,100.919998168945,101.699996948242,100.349998474121,101.51000213623,332800,101.51000213623
2015-03-03,101.01000213623,101.519996643066,100.139999389648,100.779998779297,291400,100.779998779297
2015-03-04,100.01000213623,100.839996337891,99.620002746582,100.540000915527,234200,100.540000915527
2015-03-05,100.779998779297,100.779998779297,99.5500030517578,99.8899993896484,307400,99.8899993896484
2015-03-06,99.4599990844727,100.199996948242,98.9800033569336,99.7399978637695,369400,99.7399978637695
2015-03-09,100.019996643066,101.550003051758,100.019996643066,101.160003662109,176500,101.160003662109
2015-03-10,100.180000305176,100.220001220703,99.3600006103516,99.5299987792969,183100,99.5299987792969
2015-03-11,99.6399993896484,100.160003662109,98.7699966430664,99.3300018310547,238000,99.3300018310547
2015-03-12,99.8199996948242,100.610000610352,99.1600036621094,100.550003051758,167600,100.550003051758
2015-03-13,100.73999786377,100.910003662109,98.4199981689453,99.0400009155273,145400,99.0400009155273
2015-03-16,99.4000015258789,100.970001220703,99.1800003051758,100.949996948242,199900,100.949996948242
2015-03-17,100.830001831055,100.970001220703,99.9800033569336,100.419998168945,153000,100.419998168945
2015-03-18,100.230003356934,101.930000305176,99.4000015258789,101.629997253418,159800,101.629997253418
2015-03-19,101.26000213623,102.790000915527,100.910003662109,102.620002746582,462100,102.620002746582
2015-03-20,103.419998168945,104.370002746582,102.830001831055,104.230003356934,553100,104.230003356934
2015-03-23,104,104.669998168945,103.319999694824,104.160003662109,374200,104.160003662109
2015-03-24,104.25,105.650001525879,104.01000213623,105.01000213623,333100,105.01000213623
2015-03-25,105,105.169998168945,103.23999786377,104,378000,104
2015-03-26,104,104.730003356934,103.599998474121,104.519996643066,390900,104.519996643066
2015-03-27,104.290000915527,105.769996643066,104.25,105.699996948242,263500,105.699996948242
2015-03-30,106,107.970001220703,106,107.370002746582,283100,107.370002746582
2015-03-31,106.940002441406,107.139999389648,105.949996948242,106.730003356934,535500,106.730003356934
2015-04-01,106.199996948242,106.730003356934,104.790000915527,106.690002441406,295900,106.690002441406
2015-04-02,107,108,106.449996948242,106.879997253418,206600,106.879997253418
2015-04-06,106.449996948242,108.110000610352,106.059997558594,107.980003356934,170000,107.980003356934
2015-04-07,107.910003662109,108.800003051758,107.839996337891,107.930000305176,211200,107.930000305176
2015-04-08,107.860000610352,108.800003051758,107.529998779297,108.300003051758,240000,108.300003051758
2015-04-09,108.120002746582,108.800003051758,107.099998474121,108.75,157000,108.75
2015-04-10,109,109,108.169998168945,108.519996643066,229100,108.519996643066
2015-04-13,108.73999786377,109.660003662109,108.180000305176,108.529998779297,219300,108.529998779297
2015-04-14,108.48999786377,109.599998474121,108.050003051758,108.980003356934,190500,108.980003356934
2015-04-15,109.199996948242,110.080001831055,108.779998779297,109.389999389648,167600,109.389999389648
2015-04-16,109.150001525879,109.610000610352,108.580001831055,108.769996643066,237400,108.769996643066
2015-04-17,108.089996337891,108.339996337891,106.730003356934,107.269996643066,207100,107.269996643066
2015-04-20,107.98999786377,109.180000305176,107.98999786377,108.779998779297,120700,108.779998779297
2015-04-21,109.440002441406,109.440002441406,108.730003356934,109.209999084473,141600,109.209999084473
2015-04-22,109.059997558594,109.720001220703,108.449996948242,109.690002441406,106100,109.690002441406
2015-04-23,109.190002441406,109.980003356934,108.959999084473,109.150001525879,142400,109.150001525879
2015-04-24,109.160003662109,109.160003662109,108.129997253418,108.389999389648,147200,108.389999389648
2015-04-27,108.540000915527,109.139999389648,107.730003356934,108.589996337891,228000,108.589996337891
2015-04-28,108.589996337891,108.669998168945,107.690002441406,108.23999786377,245000,108.23999786377
2015-04-29,108.120002746582,108.599998474121,107.610000610352,108.220001220703,194400,108.220001220703
2015-04-30,105.690002441406,108.610000610352,104.269996643066,104.970001220703,327900,104.970001220703
2015-05-01,104.959999084473,105.050003051758,101.569999694824,102.389999389648,326900,102.389999389648
2015-05-04,102.319999694824,103.059997558594,102.099998474121,102.5,290200,102.5
2015-05-05,102.5,103.01000213623,100.599998474121,101.610000610352,255300,101.610000610352
2015-05-06,101.650001525879,102.069999694824,100.419998168945,101.900001525879,239100,101.900001525879
2015-05-07,101.769996643066,101.879997253418,101.089996337891,101.589996337891,251200,101.589996337891
2015-05-08,102.730003356934,103.51000213623,101.720001220703,102.900001525879,299700,102.900001525879
2015-05-11,102.559997558594,103.279998779297,102.379997253418,102.610000610352,162600,102.610000610352
2015-05-12,102.199996948242,103.470001220703,101.050003051758,103.209999084473,205900,103.209999084473
2015-05-13,103.230003356934,103.980003356934,102.879997253418,103.48999786377,124600,103.48999786377
2015-05-14,104,105.290000915527,104,105.080001831055,186000,105.080001831055
2015-05-15,105.309997558594,105.830001831055,104.470001220703,104.800003051758,208500,104.800003051758
2015-05-18,104.559997558594,105.25,103.919998168945,104.76000213623,186700,104.76000213623
2015-05-19,105,105,103.730003356934,104.029998779297,178200,104.029998779297
2015-05-20,104.379997253418,104.790000915527,103.690002441406,104.470001220703,143300,104.470001220703
2015-05-21,104.23999786377,104.879997253418,103.660003662109,104.209999084473,103800,104.209999084473
2015-05-22,104.300003051758,104.519996643066,102.779998779297,103.139999389648,120200,103.139999389648
2015-05-26,102.569999694824,103.059997558594,101.279998779297,101.980003356934,129000,101.980003356934
2015-05-27,102.51000213623,102.910003662109,101.180000305176,102.73999786377,152200,102.73999786377
2015-05-28,102.209999084473,103.110000610352,101.01000213623,102.389999389648,285900,102.389999389648
2015-05-29,102.169998168945,102.889999389648,100.290000915527,101.330001831055,135100,101.330001831055
2015-06-01,101.790000915527,102.480003356934,101.019996643066,101.919998168945,122900,101.919998168945
2015-06-02,101.180000305176,102.98999786377,100.910003662109,102.330001831055,144900,102.330001831055
2015-06-03,102.430000305176,104.209999084473,102.360000610352,103.529998779297,198900,103.529998779297
2015-06-04,102.919998168945,103.599998474121,100.889999389648,101.480003356934,206400,101.480003356934
2015-06-05,101.75,103.370002746582,101.529998779297,103.029998779297,256200,103.029998779297
2015-06-08,102.809997558594,104.040000915527,102.580001831055,103.5,175600,103.5
2015-06-09,103.660003662109,104.400001525879,103.360000610352,103.879997253418,359700,103.879997253418
2015-06-10,104.300003051758,106.120002746582,103.900001525879,105.190002441406,226600,105.190002441406
2015-06-11,105.180000305176,106.699996948242,105.180000305176,106.699996948242,176100,106.699996948242
2015-06-12,106.430000305176,107.139999389648,105.720001220703,106.040000915527,257200,106.040000915527
2015-06-15,105.5,106.01000213623,105,105.550003051758,211900,105.550003051758
2015-06-16,105.220001220703,106.699996948242,105.220001220703,106.379997253418,156700,106.379997253418
2015-06-17,106.580001831055,107.040000915527,105.830001831055,106.220001220703,105100,106.220001220703
2015-06-18,106.569999694824,108.300003051758,106.26000213623,107.769996643066,158900,107.769996643066
2015-06-19,107.870002746582,107.870002746582,107.160003662109,107.269996643066,181100,107.269996643066
2015-06-22,107.790000915527,108.160003662109,106.650001525879,107.5,232500,107.5
2015-06-23,107.5,107.580001831055,106.730003356934,107.459999084473,162200,107.459999084473
2015-06-24,107.430000305176,107.430000305176,106.690002441406,107.029998779297,157500,107.029998779297
2015-06-25,107.319999694824,107.5,106.940002441406,107.150001525879,126900,107.150001525879
2015-06-26,107.419998168945,107.51000213623,106.650001525879,107.180000305176,280300,107.180000305176
2015-06-29,106.51000213623,107.290000915527,105.910003662109,105.98999786377,255600,105.98999786377
2015-06-30,106.669998168945,106.910003662109,105.080001831055,105.51000213623,210800,105.51000213623
2015-07-01,106.360000610352,107.23999786377,105.599998474121,106.550003051758,153900,106.550003051758
2015-07-02,106.930000305176,107.379997253418,106.389999389648,107,299800,107
2015-07-06,106.389999389648,108,106.300003051758,107.73999786377,246900,107.73999786377
2015-07-07,108.01000213623,108.709999084473,105.51000213623,106.849998474121,414400,106.849998474121
2015-07-08,105.730003356934,106.580001831055,105.150001525879,106.160003662109,210100,106.160003662109
2015-07-09,107.029998779297,107.809997558594,106.669998168945,106.769996643066,376000,106.769996643066
2015-07-10,107.970001220703,108.220001220703,107.389999389648,108.050003051758,143300,108.050003051758
2015-07-13,108.839996337891,109.870002746582,108.819999694824,109.660003662109,153800,109.660003662109
2015-07-14,110,111.599998474121,109.790000915527,111.480003356934,251200,111.480003356934
2015-07-15,111.639999389648,111.639999389648,110.120002746582,110.339996337891,159900,110.339996337891
2015-07-16,111.150001525879,111.809997558594,110.379997253418,110.5,123200,110.5
2015-07-17,110.160003662109,110.930000305176,109.050003051758,109.669998168945,153900,109.669998168945
2015-07-20,110.120002746582,110.120002746582,108.440002441406,108.550003051758,182000,108.550003051758
2015-07-21,107.910003662109,108.419998168945,104.339996337891,105.430000305176,349900,105.430000305176
2015-07-22,104.699996948242,105.610000610352,104.069999694824,104.720001220703,394800,104.720001220703
2015-07-23,104.949996948242,107.120002746582,104.949996948242,105.769996643066,183700,105.769996643066
2015-07-24,105.410003662109,105.709999084473,104.129997253418,104.209999084473,135500,104.209999084473
2015-07-27,103.690002441406,103.910003662109,102.410003662109,102.669998168945,118400,102.669998168945
2015-07-28,102.980003356934,104.180000305176,101.639999389648,103.669998168945,133600,103.669998168945
2015-07-29,103.669998168945,105.660003662109,103.330001831055,104.98999786377,102000,104.98999786377
2015-07-30,103.98999786377,104.900001525879,102.889999389648,103.699996948242,163400,103.699996948242
2015-07-31,104.160003662109,104.370002746582,103.300003051758,103.669998168945,185100,103.669998168945
2015-08-03,103.470001220703,103.519996643066,101.98999786377,102.629997253418,160600,102.629997253418
2015-08-04,102.349998474121,103.610000610352,102.139999389648,102.900001525879,144300,102.900001525879
2015-08-05,103.559997558594,104.550003051758,102.889999389648,103.73999786377,124100,103.73999786377
2015-08-06,103.919998168945,104.050003051758,102.449996948242,103.430000305176,115900,103.430000305176
2015-08-07,102.779998779297,103.459999084473,101.830001831055,103.300003051758,110200,103.300003051758
2015-08-10,104.290000915527,105.980003356934,104.230003356934,105.599998474121,140200,105.599998474121
2015-08-11,104.580001831055,104.970001220703,103.150001525879,104.040000915527,93600,104.040000915527
2015-08-12,103.330001831055,103.5,101.589996337891,103.080001831055,121100,103.080001831055
2015-08-13,103.110000610352,103.73999786377,102.319999694824,102.949996948242,97700,102.949996948242
2015-08-14,102.75,104.400001525879,102.26000213623,104.25,76000,104.25
2015-08-17,103.809997558594,105.059997558594,102.910003662109,105.059997558594,155700,105.059997558594
2015-08-18,104.660003662109,104.940002441406,104.110000610352,104.540000915527,104900,104.540000915527
2015-08-19,103.720001220703,104.660003662109,103.080001831055,103.860000610352,122800,103.860000610352
2015-08-20,102.900001525879,103.900001525879,100.860000610352,101.040000915527,119100,101.040000915527
2015-08-21,99.3600006103516,100.720001220703,98.120002746582,99.3499984741211,186000,99.3499984741211
