"Fecha","RJF.Open","RJF.High","RJF.Low","RJF.Close","RJF.Volume","RJF.Adjusted"
2014-12-12,37.1533317565918,37.406665802002,36.5400009155273,36.5466651916504,655500,32.0006446838379
2014-12-15,36.8800010681152,37.060001373291,36.093334197998,36.533332824707,1358550,31.9889583587646
2014-12-16,36.2066688537598,36.7066688537598,35.9199981689453,35.9599990844727,1090200,31.4869422912598
2014-12-17,36.2066688537598,37.1466674804688,35.939998626709,37.1133346557617,1278900,32.496826171875
2014-12-18,37.2799987792969,37.8466682434082,37.2000007629395,37.7666664123535,1209900,33.0688896179199
2014-12-19,37.8266677856445,38,37.4333343505859,37.8199996948242,2182650,33.1155776977539
2014-12-22,37.8066673278809,38.0066680908203,37.7333335876465,37.9933319091797,475050,33.2673530578613
2014-12-23,38.1599998474121,38.5066680908203,37.7799987792969,38.5,459600,33.7110023498535
2014-12-24,38.5733337402344,38.7533340454102,38.2666664123535,38.4866676330566,302550,33.6993141174316
2014-12-26,38.5466651916504,38.6266670227051,38.3199996948242,38.3733329772949,320700,33.6000938415527
2014-12-29,38.3333320617676,38.7866668701172,38.2666664123535,38.4599990844727,429600,33.6759719848633
2014-12-30,38.1399993896484,38.5200004577637,38.0800018310547,38.3800010681152,532800,33.7111129760742
2014-12-31,38.533332824707,38.7133331298828,38.1666679382324,38.1933326721191,686850,33.5471572875977
2015-01-02,38.4533348083496,38.6933326721191,37.5533332824707,38.0999984741211,559050,33.4651679992676
2015-01-05,37.8266677856445,37.8266677856445,36.8600006103516,37.026668548584,1083300,32.5224113464355
2015-01-06,37.0066680908203,37.0133323669434,35.8133316040039,36.0533332824707,685350,31.6674823760986
2015-01-07,36.2533340454102,36.3866653442383,36.0133323669434,36.3733329772949,768900,31.9485530853271
2015-01-08,36.8333320617676,37.1199989318848,36.6066665649414,37.0999984741211,715050,32.5868186950684
2015-01-09,37.1199989318848,37.1199989318848,36.2799987792969,36.4199981689453,471450,31.9895343780518
2015-01-12,36.5533332824707,36.5800018310547,35.6133346557617,35.9266662597656,626550,31.5562210083008
2015-01-13,36.3533325195312,36.7200012207031,35.3533325195312,35.7466659545898,984600,31.398120880127
2015-01-14,35.0200004577637,35.4333343505859,34.5866661071777,35.2333335876465,978600,30.9472274780273
2015-01-15,35.2733345031738,35.4533348083496,34.6266670227051,34.6333312988281,937500,30.4202136993408
2015-01-16,34.4533348083496,35.1199989318848,33.9799995422363,35.0999984741211,715050,30.8301200866699
2015-01-20,35.0400009155273,35.2400016784668,34.2333335876465,34.7999992370605,940200,30.5666046142578
2015-01-21,34.6733322143555,35.1199989318848,34.3333320617676,34.8800010681152,1388700,30.6368808746338
2015-01-22,35.2333335876465,36.4933319091797,34.5,36.2733345031738,1641900,31.8607177734375
2015-01-23,36.2733345031738,36.2933311462402,35.033332824707,35.0733337402344,1413000,30.8066921234131
2015-01-26,35.0533332824707,35.9866676330566,34.8933334350586,35.9466667175293,973950,31.5737934112549
2015-01-27,35.3400001525879,35.973331451416,35.0866661071777,35.7133331298828,927300,31.3688373565674
2015-01-28,35.9799995422363,36.0133323669434,34.8466682434082,34.8600006103516,938250,30.6193103790283
2015-01-29,35.1466674804688,35.6266670227051,34.9866676330566,35.5200004577637,892500,31.1990261077881
2015-01-30,35.033332824707,35.5,34.8333320617676,35.0800018310547,1098300,30.8125495910645
2015-02-02,35.4000015258789,35.5666656494141,34.6399993896484,35.5066680908203,874500,31.1873226165771
2015-02-03,35.7666664123535,36.4333343505859,35.7666664123535,36.4199981689453,845100,31.9895343780518
2015-02-04,36.2666664123535,36.6533317565918,36.2000007629395,36.3800010681152,793950,31.9544067382812
2015-02-05,36.6333312988281,36.9866676330566,36.4533348083496,36.8133316040039,437100,32.3350143432617
2015-02-06,37.1466674804688,37.966667175293,37.0666656494141,37.560001373291,1062600,32.990852355957
2015-02-09,37.3333320617676,37.4466667175293,36.906665802002,37,631350,32.4989929199219
2015-02-10,37.4466667175293,37.526668548584,37.1533317565918,37.473331451416,432300,32.9147491455078
2015-02-11,37.3733329772949,37.8333320617676,37.2866668701172,37.6399993896484,374100,33.0611419677734
2015-02-12,37.8333320617676,38.2733345031738,37.5800018310547,38.2733345031738,882600,33.6174201965332
2015-02-13,38.2200012207031,38.4333343505859,37.8800010681152,38.033332824707,916500,33.4066200256348
2015-02-17,38.0800018310547,38.4466667175293,37.6333312988281,37.9933319091797,804750,33.3714866638184
2015-02-18,37.9533348083496,37.9799995422363,37.2266654968262,37.4933319091797,657300,32.932300567627
2015-02-19,37.3199996948242,37.6533317565918,37.2133331298828,37.4199981689453,823050,32.8678932189941
2015-02-20,37.2266654968262,37.7400016784668,36.8933334350586,37.7333335876465,724800,33.1431083679199
2015-02-23,37.5999984741211,37.6666679382324,37.2533340454102,37.6666679382324,1159050,33.0845603942871
2015-02-24,37.8066673278809,38.6266670227051,37.7733345031738,38.4533348083496,1121250,33.775520324707
2015-02-25,38.3333320617676,38.5066680908203,38.1199989318848,38.1866683959961,938850,33.5412940979004
2015-02-26,38.1133346557617,38.3400001525879,37.7799987792969,38.0800018310547,1062300,33.4476051330566
2015-02-27,38.1266670227051,38.4466667175293,38.026668548584,38.0866661071777,1031850,33.4534606933594
2015-03-02,38.0866661071777,38.8533325195312,37.973331451416,38.7733345031738,1058100,34.0566024780273
2015-03-03,38.6733322143555,38.8266677856445,38.3800010681152,38.6266670227051,602100,33.9277725219727
2015-03-04,38.5,38.6666679382324,38.2666664123535,38.5533332824707,693000,33.863353729248
2015-03-05,38.5733337402344,38.7266654968262,38.3800010681152,38.7000007629395,552450,33.9921760559082
2015-03-06,38.8133316040039,39.6533317565918,38.7466659545898,39.1866683959961,1267500,34.4196548461914
2015-03-09,39.2000007629395,39.473331451416,39.0533332824707,39.1666679382324,706800,34.4020805358887
2015-03-10,38.6466674804688,38.9333343505859,38.4333343505859,38.593334197998,709500,33.8984870910645
2015-03-11,38.5866661071777,39.2999992370605,38.4799995422363,39.1733322143555,948300,34.4079246520996
2015-03-12,39.5066680908203,39.8466682434082,39.1866683959961,39.7666664123535,747000,34.9290924072266
2015-03-13,39.5866661071777,39.6333312988281,38.8400001525879,39.1466674804688,1236300,34.3845138549805
2015-03-16,39.439998626709,39.6533317565918,39.2333335876465,39.4333343505859,1113600,34.6363143920898
2015-03-17,39.1666679382324,39.2933311462402,38.9533348083496,39.2266654968262,1461750,34.4547882080078
2015-03-18,39.1733322143555,39.3866653442383,38.6666679382324,38.8066673278809,1306200,34.085865020752
2015-03-19,38.6133346557617,38.7266654968262,38.0666656494141,38.2799987792969,1302000,33.6232681274414
2015-03-20,38.4199981689453,38.9333343505859,38.3266677856445,38.8199996948242,1632900,34.097583770752
2015-03-23,38.8199996948242,38.9133338928223,38.4866676330566,38.4866676330566,786000,33.8048095703125
2015-03-24,38.4933319091797,38.5866661071777,38.1533317565918,38.2799987792969,783300,33.6232681274414
2015-03-25,38.4533348083496,38.473331451416,37.5866661071777,37.6666679382324,889200,33.0845603942871
2015-03-26,37.4866676330566,37.8866653442383,37.2200012207031,37.7866668701172,730050,33.1899604797363
2015-03-27,37.8199996948242,37.973331451416,37.5133323669434,37.9466667175293,617550,33.3304824829102
2015-03-30,38.1399993896484,38.5800018310547,37.8133316040039,38.2933311462402,862500,33.7416877746582
2015-03-31,38.0066680908203,38.1599998474121,37.6266670227051,37.8533325195312,899250,33.3539810180664
2015-04-01,37.8066673278809,37.8333320617676,37.3733329772949,37.6399993896484,842100,33.166015625
2015-04-02,37.6800003051758,38.0400009155273,37.5066680908203,38,527850,33.4832191467285
2015-04-06,37.593334197998,38.0999984741211,37.2999992370605,38.0066680908203,560400,33.4890937805176
2015-04-07,37.9799995422363,38.2400016784668,37.7533340454102,37.7599983215332,690600,33.2717514038086
2015-04-08,37.8400001525879,38.2533340454102,37.7866668701172,38.0200004577637,639900,33.5008392333984
2015-04-09,37.9599990844727,38.1733322143555,37.7999992370605,37.8333320617676,1153200,33.336353302002
2015-04-10,37.8400001525879,38.0133323669434,36.6599998474121,37.2599983215332,2193750,32.8311805725098
2015-04-13,37.2266654968262,37.5400009155273,37.2200012207031,37.2733345031738,912300,32.8429260253906
2015-04-14,37.1933326721191,37.8933334350586,36.9000015258789,37.7200012207031,2134050,33.2365112304688
2015-04-15,37.7999992370605,38.4000015258789,37.6333312988281,37.939998626709,1071150,33.4303512573242
2015-04-16,38.1066665649414,38.5066680908203,37.7666664123535,38.2266654968262,1060050,33.6829414367676
2015-04-17,37.9000015258789,38.0400009155273,37.5066680908203,37.6066665649414,656550,33.136646270752
2015-04-20,37.8199996948242,38.0200004577637,37.7066688537598,37.7266654968262,373500,33.2423629760742
2015-04-21,37.8333320617676,38.0800018310547,37.5866661071777,37.8533325195312,855600,33.3539810180664
2015-04-22,37.966667175293,38.1199989318848,37.5200004577637,38,1493550,33.4832191467285
2015-04-23,37.906665802002,38.5133323669434,37.560001373291,38.3733329772949,1439100,33.8121681213379
2015-04-24,38.4000015258789,38.5466651916504,38.0400009155273,38.0400009155273,759750,33.5184555053711
2015-04-27,38.0666656494141,38.4466667175293,37.8733329772949,37.939998626709,819000,33.4303512573242
2015-04-28,37.8466682434082,38.2599983215332,37.6266670227051,38.1466674804688,905700,33.6124572753906
2015-04-29,37.9466667175293,38.4266662597656,37.9466667175293,38.2666664123535,925500,33.7181777954102
2015-04-30,38.2466659545898,38.3933334350586,37.6133346557617,37.6866683959961,1294350,33.2071266174316
2015-05-01,37.9133338928223,38.1733322143555,37.7733345031738,37.8533325195312,835800,33.3539810180664
2015-05-04,37.906665802002,38.5200004577637,37.8266677856445,38.4133338928223,584250,33.8474273681641
2015-05-05,38.4266662597656,38.7533340454102,38.1733322143555,38.2733345031738,715650,33.7240715026855
2015-05-06,38.3199996948242,38.4799995422363,37.939998626709,38.2999992370605,876900,33.7475624084473
2015-05-07,38.1399993896484,38.7400016784668,38.1199989318848,38.5466651916504,1079100,33.9649047851562
2015-05-08,38.8066673278809,38.8133316040039,38.5200004577637,38.6399993896484,576750,34.0471496582031
2015-05-11,38.5466651916504,39.2200012207031,38.533332824707,38.8666687011719,771450,34.2468719482422
2015-05-12,38.6466674804688,38.7266654968262,38.2266654968262,38.3533325195312,906000,33.7945518493652
2015-05-13,38.4466667175293,38.593334197998,38.2400016784668,38.4933319091797,626400,33.9179153442383
2015-05-14,38.6333312988281,38.9000015258789,38.3933334350586,38.8866653442383,687900,34.2644958496094
2015-05-15,38.9000015258789,38.9866676330566,38.3333320617676,38.6199989318848,780150,34.0295181274414
2015-05-18,38.6066665649414,39.2733345031738,38.473331451416,39.2333335876465,804750,34.569953918457
2015-05-19,39.4133338928223,39.4133338928223,38.9866676330566,39,939600,34.3643646240234
2015-05-20,39.093334197998,39.2200012207031,38.5999984741211,39.1666679382324,622200,34.5112152099609
2015-05-21,38.9333343505859,39.1933326721191,38.7333335876465,39.1133346557617,544350,34.4642181396484
2015-05-22,39.093334197998,39.3533325195312,38.9799995422363,39.033332824707,658650,34.3937339782715
2015-05-26,38.8666687011719,38.8666687011719,38.4799995422363,38.7466659545898,964200,34.1411399841309
2015-05-27,38.8333320617676,39.1199989318848,38.5800018310547,39.0200004577637,632550,34.3819923400879
2015-05-28,38.8866653442383,39.1599998474121,38.7400016784668,39.1599998474121,525900,34.5053405761719
2015-05-29,39.0666656494141,39.1533317565918,38.533332824707,38.7466659545898,862350,34.1411399841309
2015-06-01,38.9133338928223,39.0133323669434,38.3800010681152,38.7200012207031,912900,34.1176414489746
2015-06-02,38.7133331298828,38.9199981689453,38.3866653442383,38.8199996948242,480900,34.205753326416
2015-06-03,39.1133346557617,39.6800003051758,38.906665802002,39.5800018310547,736050,34.8754234313965
2015-06-04,39.3266677856445,39.4199981689453,39.1133346557617,39.3466682434082,772200,34.6698150634766
2015-06-05,39.593334197998,40.026668548584,39.2866668701172,39.7200012207031,922350,34.9987831115723
2015-06-08,39.7933311462402,40,39.5,39.5733337402344,982950,34.8695449829102
2015-06-09,39.7000007629395,39.9000015258789,39.3400001525879,39.5400009155273,904050,34.8401756286621
2015-06-10,39.7466659545898,40.2933311462402,39.6866683959961,40.2466659545898,919350,35.4628448486328
2015-06-11,40.2733345031738,40.4333343505859,40.1266670227051,40.2999992370605,708450,35.509838104248
2015-06-12,40.1666679382324,40.406665802002,40.0200004577637,40.2466659545898,666750,35.4628448486328
2015-06-15,39.8266677856445,40.0999984741211,39.5200004577637,40.0400009155273,709950,35.2807350158691
2015-06-16,39.9199981689453,40.2599983215332,39.8533325195312,40.1933326721191,656100,35.4158477783203
2015-06-17,40.2066688537598,40.3333320617676,39.8199996948242,39.8333320617676,812400,35.0986328125
2015-06-18,39.9000015258789,40.2533340454102,39.7400016784668,40.1733322143555,886500,35.3982162475586
2015-06-19,40.2066688537598,40.2533340454102,39.9333343505859,40.093334197998,1966200,35.3277359008789
2015-06-22,40.5,40.7200012207031,40.2666664123535,40.6933326721191,1125600,35.8564109802246
2015-06-23,40.8600006103516,40.973331451416,40.6466674804688,40.8600006103516,1169550,36.0032691955566
2015-06-24,40.6800003051758,40.939998626709,40.3266677856445,40.4466667175293,838950,35.6390686035156
2015-06-25,40.5,40.8800010681152,40.4266662597656,40.5133323669434,709200,35.6978187561035
2015-06-26,40.7799987792969,40.8733329772949,40.5133323669434,40.7200012207031,922350,35.8799095153809
2015-06-29,40.1066665649414,40.3199996948242,39.4866676330566,39.560001373291,1360500,34.9608268737793
2015-06-30,40,40.2266654968262,39.5466651916504,39.7200012207031,1392600,35.102222442627
2015-07-01,40.2533340454102,40.406665802002,39.8933334350586,40.0066680908203,972600,35.3555603027344
2015-07-02,40,40.0733337402344,39.4799995422363,39.8199996948242,840750,35.190601348877
2015-07-06,39.2466659545898,39.6666679382324,39.1533317565918,39.4533348083496,1102050,34.8665542602539
2015-07-07,39.4199981689453,39.6399993896484,38.2599983215332,39.0733337402344,1374450,34.5307350158691
2015-07-08,38.6333312988281,38.7400016784668,37.9466667175293,38.0200004577637,1308750,33.5998611450195
2015-07-09,38.6333312988281,38.7733345031738,38.3733329772949,38.4333343505859,866550,33.9651412963867
2015-07-10,38.9266662597656,39.1399993896484,38.6399993896484,39.0999984741211,1127850,34.5542945861816
2015-07-13,39.439998626709,39.7400016784668,39.3666687011719,39.7333335876465,807000,35.1140022277832
2015-07-14,39.6399993896484,40,39.4199981689453,39.8800010681152,834150,35.2436141967773
2015-07-15,40,40.1933326721191,39.7266654968262,40.060001373291,947550,35.4026832580566
2015-07-16,40.3733329772949,40.8666687011719,40.2866668701172,40.7866668701172,989100,36.0448799133301
2015-07-17,40.6933326721191,40.8600006103516,40.1866683959961,40.5999984741211,1351050,35.8799057006836
2015-07-20,40.6733322143555,40.7333335876465,40.3733329772949,40.6066665649414,599550,35.8857955932617
2015-07-21,40.6399993896484,40.8333320617676,40.0800018310547,40.2066688537598,887250,35.5323104858398
2015-07-22,40.0999984741211,40.5466651916504,39.7866668701172,40.4866676330566,663000,35.7797546386719
2015-07-23,40.8733329772949,41.2133331298828,39.6533317565918,39.8733329772949,1275300,35.2377319335938
2015-07-24,39.9000015258789,39.9333343505859,39.2200012207031,39.3199996948242,1038600,34.748722076416
2015-07-27,39.060001373291,39.1733322143555,38.439998626709,38.6466674804688,816450,34.1536865234375
2015-07-28,38.8333320617676,39.033332824707,38.5466651916504,38.9799995422363,1367850,34.4482574462891
2015-07-29,39,39.5800018310547,38.8933334350586,39.5066680908203,558000,34.9136924743652
2015-07-30,39.4133338928223,39.8133316040039,39.2933311462402,39.7933311462402,714150,35.1670265197754
2015-07-31,39.7200012207031,39.7200012207031,39.2799987792969,39.3333320617676,867000,34.7605056762695
2015-08-03,39.4133338928223,39.4533348083496,39.0666656494141,39.3066673278809,744000,34.7369537353516
2015-08-04,39.3466682434082,39.8133316040039,39.2933311462402,39.6866683959961,608250,35.0727653503418
2015-08-05,39.8866653442383,40.1733322143555,39.526668548584,39.6133346557617,677250,35.0079536437988
